0,-44,-0.74,-0.04,-0.53,1.39,-10.02,-13.05
1,-36,0.01,-0.14,-1.08,-56.98,-35.23,-71.35
2,-34,-0.08,-0.21,-0.85,-8.53,26.32,-69.66
3,-35,-0.24,-0.24,-0.76,45.39,92.55,-60.50
4,-37,-0.25,-0.18,-0.98,71.37,137.68,-46.80
5,-41,-0.42,0.01,-1.07,86.86,171.10,-30.85
6,-52,-1.10,0.33,-1.30,250.13,224.26,-43.34
7,-58,-1.45,0.28,-1.50,208.46,250.13,-57.13
8,-54,-1.42,0.33,-1.40,159.01,238.84,-54.76
9,-50,-1.39,0.29,-1.26,131.43,204.60,-55.51
10,-48,-1.31,0.23,-1.07,77.62,180.29,-83.71
11,-48,-1.18,0.00,-0.74,30.92,126.75,-82.53
12,-52,-0.96,-0.06,0.15,27.76,-19.75,-31.90
13,-52,-1.19,0.01,0.70,27.69,-91.60,15.11
14,-48,-1.01,0.04,0.24,-13.05,-121.96,20.42
15,-36,-1.47,-0.08,-0.77,-135.18,-227.87,-22.11
16,-34,-1.84,-0.26,-1.09,-132.05,-250.14,-60.43
17,-33,-2.00,-0.27,-1.39,-61.06,-250.14,-52.55
18,-33,-1.89,-0.30,-1.71,-3.92,-250.14,-17.38
19,-34,-1.54,-0.26,-1.55,-34.11,-250.14,17.13
20,-35,-0.68,-0.11,-0.91,-46.15,-250.14,59.15
21,-35,-0.36,-0.03,-0.82,-56.31,-172.78,87.56
22,-34,-0.09,0.01,-0.80,-52.04,-72.54,83.31
23,-33,0.07,0.04,-0.92,-20.28,10.91,72.69
24,-33,-0.02,0.07,-0.99,20.18,86.39,44.05
25,-37,-0.55,0.31,-0.91,78.91,190.47,-54.81
26,-45,-0.94,0.24,-0.94,101.60,226.43,-118.80
27,-52,-1.47,-0.17,-1.04,92.44,250.13,-86.18
28,-56,-1.83,-0.24,-0.84,95.08,250.13,30.37
29,-55,-1.75,-0.19,-0.79,84.35,250.13,54.36
30,-56,-1.85,-0.18,-0.59,91.63,250.13,48.58
31,-57,-1.77,-0.09,-0.37,113.95,211.38,65.85
32,-58,-1.47,0.07,-0.20,130.85,148.47,71.22
33,-56,-1.33,0.10,0.05,116.14,82.26,48.05
34,-51,-1.31,0.14,0.36,66.65,16.05,30.59
35,-42,-1.57,0.23,0.20,-48.76,-113.65,-12.34
36,-37,-1.92,0.11,-0.18,-87.89,-191.18,-20.50
37,-34,-1.97,-0.00,-0.71,-140.69,-244.05,-71.37
38,-34,-1.87,0.06,-1.52,-64.43,-250.14,-118.01
39,-35,-1.02,-0.19,-1.30,-18.24,-250.14,-32.15
40,-36,0.08,-0.06,-1.15,-37.76,-16.45,51.34
41,-35,0.15,-0.08,-1.18,-29.11,55.51,85.43
42,-34,0.24,0.03,-1.14,0.36,99.08,111.98
43,-35,-0.00,0.19,-0.95,24.32,131.45,77.07
44,-38,-0.43,0.18,-0.88,56.45,177.73,67.48
45,-42,-0.78,0.22,-1.00,98.27,222.86,90.32
46,-50,-1.01,0.22,-1.21,110.41,245.59,117.16
47,-59,-1.33,0.46,-1.24,114.64,250.13,61.85
48,-59,-1.76,0.33,-1.27,109.92,248.86,25.05
49,-61,-1.70,0.40,-0.92,86.38,184.72,86.49
50,-61,-1.48,0.12,-0.17,84.21,87.56,60.64
51,-58,-1.26,0.09,0.31,80.70,29.49,57.70
52,-57,-1.36,0.25,0.64,56.04,-42.92,90.27
53,-52,-1.31,0.37,0.20,8.67,-92.02,95.71
54,-41,-1.50,0.50,-0.17,-51.50,-143.66,107.05
55,-34,-1.54,1.04,-1.27,-239.50,-232.73,8.37
56,-34,-1.43,0.98,-1.43,-250.14,-240.37,-81.81
57,-34,-2.00,0.44,-1.65,-241.90,-250.14,-54.64
58,-36,-1.13,0.35,-1.35,-168.76,-238.71,-32.37
59,-36,-0.84,0.13,-0.92,-136.11,-183.55,26.93
60,-36,-0.45,0.08,-0.76,-120.99,-110.36,49.08
61,-36,-0.14,0.15,-0.69,-81.85,-52.50,24.39
62,-36,-0.02,0.04,-0.84,-28.88,-5.31,-1.60
63,-34,-0.03,-0.01,-0.96,8.76,49.70,-15.58
64,-34,-0.09,-0.05,-0.84,44.31,99.56,-7.05
65,-34,-0.20,0.08,-0.77,85.09,144.97,24.64
66,-37,-0.39,0.28,-0.86,132.52,188.59,32.30
67,-42,-0.56,0.44,-1.06,177.36,204.91,36.66
68,-58,-0.86,0.55,-1.20,206.13,208.44,57.53
69,-59,-1.23,0.80,-1.31,250.13,194.52,76.79
70,-54,-1.51,0.89,-1.08,241.56,137.77,54.38
71,-53,-1.42,0.69,-0.87,187.89,89.66,48.92
72,-53,-1.26,0.62,-0.56,128.60,49.42,55.97
73,-56,-0.90,0.58,-0.04,56.01,-15.42,27.44
74,-62,-0.87,0.50,0.01,5.35,-40.40,24.74
75,-54,-0.89,0.62,-0.05,-49.87,-64.40,43.92
76,-48,-0.91,0.76,-0.26,-103.32,-76.74,43.63
77,-41,-1.08,0.92,-0.48,-160.98,-89.31,53.77
78,-37,-1.15,1.14,-0.73,-212.88,-94.93,52.73
79,-34,-0.95,1.39,-1.32,-250.14,-98.82,-11.17
80,-34,-0.92,1.28,-1.53,-250.14,-106.32,-108.44
81,-35,-0.87,0.97,-1.56,-250.14,-123.98,-195.11
82,-36,-0.84,0.54,-1.59,-250.14,-101.61,-243.23
83,-37,-0.71,0.07,-1.40,-198.65,-141.37,-168.92
84,-37,-0.09,-0.12,-1.19,-64.78,-44.54,-47.99
85,-36,0.12,-0.15,-1.10,-19.59,5.39,-22.19
86,-37,-0.07,-0.03,-0.84,73.32,126.12,24.27
87,-37,-0.27,0.14,-0.93,123.81,174.63,40.50
88,-49,-0.82,0.49,-1.18,167.06,190.58,25.47
89,-65,-1.46,0.42,-0.48,170.74,53.68,90.65
90,-60,-1.34,0.43,-0.16,138.21,10.97,103.55
91,-61,-1.11,0.47,0.05,81.61,-2.96,72.17
92,-61,-1.07,0.53,0.07,21.17,-23.05,40.05
93,-42,-1.14,0.56,-0.23,-79.92,-67.94,-48.48
94,-37,-1.52,0.62,-0.65,-153.47,-132.62,-76.10
95,-34,-1.59,0.59,-1.00,-184.46,-162.81,-113.60
96,-34,-1.58,0.47,-1.24,-200.94,-191.95,-137.44
97,-35,-1.03,0.05,-1.08,-110.00,-250.14,-110.79
98,-37,-0.66,-0.12,-0.97,-80.77,-169.52,47.82
99,-37,-0.22,0.02,-0.90,-71.44,-112.40,74.60
100,-36,0.05,0.09,-0.94,-46.97,-61.48,45.32
101,-35,0.08,-0.04,-0.89,-23.36,1.77,23.37
102,-35,-0.08,-0.01,-0.94,94.76,202.23,188.15
103,-40,-0.16,0.25,-1.24,159.91,242.76,238.92
104,-50,-0.37,0.61,-1.77,215.59,220.21,221.51
105,-64,-1.09,1.15,-1.87,246.20,159.37,203.32
106,-56,-0.98,1.36,-1.67,250.13,128.93,163.41
107,-54,-1.19,1.29,-1.38,250.13,90.72,110.27
108,-55,-1.22,0.98,-1.19,250.13,68.44,129.21
109,-55,-0.95,0.90,-0.90,155.35,58.56,125.69
110,-56,-0.76,0.93,-0.09,36.64,-28.07,2.97
111,-63,-0.89,0.71,-0.27,-8.46,-48.02,-15.37
112,-49,-0.69,1.10,-0.76,-154.40,-46.87,-24.76
113,-41,-0.67,1.27,-1.04,-184.97,-49.61,-74.07
114,-37,-0.63,1.31,-1.45,-202.95,-57.72,-137.42
115,-34,-0.68,1.21,-1.71,-222.84,-78.50,-199.26
116,-34,-0.53,1.05,-2.00,-245.69,-111.76,-250.14
117,-35,-0.33,0.75,-2.00,-250.14,-148.15,-250.14
118,-36,-0.02,-0.03,-1.66,-116.86,-167.72,-102.30
119,-36,0.54,-0.32,-1.13,-44.29,-41.58,-85.29
120,-37,0.49,-0.49,-1.01,9.05,14.53,-73.69
121,-50,-0.11,0.11,-1.06,118.23,170.50,0.45
122,-53,-0.67,0.27,-1.20,157.66,172.95,-61.49
123,-53,-1.08,0.04,-1.40,159.60,175.60,-91.44
124,-51,-1.28,-0.08,-1.48,131.84,163.15,-97.10
125,-50,-1.44,-0.22,-1.26,87.46,129.33,-43.03
126,-49,-1.23,-0.18,-0.98,66.50,89.82,-6.49
127,-46,-1.10,-0.18,-0.52,-10.72,-2.98,-40.06
128,-47,-0.95,-0.18,-0.15,-12.24,-53.96,-16.15
129,-49,-1.00,-0.13,0.16,20.48,-85.94,-25.00
130,-48,-1.01,-0.19,-0.03,16.09,-92.11,-28.60
131,-43,-1.09,-0.30,-0.34,-40.65,-111.56,-32.40
132,-39,-1.22,-0.26,-0.48,-78.71,-140.50,-67.84
133,-36,-1.43,-0.29,-0.67,-71.50,-172.30,-96.01
134,-34,-1.47,-0.41,-1.11,-50.33,-208.70,-83.56
135,-33,-1.24,-0.37,-1.57,-16.46,-248.11,-49.06
136,-33,-1.05,-0.40,-1.43,0.75,-250.14,-19.36
137,-33,-0.72,-0.35,-1.47,11.67,-250.14,43.03
138,-34,-0.27,-0.26,-1.44,-7.73,-208.12,88.88
139,-34,0.07,-0.13,-1.28,-36.60,-125.25,54.47
140,-35,0.18,-0.10,-1.01,-20.76,31.55,23.59
141,-37,-0.03,-0.13,-0.98,-3.30,92.33,18.60
142,-39,-0.23,-0.11,-0.97,13.26,142.56,45.10
143,-41,-0.40,0.02,-0.98,39.28,185.81,49.62
144,-48,-1.04,-0.13,-1.29,59.18,228.65,44.26
145,-50,-1.30,-0.14,-1.23,77.28,241.55,84.73
146,-53,-1.37,-0.01,-1.24,69.76,243.78,115.71
147,-55,-1.36,0.09,-1.16,50.29,214.22,101.82
148,-58,-1.39,-0.01,-0.87,27.14,165.94,81.08
149,-58,-1.33,-0.10,-0.60,24.12,112.65,65.96
150,-56,-1.39,-0.16,-0.36,23.49,66.95,55.99
151,-50,-1.33,-0.09,0.01,-13.38,-42.95,11.93
152,-49,-1.38,0.04,-0.24,-28.63,-95.92,-32.19
153,-43,-1.57,0.05,-0.62,-29.72,-160.23,-81.57
154,-33,-1.53,-0.01,-1.69,-20.50,-250.14,-84.75
155,-34,-1.36,-0.13,-1.71,-16.61,-250.14,-54.93
156,-34,-0.98,-0.09,-1.67,-1.25,-250.14,-3.07
157,-35,-0.60,-0.10,-1.50,-26.48,-250.14,64.94
158,-34,0.34,0.08,-1.39,-62.58,-93.60,-23.05
159,-34,0.31,-0.13,-1.17,-31.44,-32.31,-15.69
160,-34,0.16,-0.11,-0.99,-13.63,50.73,34.93
161,-35,0.09,0.09,-0.91,5.01,119.97,63.85
162,-38,-0.30,0.29,-0.89,23.82,178.62,44.57
163,-42,-0.72,0.53,-0.98,58.10,231.15,11.95
164,-46,-1.63,-0.22,-0.98,61.86,250.13,87.12
165,-48,-1.60,-0.11,-0.74,84.84,250.13,179.14
166,-51,-1.48,0.20,-1.04,117.08,250.13,144.82
167,-53,-1.57,0.02,-0.92,106.15,190.95,79.21
168,-52,-1.49,-0.02,-0.21,101.00,92.45,63.16
169,-49,-1.43,0.11,-0.10,64.36,28.11,22.60
170,-48,-1.42,0.14,-0.16,5.08,-27.31,-23.96
171,-52,-1.44,0.07,-0.25,-45.76,-85.20,-67.25
172,-41,-1.59,0.05,-0.38,-77.71,-139.92,-94.32
173,-36,-1.66,0.10,-0.75,-86.85,-201.92,-120.05
174,-34,-1.75,0.19,-1.19,-99.69,-250.14,-122.31
175,-32,-1.55,0.26,-1.70,-82.30,-250.14,-132.81
176,-33,-1.36,0.08,-1.68,-24.60,-250.14,-117.58
177,-34,-1.07,-0.01,-1.79,-10.72,-250.14,-23.20
178,-34,-0.05,0.12,-1.30,-77.18,-165.26,-5.83
179,-34,0.23,0.04,-1.22,-55.40,-85.05,-55.59
180,-33,0.26,-0.19,-1.26,-34.68,-22.51,-44.63
181,-34,0.19,-0.17,-1.08,-20.79,49.36,15.17
182,-35,0.13,-0.00,-0.92,0.55,114.67,53.95
183,-52,-0.83,0.11,-1.15,65.60,231.11,70.56
184,-49,-1.28,0.03,-1.25,76.99,244.02,104.79
185,-49,-1.53,0.11,-1.24,102.31,244.80,140.86
186,-52,-1.59,0.18,-1.30,106.66,216.14,118.76
187,-56,-1.65,0.14,-1.01,103.16,165.95,114.76
188,-58,-1.56,0.03,-0.76,83.07,124.55,86.37
189,-58,-1.37,0.00,-0.42,64.77,83.01,67.67
190,-54,-1.36,0.12,0.03,55.80,47.40,29.91
191,-50,-1.38,0.11,0.09,25.32,9.05,12.72
192,-49,-1.31,0.16,-0.25,-21.84,-49.83,3.35
193,-53,-1.25,0.24,-0.24,-69.15,-102.85,-14.30
194,-36,-1.41,0.45,-0.72,-132.13,-186.12,-22.10
195,-32,-1.66,0.53,-0.96,-165.77,-227.72,-40.38
196,-32,-1.60,0.62,-1.30,-189.54,-250.14,-28.54
197,-33,-1.37,0.54,-1.49,-192.53,-250.14,-23.95
198,-34,-1.10,0.43,-1.27,-149.34,-250.14,-40.18
199,-35,-0.33,0.07,-1.30,-94.43,-149.42,38.73
200,-34,-0.13,-0.03,-1.12,-80.94,-56.59,31.27
201,-34,0.11,0.06,-1.11,21.92,61.92,14.54
202,-34,-0.06,0.07,-1.05,64.44,110.96,18.48
203,-46,-0.45,0.39,-0.98,131.65,190.48,41.87
204,-49,-0.71,0.54,-1.05,164.26,214.71,46.80
205,-46,-1.09,0.59,-1.29,172.79,228.80,-6.69
206,-46,-1.31,0.62,-1.18,148.61,235.85,-48.36
207,-46,-1.64,0.41,-1.17,116.12,225.58,-93.82
208,-47,-1.73,0.11,-0.89,98.78,179.30,-38.92
209,-46,-1.71,0.10,-0.65,81.49,126.56,33.24
210,-46,-1.44,0.22,-0.37,52.39,59.95,45.21
211,-46,-1.28,0.17,0.14,33.46,-10.61,33.82
212,-46,-1.24,0.12,0.21,15.66,-63.22,34.66
213,-46,-1.20,0.15,-0.05,-21.69,-116.69,41.65
214,-40,-1.32,0.29,-0.22,-69.46,-162.87,33.53
215,-34,-1.56,0.44,-0.40,-98.09,-197.03,16.13
216,-32,-1.73,0.59,-0.80,-121.63,-242.66,0.05
217,-31,-1.80,0.59,-1.17,-153.21,-250.14,-13.27
218,-32,-1.64,0.42,-1.29,-173.92,-250.14,-20.79
219,-34,-1.02,0.17,-1.02,-106.58,-249.95,-20.65
220,-34,-0.69,0.01,-0.98,-82.99,-186.60,24.47
221,-34,0.05,-0.06,-1.20,-42.98,-30.05,32.37
222,-33,0.14,0.02,-1.19,11.60,37.37,27.96
223,-33,0.00,0.05,-1.06,51.05,101.08,24.86
224,-35,-0.27,0.24,-0.97,100.69,158.30,17.53
225,-38,-0.54,0.38,-0.91,154.42,195.73,-0.22
226,-45,-1.05,0.44,-0.98,177.23,215.33,-28.13
227,-47,-1.47,0.44,-1.00,181.12,242.18,3.95
228,-47,-1.59,0.52,-1.02,202.28,241.11,34.01
229,-48,-1.67,0.58,-1.04,196.21,209.53,49.45
230,-52,-1.70,0.53,-0.81,171.18,163.47,49.34
231,-54,-1.53,0.44,-0.51,152.12,117.95,79.83
232,-53,-1.19,0.50,-0.21,121.44,73.98,95.87
233,-51,-1.06,0.54,0.17,100.02,34.29,64.60
234,-49,-0.83,0.44,0.15,68.80,13.45,27.24
235,-49,-0.93,0.38,0.11,-2.34,-13.22,9.99
236,-47,-1.08,0.44,0.07,-68.92,-45.63,3.66
237,-35,-1.68,0.72,-0.43,-111.90,-122.90,-14.18
238,-34,-1.81,0.91,-1.09,-124.50,-172.24,-23.56
239,-32,-1.66,0.82,-1.39,-168.93,-210.15,-59.08
240,-34,-1.40,0.49,-1.28,-202.79,-249.79,-93.09
241,-34,-1.16,0.33,-1.28,-148.87,-238.29,-70.44
242,-35,-0.82,0.22,-1.16,-128.37,-200.50,-44.54
243,-34,-0.08,-0.06,-1.08,-72.96,-92.23,-39.71
244,-34,0.06,-0.19,-1.10,-60.95,-37.69,-32.99
245,-34,0.10,-0.23,-0.97,-33.88,32.81,-4.59
246,-34,0.10,-0.13,-0.88,-0.18,101.02,7.08
247,-37,-0.42,0.03,-0.92,2.02,220.54,-19.60
248,-40,-0.78,0.25,-1.00,26.76,250.13,-60.08
249,-46,-1.04,0.25,-1.09,109.50,250.13,-75.15
250,-47,-1.78,-0.32,-1.25,112.05,250.13,-47.05
251,-45,-1.65,0.07,-0.89,53.81,215.01,103.60
252,-46,-1.46,0.07,-0.76,85.82,157.95,88.75
253,-47,-1.26,-0.11,-0.19,35.51,70.96,75.82
254,-50,-1.19,-0.03,0.09,27.29,-20.09,32.89
255,-51,-1.25,0.04,-0.03,-4.40,-74.10,12.62
256,-41,-1.37,0.11,-0.19,-45.05,-116.70,-12.70
257,-36,-1.58,0.19,-0.45,-73.11,-150.73,-24.47
258,-32,-1.76,0.27,-1.28,-98.39,-232.81,-67.08
259,-33,-1.67,0.05,-1.41,-138.61,-250.14,-74.05
260,-34,-1.47,0.07,-1.23,-114.74,-250.14,-87.68
261,-37,-1.23,0.02,-1.24,-59.23,-250.14,-61.63
262,-38,-0.90,0.04,-1.14,-32.43,-250.14,-21.59
263,-40,-0.28,-0.09,-0.99,-22.29,-162.42,24.29
264,-39,-0.09,-0.20,-0.92,-18.22,-92.41,54.15
265,-37,0.08,-0.26,-0.87,-20.40,-18.65,62.71
266,-33,-0.13,0.28,-0.79,62.98,201.97,4.47
267,-36,-0.40,0.35,-0.94,86.97,226.40,-58.69
268,-39,-0.59,0.38,-1.09,82.45,233.66,-163.16
269,-42,-1.38,-0.05,-1.19,31.00,250.13,-212.14
270,-44,-2.00,-0.85,-1.16,-30.16,250.13,-37.80
271,-46,-1.61,0.06,-0.94,59.84,209.42,138.10
272,-46,-1.59,-0.06,-0.82,71.56,159.53,109.94
273,-46,-1.43,-0.18,-0.56,30.62,110.15,99.11
274,-45,-1.24,-0.17,-0.26,6.11,68.60,85.43
275,-45,-1.19,-0.16,0.02,9.91,17.50,55.70
276,-48,-1.23,-0.14,0.16,18.73,-28.96,19.22
277,-44,-1.40,-0.11,0.05,2.41,-83.43,2.26
278,-40,-1.57,0.05,-0.18,-24.56,-136.75,-18.95
279,-33,-2.00,0.41,-1.12,-40.21,-250.14,-55.28
280,-34,-1.79,0.37,-1.50,-78.11,-250.14,-108.85
281,-36,-1.57,0.16,-1.45,-118.39,-250.14,-129.15
282,-39,-1.42,0.14,-1.15,-65.50,-250.14,-108.90
283,-41,-1.05,0.09,-1.25,-38.27,-250.14,-48.49
284,-45,-0.61,0.09,-1.18,-45.89,-250.14,-12.61
285,-46,-0.25,-0.01,-1.06,-47.17,-185.65,-4.82
286,-42,0.06,-0.17,-0.79,-34.90,-25.17,10.23
287,-38,0.04,-0.15,-0.73,-26.82,48.37,28.08
288,-34,-0.00,-0.05,-0.73,-15.60,116.92,33.85
289,-34,-0.18,0.03,-0.76,0.31,181.71,34.66
290,-35,-0.48,0.10,-0.80,22.45,235.16,39.49
291,-43,-1.29,0.15,-1.28,84.54,250.13,90.93
292,-46,-1.61,0.19,-1.25,95.92,250.13,149.31
293,-49,-1.73,0.26,-1.18,122.62,250.13,188.83
294,-50,-1.73,0.43,-1.02,152.15,223.55,205.11
295,-52,-1.59,0.53,-0.99,174.73,182.13,176.39
296,-54,-1.43,0.36,-0.83,133.22,132.26,113.23
297,-55,-1.35,0.23,-0.32,104.21,90.10,86.59
298,-53,-1.22,0.07,0.01,100.63,55.44,61.02
299,-50,-1.19,0.03,0.06,78.29,27.50,56.95
300,-50,-1.23,0.23,0.03,36.71,-7.04,33.01
301,-52,-1.40,0.41,-0.05,3.52,-59.19,7.57
302,-44,-1.37,0.47,-0.39,-56.57,-99.70,-25.75
303,-38,-1.48,0.56,-0.61,-124.92,-149.89,-56.87
304,-34,-1.46,0.62,-0.78,-161.09,-202.94,-105.20
305,-33,-1.63,0.66,-0.97,-161.69,-241.09,-152.34
306,-33,-1.73,0.54,-1.33,-152.53,-248.40,-153.65
307,-34,-1.64,0.32,-1.78,-127.82,-250.14,-84.14
308,-35,-0.68,0.00,-1.40,-106.31,-239.71,43.87
309,-35,-0.54,0.04,-1.20,-70.84,-181.65,108.97
310,-34,-0.03,0.07,-1.29,-64.87,-84.82,112.41
311,-34,0.19,0.09,-1.18,-53.67,-16.97,34.14
312,-34,0.06,0.02,-0.81,30.96,97.89,22.50
313,-34,-0.20,0.07,-0.70,63.76,149.92,16.80
314,-38,-0.44,0.24,-0.71,109.56,201.69,32.98
315,-42,-0.63,0.37,-1.03,161.89,226.26,42.50
316,-51,-1.10,0.32,-1.29,184.85,219.27,98.89
317,-58,-1.37,0.38,-1.34,202.47,227.17,160.42
318,-59,-1.35,0.70,-1.38,206.88,191.40,164.23
319,-56,-1.27,0.84,-1.14,202.63,128.61,153.32
320,-58,-1.22,0.75,-0.87,175.37,88.93,143.62
321,-63,-1.04,0.72,-0.59,133.47,60.30,109.02
322,-71,-1.00,0.73,-0.22,133.46,6.86,64.90
323,-54,-1.10,0.70,-0.03,118.50,-12.61,44.50
324,-42,-1.08,0.87,-0.23,-47.79,-40.05,-2.82
325,-40,-1.27,0.94,-0.43,-126.67,-53.96,-35.25
326,-37,-1.27,1.08,-0.74,-162.86,-80.66,-68.61
327,-34,-1.14,1.04,-1.57,-232.79,-151.14,-200.83
328,-34,-1.11,0.80,-1.72,-250.14,-171.65,-238.98
329,-34,-0.56,0.34,-1.54,-123.74,-237.14,-115.43
330,-34,-0.29,0.09,-1.58,-143.73,-180.53,-47.92
331,-33,0.48,-0.29,-1.05,-35.37,7.98,-53.49
332,-35,0.31,-0.34,-0.95,7.29,78.85,1.35
333,-38,0.18,-0.23,-0.86,32.13,159.32,68.13
334,-41,0.02,-0.01,-0.92,76.47,233.70,95.21
335,-46,-0.27,0.22,-1.21,124.82,250.13,70.94
336,-48,-0.68,0.42,-1.76,151.13,250.13,44.22
337,-48,-1.21,0.30,-2.00,123.35,250.13,26.36
338,-49,-1.37,0.42,-1.57,59.92,229.21,43.56
339,-50,-1.28,0.20,-1.23,16.76,169.46,-12.79
340,-51,-1.24,0.07,-0.73,6.55,100.87,-16.12
341,-52,-1.37,-0.29,-0.21,41.73,-30.22,15.37
342,-48,-1.38,-0.16,-0.22,11.04,-79.69,29.02
343,-34,-1.50,0.34,-1.36,-64.98,-244.83,-8.86
344,-32,-1.37,0.51,-1.92,-80.78,-250.14,-1.00
345,-33,-1.11,0.55,-1.95,-95.15,-250.14,-17.15
346,-34,-0.97,0.30,-1.83,-115.06,-250.14,14.66
347,-36,-0.53,0.18,-1.76,-117.78,-250.14,78.00
348,-36,-0.07,0.19,-1.47,-112.66,-222.90,77.89
349,-35,0.23,0.04,-1.10,-117.07,-103.06,-14.49
350,-34,0.39,-0.13,-1.01,-75.40,-13.05,-78.05
351,-34,0.37,-0.31,-1.02,-7.23,58.49,-65.50
352,-35,0.14,-0.31,-0.91,33.65,144.18,15.51
353,-39,0.11,-0.08,-0.88,64.43,217.63,96.60
354,-45,-0.08,0.24,-1.07,120.45,250.13,115.55
355,-55,-0.35,0.50,-1.55,160.21,250.13,89.17
356,-60,-0.77,0.50,-1.92,151.66,250.13,95.75
357,-55,-1.12,0.56,-1.92,144.84,220.05,156.69
358,-55,-1.09,0.72,-1.80,176.05,168.85,194.24
359,-55,-1.22,0.79,-1.49,164.87,116.91,157.18
360,-56,-1.24,0.78,-1.02,146.17,75.63,120.23
361,-57,-1.19,0.71,-0.78,121.53,36.07,64.81
362,-52,-1.12,0.48,-0.16,24.45,-35.89,-24.63
363,-55,-1.04,0.43,-0.18,-11.18,-68.66,-30.79
364,-45,-1.08,0.57,-0.68,-124.39,-126.38,-66.25
365,-34,-1.27,0.78,-1.38,-158.31,-173.20,-69.82
366,-33,-1.19,0.82,-1.74,-190.60,-206.34,-80.85
367,-34,-1.07,0.69,-1.90,-191.16,-239.88,-100.19
368,-36,-0.91,0.45,-1.85,-159.73,-250.14,-82.38
369,-37,-0.67,0.16,-1.64,-141.15,-250.14,-8.53
370,-37,-0.23,0.09,-1.35,-138.63,-194.45,45.56
371,-34,0.26,-0.11,-0.92,-62.31,-57.37,-51.44
372,-33,0.27,-0.31,-0.81,-20.45,2.90,-76.02
373,-33,0.11,-0.33,-0.64,15.11,70.94,-52.24
374,-36,-0.09,-0.23,-0.58,51.02,142.41,19.51
375,-40,-0.14,-0.07,-0.65,91.27,195.79,56.72
376,-45,-0.41,0.15,-0.86,142.57,225.85,51.70
377,-50,-0.69,0.34,-1.32,167.77,241.56,32.96
378,-53,-1.08,0.33,-1.44,139.09,238.05,22.64
379,-50,-1.36,0.40,-1.34,123.48,222.66,38.42
380,-49,-1.40,0.46,-1.35,113.22,174.11,35.43
381,-49,-1.42,0.42,-1.19,83.28,108.41,22.12
382,-52,-1.41,0.37,-0.87,57.55,50.27,15.20
383,-53,-1.34,0.31,-0.53,51.63,-1.41,15.12
384,-52,-1.24,0.27,-0.38,31.16,-51.49,22.01
385,-45,-1.13,0.25,-0.56,-20.63,-83.25,11.97
386,-40,-1.04,0.25,-0.70,-58.17,-112.51,8.65
387,-34,-0.97,0.32,-0.98,-81.95,-149.01,-35.53
388,-35,-0.86,0.09,-1.00,-95.35,-178.27,-56.08
389,-35,-0.47,0.01,-0.66,-46.34,-112.33,-19.62
390,-36,-0.30,-0.01,-0.67,-15.98,-43.24,-51.73
391,-35,-0.32,-0.10,-0.63,-6.18,35.72,-51.56
392,-37,-0.55,-0.18,-0.67,30.53,118.07,-37.05
393,-38,-0.69,-0.23,-0.65,43.83,139.50,-22.73
394,-38,-0.82,-0.23,-0.73,53.69,154.89,-8.35
395,-38,-0.95,-0.16,-0.83,56.69,159.15,-1.59
396,-40,-1.01,-0.15,-0.90,62.99,144.72,-7.47
397,-41,-1.15,-0.12,-0.85,55.35,118.91,-19.65
398,-42,-1.15,-0.15,-0.74,53.91,79.47,-21.55
