0,-44,-0.74,-0.04,-0.53,1.39,-10.02,-13.05
399,-42,-1.23,-0.20,-0.53,41.63,43.90,-7.08
400,-42,-1.32,-0.14,-0.17,42.37,16.21,26.11
401,-42,-1.33,-0.02,-0.06,37.57,-28.47,47.47
402,-43,-1.35,-0.03,-0.43,1.50,-65.26,32.92
403,-45,-1.44,-0.10,-0.63,-28.93,-111.70,-18.85
404,-40,-1.49,-0.26,-0.74,-46.88,-146.79,-49.91
405,-36,-1.46,-0.38,-0.89,-52.89,-173.06,-57.21
406,-35,-1.33,-0.44,-1.09,-44.23,-194.12,-42.64
407,-33,-1.04,-0.37,-1.04,-35.79,-206.18,-19.60
408,-33,-0.77,-0.30,-0.87,-28.58,-201.38,0.89
409,-34,-0.52,-0.21,-0.80,-20.53,-172.75,21.41
410,-34,-0.26,-0.17,-0.75,-18.69,-128.85,40.13
411,-35,-0.06,-0.12,-0.74,-20.66,-78.93,26.91
412,-34,0.01,-0.17,-0.70,-18.12,-28.87,2.06
413,-35,0.03,-0.21,-0.67,-16.91,13.97,-8.02
414,-37,-0.09,-0.23,-0.61,-12.98,59.25,-5.50
415,-38,-0.21,-0.25,-0.61,1.69,108.98,15.45
416,-47,-0.41,-0.19,-0.77,29.78,188.71,35.79
417,-49,-0.57,-0.21,-0.93,51.84,212.14,49.31
418,-48,-0.98,-0.18,-1.30,60.37,215.73,37.34
419,-48,-1.29,-0.24,-1.31,50.22,197.06,34.53
420,-47,-1.42,-0.16,-1.07,30.69,105.09,19.05
421,-46,-1.41,-0.13,-0.62,31.65,46.66,14.10
422,-42,-1.48,-0.08,-0.15,40.46,-8.21,23.68
423,-38,-1.51,-0.09,-0.55,-18.79,-115.68,52.31
424,-39,-1.59,-0.00,-0.83,-28.98,-158.56,23.08
425,-38,-1.67,-0.11,-1.14,-46.81,-197.32,-22.18
426,-38,-1.59,-0.14,-1.28,-60.67,-235.02,-43.83
427,-35,-1.40,-0.11,-1.29,-48.37,-250.14,-46.37
428,-34,-1.06,-0.11,-1.17,-47.62,-250.14,-2.15
429,-34,-0.68,-0.01,-1.01,-55.78,-236.62,60.20
430,-34,-0.20,0.09,-0.83,-59.20,-195.39,73.44
431,-34,0.10,0.08,-0.68,-53.02,-139.63,13.19
432,-33,0.21,-0.10,-0.61,-44.76,-78.39,-54.86
433,-33,0.26,-0.29,-0.70,-19.22,-22.53,-77.29
434,-34,0.12,-0.40,-0.74,-10.16,38.08,-56.42
435,-38,-0.13,-0.02,-0.93,26.12,207.63,54.28
436,-39,-0.40,0.03,-1.03,60.31,233.19,44.44
437,-39,-0.75,-0.00,-1.27,74.53,250.13,37.98
438,-38,-0.99,-0.02,-1.38,61.03,250.13,50.25
439,-38,-1.38,0.02,-1.51,42.35,250.13,34.35
440,-37,-1.45,-0.02,-1.37,12.34,200.53,45.72
441,-36,-1.52,0.05,-1.05,0.70,136.00,11.88
442,-35,-1.64,-0.11,-0.85,7.73,59.50,-30.12
443,-34,-1.75,-0.35,-0.72,5.08,-22.83,-34.31
444,-34,-1.80,-0.38,-0.65,5.07,-96.68,-29.40
445,-38,-1.77,-0.28,-0.88,9.15,-155.53,-24.66
446,-39,-1.59,-0.10,-1.24,11.21,-213.13,-15.77
447,-37,-0.85,0.23,-1.58,9.63,-250.14,-36.63
448,-36,-0.55,0.10,-1.51,-0.08,-250.14,-27.86
449,-37,-0.24,-0.00,-1.33,-11.85,-250.14,10.43
450,-37,-0.01,0.02,-1.15,-19.95,-210.20,-24.97
451,-37,0.11,-0.08,-1.01,-8.63,-135.34,-64.66
452,-37,0.20,-0.27,-1.04,3.24,-62.64,-63.83
453,-40,0.18,-0.35,-0.98,-20.50,9.59,-37.59
454,-41,0.16,-0.24,-0.91,-26.18,83.39,3.33
455,-35,-0.00,-0.09,-1.08,-41.87,228.76,10.50
456,-33,-0.13,0.01,-1.26,-49.18,250.13,12.56
457,-33,-0.28,0.05,-1.43,-55.06,250.13,-1.24
458,-35,-0.59,-0.07,-1.61,-55.63,250.13,10.70
459,-36,-0.86,-0.18,-1.85,-58.54,250.13,19.87
460,-37,-1.17,-0.18,-1.81,-48.91,250.13,32.85
461,-38,-1.08,-0.32,-1.77,-19.47,204.17,50.87
462,-39,-1.18,-0.32,-1.53,-23.94,127.27,37.81
463,-39,-1.19,-0.34,-1.30,-6.18,43.79,21.96
464,-39,-1.16,-0.51,-1.17,-10.54,-34.50,10.66
465,-32,-1.13,-0.38,-0.68,4.15,-135.52,-10.01
466,-32,-1.17,-0.22,-0.83,41.22,-157.58,0.71
467,-34,-1.04,-0.01,-1.19,33.65,-198.86,-12.08
468,-42,-0.92,0.05,-1.46,0.21,-250.14,-65.23
469,-40,-0.90,-0.05,-1.48,34.47,-250.14,-51.54
470,-39,-0.79,-0.17,-1.42,21.18,-250.14,97.73
471,-36,-0.42,-0.12,-1.18,-2.14,-215.89,195.01
472,-36,-0.16,0.12,-1.24,4.96,-135.13,170.63
473,-35,-0.06,0.08,-1.24,1.08,-64.92,101.73
474,-34,-0.17,0.07,-1.00,-3.85,3.92,69.98
475,-31,-0.26,0.27,-0.81,29.86,66.95,53.89
476,-31,-0.35,0.38,-0.74,59.92,103.10,1.16
477,-32,-0.64,0.39,-0.56,82.08,127.61,-8.67
478,-34,-0.81,0.42,-0.35,120.34,154.80,8.05
479,-36,-1.07,0.53,-0.42,152.73,178.27,-31.89
480,-41,-1.30,0.42,-0.31,169.46,196.71,10.08
481,-45,-1.38,0.35,-0.43,168.36,197.35,28.34
482,-46,-1.39,0.46,-0.46,144.78,167.23,50.40
483,-44,-1.42,0.41,-0.42,121.60,127.50,50.29
484,-40,-1.50,0.40,-0.11,81.97,89.13,55.80
485,-36,-1.54,0.56,0.24,89.51,5.13,59.19
486,-34,-1.46,0.58,0.04,60.51,-35.63,61.15
487,-32,-1.37,0.63,-0.27,-30.18,-74.38,60.34
488,-32,-1.03,0.99,-0.46,-173.30,-114.91,47.47
489,-35,-0.89,1.08,-0.79,-198.63,-122.48,34.57
490,-37,-0.77,1.09,-1.10,-229.72,-123.98,-3.13
491,-38,-0.74,0.90,-1.18,-250.14,-116.76,-50.63
492,-39,-0.98,0.63,-1.21,-238.27,-140.34,-30.52
493,-40,-0.57,0.46,-1.11,-165.73,-94.14,-73.99
494,-39,-0.45,0.21,-1.04,-111.36,-47.11,-93.89
495,-37,-0.26,0.01,-1.04,-76.20,5.40,-116.56
496,-34,-0.15,-0.15,-1.07,16.55,76.39,-103.37
497,-32,-0.28,-0.13,-0.86,59.73,95.05,-85.17
498,-32,-0.45,-0.10,-0.84,108.84,123.50,-43.28
499,-32,-0.56,0.05,-0.95,140.98,144.43,-22.79
500,-33,-0.71,0.11,-1.00,176.76,141.08,-14.92
501,-35,-0.96,0.26,-1.08,194.62,148.02,-23.81
502,-44,-1.63,0.12,-0.88,151.23,180.24,-98.02
503,-48,-1.34,0.03,-0.64,44.89,156.05,39.78
504,-48,-1.23,0.02,-0.38,-0.36,119.44,2.51
505,-44,-1.21,-0.10,-0.28,-52.29,78.19,-4.79
506,-39,-1.27,-0.16,0.01,-61.60,20.73,-19.21
507,-35,-1.29,-0.23,0.10,-30.72,-38.70,-22.44
508,-33,-1.34,-0.20,-0.06,-32.08,-94.60,-11.00
509,-31,-1.46,-0.05,-0.32,-52.18,-148.05,-15.10
510,-33,-1.54,0.11,-0.67,-62.32,-204.85,-25.71
511,-34,-1.51,0.12,-0.92,-78.13,-250.14,-35.24
512,-35,-1.50,0.11,-1.09,-82.40,-250.14,-11.97
513,-40,-1.12,0.02,-1.22,-66.49,-250.14,57.01
514,-41,-0.87,-0.04,-1.19,-67.13,-233.29,83.26
515,-42,-0.59,0.00,-1.02,-74.89,-162.24,73.14
516,-40,-0.40,-0.01,-0.96,-72.28,-93.99,38.85
517,-37,-0.28,-0.05,-0.94,-56.70,-32.05,11.88
518,-31,-0.35,-0.06,-0.96,-0.40,80.71,19.92
519,-31,-0.45,0.07,-0.84,43.37,130.08,44.69
520,-31,-0.65,0.15,-0.78,87.84,167.69,52.47
521,-33,-0.84,0.18,-0.80,142.41,186.19,73.63
522,-37,-1.11,0.26,-0.88,187.65,191.77,104.47
523,-39,-1.23,0.41,-0.83,223.56,190.38,113.57
524,-40,-1.35,0.48,-0.78,250.13,183.74,108.27
525,-41,-1.41,0.62,-0.75,250.13,176.15,72.91
526,-41,-1.45,0.43,-0.68,224.29,136.52,20.76
527,-45,-1.38,0.36,-0.30,91.69,59.44,-54.06
528,-40,-1.20,0.23,-0.03,-8.54,-28.41,-78.13
529,-31,-1.28,0.35,-0.13,-62.11,-114.84,-69.59
530,-31,-1.38,0.40,-0.45,-107.20,-162.47,-70.10
531,-32,-1.32,0.39,-0.74,-146.83,-212.47,-96.46
532,-34,-1.32,0.29,-0.83,-149.74,-250.14,-96.73
533,-35,-1.38,0.13,-1.08,-121.34,-250.14,-64.46
534,-36,-1.19,-0.02,-1.43,-70.74,-250.14,4.31
535,-36,-0.95,-0.12,-1.52,-57.26,-240.71,73.82
536,-35,-0.75,-0.07,-1.45,-64.02,-179.92,134.37
537,-34,-0.49,-0.04,-1.44,-45.47,-120.73,142.35
538,-33,-0.28,-0.08,-1.22,-31.31,-59.05,118.89
539,-30,-0.36,0.04,-0.77,11.55,79.14,29.37
540,-32,-0.45,0.18,-0.68,51.03,137.08,-3.32
541,-34,-0.55,0.23,-0.70,86.49,174.71,-19.70
542,-35,-0.72,0.32,-0.70,124.89,198.72,-49.36
543,-38,-0.92,0.16,-0.73,157.13,215.76,-69.66
544,-40,-1.15,-0.00,-0.77,160.79,216.56,-11.41
545,-41,-1.57,0.16,-0.75,168.42,233.92,31.97
546,-42,-1.50,0.07,-0.76,154.13,191.44,40.42
547,-39,-1.57,0.15,-0.28,98.76,74.74,41.95
548,-37,-1.46,0.19,0.01,69.27,0.78,43.99
549,-35,-1.34,0.30,0.08,22.46,-53.45,38.22
550,-32,-1.28,0.36,-0.01,-39.43,-101.67,21.23
551,-31,-1.28,0.48,-0.18,-98.56,-146.99,5.19
552,-31,-1.35,0.56,-0.45,-141.80,-180.77,-29.42
553,-34,-1.38,0.52,-0.76,-178.81,-210.04,-69.67
554,-36,-1.28,0.45,-0.91,-198.92,-228.43,-115.78
555,-37,-1.42,0.27,-1.02,-194.31,-217.95,-170.35
556,-38,-1.28,-0.01,-1.32,-126.56,-240.24,-112.54
557,-38,-0.95,-0.18,-1.28,-69.56,-206.45,-24.33
558,-35,-0.27,0.05,-1.32,-67.58,-73.60,36.63
559,-33,-0.17,-0.07,-1.15,-44.50,-34.96,39.11
560,-31,-0.12,-0.08,-1.01,-6.43,16.53,61.50
561,-30,-0.12,0.01,-0.87,19.65,73.76,69.23
562,-31,-0.21,0.16,-0.74,54.56,125.67,62.91
563,-34,-0.42,0.24,-0.64,109.30,163.05,53.73
564,-35,-0.60,0.27,-0.70,163.94,189.73,55.22
565,-40,-1.03,0.27,-0.89,192.27,195.02,79.24
566,-42,-1.40,0.48,-1.07,208.61,197.73,124.02
567,-44,-1.48,0.51,-1.04,223.76,172.82,136.73
568,-46,-1.51,0.62,-0.79,226.21,153.38,111.05
569,-44,-1.49,0.21,-0.44,169.53,71.59,19.27
570,-42,-1.35,0.19,-0.17,105.57,32.14,13.53
571,-36,-1.24,0.25,-0.16,-50.69,-98.02,-63.24
572,-32,-1.26,0.29,-0.24,-93.95,-130.30,-70.07
573,-30,-1.29,0.40,-0.41,-123.62,-156.50,-77.14
574,-31,-1.33,0.46,-0.61,-156.15,-179.63,-88.51
575,-36,-1.34,0.51,-1.00,-179.33,-236.60,-129.59
576,-37,-1.27,0.24,-1.28,-158.79,-250.14,-107.07
577,-39,-1.11,-0.01,-1.28,-124.27,-234.57,-62.19
578,-39,-0.45,-0.25,-1.26,-71.35,-140.66,11.02
579,-38,-0.35,-0.34,-1.25,-33.77,-73.97,29.54
580,-34,-0.24,-0.43,-1.29,-2.95,-10.24,46.85
581,-31,-0.33,-0.05,-1.05,46.57,75.60,64.52
582,-31,-0.44,0.14,-0.92,87.63,110.90,50.59
583,-34,-0.65,0.16,-0.79,110.20,134.21,18.13
584,-37,-0.96,0.20,-0.65,134.11,168.70,33.15
585,-39,-1.25,0.18,-0.56,161.93,199.44,33.22
586,-42,-1.60,0.18,-0.30,152.64,195.51,60.96
587,-44,-1.63,0.12,-0.45,153.86,150.62,35.18
588,-45,-1.60,0.01,-0.38,98.46,90.35,33.34
589,-42,-1.29,0.11,0.11,42.92,-11.32,7.31
590,-37,-1.22,0.16,0.13,9.01,-51.44,-10.50
591,-33,-1.17,0.21,0.15,-28.58,-84.24,-9.29
592,-31,-1.25,0.29,0.06,-61.53,-106.11,-3.51
593,-30,-1.31,0.37,-0.18,-101.02,-136.40,-17.08
594,-32,-1.28,0.35,-0.34,-143.30,-155.39,-52.03
595,-35,-1.28,0.30,-0.46,-174.56,-164.88,-81.73
596,-37,-1.15,0.29,-0.67,-179.10,-173.40,-117.39
597,-37,-1.05,-0.02,-0.71,-154.89,-186.66,-123.32
598,-38,-1.07,-0.19,-0.89,-100.19,-161.28,-91.09
599,-39,-0.94,-0.23,-1.25,-51.41,-117.67,-43.00
600,-39,-0.65,-0.28,-1.40,-21.77,-86.89,4.44
601,-38,-0.56,-0.19,-1.41,-12.97,-60.01,49.18
602,-36,-0.38,-0.13,-1.44,-0.21,-35.67,69.05
603,-34,-0.28,-0.17,-1.25,1.46,-6.44,91.51
604,-33,-0.32,-0.08,-1.01,5.05,39.80,94.38
605,-32,-0.43,0.08,-0.86,30.69,92.76,69.06
606,-34,-0.53,0.17,-0.81,63.86,132.06,48.82
607,-38,-0.74,0.16,-0.78,88.34,150.11,8.62
608,-39,-1.04,0.13,-0.72,110.88,183.34,22.90
609,-42,-1.45,0.01,-0.66,137.93,220.42,194.11
610,-44,-1.48,0.52,-0.50,208.21,144.18,36.24
611,-44,-1.58,0.24,-0.24,138.87,94.60,16.99
612,-43,-1.46,0.27,-0.14,81.13,52.51,25.27
613,-41,-1.25,0.33,-0.13,35.14,-1.21,-2.54
614,-38,-1.20,0.35,-0.05,-31.19,-43.31,-20.80
615,-35,-1.16,0.40,-0.03,-77.57,-79.76,-32.91
616,-32,-1.36,0.58,-0.51,-170.04,-163.43,-37.84
617,-32,-1.45,0.61,-0.81,-207.64,-210.89,-65.95
618,-34,-1.62,0.56,-1.00,-227.28,-250.14,-44.69
619,-36,-1.54,0.56,-1.08,-224.69,-250.14,-2.82
620,-39,-1.29,0.54,-1.12,-199.80,-250.14,-2.14
621,-42,-1.02,0.26,-1.19,-161.16,-250.06,-0.78
622,-42,-0.73,0.06,-1.27,-128.24,-196.66,27.59
623,-39,-0.50,-0.04,-1.15,-100.91,-112.47,53.34
624,-35,-0.28,0.00,-1.01,-58.74,-29.79,58.96
625,-32,-0.15,0.02,-1.03,-16.47,37.93,32.93
626,-30,-0.22,0.05,-0.92,29.02,88.27,15.34
627,-32,-0.55,0.31,-0.93,148.17,149.63,23.52
628,-37,-0.93,0.48,-0.83,193.17,168.13,43.62
629,-43,-1.18,0.56,-0.77,247.63,192.73,69.92
630,-50,-1.49,0.87,-0.88,250.13,180.53,133.50
631,-51,-1.37,1.01,-0.71,250.13,140.81,107.85
632,-49,-1.23,0.76,-0.21,149.69,54.82,25.02
633,-47,-1.08,0.61,0.07,117.12,13.04,13.42
634,-44,-1.01,0.57,0.16,62.70,-21.23,12.74
635,-40,-1.07,0.72,0.29,34.01,-61.78,19.77
636,-36,-1.05,0.81,0.09,-26.24,-84.45,30.07
637,-34,-1.15,0.86,-0.41,-141.79,-107.32,46.38
638,-32,-1.21,0.95,-0.61,-243.21,-130.44,32.95
639,-32,-1.34,0.97,-0.83,-250.14,-162.46,-48.40
640,-34,-1.33,0.87,-1.04,-250.14,-176.27,-76.11
641,-36,-1.33,0.64,-1.12,-250.14,-169.19,-104.51
642,-37,-0.65,0.10,-1.06,-108.66,-94.98,27.89
643,-35,-0.27,0.05,-1.15,-90.37,-27.38,7.68
644,-33,-0.12,-0.03,-1.12,-31.70,35.10,-17.23
645,-31,-0.00,-0.11,-1.15,38.76,68.85,-35.75
646,-31,-0.13,-0.11,-1.01,77.23,105.48,-17.21
647,-33,-0.31,0.10,-0.91,122.38,152.92,3.16
648,-35,-0.68,0.36,-1.19,211.47,192.21,-21.13
649,-38,-1.17,0.45,-1.27,220.33,192.72,-33.34
650,-40,-1.52,0.47,-1.18,209.89,218.61,-39.79
651,-46,-1.77,0.33,-0.94,129.39,175.26,31.68
652,-46,-1.41,0.30,-0.42,88.44,34.56,65.84
653,-43,-1.20,0.30,0.07,40.02,-14.74,57.41
654,-39,-1.17,0.40,0.31,11.29,-44.58,29.20
655,-35,-1.18,0.52,0.29,-14.98,-85.66,19.15
656,-33,-1.18,0.61,0.04,-65.59,-117.95,-5.58
657,-33,-1.70,0.71,-1.07,-224.53,-237.17,-87.22
658,-34,-1.67,0.53,-1.22,-227.44,-250.14,-124.97
659,-35,-1.49,0.23,-1.26,-223.88,-250.14,-123.30
660,-37,-1.30,0.07,-1.22,-150.40,-250.14,-32.59
661,-38,-0.71,-0.05,-1.17,-96.02,-210.85,56.51
662,-36,-0.26,-0.06,-1.40,-114.58,-118.68,90.30
663,-32,0.20,-0.08,-1.23,4.79,35.10,73.53
664,-31,-0.19,0.29,-1.03,100.59,182.46,48.63
665,-38,-0.78,0.47,-1.26,210.44,225.44,4.45
666,-40,-1.57,0.41,-1.15,230.86,234.79,45.42
667,-44,-1.67,0.36,-1.17,250.13,231.77,158.15
668,-49,-1.61,0.66,-1.23,250.13,178.56,179.50
669,-48,-1.70,0.70,-0.94,250.13,121.65,128.89
670,-46,-1.70,0.54,-0.52,250.13,68.05,111.08
671,-45,-1.38,0.64,-0.11,191.59,29.30,106.05
672,-44,-1.14,0.76,0.05,112.53,-3.32,45.36
673,-41,-0.95,0.69,0.14,11.98,-38.80,-19.14
674,-39,-0.92,0.62,0.06,-73.66,-66.60,-76.12
675,-36,-0.96,0.54,-0.12,-119.21,-90.54,-93.11
676,-33,-1.10,0.52,-0.32,-159.73,-109.01,-81.60
677,-31,-1.23,0.67,-0.81,-239.59,-148.22,-81.31
678,-33,-1.35,0.72,-0.98,-250.14,-172.31,-105.76
679,-35,-1.42,0.71,-1.15,-250.14,-193.61,-133.85
680,-38,-1.27,0.54,-1.33,-250.14,-203.14,-159.02
681,-40,-1.02,0.28,-1.51,-235.02,-171.73,-138.62
682,-36,-0.35,-0.01,-1.33,-120.92,-87.92,35.40
683,-35,0.22,0.07,-1.41,-83.87,-38.01,44.29
684,-33,0.12,-0.05,-1.10,-8.31,7.72,42.43
685,-34,0.03,-0.12,-1.03,40.76,79.14,82.73
686,-35,-0.37,0.17,-0.93,167.29,191.47,116.33
687,-37,-0.64,0.43,-1.05,237.53,209.39,104.08
688,-40,-1.05,0.56,-1.33,250.13,203.80,76.68
689,-40,-1.45,0.41,-1.28,250.13,194.26,76.14
690,-40,-1.58,0.33,-1.14,238.97,176.57,98.03
691,-40,-1.62,0.38,-1.03,228.31,134.58,132.76
692,-40,-1.39,0.46,-0.39,167.34,-2.15,132.45
693,-41,-1.04,0.53,0.06,100.66,-20.68,85.43
694,-40,-0.91,0.55,0.10,23.56,-40.23,30.08
695,-37,-0.83,0.61,-0.09,-50.50,-58.68,-8.78
696,-34,-0.88,0.59,-0.26,-105.13,-78.31,-59.17
697,-32,-1.05,0.55,-0.40,-153.24,-88.82,-76.99
698,-33,-1.21,0.63,-0.66,-200.54,-101.73,-70.68
699,-35,-1.21,0.70,-0.98,-246.52,-122.55,-96.95
700,-38,-1.22,0.72,-1.18,-250.14,-150.56,-144.53
701,-41,-1.26,0.64,-1.23,-250.14,-182.61,-186.51
702,-44,-1.26,0.46,-1.44,-250.14,-179.15,-196.03
703,-45,-1.04,0.13,-1.75,-207.73,-169.50,-137.70
704,-43,-0.56,0.06,-1.52,-100.20,-231.73,-31.16
705,-39,-0.32,-0.12,-1.48,-89.50,-154.76,46.82
706,-35,0.18,-0.02,-1.32,-56.81,-82.60,61.67
707,-33,0.11,-0.06,-1.09,13.65,-31.48,31.18
708,-32,-0.20,-0.17,-0.90,62.97,57.18,30.95
709,-34,-0.38,-0.07,-0.82,102.83,130.69,50.57
710,-34,-0.57,0.16,-0.79,169.85,181.31,48.54
711,-37,-1.09,0.36,-1.08,250.13,211.15,56.95
712,-40,-1.39,0.36,-1.25,250.13,211.33,91.73
713,-44,-1.43,0.54,-0.91,224.90,139.32,97.15
714,-46,-1.44,0.39,-0.67,208.83,96.50,70.34
715,-46,-1.39,0.30,-0.40,170.82,27.70,78.02
716,-46,-1.24,0.31,-0.01,116.82,-12.86,74.79
717,-45,-1.11,0.48,0.20,76.95,-48.00,81.02
718,-41,-0.89,0.58,0.17,28.81,-66.24,51.67
719,-35,-0.91,0.57,-0.08,-54.41,-78.92,13.61
720,-33,-1.06,0.61,-0.30,-143.75,-95.95,-3.92
721,-31,-1.18,0.67,-0.44,-203.57,-113.96,-23.60
722,-31,-1.37,0.73,-0.62,-241.92,-133.15,-40.85
723,-34,-1.45,0.74,-0.98,-250.14,-154.76,-67.60
724,-35,-0.38,-0.31,-1.23,-67.61,-112.44,85.60
725,-34,-0.10,-0.08,-0.92,-25.75,-63.88,84.58
726,-32,-0.09,-0.06,-0.92,35.11,-5.01,62.40
727,-31,-0.20,-0.07,-0.84,61.03,53.38,41.66
728,-32,-0.30,0.01,-0.66,74.55,124.36,32.56
729,-34,-0.52,0.10,-0.61,113.37,187.18,15.73
730,-37,-0.66,0.17,-0.74,170.47,229.69,17.46
731,-38,-1.09,0.18,-0.96,202.53,240.23,22.08
732,-40,-1.50,0.30,-0.98,213.21,250.13,55.79
733,-43,-1.36,0.29,-0.16,75.31,-14.27,74.31
734,-41,-1.13,0.37,0.11,16.91,-54.47,49.30
735,-38,-1.03,0.46,0.18,-12.45,-84.38,32.10
736,-35,-1.03,0.52,-0.05,-51.39,-98.80,-6.74
737,-34,-1.25,0.53,-0.37,-118.72,-107.11,-39.99
738,-32,-1.34,0.48,-0.98,-229.69,-135.85,-127.34
739,-34,-1.27,0.23,-1.06,-249.69,-162.89,-203.63
740,-35,-1.24,-0.03,-1.07,-240.91,-192.16,-199.45
741,-35,-1.13,0.02,-1.07,-119.27,-222.86,-135.91
742,-35,-0.86,-0.09,-1.14,-62.30,-193.83,-59.70
743,-34,-0.53,-0.03,-1.36,-71.28,-150.80,4.96
744,-33,-0.18,-0.03,-1.35,-48.27,-113.21,42.66
745,-38,-0.12,0.01,-0.94,114.47,149.33,138.98
746,-38,-0.27,0.21,-0.98,191.20,195.76,126.56
747,-42,-1.32,0.59,-1.22,250.13,223.63,43.24
748,-47,-1.64,0.39,-1.21,250.13,210.84,29.18
749,-48,-1.93,0.23,-1.20,250.13,184.11,86.31
750,-47,-1.69,0.45,-0.96,219.68,128.50,122.36
751,-46,-1.43,0.46,-0.24,155.70,-16.16,134.34
752,-42,-0.74,0.81,-0.03,-48.17,-60.03,12.16
753,-40,-0.85,0.78,-0.25,-113.76,-69.17,-15.54
754,-37,-1.06,0.80,-0.52,-170.90,-80.88,-5.46
755,-35,-1.08,0.82,-0.79,-224.02,-93.59,-7.94
756,-34,-1.24,0.81,-0.95,-250.14,-111.03,-29.47
757,-33,-1.27,0.78,-1.21,-250.14,-125.98,-70.85
758,-34,-1.22,0.34,-1.42,-250.14,-139.02,-186.12
759,-34,-0.69,-0.04,-1.66,-242.71,-189.92,-124.85
760,-34,-0.44,-0.19,-1.17,-148.92,-74.69,19.76
761,-32,-0.10,-0.02,-0.94,25.25,60.14,61.36
762,-35,-0.35,0.18,-0.87,136.93,151.55,80.34
763,-40,-0.65,0.32,-0.95,193.12,178.35,82.30
764,-44,-0.91,0.40,-1.08,245.31,189.18,97.09
765,-49,-1.36,0.51,-1.27,250.13,164.95,112.08
766,-49,-1.47,0.66,-1.10,250.13,150.99,118.26
767,-48,-1.42,0.68,-1.03,250.13,115.87,97.17
768,-46,-1.40,0.60,-0.76,234.32,61.90,80.50
769,-46,-0.97,0.61,-0.01,72.86,-4.02,80.67
770,-43,-0.79,0.67,0.05,-26.92,-22.87,8.70
771,-40,-0.91,0.55,-0.30,-131.50,-72.38,-84.69
772,-37,-1.31,0.64,-1.11,-232.27,-138.66,-151.73
773,-37,-1.37,0.12,-1.58,-163.73,-248.27,-170.57
774,-36,-0.16,0.16,-1.34,-77.91,-133.50,26.32
775,-34,0.10,-0.09,-0.92,21.54,33.34,55.51
776,-40,-0.83,0.21,-1.27,183.42,205.37,7.38
777,-46,-1.40,0.23,-1.07,228.44,183.78,171.13
778,-46,-1.44,0.51,-0.59,186.62,39.34,89.26
779,-44,-0.87,0.55,-0.05,-43.50,-48.49,18.25
780,-37,-1.24,0.65,-0.55,-168.50,-95.01,-60.16
781,-38,-1.30,0.79,-0.95,-208.86,-112.35,-92.29
782,-38,-1.27,0.44,-1.58,-243.08,-199.61,-243.96
783,-36,-0.23,-0.08,-1.49,-130.76,-144.85,-32.75
784,-35,0.06,-0.07,-1.32,-105.34,-86.08,-14.77
785,-35,0.10,-0.19,-1.23,-65.18,-27.94,0.53
786,-34,0.11,-0.18,-1.04,4.83,30.43,56.80
787,-35,-0.03,-0.14,-0.93,37.06,98.31,83.16
788,-37,-0.23,-0.05,-0.88,78.12,152.56,106.79
789,-38,-0.42,0.15,-0.88,148.96,196.37,117.11
790,-39,-0.81,0.26,-1.13,201.78,213.29,89.17
791,-44,-1.18,0.40,-1.43,221.96,207.37,73.93
792,-47,-1.48,0.32,-1.39,208.67,183.41,91.14
793,-50,-1.26,0.22,-0.41,160.72,33.15,95.02
794,-46,-0.95,0.37,0.14,78.45,-21.17,74.29
