0,-44,-0.74,-0.04,-0.53,1.39,-10.02,-13.05
1186,-48,-1.36,0.49,-1.07,218.37,194.70,95.43
1187,-56,-1.40,0.58,-0.99,232.38,178.31,107.93
1188,-55,-1.34,0.70,-0.85,231.44,150.61,105.00
1189,-54,-1.31,0.68,-0.67,211.51,100.76,81.50
1190,-53,-1.26,0.66,-0.36,191.60,43.57,70.33
1191,-38,-1.12,0.74,-0.44,-157.92,-93.32,-27.61
1192,-38,-1.28,0.76,-0.70,-197.70,-125.50,-55.31
1193,-39,-1.35,0.71,-0.91,-221.59,-159.21,-75.73
1194,-36,-1.35,0.62,-1.14,-233.79,-186.14,-100.41
1195,-35,-1.35,0.41,-1.23,-240.22,-193.65,-132.18
1196,-35,-1.22,0.16,-1.30,-227.18,-177.29,-135.90
1197,-35,-1.12,0.03,-1.11,-119.43,-202.18,-58.85
1198,-35,-0.69,-0.10,-0.91,-78.89,-160.04,-3.21
1199,-35,-0.40,-0.08,-1.05,-106.12,-103.67,28.80
1200,-34,-0.16,0.01,-0.98,-73.81,-55.01,17.59
1201,-41,-0.85,0.31,-1.01,192.70,217.53,11.11
1202,-44,-1.20,0.29,-1.19,206.51,204.61,7.01
1203,-46,-1.47,0.11,-1.16,183.90,196.47,51.45
1204,-52,-1.62,0.19,-0.91,176.04,178.33,110.32
1205,-55,-1.49,0.37,-0.82,191.76,122.85,117.69
1206,-52,-1.40,0.33,-0.64,180.44,59.32,93.16
1207,-49,-1.39,0.32,-0.29,135.85,19.03,104.51
1208,-46,-1.15,0.47,-0.01,74.65,-23.11,106.85
1209,-44,-0.92,0.57,-0.09,10.57,-48.84,51.43
1210,-40,-1.08,0.63,-0.29,-125.50,-91.09,-49.40
1211,-39,-1.15,0.61,-0.69,-178.50,-114.02,-82.02
1212,-38,-1.20,0.47,-1.03,-236.81,-129.24,-139.31
1213,-35,-1.23,0.32,-1.00,-250.14,-146.68,-168.04
1214,-35,-1.14,0.12,-1.09,-250.14,-148.46,-180.14
1215,-35,-0.81,0.07,-0.97,-76.92,-212.34,-62.42
1216,-35,-0.65,-0.08,-1.24,-55.45,-157.02,9.37
1217,-35,-0.24,-0.00,-1.34,-70.84,-126.26,48.51
1218,-35,-0.06,-0.02,-1.12,-32.97,-87.99,63.01
1219,-35,-0.04,-0.13,-0.92,14.69,-23.95,89.56
1220,-39,-0.09,-0.03,-0.72,56.18,54.04,102.24
1221,-43,-0.13,0.16,-0.71,96.08,121.21,61.45
1222,-43,-0.40,0.19,-0.84,132.84,168.71,12.65
1223,-47,-1.16,0.15,-1.06,188.68,186.27,-29.81
1224,-63,-1.51,0.18,-0.94,183.21,174.18,124.97
1225,-57,-1.36,0.35,-0.80,197.44,140.18,101.50
1226,-56,-1.38,0.24,-0.67,185.50,96.46,60.85
1227,-56,-1.32,0.21,-0.44,134.13,51.21,63.10
1228,-55,-1.18,0.29,-0.17,75.76,4.65,73.40
1229,-48,-0.94,0.43,-0.07,34.14,-20.89,45.70
1230,-45,-0.85,0.46,-0.05,-2.26,-43.55,3.73
1231,-45,-0.87,0.48,-0.10,-48.76,-55.40,-25.70
1232,-41,-1.04,0.52,-0.32,-106.89,-67.09,-42.54
1233,-40,-1.20,0.58,-0.62,-160.79,-89.97,-53.57
1234,-37,-1.37,0.49,-1.10,-223.21,-151.53,-100.35
1235,-35,-1.28,0.34,-1.21,-244.11,-174.24,-109.56
1236,-35,-1.12,0.16,-1.34,-212.10,-225.40,-77.92
1237,-35,-0.93,0.08,-1.29,-108.59,-212.39,-48.26
1238,-36,-0.46,-0.13,-1.31,-109.18,-116.67,84.56
1239,-36,-0.24,-0.20,-1.17,-62.35,-53.27,146.92
1240,-35,-0.06,-0.32,-1.06,-14.71,13.20,209.24
1241,-36,0.08,-0.23,-0.89,31.71,70.53,224.27
1242,-37,0.06,0.16,-0.80,89.85,98.37,141.94
1243,-40,-0.16,0.42,-0.87,157.63,105.67,48.17
1244,-43,-0.32,0.53,-1.05,209.82,107.40,-42.88
1245,-45,-0.86,0.59,-1.26,233.46,122.24,-87.06
1246,-48,-1.04,0.61,-1.37,228.37,141.50,-68.62
1247,-58,-1.25,0.59,-1.26,203.73,134.79,-49.66
1248,-57,-1.40,0.32,-0.60,177.85,58.23,44.99
1249,-59,-1.34,0.36,-0.24,154.91,7.54,94.02
1250,-58,-1.10,0.52,0.09,121.89,-43.77,140.31
1251,-46,-0.83,0.71,-0.20,-33.36,-76.08,73.47
1252,-44,-0.91,0.73,-0.29,-123.71,-102.97,33.49
1253,-39,-1.10,0.73,-0.44,-181.43,-119.05,6.89
1254,-37,-1.35,0.72,-1.19,-250.14,-149.47,-27.68
1255,-35,-1.26,0.66,-1.36,-250.14,-155.00,-76.81
1256,-34,-1.39,0.33,-1.58,-250.14,-139.14,-125.47
1257,-34,-0.93,0.07,-1.22,-158.24,-185.42,-81.22
1258,-34,-0.75,-0.21,-0.94,-135.20,-139.81,-24.42
1259,-34,-0.27,0.04,-0.70,-94.67,-15.45,-0.72
1260,-34,-0.18,0.02,-0.88,-41.65,14.69,-17.27
1261,-34,-0.22,-0.01,-0.92,-2.24,49.99,-12.01
1262,-38,-0.24,0.01,-0.85,41.18,84.11,-4.37
1263,-41,-0.42,0.12,-0.84,81.19,124.76,-8.24
1264,-43,-0.58,0.16,-0.93,121.71,155.82,-12.78
1265,-52,-1.22,0.28,-0.91,192.89,194.13,66.73
1266,-65,-1.45,0.34,-0.84,195.76,187.93,56.00
1267,-64,-1.41,0.16,-0.55,144.03,114.66,56.68
1268,-68,-1.24,0.23,-0.39,108.69,66.44,45.79
1269,-58,-1.21,0.20,-0.20,72.60,15.09,31.82
1270,-48,-1.10,0.23,-0.05,33.93,-26.67,23.56
1271,-44,-1.09,0.29,-0.16,-9.64,-55.56,1.76
1272,-43,-1.12,0.33,-0.32,-59.69,-87.02,-24.46
1273,-40,-1.20,0.33,-0.43,-108.57,-110.03,-56.83
1274,-40,-1.24,0.36,-0.63,-144.92,-136.24,-83.08
1275,-41,-1.23,0.32,-0.80,-164.89,-171.42,-115.44
1276,-38,-1.17,0.03,-1.39,-122.94,-210.93,-82.08
1277,-36,-0.88,-0.12,-1.50,-82.58,-190.24,-34.41
1278,-36,-0.24,-0.15,-1.42,-58.81,-100.31,-16.08
1279,-36,-0.12,-0.23,-1.29,-30.84,-54.76,-1.29
1280,-38,-0.07,-0.21,-1.07,-0.59,2.16,20.65
1281,-41,-0.12,-0.17,-0.86,26.74,64.79,34.92
1282,-43,-0.24,-0.10,-0.81,54.72,119.69,30.69
1283,-48,-0.41,-0.07,-0.87,94.93,163.47,24.77
1284,-49,-0.68,-0.09,-1.03,123.80,189.39,23.20
1285,-52,-1.04,-0.04,-1.15,135.23,195.89,29.95
1286,-60,-1.26,0.02,-1.10,150.63,190.63,53.81
1287,-69,-1.39,0.06,-0.99,160.87,175.50,61.21
1288,-56,-1.26,0.05,-0.22,92.45,66.39,25.36
1289,-61,-1.15,0.10,-0.08,70.26,21.47,13.47
1290,-70,-1.10,0.13,-0.10,21.94,-20.72,14.47
1291,-47,-0.98,0.25,0.00,-15.01,-57.77,17.68
1292,-43,-0.98,0.35,-0.01,-43.92,-78.91,2.80
1293,-40,-1.14,0.39,-0.32,-91.34,-97.34,-26.60
1294,-38,-1.21,0.39,-0.88,-156.76,-124.97,-71.11
1295,-41,-1.31,0.26,-1.07,-209.90,-163.11,-134.41
1296,-42,-1.33,0.01,-1.04,-204.61,-233.11,-127.43
1297,-40,-1.36,-0.14,-1.24,-130.50,-246.19,-88.94
1298,-36,-0.19,-0.14,-1.25,-45.74,-93.92,61.19
1299,-38,-0.25,-0.15,-0.63,34.98,103.17,33.57
1300,-39,-0.45,-0.09,-0.67,76.03,166.40,37.08
1301,-42,-0.61,-0.04,-0.87,120.33,203.06,34.56
1302,-46,-1.04,0.07,-1.05,157.85,215.88,43.85
1303,-49,-1.28,0.17,-1.14,189.84,206.65,65.92
1304,-58,-1.47,0.15,-1.10,196.69,179.97,93.12
1305,-61,-1.44,0.31,-0.90,202.64,156.77,111.64
1306,-58,-1.30,0.36,-0.79,202.41,119.88,89.98
1307,-57,-1.25,0.32,-0.61,171.01,78.98,73.08
1308,-58,-1.14,0.32,-0.28,126.13,44.86,61.87
1309,-62,-1.05,0.36,0.01,85.50,6.18,61.76
1310,-40,-1.30,0.54,-0.48,-158.54,-78.18,-74.26
1311,-40,-1.26,0.43,-0.80,-204.56,-115.99,-121.97
1312,-42,-1.31,0.30,-0.93,-232.19,-158.60,-161.37
1313,-39,-1.28,0.12,-1.07,-231.32,-229.64,-119.44
1314,-38,-1.22,0.17,-1.28,-152.50,-225.35,-119.75
1315,-38,-1.07,-0.01,-1.33,-98.40,-209.76,-72.45
1316,-38,-0.64,-0.12,-1.56,-89.93,-185.72,-28.97
1317,-37,-0.47,-0.13,-1.45,-67.02,-141.03,6.80
1318,-38,-0.01,-0.27,-1.00,9.05,19.15,58.29
1319,-40,-0.10,-0.27,-0.75,37.42,78.90,85.31
1320,-40,-0.25,-0.06,-0.74,102.31,134.85,106.23
1321,-43,-0.44,0.25,-1.17,171.76,156.08,74.56
1322,-44,-0.94,0.28,-1.31,205.14,156.42,30.69
1323,-50,-1.25,0.23,-1.11,216.69,173.02,49.30
1324,-54,-1.36,0.23,-1.12,222.48,167.26,82.44
1325,-52,-1.40,0.38,-1.07,209.12,143.63,75.42
1326,-52,-1.42,0.42,-0.80,184.74,112.40,43.80
1327,-53,-1.39,0.38,-0.53,151.93,73.41,27.31
1328,-54,-1.28,0.37,-0.26,111.91,32.73,13.40
1329,-44,-1.07,0.40,-0.17,-68.39,-74.69,-30.62
1330,-43,-1.16,0.43,-0.45,-114.65,-96.05,-48.73
1331,-40,-1.24,0.38,-0.73,-161.66,-126.56,-68.28
1332,-40,-1.25,0.29,-0.92,-194.28,-167.04,-79.84
1333,-38,-1.17,0.05,-1.20,-184.24,-211.98,-80.86
1334,-37,-0.98,-0.07,-1.37,-129.30,-208.44,-70.13
1335,-37,-0.74,-0.22,-1.30,-97.47,-182.38,-45.48
1336,-37,-0.30,-0.27,-1.19,-57.35,-105.56,25.78
1337,-38,-0.12,-0.26,-1.12,-38.34,-61.05,46.40
1338,-43,-0.16,-0.23,-0.85,16.67,54.87,54.89
1339,-48,-0.31,-0.15,-1.01,51.85,109.62,61.97
1340,-54,-0.88,0.08,-1.07,153.44,177.50,100.98
1341,-52,-1.03,0.16,-0.88,209.54,194.71,90.38
1342,-68,-1.30,0.33,-0.95,250.13,197.11,71.99
1343,-56,-1.33,0.32,-1.17,250.13,163.96,22.13
1344,-56,-1.54,0.26,-0.96,208.32,135.74,35.35
1345,-56,-1.35,0.40,-0.66,179.48,102.66,41.98
1346,-57,-1.18,0.45,-0.49,138.46,61.95,19.32
1347,-56,-1.03,0.42,-0.29,68.14,25.15,-5.42
1348,-56,-0.98,0.37,-0.08,14.34,-1.01,-28.11
1349,-53,-1.02,0.32,-0.03,-13.53,-22.31,-27.23
1350,-50,-0.97,0.29,-0.12,-55.60,-47.73,-20.72
1351,-48,-1.14,0.39,-0.39,-159.78,-104.40,-37.02
1352,-46,-1.26,0.44,-0.75,-188.73,-139.31,-72.06
1353,-47,-1.36,0.34,-1.05,-219.52,-188.53,-85.74
1354,-41,-1.40,0.27,-1.24,-240.02,-214.84,-70.16
1355,-37,-1.23,0.26,-1.49,-209.02,-215.88,-71.12
1356,-37,-0.90,0.07,-1.63,-168.61,-201.56,-64.68
1357,-37,-0.36,-0.13,-1.38,-103.93,-120.11,-10.64
1358,-36,-0.15,-0.18,-1.17,-62.50,-63.15,12.63
1359,-36,-0.04,-0.19,-1.01,-30.73,-5.34,15.20
1360,-38,-0.10,-0.22,-0.85,7.96,57.96,30.08
1361,-40,-0.41,-0.11,-0.82,102.08,167.73,36.22
1362,-43,-1.01,0.03,-1.26,165.95,174.44,59.47
1363,-45,-1.21,0.18,-1.18,179.36,169.15,91.88
1364,-50,-1.20,0.28,-1.11,195.58,158.18,101.85
1365,-51,-1.22,0.29,-0.76,159.19,105.34,52.01
1366,-51,-1.16,0.30,-0.19,95.00,37.05,58.85
1367,-48,-1.06,0.38,-0.09,49.42,-0.21,40.03
1368,-44,-1.01,0.33,-0.16,-1.53,-35.11,8.94
1369,-42,-1.03,0.30,-0.21,-61.92,-62.21,-17.38
1370,-39,-1.10,0.34,-0.42,-121.74,-87.27,-39.44
1371,-36,-1.15,0.38,-0.64,-164.04,-118.01,-74.15
1372,-36,-1.26,0.37,-0.91,-183.11,-157.61,-103.39
1373,-36,-1.35,0.24,-1.23,-183.98,-200.61,-85.73
1374,-36,-1.24,0.10,-1.49,-153.14,-224.56,-64.44
1375,-36,-1.05,-0.03,-1.49,-117.05,-223.90,-19.31
1376,-35,-0.14,-0.18,-0.88,-48.04,-30.76,14.69
1377,-36,-0.09,-0.18,-0.78,4.69,18.20,8.37
1378,-39,-0.28,-0.16,-0.71,119.51,127.39,0.31
1379,-42,-0.49,-0.12,-0.89,165.44,168.95,-7.36
1380,-44,-0.76,-0.01,-1.16,195.34,182.59,10.44
1381,-45,-1.11,0.05,-1.15,211.03,181.15,13.23
1382,-46,-1.35,0.11,-1.11,214.02,183.64,27.25
1383,-49,-1.35,0.15,-1.12,191.67,159.39,31.15
1384,-50,-1.38,0.21,-0.85,156.48,117.73,17.46
1385,-50,-1.31,0.18,-0.56,128.41,68.85,12.35
1386,-49,-1.21,0.16,-0.31,96.70,29.52,19.14
1387,-48,-1.08,0.20,-0.06,63.22,-9.39,25.30
1388,-38,-1.13,0.19,-0.27,-117.08,-105.51,-50.21
1389,-36,-1.31,0.14,-0.54,-135.89,-136.31,-66.98
1390,-35,-1.41,0.03,-0.92,-144.27,-174.66,-41.85
1391,-35,-1.24,-0.09,-1.20,-155.63,-189.31,-43.93
1392,-36,-1.09,-0.18,-1.17,-141.85,-191.98,-53.68
1393,-36,-0.92,-0.31,-1.17,-118.37,-181.75,-50.23
1394,-36,-0.69,-0.35,-1.15,-89.05,-156.09,-33.66
1395,-35,-0.48,-0.34,-1.15,-55.59,-118.49,-11.53
1396,-35,-0.23,-0.33,-1.17,-34.09,-76.88,10.39
1397,-35,-0.14,-0.30,-1.01,-13.76,-26.88,28.10
1398,-41,-0.53,-0.14,-0.98,82.98,205.08,6.79
1399,-44,-0.91,-0.23,-1.17,105.95,228.48,2.11
1400,-49,-1.13,-0.16,-1.30,104.67,223.77,34.47
1401,-53,-1.28,-0.15,-1.18,111.82,198.26,58.32
1402,-56,-1.33,-0.03,-0.98,115.87,170.50,80.03
1403,-55,-1.26,0.00,-0.63,92.16,85.47,45.61
1404,-49,-0.98,0.20,0.01,8.05,-25.98,22.98
1405,-43,-0.98,0.21,-0.14,-44.76,-56.49,3.25
1406,-39,-1.07,0.28,-0.24,-89.08,-82.74,-6.47
1407,-40,-1.28,0.23,-0.97,-198.59,-192.69,-72.17
1408,-42,-1.30,0.13,-1.19,-187.00,-212.40,-76.85
1409,-42,-1.22,-0.02,-1.45,-140.97,-209.90,-63.05
1410,-43,-0.93,-0.13,-1.59,-107.54,-193.60,-31.49
1411,-42,-0.61,-0.16,-1.51,-101.30,-166.13,-15.94
1412,-40,-0.39,-0.18,-1.37,-81.28,-123.45,-8.69
1413,-38,-0.21,-0.18,-1.21,-52.53,-72.33,3.19
1414,-37,-0.10,-0.17,-1.10,-19.37,-16.85,8.60
1415,-36,-0.24,-0.19,-0.84,46.31,99.39,21.60
1416,-38,-0.40,-0.14,-0.90,94.54,150.41,34.83
1417,-41,-0.65,-0.09,-1.14,134.46,180.10,49.96
1418,-45,-0.94,0.02,-1.33,168.98,194.71,70.91
1419,-50,-1.06,0.13,-1.27,184.79,197.83,45.78
1420,-54,-1.22,0.16,-1.22,171.21,177.37,25.88
1421,-54,-1.33,0.16,-0.92,164.86,161.40,48.31
1422,-52,-1.20,0.23,-0.77,152.74,132.99,62.17
1423,-51,-1.08,0.27,-0.59,120.18,96.31,32.67
1424,-51,-1.09,0.20,-0.32,88.22,57.72,9.50
1425,-52,-1.08,0.13,-0.16,70.20,22.02,13.31
1426,-54,-1.02,0.11,-0.17,38.46,-11.16,13.55
1427,-42,-1.00,0.24,-0.25,-56.95,-61.08,-15.38
1428,-37,-1.18,0.34,-0.72,-159.16,-119.54,-79.60
1429,-40,-1.28,0.09,-1.03,-210.02,-207.80,-108.97
1430,-42,-1.22,0.11,-1.18,-178.76,-223.93,-105.69
1431,-43,-1.07,0.06,-1.50,-135.80,-224.29,-87.66
1432,-45,-0.80,-0.02,-1.65,-109.15,-200.18,-60.88
1433,-43,-0.48,-0.07,-1.52,-98.32,-169.66,-40.55
1434,-35,-0.05,-0.19,-1.10,-8.06,-9.49,36.04
1435,-36,-0.05,-0.18,-0.95,20.07,56.65,47.41
1436,-37,-0.17,-0.11,-0.88,51.24,127.45,51.92
1437,-37,-0.28,-0.09,-0.96,87.69,190.15,33.40
1438,-43,-0.69,-0.06,-1.14,114.24,221.26,29.13
1439,-48,-0.92,-0.01,-1.31,141.52,218.50,63.97
1440,-56,-1.26,0.15,-1.18,161.08,183.31,108.76
1441,-58,-1.16,0.16,-1.08,150.06,151.68,76.41
1442,-64,-1.15,0.16,-0.85,116.19,119.64,51.73
1443,-64,-1.10,0.13,-0.61,86.95,91.67,35.59
1444,-56,-1.02,0.07,-0.29,20.08,30.37,-1.31
1445,-62,-1.02,0.02,-0.18,-7.06,-5.69,-16.88
1446,-50,-1.04,-0.01,-0.19,-30.28,-43.34,-22.60
1447,-44,-1.08,0.01,-0.29,-53.02,-81.31,-27.37
1448,-40,-1.19,0.05,-0.43,-71.34,-121.82,-39.08
1449,-51,-1.39,0.06,-1.09,-92.82,-243.35,-42.74
1450,-53,-1.29,0.02,-1.38,-74.99,-250.14,-33.88
1451,-47,-1.06,-0.05,-1.55,-64.16,-250.14,-13.34
1452,-43,-0.82,-0.09,-1.56,-69.76,-223.63,4.62
1453,-41,-0.55,-0.09,-1.43,-64.89,-173.03,4.33
1454,-40,-0.21,-0.21,-1.22,-49.57,-68.83,-13.25
1455,-40,-0.15,-0.23,-1.09,-29.03,-11.31,5.75
1456,-40,-0.17,-0.16,-0.93,-5.03,51.18,20.83
1457,-39,-0.28,-0.06,-0.88,22.83,110.65,32.32
1458,-44,-0.74,0.10,-1.24,81.80,197.06,69.35
1459,-52,-0.96,0.20,-1.17,105.19,225.95,81.60
1460,-56,-1.03,0.14,-1.02,138.34,231.17,96.76
1461,-56,-1.24,0.20,-0.95,153.60,227.26,111.07
1462,-56,-1.34,0.36,-0.92,167.47,199.69,87.43
1463,-55,-1.35,0.20,-0.82,157.24,149.80,72.77
1464,-55,-1.37,0.13,-0.55,117.24,103.50,80.63
1465,-55,-1.18,0.21,-0.26,97.31,54.44,66.59
1466,-53,-1.06,0.20,-0.16,17.04,-33.70,7.73
1467,-56,-1.04,0.20,-0.20,-28.66,-67.62,-12.84
1468,-46,-1.09,0.28,-0.36,-75.51,-94.02,-23.95
1469,-39,-1.16,0.34,-0.62,-117.98,-119.49,-59.63
1470,-37,-1.27,0.33,-0.86,-153.23,-152.61,-87.79
1471,-41,-1.34,0.29,-1.05,-177.67,-190.43,-109.03
1472,-42,-1.31,0.26,-1.17,-179.50,-219.82,-119.68
1473,-47,-1.26,0.21,-1.32,-142.53,-232.79,-112.08
1474,-44,-1.08,0.10,-1.45,-94.54,-225.09,-88.11
1475,-38,-0.53,0.03,-1.29,-69.73,-161.31,-46.91
1476,-38,-0.30,-0.04,-1.24,-54.76,-122.15,-28.95
1477,-38,-0.16,-0.12,-1.16,-40.11,-75.65,-6.58
1478,-38,-0.05,-0.16,-1.04,-19.01,-19.24,15.71
1479,-35,-0.09,-0.15,-0.83,4.05,45.94,34.54
1480,-34,-0.18,-0.09,-0.69,27.53,117.18,43.23
1481,-34,-0.32,-0.02,-0.75,62.02,182.79,34.92
1482,-56,-1.24,0.02,-1.11,152.40,221.69,123.82
1483,-56,-1.28,-0.00,-1.09,153.67,187.84,112.98
1484,-56,-1.29,0.06,-0.97,139.23,149.09,97.11
1485,-55,-1.28,0.04,-0.77,114.58,99.46,69.12
1486,-54,-1.23,0.03,-0.46,84.35,52.74,51.24
1487,-53,-1.04,0.03,-0.22,53.51,9.69,44.14
1488,-56,-0.93,0.07,-0.12,18.67,-20.82,31.33
1489,-54,-0.79,0.12,-0.18,-23.08,-42.17,17.87
1490,-46,-0.92,0.29,-0.24,-55.21,-58.69,-14.93
1491,-37,-1.16,0.32,-0.90,-130.51,-115.60,-100.11
1492,-44,-1.50,-0.04,-1.24,-142.24,-221.20,-113.57
1493,-42,-1.30,-0.14,-1.29,-101.21,-250.14,-75.18
1494,-40,-0.94,0.07,-1.14,-95.08,-250.14,-36.60
1495,-38,-0.81,0.06,-1.21,-88.48,-231.95,-17.58
1496,-38,-0.58,0.06,-1.29,-86.08,-175.52,11.40
1497,-37,-0.29,0.02,-1.17,-80.05,-117.52,24.40
1498,-38,-0.18,-0.03,-1.00,-65.08,-49.33,42.49
1499,-37,-0.09,0.04,-0.84,-29.29,20.76,50.21
1500,-37,-0.09,0.04,-0.80,5.79,80.50,29.57
1501,-36,-0.27,-0.03,-0.77,35.07,138.41,27.23
1502,-36,-0.48,0.06,-0.78,84.23,189.41,45.57
1503,-40,-0.72,0.07,-0.93,135.99,222.04,51.96
1504,-49,-1.08,0.10,-1.13,163.02,231.24,69.49
1505,-67,-1.18,0.37,-0.80,159.95,94.83,73.54
1506,-69,-1.11,0.35,-0.58,113.89,61.79,49.29
1507,-55,-0.86,0.24,-0.18,8.22,-2.24,6.24
1508,-47,-0.87,0.27,-0.17,-38.14,-28.87,-13.51
1509,-41,-0.87,0.29,-0.26,-78.92,-58.15,-39.69
1510,-39,-1.08,0.31,-0.40,-108.16,-88.15,-48.89
1511,-37,-1.20,0.39,-0.97,-196.34,-174.47,-70.60
1512,-42,-1.24,0.48,-1.12,-211.24,-197.69,-116.89
1513,-42,-1.25,0.32,-1.31,-169.95,-231.40,-116.92
1514,-42,-1.19,0.17,-1.41,-114.60,-227.50,-66.88
1515,-42,-0.96,0.09,-1.49,-118.55,-202.19,-7.21
1516,-41,-0.66,0.11,-1.28,-108.34,-170.33,1.88
1517,-41,-0.49,0.03,-1.13,-91.39,-129.17,-0.11
1518,-41,-0.33,-0.01,-1.01,-71.33,-84.50,1.85
1519,-39,-0.18,-0.06,-0.95,-48.95,-43.20,-7.20
1520,-38,-0.18,-0.12,-0.84,-20.25,5.41,-5.69
1521,-41,-0.96,0.09,-1.10,161.22,197.89,-7.40
1522,-44,-1.15,0.06,-1.07,165.89,194.24,49.66
1523,-49,-1.26,0.21,-1.03,168.94,187.64,78.37
1524,-58,-1.26,0.26,-0.83,148.50,123.97,80.66
1525,-59,-1.20,0.26,-0.69,118.83,83.58,75.39
1526,-40,-0.96,0.33,-0.27,-53.91,-39.37,-18.05
1527,-39,-1.03,0.29,-0.44,-95.89,-66.94,-73.61
1528,-38,-1.14,0.29,-0.77,-150.82,-137.05,-124.64
1529,-42,-1.18,0.21,-0.93,-163.15,-164.54,-140.08
1530,-41,-1.20,0.06,-1.18,-154.93,-198.34,-119.82
1531,-44,-1.12,0.05,-1.22,-93.23,-218.59,-75.73
1532,-44,-0.94,0.01,-1.33,-81.89,-206.67,-34.63
1533,-39,-0.51,-0.07,-1.29,-70.24,-143.71,1.22
1534,-39,-0.25,-0.09,-1.15,-49.15,-95.37,17.97
1535,-38,-0.09,-0.08,-1.03,-27.39,-50.76,9.66
1536,-38,-0.12,-0.14,-0.84,0.66,8.31,10.34
1537,-38,-0.14,-0.09,-0.71,41.47,75.39,3.82
1538,-36,-0.25,-0.08,-0.84,79.24,136.11,-10.19
1539,-38,-0.46,-0.08,-1.04,101.64,176.55,-3.89
1540,-45,-0.92,-0.05,-1.19,129.79,206.70,38.11
1541,-54,-1.06,-0.02,-1.22,162.60,216.27,74.82
1542,-55,-1.19,0.04,-1.15,169.85,207.64,99.92
1543,-61,-1.26,0.16,-0.51,112.25,76.52,65.18
1544,-54,-1.17,0.19,-0.21,82.13,26.46,63.94
1545,-56,-1.03,0.23,-0.01,35.97,-8.78,45.63
1546,-46,-0.88,0.27,-0.10,-19.88,-31.98,3.32
1547,-42,-0.91,0.27,-0.19,-75.94,-57.02,-40.50
1548,-40,-1.00,0.28,-0.33,-117.87,-84.85,-62.63
1549,-38,-1.15,0.32,-0.64,-144.62,-118.11,-90.94
1550,-43,-1.36,0.32,-0.96,-164.00,-158.89,-118.83
1551,-48,-1.34,-0.12,-1.42,-113.70,-250.14,-37.07
1552,-43,-0.95,-0.01,-1.53,-93.98,-242.86,-6.36
1553,-38,-0.28,-0.20,-1.58,-79.99,-162.86,17.14
1554,-38,-0.06,-0.24,-1.26,-61.35,-89.83,57.01
1555,-39,0.09,-0.08,-0.78,15.14,70.50,75.53
1556,-38,-0.04,0.05,-0.74,69.69,140.27,37.24
1557,-38,-0.28,0.18,-0.98,128.66,190.94,-23.08
1558,-43,-0.64,0.01,-1.13,164.37,203.82,-53.34
1559,-53,-1.38,-0.23,-1.22,174.34,232.50,-1.22
1560,-54,-1.37,-0.15,-1.28,174.97,226.52,79.56
1561,-59,-1.36,0.16,-1.20,167.86,202.04,86.43
1562,-56,-1.45,0.09,-0.87,122.71,129.82,33.45
1563,-54,-1.35,0.16,-0.54,87.82,88.76,28.32
1564,-46,-1.23,0.42,0.15,68.60,-20.02,60.31
1565,-41,-1.14,0.61,-0.21,-57.76,-93.41,30.05
1566,-42,-1.29,0.59,-0.76,-208.27,-168.00,-55.83
1567,-46,-1.32,0.47,-1.11,-236.14,-199.80,-129.87
1568,-46,-1.42,0.26,-1.29,-241.24,-223.38,-156.22
1569,-48,-1.28,-0.02,-1.55,-200.53,-250.14,-103.95
1570,-43,-1.18,-0.01,-1.41,-99.79,-250.14,-33.25
1571,-41,-0.82,-0.03,-1.50,-115.37,-226.34,-7.76
