0,-44,-0.74,-0.04,-0.53,1.39,-10.02,-13.05
1572,-40,-0.56,-0.01,-1.37,-125.15,-183.53,-26.44
1573,-39,-0.09,-0.18,-1.28,-58.62,-68.46,12.04
1574,-38,-0.07,-0.16,-1.01,-28.93,3.94,30.43
1575,-36,-0.13,-0.09,-0.78,10.82,81.11,43.42
1576,-36,-0.42,0.11,-0.80,63.92,155.28,54.14
1577,-37,-0.53,0.18,-0.84,138.45,200.43,60.76
1578,-41,-0.71,-0.12,-1.02,159.28,218.03,56.33
1579,-55,-1.14,0.31,-1.01,185.41,202.06,143.21
1580,-66,-1.42,0.45,-0.89,214.33,193.35,121.37
1581,-64,-1.41,0.41,-0.89,223.04,167.95,81.05
1582,-68,-1.45,0.31,-0.72,209.24,121.80,67.38
1583,-64,-1.48,0.26,-0.47,182.50,68.98,62.42
1584,-56,-1.02,0.45,-0.16,85.37,-25.21,63.84
1585,-46,-0.92,0.51,-0.08,0.60,-50.73,2.55
1586,-44,-0.96,0.53,-0.05,-71.73,-70.46,-35.16
1587,-41,-1.03,0.56,-0.16,-115.60,-86.89,-50.65
1588,-43,-1.19,0.60,-0.96,-213.98,-134.44,-90.40
1589,-44,-1.20,0.47,-1.14,-250.14,-169.71,-156.61
1590,-44,-1.23,0.31,-1.13,-250.14,-187.65,-187.73
1591,-41,-0.63,-0.08,-1.55,-89.72,-185.95,-7.85
1592,-40,-0.37,-0.02,-1.46,-79.64,-136.81,27.37
1593,-37,-0.22,-0.16,-1.43,-23.73,-84.78,78.02
1594,-37,-0.04,-0.31,-1.24,2.47,-17.08,164.20
1595,-38,0.19,-0.05,-0.92,48.50,42.80,124.94
1596,-39,-0.11,0.08,-0.76,98.91,109.48,41.01
1597,-40,-0.53,0.13,-0.91,144.51,176.74,-27.24
1598,-44,-0.69,0.06,-1.11,163.36,194.68,-50.99
1599,-56,-1.49,0.20,-1.12,183.50,221.03,93.14
1600,-64,-1.22,0.35,-1.08,183.65,196.55,94.55
1601,-63,-1.27,0.32,-0.91,170.05,159.71,89.11
1602,-69,-1.21,0.38,-0.72,174.81,131.66,88.34
1603,-72,-1.16,0.44,-0.61,181.85,85.50,92.43
1604,-64,-1.22,0.40,-0.50,154.79,38.08,80.09
1605,-50,-1.01,0.46,-0.05,-6.17,-32.40,46.57
1606,-45,-0.95,0.42,-0.12,-93.43,-50.35,-18.05
1607,-43,-0.98,0.38,-0.34,-163.76,-74.43,-66.52
1608,-47,-1.21,0.51,-0.80,-212.21,-129.35,-125.49
1609,-49,-1.25,0.54,-1.13,-218.09,-151.40,-146.22
1610,-47,-1.17,0.42,-1.44,-223.69,-151.27,-173.45
1611,-47,-0.73,0.16,-1.48,-170.94,-225.44,-117.82
1612,-47,-0.77,0.19,-1.12,-69.24,-202.30,-69.53
1613,-45,-0.22,0.12,-1.44,-96.85,-143.47,4.32
1614,-44,-0.12,0.07,-1.31,-45.16,-103.28,3.54
1615,-43,-0.04,-0.18,-1.19,9.51,20.56,48.50
1616,-40,-0.42,0.10,-1.17,70.37,162.02,48.87
1617,-40,-0.74,0.30,-1.29,107.63,180.32,16.25
1618,-51,-1.18,0.28,-1.01,139.18,162.37,112.16
1619,-69,-1.26,0.36,-0.80,166.54,161.70,148.60
1620,-63,-1.14,0.40,-0.64,207.05,144.17,169.38
1621,-61,-1.34,0.62,-0.72,234.40,112.60,153.56
1622,-60,-1.13,0.52,-0.72,232.17,62.05,91.18
1623,-55,-0.85,0.47,0.01,20.79,-2.97,-11.73
1624,-49,-1.10,0.54,-0.41,-60.98,-38.96,-50.77
1625,-46,-1.20,0.68,-0.81,-106.15,-81.48,-76.96
1626,-52,-1.22,0.65,-1.00,-165.93,-126.26,-105.81
1627,-64,-1.27,0.59,-1.12,-213.39,-169.37,-144.44
1628,-48,-1.22,0.52,-1.32,-231.63,-199.15,-174.02
1629,-48,-1.41,0.28,-1.77,-216.95,-223.70,-135.82
1630,-48,-0.84,0.22,-1.88,-105.21,-249.29,-69.35
1631,-44,-0.42,-0.10,-2.00,-114.32,-214.08,11.89
1632,-40,0.00,-0.08,-1.71,-107.66,-143.31,36.05
1633,-37,0.26,-0.24,-1.55,-70.25,-79.71,32.24
1634,-67,-1.06,0.44,-1.59,249.24,229.56,88.15
1635,-63,-1.23,0.18,-0.82,131.24,86.96,46.50
1636,-71,-1.11,0.19,-0.51,89.56,43.76,39.49
1637,-54,-1.02,0.22,-0.24,3.68,-57.46,7.42
1638,-45,-1.03,0.28,-0.41,-45.53,-92.30,-10.68
1639,-46,-1.08,0.35,-0.48,-95.44,-124.86,-32.14
1640,-43,-1.15,0.43,-0.71,-132.09,-149.92,-56.94
1641,-47,-1.22,0.41,-0.94,-166.66,-179.78,-79.65
1642,-45,-1.27,0.40,-1.31,-190.44,-231.21,-105.31
1643,-45,-1.10,0.22,-1.56,-157.40,-238.18,-94.37
1644,-44,-0.85,0.12,-1.63,-124.18,-229.47,-47.77
1645,-44,-0.57,0.06,-1.71,-109.86,-190.92,-8.48
1646,-43,-0.26,-0.01,-1.62,-76.37,-138.37,13.08
1647,-39,0.07,-0.22,-1.33,-23.73,-26.37,32.14
1648,-40,-0.09,-0.20,-1.05,6.94,54.67,43.66
1649,-40,-0.23,-0.12,-1.00,37.08,133.92,54.11
1650,-41,-0.40,-0.05,-1.12,68.18,169.10,56.18
1651,-45,-0.71,0.18,-1.10,128.61,192.76,99.85
1652,-46,-0.97,0.21,-1.14,167.63,201.18,111.78
1653,-50,-1.09,0.47,-1.13,199.22,196.78,131.05
1654,-56,-1.23,0.51,-0.92,213.97,137.66,76.47
1655,-56,-1.28,0.46,-0.70,196.63,107.91,60.38
1656,-57,-1.23,0.42,-0.39,84.63,30.63,34.32
1657,-52,-1.14,0.45,-0.13,23.52,-9.26,13.21
1658,-44,-1.07,0.43,-0.15,-30.11,-42.30,-13.31
1659,-44,-1.06,0.37,-0.32,-87.70,-74.12,-34.24
1660,-43,-1.09,0.40,-0.44,-133.62,-97.94,-46.36
1661,-47,-1.20,0.57,-1.00,-188.96,-157.60,-92.22
1662,-44,-1.29,0.51,-1.23,-206.32,-200.01,-107.60
1663,-44,-1.29,0.40,-1.50,-195.79,-225.38,-101.27
1664,-44,-1.16,0.29,-1.65,-142.05,-233.17,-74.35
1665,-43,-0.92,0.13,-1.60,-108.60,-216.85,-27.44
1666,-39,-0.27,-0.05,-1.30,-85.67,-133.65,-20.95
1667,-38,-0.13,-0.18,-1.12,-52.92,-78.76,-12.25
1668,-38,-0.03,-0.25,-1.03,-18.08,-17.24,14.10
1669,-40,-0.11,-0.06,-0.76,57.81,106.25,54.17
1670,-42,-0.39,0.14,-1.17,158.21,182.73,13.92
1671,-46,-0.79,0.31,-1.22,187.40,197.92,19.14
1672,-62,-1.30,0.26,-1.27,191.77,212.14,-4.92
1673,-62,-1.49,0.20,-1.09,160.19,206.62,33.70
1674,-60,-1.43,0.18,-0.90,141.14,172.61,40.19
1675,-60,-1.35,0.16,-0.73,115.34,125.78,49.22
1676,-61,-1.26,0.15,-0.54,81.54,78.03,31.52
1677,-56,-1.16,0.12,-0.16,24.74,-15.14,6.27
1678,-56,-1.12,0.19,-0.29,-12.23,-51.05,-10.79
1679,-52,-1.08,0.23,-0.41,-59.30,-85.64,-27.72
1680,-43,-1.12,0.29,-0.54,-105.69,-109.05,-52.94
1681,-44,-1.18,0.31,-0.75,-143.37,-136.01,-78.92
1682,-51,-1.19,0.32,-1.00,-169.79,-177.00,-91.30
1683,-50,-1.22,0.30,-1.26,-178.53,-218.42,-107.98
1684,-50,-1.17,0.23,-1.54,-132.32,-241.14,-108.25
1685,-53,-1.01,0.04,-1.64,-79.86,-248.11,-62.40
1686,-49,-0.72,-0.01,-1.66,-94.52,-221.09,-13.04
1687,-46,-0.45,-0.02,-1.45,-95.39,-178.36,-14.18
1688,-45,-0.30,-0.13,-1.24,-66.79,-129.52,-11.83
1689,-41,-0.24,-0.02,-0.88,72.92,139.11,59.37
1690,-42,-0.43,0.06,-1.07,89.39,171.13,56.79
1691,-48,-0.71,0.31,-1.03,128.72,205.93,72.30
1692,-66,-1.24,0.15,-1.24,148.82,205.56,40.98
1693,-59,-1.38,0.17,-0.89,151.90,195.90,103.84
1694,-58,-1.26,0.22,-0.80,170.18,170.01,107.26
1695,-58,-1.30,0.25,-0.73,144.18,129.73,65.21
1696,-57,-1.36,0.22,-0.60,94.89,82.54,31.69
1697,-67,-1.30,0.18,-0.41,37.46,31.66,13.65
1698,-57,-1.23,0.21,-0.21,-13.00,-15.20,-5.16
1699,-52,-1.13,0.23,-0.23,-43.17,-57.08,-34.86
1700,-46,-1.11,0.21,-0.38,-74.69,-94.96,-63.14
1701,-44,-1.18,0.22,-0.56,-109.49,-124.60,-72.29
1702,-50,-1.15,0.27,-1.57,-119.91,-233.47,-97.56
1703,-42,-0.36,-0.10,-1.19,-47.11,-133.99,-30.84
1704,-43,-0.25,-0.19,-1.05,-26.44,-94.23,-5.46
1705,-48,-0.11,-0.20,-1.01,-11.76,-44.20,11.06
1706,-53,-0.08,-0.21,-0.87,1.66,7.67,11.08
1707,-48,-0.13,-0.22,-0.77,18.40,61.81,19.99
1708,-47,-0.21,-0.13,-0.78,52.43,118.60,35.04
1709,-46,-0.29,-0.08,-0.94,93.85,168.14,44.88
1710,-44,-0.82,0.19,-1.25,116.27,201.76,56.21
1711,-54,-1.10,0.21,-1.31,151.12,197.08,77.41
1712,-58,-1.26,0.25,-1.13,162.92,187.52,87.17
1713,-54,-1.27,0.19,-1.00,157.92,174.76,92.20
1714,-55,-1.19,0.19,-0.88,124.40,140.58,75.14
1715,-54,-1.26,0.24,-0.66,98.95,99.92,54.18
1716,-55,-1.24,0.16,-0.49,80.99,52.88,32.21
1717,-67,-1.19,0.05,-0.36,41.33,4.24,32.13
1718,-53,-1.14,0.12,-0.20,7.09,-33.58,31.55
1719,-49,-1.06,0.21,-0.28,-24.17,-62.08,6.96
1720,-48,-1.05,0.25,-0.46,-70.36,-86.06,-29.52
1721,-45,-1.09,0.30,-0.61,-115.57,-106.92,-64.02
1722,-60,-1.22,0.21,-1.51,-122.10,-242.48,-83.82
1723,-63,-1.09,0.04,-1.69,-90.88,-250.14,-49.15
1724,-50,-0.91,-0.07,-1.50,-77.66,-237.48,-4.63
1725,-47,-0.64,-0.09,-1.29,-70.60,-194.72,17.07
1726,-46,-0.38,-0.10,-1.15,-65.91,-149.72,6.07
1727,-44,-0.23,-0.15,-1.07,-52.41,-109.56,-6.79
1728,-43,-0.15,-0.22,-0.99,-32.11,-62.03,-1.21
1729,-42,-0.10,-0.24,-0.86,-10.66,-6.11,15.14
1730,-39,-0.53,0.08,-1.01,97.01,188.12,-1.11
1731,-51,-1.44,-0.01,-1.06,150.11,246.18,19.80
1732,-58,-1.31,-0.17,-1.20,136.73,225.70,47.10
1733,-63,-1.39,0.13,-0.67,124.53,149.92,55.79
1734,-58,-1.33,-0.00,-0.62,96.40,85.09,19.73
1735,-53,-1.27,-0.01,-0.31,44.38,33.50,15.66
1736,-50,-1.13,0.05,-0.10,16.04,-12.15,7.72
1737,-47,-1.04,0.11,-0.17,-7.51,-47.83,-13.10
1738,-44,-1.05,0.14,-0.38,-45.90,-80.23,-38.31
1739,-42,-1.16,0.13,-0.55,-93.37,-108.44,-53.77
1740,-46,-1.26,0.17,-0.72,-131.00,-138.34,-71.74
1741,-55,-1.29,0.18,-0.96,-151.52,-180.68,-86.16
1742,-49,-1.35,0.10,-1.21,-148.22,-224.85,-89.40
1743,-48,-1.22,0.10,-1.45,-95.46,-250.14,-79.40
1744,-42,-0.10,-0.16,-0.81,-5.08,32.15,42.07
1745,-40,-0.11,-0.10,-0.77,9.95,95.09,40.90
1746,-41,-0.21,0.01,-0.75,27.48,156.61,33.48
1747,-37,-0.33,0.05,-0.90,53.96,202.09,7.33
1748,-38,-0.46,0.10,-1.08,82.96,230.06,-25.64
1749,-43,-0.82,0.04,-1.30,89.40,242.35,-102.47
1750,-47,-1.34,-0.35,-1.27,77.79,250.13,-42.75
1751,-52,-1.27,-0.07,-1.17,41.78,250.13,85.54
1752,-52,-1.33,-0.04,-0.97,52.26,211.90,50.25
1753,-51,-1.30,-0.17,-0.87,34.83,151.15,27.42
1754,-48,-1.15,-0.16,-0.31,3.21,28.39,19.90
1755,-46,-1.11,-0.15,-0.20,7.98,-29.76,-0.18
1756,-43,-1.14,-0.19,-0.36,-6.40,-87.29,-15.36
1757,-40,-1.20,-0.14,-0.49,-24.67,-136.34,-25.65
1758,-41,-1.25,-0.05,-0.74,-40.60,-188.69,-47.20
1759,-46,-1.40,-0.11,-1.18,-46.98,-250.14,-70.30
1760,-46,-1.33,-0.11,-1.40,-15.15,-250.14,-47.53
1761,-49,-1.29,-0.15,-1.54,0.36,-250.14,-16.98
1762,-46,-1.07,-0.17,-1.64,5.93,-250.14,31.56
1763,-45,-0.74,-0.16,-1.57,-17.34,-246.61,67.34
1764,-43,-0.45,-0.10,-1.36,-41.77,-175.31,69.35
1765,-43,-0.27,-0.12,-1.11,-44.67,-103.58,58.03
1766,-40,-0.04,-0.09,-0.93,-25.75,18.41,41.02
1767,-38,-0.15,-0.00,-0.78,-3.31,70.56,23.40
1768,-38,-0.26,0.05,-0.76,19.77,123.00,25.14
1769,-38,-0.41,0.10,-0.85,35.21,166.01,23.64
1770,-38,-0.68,0.15,-0.98,51.70,195.10,7.85
1771,-44,-0.87,0.18,-1.08,85.83,209.84,16.69
1772,-48,-1.26,0.03,-1.08,106.65,219.76,48.85
1773,-55,-1.40,0.08,-1.04,135.33,231.20,100.52
1774,-54,-1.52,0.17,-1.03,166.11,200.16,98.08
1775,-53,-1.59,0.17,-0.85,172.27,154.21,104.50
1776,-52,-1.30,0.20,-0.28,130.30,43.27,82.15
1777,-51,-1.03,0.20,0.00,34.71,-44.69,12.21
1778,-46,-0.97,0.23,0.00,-9.76,-70.37,5.15
1779,-43,-0.91,0.32,-0.12,-53.92,-82.32,-3.23
1780,-41,-0.92,0.40,-0.43,-113.20,-84.47,-28.98
1781,-40,-1.13,0.50,-0.61,-175.11,-86.08,-95.40
1782,-45,-1.35,0.57,-0.87,-198.08,-104.88,-161.53
1783,-44,-1.47,0.27,-1.14,-206.47,-167.21,-174.59
1784,-51,-1.57,0.08,-1.23,-195.47,-218.67,-139.79
1785,-50,-1.48,0.11,-1.26,-118.58,-250.14,-96.89
1786,-46,-1.23,0.01,-1.47,-63.03,-250.14,-28.11
1787,-43,-0.48,0.03,-1.52,-70.03,-181.98,125.71
1788,-41,-0.08,0.06,-1.32,-69.03,-111.97,118.37
1789,-36,-0.17,0.22,-0.81,38.02,200.92,36.56
1790,-35,-0.38,0.25,-0.98,42.15,250.13,-16.33
1791,-39,-0.65,0.09,-1.11,56.42,248.04,-8.62
1792,-50,-1.40,0.37,-1.44,156.26,212.18,118.36
1793,-51,-2.00,0.34,-0.85,163.63,118.81,225.16
1794,-51,-1.15,0.40,-0.39,117.60,51.67,90.66
1795,-52,-1.09,0.34,-0.08,60.56,11.41,43.39
1796,-51,-1.03,0.28,0.07,26.62,-24.80,0.84
1797,-43,-1.03,0.19,-0.11,-57.44,-100.15,-44.69
1798,-41,-1.23,0.32,-0.26,-91.76,-129.47,-44.39
1799,-41,-1.31,0.60,-0.62,-113.20,-157.02,-54.42
1800,-41,-1.41,0.68,-1.01,-140.18,-196.97,-67.73
1801,-39,-1.44,0.74,-1.23,-164.21,-236.94,-79.52
1802,-41,-1.43,0.59,-1.38,-158.24,-250.14,-78.23
1803,-40,-1.17,0.29,-1.52,-120.03,-248.87,-35.28
1804,-41,-0.86,0.13,-1.25,-97.01,-210.03,9.02
1805,-40,-0.58,0.08,-1.19,-117.23,-149.42,31.97
1806,-40,-0.36,0.08,-1.03,-97.11,-87.35,36.74
1807,-38,-0.28,0.08,-0.82,59.58,117.00,14.81
1808,-37,-0.47,0.22,-0.90,102.50,150.31,22.73
1809,-45,-1.00,0.42,-1.13,167.00,169.79,36.18
1810,-52,-1.25,0.48,-1.07,190.44,171.28,57.07
1811,-56,-1.39,0.42,-1.05,210.82,158.53,97.27
1812,-53,-1.41,0.50,-0.89,208.91,139.53,133.69
1813,-55,-1.33,0.63,-0.74,207.31,110.76,146.37
1814,-56,-1.10,0.72,-0.61,185.58,79.43,103.52
1815,-55,-1.02,0.59,-0.37,128.92,48.73,73.50
1816,-56,-0.86,0.48,0.06,32.57,-13.81,3.48
1817,-58,-0.85,0.35,0.04,-23.05,-42.60,-22.89
1818,-42,-0.98,0.57,-0.13,-126.92,-69.56,32.18
1819,-40,-1.09,0.93,-0.57,-177.62,-86.85,4.49
1820,-43,-1.27,1.13,-0.93,-225.01,-121.60,-59.98
1821,-40,-1.45,1.04,-1.01,-246.81,-167.65,-79.09
1822,-40,-1.52,1.04,-1.17,-247.92,-196.85,-68.94
1823,-40,-1.39,0.84,-1.28,-233.23,-222.53,-56.92
1824,-39,-1.26,0.64,-1.25,-209.24,-219.08,-11.69
1825,-39,-0.89,0.46,-1.22,-163.71,-192.62,48.15
1826,-39,-0.45,0.33,-1.20,-139.05,-139.90,55.98
1827,-38,-0.20,0.20,-1.17,-118.97,-85.79,4.40
1828,-35,-0.40,0.21,-0.74,64.70,128.98,-5.15
1829,-41,-0.86,0.35,-0.93,168.71,192.00,25.39
1830,-51,-1.13,0.46,-0.88,233.99,210.23,42.03
1831,-63,-1.27,0.38,-0.98,250.13,223.15,97.77
1832,-53,-1.36,0.66,-1.19,250.13,215.62,116.33
1833,-55,-1.21,0.86,-1.12,250.13,176.59,91.82
1834,-58,-1.18,0.79,-0.82,231.66,140.92,110.75
1835,-60,-0.95,0.91,-0.74,202.58,108.93,106.43
1836,-60,-0.80,0.80,-0.63,136.15,72.16,60.90
1837,-60,-0.74,0.72,-0.29,70.82,31.99,19.68
1838,-55,-0.76,0.68,-0.21,33.82,-1.38,9.62
1839,-50,-0.80,0.57,-0.40,-78.47,-69.05,5.78
1840,-46,-0.87,0.67,-0.40,-118.09,-94.40,8.89
1841,-40,-0.92,0.81,-0.62,-156.08,-121.30,0.74
1842,-40,-1.17,0.91,-0.99,-241.60,-180.53,-33.01
1843,-37,-1.28,0.88,-1.15,-250.14,-192.50,-37.39
1844,-37,-0.87,0.50,-1.13,-191.24,-155.36,-14.79
1845,-37,-0.66,0.31,-0.96,-157.27,-120.33,13.09
1846,-38,-0.42,0.20,-0.91,-128.45,-72.05,30.47
1847,-36,-0.26,0.21,-0.80,71.56,92.28,-0.92
1848,-37,-0.41,0.35,-0.86,124.62,123.08,4.11
1849,-38,-0.61,0.52,-1.02,166.15,135.94,-9.84
1850,-47,-1.16,0.60,-0.86,223.96,153.37,2.98
1851,-63,-1.35,0.72,-0.87,239.06,154.56,72.29
1852,-58,-1.10,0.74,-0.81,162.11,90.79,56.63
1853,-58,-1.00,0.67,-0.42,115.80,56.83,41.89
1854,-58,-0.83,0.63,-0.18,99.95,18.60,16.42
1855,-55,-0.80,0.41,-0.19,26.24,-45.70,-31.90
1856,-47,-0.81,0.40,-0.20,-21.82,-65.27,-12.17
1857,-44,-0.84,0.48,-0.31,-64.21,-77.47,13.79
1858,-42,-0.83,0.64,-0.43,-104.66,-91.92,13.89
1859,-41,-0.97,0.75,-0.53,-140.74,-108.47,10.81
1860,-41,-1.13,0.93,-0.78,-199.80,-141.18,-12.62
1861,-39,-1.15,0.87,-1.04,-215.20,-152.79,-23.73
1862,-40,-1.16,0.71,-1.11,-250.14,-151.26,-24.16
1863,-40,-1.06,0.65,-1.08,-237.85,-138.40,-25.34
1864,-40,-0.86,0.39,-1.13,-177.74,-120.98,2.60
1865,-40,-0.42,0.18,-0.82,-117.01,-30.89,33.42
1866,-40,-0.32,0.19,-0.77,-61.02,6.64,13.34
1867,-38,-0.42,0.13,-0.84,76.40,75.95,-28.56
1868,-41,-1.01,0.33,-0.95,190.01,114.24,-22.94
1869,-46,-1.18,0.46,-0.87,241.02,140.39,58.55
1870,-64,-1.04,0.72,-0.83,223.12,113.32,39.85
1871,-60,-0.93,0.52,-0.43,130.41,42.97,41.05
1872,-59,-0.85,0.51,-0.29,73.37,16.57,40.11
1873,-55,-0.81,0.53,-0.11,24.83,-0.70,33.37
1874,-49,-0.81,0.62,-0.21,-19.00,-18.19,13.35
1875,-52,-0.92,0.61,-0.29,-65.80,-35.54,-15.32
1876,-49,-1.06,0.65,-0.39,-109.54,-54.45,-8.07
1877,-45,-1.16,0.77,-0.70,-165.37,-82.09,-12.37
1878,-46,-1.18,0.82,-1.01,-224.33,-109.68,-45.46
1879,-43,-1.23,0.73,-1.16,-250.14,-135.28,-89.73
1880,-40,-1.18,0.62,-1.25,-250.14,-178.10,-90.21
1881,-37,-0.59,0.15,-1.20,-137.17,-134.27,-46.16
1882,-36,-0.39,0.06,-1.12,-87.99,-94.13,-27.80
1883,-37,-0.11,-0.12,-1.06,1.44,1.75,14.71
1884,-39,-0.15,-0.11,-0.87,44.09,60.42,34.02
1885,-44,-0.54,0.17,-1.02,215.89,187.02,28.04
1886,-47,-1.04,0.37,-1.20,235.05,206.91,40.35
1887,-54,-1.11,0.48,-1.25,250.13,206.44,62.20
1888,-54,-1.22,0.51,-1.41,225.43,177.63,90.39
1889,-62,-1.26,0.70,-0.98,216.06,119.76,79.97
1890,-57,-0.96,0.54,-0.28,77.54,-0.64,73.74
1891,-53,-0.82,0.62,-0.16,-21.40,-54.29,-9.31
1892,-46,-0.96,0.53,-0.46,-116.15,-88.76,-41.36
1893,-46,-1.10,0.66,-0.84,-217.50,-124.95,-43.16
1894,-47,-1.17,0.67,-1.01,-245.44,-146.96,-65.11
1895,-41,-1.22,0.63,-1.14,-250.14,-164.53,-85.25
1896,-40,-1.38,0.54,-1.24,-250.14,-188.15,-83.44
1897,-40,-1.16,0.48,-1.38,-198.23,-190.43,-83.15
1898,-38,-0.97,0.17,-1.32,-121.78,-190.60,-44.72
1899,-38,-0.64,0.03,-1.32,-111.13,-158.34,4.11
1900,-37,-0.27,-0.00,-1.33,-95.95,-116.83,11.86
1901,-38,-0.08,-0.14,-1.40,-30.86,-60.39,44.18
1902,-40,-0.15,-0.12,-0.93,49.28,69.69,29.81
1903,-41,-0.36,0.11,-0.98,95.22,116.60,14.64
1904,-42,-0.65,0.12,-0.93,134.14,137.40,22.30
1905,-56,-1.27,0.73,-1.07,236.05,175.34,47.97
1906,-63,-1.29,0.62,-1.06,199.50,139.47,27.82
1907,-62,-1.12,0.65,-0.59,135.16,68.47,54.85
1908,-64,-0.76,0.50,-0.24,60.81,5.41,21.60
1909,-52,-0.86,0.50,-0.32,-54.63,-57.00,15.22
1910,-52,-0.97,0.62,-0.49,-103.23,-80.81,15.50
1911,-43,-1.20,0.72,-1.05,-223.18,-139.59,-58.16
1912,-41,-1.23,0.55,-1.29,-244.64,-160.57,-71.91
1913,-38,-0.88,0.24,-1.18,-159.76,-152.69,-28.50
1914,-37,-0.48,0.15,-0.90,-120.62,-87.76,0.82
1915,-37,-0.22,-0.01,-0.82,-53.46,-16.57,-42.76
1916,-40,-0.35,-0.09,-0.65,85.21,112.58,5.97
1917,-39,-0.44,0.03,-0.77,137.94,149.89,6.50
1918,-63,-1.09,0.35,-1.28,246.00,189.45,82.79
1919,-61,-1.09,0.54,-1.17,233.03,169.01,54.18
1920,-56,-1.16,0.56,-1.04,222.44,130.82,31.38
1921,-53,-1.17,0.51,-0.75,154.00,43.54,47.15
1922,-53,-1.04,0.49,-0.48,98.37,1.87,64.98
1923,-55,-0.89,0.51,-0.21,40.25,-25.82,59.37
1924,-56,-0.78,0.51,-0.11,-13.45,-39.74,32.46
1925,-47,-0.78,0.47,-0.17,-67.15,-49.14,-6.10
1926,-43,-0.93,0.42,-0.28,-123.24,-61.58,-44.62
1927,-38,-1.11,0.39,-0.40,-165.05,-77.37,-69.05
1928,-35,-1.34,0.42,-0.66,-192.98,-96.66,-90.45
1929,-35,-1.43,0.44,-1.01,-208.33,-123.11,-123.39
1930,-35,-1.47,0.31,-1.30,-216.08,-176.76,-130.85
1931,-36,-0.83,-0.04,-1.20,-82.95,-218.05,-9.89
1932,-36,-0.45,-0.08,-0.86,-73.76,-133.21,-1.47
1933,-34,-0.23,-0.13,-0.56,-16.98,1.67,-2.92
1934,-34,-0.23,-0.15,-0.48,7.49,43.13,1.53
1935,-35,-0.29,-0.17,-0.43,32.21,82.74,7.72
1936,-36,-0.40,-0.16,-0.42,60.53,123.29,8.60
1937,-37,-0.49,-0.15,-0.51,97.13,163.45,34.47
1938,-43,-0.56,-0.12,-0.71,130.58,201.10,62.97
1939,-47,-0.63,-0.08,-0.95,154.93,237.06,58.79
1940,-47,-1.01,0.19,-1.57,168.95,244.50,25.08
1941,-50,-1.40,0.16,-1.18,112.89,161.40,45.42
1942,-49,-1.31,0.15,-0.91,86.76,121.45,46.15
1943,-53,-1.22,0.05,-0.24,14.05,-19.99,5.67
1944,-47,-1.09,0.13,-0.42,-50.44,-102.89,11.00
1945,-48,-1.11,0.20,-0.58,-87.42,-141.36,-2.29
1946,-38,-1.22,0.19,-1.00,-144.85,-199.79,-28.76
1947,-36,-1.22,0.16,-1.21,-161.59,-221.99,-39.89
1948,-35,-1.15,-0.10,-1.30,-138.46,-250.14,-32.00
1949,-35,-1.00,-0.13,-1.20,-126.54,-233.27,-0.93
1950,-36,-0.75,-0.12,-1.05,-104.50,-196.54,16.73
1951,-36,-0.54,-0.16,-0.84,-95.78,-149.23,10.76
1952,-35,-0.35,-0.13,-0.60,-48.85,-51.69,-22.21
1953,-34,-0.33,-0.07,-0.62,-19.73,-13.06,-33.99
1954,-34,-0.39,-0.10,-0.56,7.02,16.30,-42.31
1955,-35,-0.62,-0.14,-0.35,48.92,74.82,-5.51
1956,-36,-0.77,-0.12,-0.28,60.02,101.94,6.35
1957,-37,-0.92,-0.12,-0.23,67.05,119.06,6.23
1958,-38,-1.12,-0.07,-0.17,72.98,112.82,-33.62
1959,-40,-1.32,-0.13,-0.20,86.16,16.15,46.01
