0,-37,-0.88,0.24,-0.30,3.31,-5.31,1.98
1,-34,-0.92,-0.00,-0.18,-0.48,-6.84,-5.38
2,-34,-0.94,-0.00,-0.19,1.37,-8.51,-6.74
3,-34,-0.96,-0.01,-0.18,3.63,-10.24,-6.37
4,-34,-0.96,-0.02,-0.18,3.61,-12.67,-4.49
5,-34,-0.94,-0.02,-0.15,1.33,-10.66,-9.91
6,-34,-0.91,-0.06,-0.17,-3.79,-8.64,-15.02
7,-35,-0.93,-0.06,-0.17,-3.44,-6.27,-11.86
8,-35,-0.96,-0.07,-0.15,0.57,-6.51,-7.37
9,-35,-0.96,-0.07,-0.14,2.70,-7.59,-4.89
10,-35,-0.93,-0.08,-0.15,2.81,-6.68,-3.80
11,-35,-0.92,-0.06,-0.16,3.21,-5.79,-3.74
12,-34,-0.93,-0.07,-0.17,4.69,-4.61,-4.61
13,-35,-0.93,-0.06,-0.17,5.34,-3.04,-4.08
14,-34,-0.95,-0.07,-0.17,2.34,-1.86,-5.27
15,-34,-0.94,-0.07,-0.17,0.31,-1.58,-3.88
16,-34,-0.95,-0.07,-0.17,0.08,-3.02,-2.21
17,-34,-0.94,-0.08,-0.17,-0.05,-5.10,-0.83
18,-34,-0.93,-0.08,-0.16,-0.27,-4.81,1.07
19,-34,-0.93,-0.08,-0.16,-1.34,-4.21,0.82
20,-34,-0.93,-0.09,-0.16,-1.71,-4.18,-1.45
21,-34,-0.95,-0.10,-0.16,-0.18,-5.18,-1.17
22,-34,-0.94,-0.09,-0.18,2.25,-6.06,2.91
23,-34,-0.93,-0.08,-0.18,2.73,-6.82,-2.29
24,-34,-0.93,-0.09,-0.17,0.94,-6.53,-1.78
25,-34,-0.92,-0.09,-0.18,1.12,-5.75,1.17
26,-34,-0.92,-0.08,-0.20,1.11,-4.73,1.22
27,-34,-0.92,-0.09,-0.17,-1.16,-3.60,0.85
28,-34,-0.94,-0.10,-0.16,-1.44,-3.08,3.15
29,-34,-0.94,-0.10,-0.17,0.18,-3.56,5.18
30,-34,-0.94,-0.09,-0.16,1.44,-3.68,5.95
31,-34,-0.93,-0.08,-0.17,2.39,-4.20,3.56
32,-34,-0.95,-0.09,-0.18,1.65,-6.14,-0.64
33,-34,-0.95,-0.09,-0.18,2.16,-6.63,-0.38
34,-34,-0.94,-0.08,-0.17,2.15,-6.53,0.78
35,-34,-0.93,-0.09,-0.16,0.84,-5.70,2.26
36,-34,-0.93,-0.09,-0.17,1.61,-5.88,3.11
37,-34,-0.93,-0.07,-0.18,2.24,-6.10,1.43
38,-34,-0.94,-0.08,-0.18,1.76,-6.39,-1.03
39,-34,-0.93,-0.09,-0.17,2.21,-6.38,0.15
40,-34,-0.93,-0.08,-0.17,2.93,-6.40,1.59
41,-34,-0.93,-0.08,-0.18,2.11,-5.34,1.84
42,-34,-0.93,-0.08,-0.18,1.42,-4.83,1.42
43,-34,-0.94,-0.08,-0.17,0.90,-4.20,0.56
44,-34,-0.94,-0.08,-0.17,0.94,-4.44,-0.27
45,-34,-0.93,-0.09,-0.18,1.82,-4.95,0.34
46,-34,-0.94,-0.08,-0.18,2.50,-6.34,0.98
47,-34,-0.94,-0.08,-0.18,2.85,-6.42,1.56
48,-34,-0.94,-0.08,-0.17,2.94,-6.12,1.95
49,-34,-0.94,-0.07,-0.17,2.40,-5.79,2.34
50,-34,-0.93,-0.07,-0.18,1.33,-4.69,1.25
51,-34,-0.93,-0.08,-0.18,-0.05,-4.40,0.00
52,-34,-0.93,-0.08,-0.18,-0.31,-4.40,0.03
53,-34,-0.94,-0.09,-0.17,1.02,-5.20,0.69
54,-34,-0.93,-0.09,-0.18,2.90,-5.77,1.59
55,-34,-0.94,-0.08,-0.18,2.73,-6.13,1.40
56,-34,-0.94,-0.08,-0.18,1.40,-5.73,0.96
57,-34,-0.93,-0.08,-0.19,2.07,-5.86,0.68
58,-34,-0.94,-0.07,-0.18,1.79,-5.97,-1.42
59,-34,-0.93,-0.08,-0.18,2.54,-7.53,0.32
60,-34,-0.94,-0.08,-0.18,4.19,-7.73,0.92
61,-34,-0.93,-0.09,-0.17,4.04,-6.98,0.24
62,-34,-0.94,-0.08,-0.18,2.81,-6.38,-0.76
63,-34,-0.93,-0.09,-0.17,2.54,-6.27,-0.71
64,-34,-0.94,-0.08,-0.17,3.21,-6.56,0.47
65,-34,-0.93,-0.08,-0.18,3.20,-6.89,0.89
66,-34,-0.93,-0.08,-0.17,3.11,-6.30,1.11
67,-34,-0.93,-0.08,-0.17,2.63,-5.90,1.36
68,-34,-0.93,-0.09,-0.16,2.77,-5.59,1.67
69,-34,-0.93,-0.08,-0.17,2.59,-5.04,1.27
70,-34,-0.93,-0.08,-0.18,2.66,-5.50,2.05
71,-34,-0.94,-0.09,-0.17,2.68,-4.83,2.16
72,-34,-0.93,-0.09,-0.16,2.60,-4.40,1.67
73,-34,-0.93,-0.08,-0.17,2.87,-4.44,1.52
74,-34,-0.94,-0.08,-0.17,3.43,-4.86,0.82
75,-34,-0.94,-0.08,-0.18,2.62,-4.85,-0.15
76,-34,-0.94,-0.09,-0.17,2.42,-5.27,0.53
77,-34,-0.94,-0.08,-0.16,3.13,-5.18,1.40
78,-34,-0.93,-0.08,-0.18,3.18,-5.15,0.89
79,-34,-0.94,-0.07,-0.17,1.80,-5.16,0.21
80,-34,-0.94,-0.08,-0.17,2.54,-5.43,1.00
81,-34,-0.93,-0.08,-0.17,2.69,-4.87,1.05
82,-34,-0.94,-0.08,-0.17,1.89,-5.14,2.03
83,-34,-0.94,-0.08,-0.17,3.47,-5.15,1.14
84,-34,-0.93,-0.09,-0.18,3.08,-5.79,1.55
85,-34,-0.93,-0.08,-0.18,2.56,-5.46,2.15
86,-34,-0.95,-0.07,-0.17,2.40,-5.04,1.20
87,-34,-0.94,-0.08,-0.18,2.26,-4.95,0.05
88,-34,-0.94,-0.08,-0.18,2.02,-5.32,0.79
89,-34,-0.94,-0.08,-0.18,2.97,-6.28,1.40
90,-34,-0.94,-0.08,-0.18,2.71,-6.03,0.92
91,-34,-0.94,-0.08,-0.16,2.36,-6.31,2.50
92,-34,-0.94,-0.07,-0.18,3.33,-6.61,2.94
93,-34,-0.94,-0.07,-0.17,2.44,-7.17,2.62
94,-34,-0.92,-0.05,-0.17,1.27,-7.47,-0.53
95,-34,-0.92,-0.07,-0.17,1.31,-6.68,-3.36
96,-34,-0.93,-0.10,-0.17,0.98,-4.30,0.46
97,-34,-0.93,-0.08,-0.19,2.71,-4.62,3.30
98,-34,-0.94,-0.07,-0.19,2.82,-4.66,2.48
99,-34,-0.94,-0.08,-0.18,2.05,-5.09,-0.14
100,-34,-0.94,-0.08,-0.18,1.73,-4.58,-0.98
101,-34,-0.96,-0.09,-0.17,1.42,-4.89,3.51
102,-34,-0.94,-0.08,-0.18,1.73,-5.85,7.18
103,-34,-0.94,-0.06,-0.18,1.03,-6.62,4.92
104,-34,-0.94,-0.08,-0.15,-1.79,-7.46,1.08
105,-33,-0.94,-0.07,-0.14,-0.60,-6.99,2.04
106,-33,-0.94,-0.09,-0.16,0.20,-8.36,1.51
107,-33,-0.95,-0.08,-0.17,0.27,-9.60,1.63
108,-33,-0.94,-0.07,-0.18,0.66,-10.06,2.06
109,-32,-0.93,-0.06,-0.18,1.08,-9.79,2.07
110,-32,-0.93,-0.07,-0.18,1.14,-8.18,2.65
111,-32,-0.93,-0.07,-0.17,-0.24,-5.33,2.33
112,-32,-0.93,-0.07,-0.16,-1.18,-3.05,0.05
113,-32,-0.92,-0.06,-0.19,-1.15,-2.21,-0.08
114,-31,-0.94,-0.07,-0.18,0.15,-5.34,2.35
115,-31,-0.94,-0.07,-0.17,2.34,-4.70,2.08
116,-31,-0.94,-0.06,-0.16,3.18,-2.62,-1.03
117,-30,-0.95,-0.08,-0.15,3.03,-1.21,-3.35
118,-30,-0.97,-0.08,-0.15,3.17,-0.45,-4.17
119,-30,-0.98,-0.08,-0.17,0.98,-6.78,-6.63
120,-30,-0.96,-0.08,-0.19,1.11,-12.65,-5.01
121,-30,-0.91,-0.07,-0.16,3.24,-15.34,-2.33
122,-30,-0.91,-0.08,-0.15,3.25,-13.38,-2.17
123,-30,-0.89,-0.09,-0.15,2.31,-10.11,-0.29
124,-30,-0.88,-0.09,-0.15,1.02,-5.71,0.31
125,-30,-0.88,-0.08,-0.16,0.37,-2.82,0.31
126,-31,-0.90,-0.09,-0.17,1.37,-0.98,1.34
127,-31,-0.93,-0.09,-0.17,2.54,-0.51,0.11
128,-32,-0.94,-0.08,-0.17,2.17,-1.30,0.37
129,-32,-0.94,-0.09,-0.17,2.58,-3.29,0.52
130,-32,-0.94,-0.09,-0.18,3.13,-5.15,1.89
131,-33,-0.94,-0.09,-0.17,3.02,-5.83,3.36
132,-33,-0.94,-0.08,-0.16,3.00,-5.53,3.61
133,-33,-0.93,-0.08,-0.16,3.03,-4.24,2.78
134,-33,-0.93,-0.07,-0.18,1.01,-2.73,0.67
135,-34,-0.95,-0.09,-0.18,-2.35,-3.27,-1.37
136,-34,-0.94,-0.09,-0.17,0.02,-4.52,0.81
137,-34,-0.94,-0.10,-0.17,0.15,-4.56,1.50
138,-34,-0.94,-0.09,-0.17,-0.89,-5.44,1.01
139,-34,-0.94,-0.09,-0.19,0.23,-5.92,0.02
140,-34,-0.94,-0.09,-0.19,1.19,-6.00,-1.77
141,-34,-0.95,-0.11,-0.18,0.61,-5.44,-2.19
142,-34,-0.95,-0.11,-0.19,0.15,-4.84,-0.53
143,-34,-0.94,-0.10,-0.18,0.95,-4.42,0.14
144,-34,-0.94,-0.10,-0.18,1.47,-4.13,-2.31
145,-34,-0.94,-0.10,-0.19,0.73,-3.72,-4.10
146,-34,-0.93,-0.11,-0.19,0.76,-3.40,-4.50
147,-34,-0.94,-0.12,-0.19,2.72,-3.91,-4.08
148,-34,-0.94,-0.12,-0.18,3.60,-4.92,-2.50
149,-34,-0.93,-0.12,-0.18,4.31,-5.06,-1.79
150,-34,-0.93,-0.12,-0.18,5.18,-5.49,-2.64
151,-34,-0.93,-0.11,-0.19,4.85,-5.64,-2.20
152,-34,-0.92,-0.11,-0.19,4.24,-5.38,-3.10
153,-34,-0.92,-0.12,-0.19,2.09,-4.46,-3.37
154,-33,-0.92,-0.12,-0.16,0.92,-4.29,-2.79
155,-33,-0.92,-0.12,-0.16,1.50,-4.21,-2.37
156,-34,-0.93,-0.12,-0.20,3.48,-6.34,-1.56
157,-33,-0.92,-0.12,-0.18,1.76,-7.05,-0.10
158,-33,-0.93,-0.12,-0.16,1.33,-7.24,1.63
159,-33,-0.92,-0.10,-0.18,0.82,-6.90,3.05
160,-33,-0.92,-0.09,-0.19,-0.10,-6.18,2.57
161,-33,-0.91,-0.10,-0.20,-3.34,-3.25,-0.60
162,-33,-0.92,-0.12,-0.21,-8.20,-0.22,-4.24
163,-33,-0.92,-0.14,-0.21,-10.42,1.41,-4.64
164,-34,-0.94,-0.15,-0.19,-7.31,0.89,-2.05
165,-34,-0.94,-0.15,-0.19,-1.99,-1.56,2.57
166,-34,-0.94,-0.15,-0.20,1.03,-3.95,5.15
167,-34,-0.93,-0.13,-0.20,2.32,-4.98,3.74
168,-34,-0.94,-0.13,-0.20,1.73,-4.90,1.95
169,-34,-0.95,-0.13,-0.19,0.67,-4.75,1.05
170,-34,-0.94,-0.13,-0.21,0.79,-5.19,2.52
171,-33,-0.94,-0.12,-0.22,1.55,-5.99,2.76
172,-33,-0.93,-0.12,-0.21,0.76,-6.85,0.86
173,-33,-0.94,-0.13,-0.20,-0.72,-7.09,0.39
174,-32,-0.93,-0.13,-0.19,0.02,-7.76,-0.73
175,-32,-0.93,-0.13,-0.20,1.20,-8.02,-0.63
176,-32,-0.93,-0.14,-0.20,2.40,-7.81,-0.13
177,-32,-0.93,-0.14,-0.20,2.11,-7.20,0.66
178,-32,-0.93,-0.12,-0.20,1.91,-4.15,1.28
179,-31,-0.93,-0.12,-0.21,1.75,-3.26,-0.73
180,-31,-0.93,-0.13,-0.20,2.84,-3.53,-0.66
181,-31,-0.94,-0.13,-0.21,4.04,-4.47,0.51
182,-31,-0.93,-0.12,-0.21,4.50,-4.86,0.81
183,-31,-0.93,-0.12,-0.22,4.06,-4.73,0.39
184,-31,-0.94,-0.12,-0.21,3.50,-3.53,-0.42
185,-31,-0.92,-0.12,-0.22,2.43,-4.10,-1.04
186,-31,-0.94,-0.13,-0.21,2.05,-5.15,-1.15
187,-31,-0.94,-0.12,-0.20,3.23,-6.83,0.39
188,-31,-0.94,-0.12,-0.21,4.08,-7.70,0.50
189,-31,-0.93,-0.13,-0.21,2.85,-7.23,0.36
190,-31,-0.92,-0.13,-0.20,2.15,-7.11,-0.40
191,-31,-0.92,-0.13,-0.20,3.12,-6.78,-0.19
192,-31,-0.92,-0.12,-0.20,2.66,-5.87,-1.01
193,-31,-0.92,-0.13,-0.21,1.66,-5.34,-0.69
194,-31,-0.93,-0.13,-0.18,2.47,-5.11,1.04
195,-31,-0.93,-0.12,-0.20,3.73,-5.63,1.89
196,-31,-0.92,-0.13,-0.21,2.95,-5.54,0.72
197,-31,-0.93,-0.13,-0.20,1.48,-5.25,-0.76
198,-31,-0.93,-0.14,-0.20,0.86,-5.47,-0.98
199,-31,-0.93,-0.14,-0.19,1.05,-6.24,1.18
200,-31,-0.93,-0.14,-0.20,1.11,-5.39,-1.47
201,-31,-0.93,-0.15,-0.20,0.02,-5.01,-1.18
202,-31,-0.93,-0.14,-0.20,0.74,-5.41,0.13
203,-31,-0.93,-0.13,-0.20,2.15,-5.86,0.67
204,-31,-0.93,-0.13,-0.21,2.08,-6.29,-0.16
205,-31,-0.92,-0.14,-0.20,1.42,-5.90,-0.63
206,-31,-0.92,-0.15,-0.20,1.05,-5.95,0.37
207,-31,-0.92,-0.13,-0.20,1.67,-5.36,1.78
208,-31,-0.92,-0.13,-0.21,1.53,-5.06,0.93
209,-31,-0.92,-0.14,-0.21,0.91,-5.31,1.21
210,-31,-0.93,-0.13,-0.20,1.43,-5.08,2.64
211,-31,-0.93,-0.13,-0.21,1.74,-4.96,2.67
212,-31,-0.93,-0.14,-0.21,1.19,-4.88,1.69
213,-31,-0.93,-0.15,-0.20,0.60,-4.83,1.11
214,-31,-0.93,-0.15,-0.21,1.23,-5.02,0.71
215,-31,-0.94,-0.15,-0.21,2.02,-5.67,0.67
216,-31,-0.93,-0.14,-0.21,2.85,-5.98,1.18
217,-31,-0.94,-0.14,-0.21,2.60,-6.29,0.29
218,-31,-0.93,-0.14,-0.21,2.69,-6.08,0.05
219,-31,-0.92,-0.14,-0.21,2.91,-5.85,0.21
220,-31,-0.92,-0.13,-0.21,3.55,-5.09,2.22
221,-31,-0.91,-0.11,-0.22,3.89,-5.08,2.95
222,-31,-0.91,-0.13,-0.21,2.09,-4.56,2.90
223,-32,-0.92,-0.13,-0.20,1.29,-4.38,4.36
224,-32,-0.91,-0.14,-0.21,1.98,-3.32,4.35
225,-32,-0.93,-0.14,-0.21,1.78,-2.60,2.48
226,-32,-0.94,-0.14,-0.20,0.49,-2.60,0.79
227,-32,-0.94,-0.14,-0.21,1.60,-3.41,0.98
228,-32,-0.95,-0.14,-0.20,2.24,-4.55,1.66
229,-32,-0.94,-0.13,-0.23,2.23,-5.60,2.14
230,-32,-0.93,-0.13,-0.21,2.66,-6.90,1.94
231,-32,-0.93,-0.13,-0.22,2.84,-7.20,0.55
232,-32,-0.93,-0.13,-0.22,2.55,-7.11,-0.37
233,-32,-0.92,-0.12,-0.21,2.45,-6.79,0.14
234,-32,-0.92,-0.12,-0.21,2.67,-6.33,0.81
235,-32,-0.91,-0.12,-0.21,1.70,-5.73,1.04
236,-32,-0.92,-0.12,-0.22,1.25,-4.79,0.41
237,-32,-0.92,-0.12,-0.21,1.41,-4.18,0.02
238,-32,-0.93,-0.13,-0.22,1.74,-4.11,1.41
239,-33,-0.92,-0.13,-0.21,2.29,-4.47,2.87
240,-32,-0.93,-0.13,-0.23,2.09,-4.74,0.69
241,-32,-0.94,-0.13,-0.23,1.90,-5.40,1.06
242,-32,-0.93,-0.13,-0.21,2.09,-5.06,1.92
243,-33,-0.93,-0.13,-0.22,1.88,-5.51,0.85
244,-32,-0.93,-0.13,-0.22,2.55,-5.64,0.11
245,-33,-0.93,-0.13,-0.22,2.92,-5.69,-0.69
246,-32,-0.94,-0.14,-0.22,1.78,-6.09,-0.20
247,-32,-0.93,-0.12,-0.22,3.51,-6.68,1.53
248,-32,-0.92,-0.12,-0.21,3.39,-6.13,0.00
249,-32,-0.92,-0.13,-0.22,2.34,-5.82,-0.08
250,-32,-0.92,-0.12,-0.22,2.94,-5.09,0.12
251,-32,-0.93,-0.12,-0.21,2.57,-5.01,-0.46
252,-32,-0.93,-0.13,-0.23,2.36,-5.31,0.08
253,-32,-0.93,-0.13,-0.21,3.13,-5.61,0.82
254,-32,-0.93,-0.12,-0.22,2.76,-5.93,0.89
255,-32,-0.93,-0.13,-0.21,1.35,-6.32,-0.05
256,-32,-0.92,-0.13,-0.21,2.74,-6.51,1.31
257,-32,-0.91,-0.13,-0.21,2.97,-5.50,1.01
258,-32,-0.93,-0.13,-0.21,1.74,-5.40,-1.12
259,-32,-0.93,-0.13,-0.21,2.04,-5.96,-0.46
260,-32,-0.93,-0.13,-0.21,3.33,-6.28,0.34
261,-32,-0.93,-0.13,-0.22,3.27,-6.48,1.09
262,-32,-0.93,-0.13,-0.21,2.36,-6.87,0.68
263,-32,-0.92,-0.13,-0.21,2.47,-6.43,0.67
264,-32,-0.92,-0.13,-0.21,2.68,-5.47,0.68
265,-32,-0.93,-0.14,-0.22,1.53,-5.18,-0.11
266,-32,-0.92,-0.13,-0.20,2.44,-4.69,-0.25
267,-32,-0.93,-0.14,-0.21,3.05,-5.11,-0.30
268,-32,-0.93,-0.13,-0.21,3.19,-5.74,0.71
269,-32,-0.93,-0.13,-0.22,3.08,-6.28,2.11
270,-32,-0.92,-0.13,-0.22,2.71,-6.13,0.58
271,-32,-0.93,-0.13,-0.21,1.91,-6.09,0.65
272,-32,-0.92,-0.13,-0.21,1.45,-5.41,0.13
273,-32,-0.93,-0.13,-0.22,1.63,-5.20,-0.38
274,-32,-0.92,-0.14,-0.21,2.02,-6.18,1.55
275,-32,-0.92,-0.13,-0.21,2.17,-6.37,0.51
276,-32,-0.91,-0.14,-0.21,2.05,-6.37,-0.30
277,-32,-0.92,-0.14,-0.21,2.96,-4.49,0.74
278,-32,-0.93,-0.13,-0.22,2.72,-4.12,1.07
279,-32,-0.93,-0.12,-0.23,2.71,-4.51,0.21
280,-32,-0.94,-0.13,-0.23,2.29,-5.27,0.15
281,-32,-0.93,-0.13,-0.22,1.76,-5.96,0.83
282,-32,-0.93,-0.13,-0.21,2.08,-6.06,0.89
283,-32,-0.93,-0.14,-0.22,1.73,-5.53,0.42
284,-32,-0.93,-0.13,-0.22,2.04,-5.40,-0.79
285,-32,-0.93,-0.14,-0.21,1.89,-5.65,-0.97
286,-32,-0.93,-0.13,-0.21,3.31,-6.64,1.37
287,-32,-0.92,-0.13,-0.21,3.64,-6.36,0.81
288,-32,-0.92,-0.14,-0.22,1.74,-5.98,-0.46
289,-33,-0.92,-0.14,-0.21,0.69,-5.66,0.19
290,-33,-0.92,-0.14,-0.21,1.18,-5.47,0.92
291,-33,-0.93,-0.15,-0.21,1.62,-5.60,1.19
292,-33,-0.92,-0.14,-0.21,1.83,-5.78,1.01
293,-33,-0.92,-0.14,-0.21,1.81,-5.50,0.43
294,-33,-0.93,-0.14,-0.21,2.05,-5.81,0.75
295,-33,-0.93,-0.15,-0.21,1.76,-5.95,1.80
296,-33,-0.92,-0.14,-0.22,2.29,-6.01,1.17
297,-33,-0.92,-0.14,-0.20,2.15,-5.37,-0.24
298,-34,-0.93,-0.15,-0.22,2.68,-6.47,0.63
299,-34,-0.93,-0.14,-0.21,1.78,-5.66,2.24
300,-34,-0.92,-0.13,-0.20,2.84,-7.50,0.76
301,-34,-0.92,-0.14,-0.21,2.34,-7.08,-1.73
302,-34,-0.93,-0.15,-0.20,1.53,-7.00,-0.77
303,-34,-0.92,-0.14,-0.21,1.98,-6.21,0.91
304,-34,-0.93,-0.13,-0.20,2.08,-5.51,0.93
305,-34,-0.92,-0.13,-0.20,1.89,-4.69,-0.60
306,-34,-0.94,-0.14,-0.21,1.88,-4.18,-0.82
307,-34,-0.94,-0.14,-0.23,2.24,-8.94,0.18
308,-34,-0.92,-0.15,-0.20,0.21,-10.78,0.61
309,-34,-0.91,-0.16,-0.21,0.82,-9.79,-0.44
310,-33,-0.92,-0.16,-0.20,0.77,-7.13,0.18
311,-33,-0.93,-0.16,-0.18,1.19,-3.54,0.07
312,-33,-0.92,-0.15,-0.20,0.31,-1.28,-1.59
313,-32,-0.95,-0.16,-0.22,-1.14,-3.20,-4.59
314,-32,-0.95,-0.16,-0.21,-0.05,-7.22,-3.78
315,-32,-0.94,-0.16,-0.21,2.72,-11.24,-3.61
316,-32,-0.93,-0.16,-0.20,4.22,-13.37,-2.02
317,-31,-0.91,-0.16,-0.21,4.13,-13.66,-2.16
318,-31,-0.90,-0.17,-0.20,2.56,-12.35,-1.50
319,-31,-0.90,-0.16,-0.19,1.20,-9.63,-0.82
320,-31,-0.89,-0.16,-0.19,1.02,-7.19,-0.66
321,-31,-0.89,-0.16,-0.19,0.17,-5.85,-0.95
322,-31,-0.92,-0.17,-0.18,1.20,-4.57,1.54
323,-31,-0.92,-0.17,-0.20,2.63,-5.14,1.87
324,-31,-0.91,-0.17,-0.20,3.52,-7.54,2.95
325,-31,-0.92,-0.17,-0.19,4.61,-6.50,3.69
326,-31,-0.92,-0.16,-0.18,4.20,-4.69,3.08
327,-31,-0.93,-0.17,-0.19,1.89,-3.14,0.96
328,-31,-0.93,-0.16,-0.18,1.71,-3.15,-0.44
329,-31,-0.93,-0.17,-0.21,3.69,-4.86,-0.42
330,-31,-0.94,-0.17,-0.20,4.69,-7.21,1.71
331,-31,-0.93,-0.16,-0.17,4.48,-7.57,3.53
332,-31,-0.92,-0.16,-0.19,5.11,-7.45,3.15
333,-31,-0.92,-0.15,-0.19,4.40,-7.02,1.27
334,-31,-0.92,-0.17,-0.19,2.56,-6.04,-0.39
335,-31,-0.93,-0.16,-0.19,1.60,-5.85,0.43
336,-31,-0.92,-0.16,-0.19,2.16,-5.55,1.11
337,-31,-0.93,-0.16,-0.19,2.50,-5.76,0.60
338,-31,-0.92,-0.16,-0.19,2.97,-5.79,0.24
339,-31,-0.93,-0.17,-0.18,2.50,-5.21,-0.05
340,-31,-0.93,-0.17,-0.19,1.71,-5.34,1.72
341,-31,-0.92,-0.16,-0.20,2.91,-5.72,2.99
342,-31,-0.92,-0.16,-0.20,3.54,-5.33,1.92
343,-31,-0.93,-0.16,-0.19,1.82,-5.12,0.68
344,-31,-0.93,-0.17,-0.18,2.12,-5.03,0.85
345,-31,-0.93,-0.16,-0.18,3.23,-4.85,0.67
346,-32,-0.93,-0.17,-0.19,1.75,-5.79,1.39
347,-32,-0.93,-0.15,-0.18,4.11,-6.49,1.92
348,-32,-0.93,-0.16,-0.19,4.15,-6.47,0.95
349,-32,-0.92,-0.15,-0.19,1.08,-5.85,1.05
350,-32,-0.92,-0.15,-0.19,-0.05,-5.01,1.06
351,-32,-0.92,-0.16,-0.19,0.40,-4.59,0.74
352,-32,-0.92,-0.16,-0.19,0.38,-4.52,1.34
353,-32,-0.92,-0.17,-0.20,0.48,-4.53,1.10
354,-32,-0.93,-0.17,-0.18,1.95,-5.20,1.15
355,-32,-0.93,-0.17,-0.19,3.44,-5.06,2.66
356,-32,-0.92,-0.16,-0.19,3.87,-4.79,2.59
357,-32,-0.92,-0.17,-0.19,3.29,-4.42,1.69
358,-32,-0.93,-0.15,-0.20,2.79,-4.33,1.77
359,-32,-0.93,-0.15,-0.20,1.71,-3.39,0.44
360,-32,-0.93,-0.15,-0.19,-0.42,-2.95,-0.88
361,-32,-0.93,-0.15,-0.19,0.08,-4.09,0.47
362,-32,-0.93,-0.16,-0.21,2.81,-7.98,2.40
363,-32,-0.92,-0.16,-0.20,0.22,-7.89,1.73
364,-32,-0.91,-0.16,-0.17,-0.21,-6.68,1.08
365,-32,-0.92,-0.16,-0.18,2.24,-5.24,0.71
366,-32,-0.93,-0.17,-0.20,1.54,-4.01,1.44
367,-33,-0.92,-0.16,-0.19,3.09,-4.13,3.98
368,-33,-0.92,-0.15,-0.20,3.10,-3.76,3.21
369,-33,-0.93,-0.15,-0.20,1.95,-3.20,0.76
370,-33,-0.93,-0.15,-0.21,1.33,-4.09,0.69
371,-33,-0.95,-0.15,-0.21,2.61,-6.74,2.57
372,-33,-0.94,-0.16,-0.19,3.71,-8.14,2.58
373,-33,-0.93,-0.15,-0.20,4.73,-7.76,1.80
374,-33,-0.93,-0.16,-0.20,3.49,-6.95,-0.15
375,-33,-0.92,-0.16,-0.20,2.35,-5.79,-0.38
376,-33,-0.92,-0.15,-0.19,3.11,-5.13,-0.64
377,-33,-0.93,-0.15,-0.21,3.30,-5.18,-0.40
378,-33,-0.93,-0.15,-0.20,2.15,-5.82,-0.65
379,-33,-0.93,-0.15,-0.19,2.21,-6.14,-0.42
380,-33,-0.92,-0.15,-0.20,3.17,-5.67,-0.40
381,-33,-0.92,-0.15,-0.20,3.66,-5.85,-0.73
382,-33,-0.92,-0.17,-0.20,2.61,-5.61,-0.39
383,-33,-0.92,-0.16,-0.18,3.03,-5.45,0.60
384,-33,-0.91,-0.16,-0.20,3.34,-4.89,0.07
385,-33,-0.93,-0.16,-0.19,2.54,-4.27,0.37
386,-33,-0.93,-0.15,-0.19,3.00,-4.74,1.37
387,-33,-0.93,-0.16,-0.21,2.00,-5.92,0.91
388,-32,-0.93,-0.15,-0.19,1.54,-7.04,1.37
389,-32,-0.93,-0.16,-0.19,2.06,-7.05,1.25
390,-32,-0.93,-0.16,-0.20,1.66,-5.53,-0.32
391,-32,-0.92,-0.19,-0.21,-0.27,0.05,-4.04
