0,-37,-0.88,0.24,-0.30,3.31,-5.31,1.98
392,-32,-0.93,-0.19,-0.18,0.39,0.98,-3.22
393,-32,-0.94,-0.18,-0.21,3.85,-1.39,-1.32
394,-32,-0.94,-0.18,-0.22,6.68,-5.84,-0.86
395,-32,-0.94,-0.17,-0.20,7.18,-10.18,0.47
396,-32,-0.93,-0.16,-0.20,8.27,-12.94,1.15
397,-32,-0.91,-0.14,-0.20,6.73,-11.21,2.33
398,-31,-0.90,-0.15,-0.18,2.10,-6.88,0.96
399,-31,-0.90,-0.15,-0.18,-0.90,-3.18,-0.27
400,-31,-0.91,-0.15,-0.19,0.07,-1.51,-0.82
401,-31,-0.92,-0.17,-0.20,0.48,-2.06,-0.51
402,-31,-0.93,-0.17,-0.19,-0.21,-3.23,0.47
403,-31,-0.93,-0.17,-0.19,3.73,-5.61,2.42
404,-31,-0.94,-0.18,-0.20,2.31,-6.06,1.00
405,-31,-0.93,-0.17,-0.19,1.10,-6.35,0.48
406,-31,-0.94,-0.17,-0.20,0.97,-7.15,-0.06
407,-31,-0.92,-0.17,-0.19,1.61,-7.99,0.73
408,-31,-0.92,-0.17,-0.21,1.93,-8.36,0.72
409,-31,-0.92,-0.18,-0.20,0.78,-8.06,-0.01
410,-31,-0.91,-0.18,-0.21,0.85,-7.40,0.29
411,-31,-0.91,-0.17,-0.19,2.61,-6.15,1.85
412,-31,-0.91,-0.17,-0.21,3.11,-5.30,0.82
413,-31,-0.91,-0.17,-0.20,1.87,-4.79,1.23
414,-31,-0.92,-0.17,-0.21,5.84,-4.09,2.10
415,-31,-0.92,-0.17,-0.18,4.27,-3.76,3.08
416,-31,-0.93,-0.15,-0.19,3.93,-3.78,2.09
417,-31,-0.93,-0.15,-0.21,5.27,-5.21,1.09
418,-31,-0.93,-0.17,-0.20,4.24,-6.78,1.38
419,-31,-0.93,-0.17,-0.19,2.76,-6.95,3.35
420,-31,-0.93,-0.15,-0.17,3.35,-5.69,3.79
421,-31,-0.93,-0.15,-0.16,4.16,-4.33,0.87
422,-31,-0.94,-0.16,-0.21,2.86,-5.44,-1.07
423,-31,-0.95,-0.18,-0.21,2.11,-7.59,0.09
424,-31,-0.93,-0.17,-0.18,2.93,-7.76,1.07
425,-31,-0.92,-0.18,-0.20,3.13,-7.65,-0.49
426,-31,-0.92,-0.17,-0.19,4.89,-6.98,-0.67
427,-31,-0.92,-0.17,-0.18,5.49,-5.73,-1.05
428,-31,-0.93,-0.17,-0.19,4.18,-5.40,-1.45
429,-31,-0.92,-0.17,-0.18,4.63,-4.99,-0.17
430,-31,-0.93,-0.16,-0.20,6.14,-5.37,-0.94
431,-31,-0.93,-0.16,-0.21,6.28,-7.50,-1.29
432,-31,-0.92,-0.17,-0.20,4.71,-8.79,-0.13
433,-31,-0.91,-0.18,-0.18,4.18,-8.48,0.62
434,-31,-0.90,-0.17,-0.17,5.29,-7.25,1.44
435,-31,-0.91,-0.16,-0.19,5.26,-4.73,-0.15
436,-31,-0.93,-0.17,-0.21,2.32,-4.92,0.96
437,-31,-0.91,-0.17,-0.18,1.33,-4.95,2.54
438,-31,-0.92,-0.17,-0.17,2.70,-3.70,3.37
439,-31,-0.92,-0.16,-0.19,2.60,-5.04,6.60
440,-31,-0.93,-0.15,-0.18,3.66,-4.51,1.35
441,-31,-0.94,-0.16,-0.17,1.96,-4.22,-0.30
442,-31,-0.94,-0.17,-0.17,2.10,-4.22,0.21
443,-31,-0.93,-0.16,-0.18,3.20,-5.14,0.54
444,-31,-0.93,-0.16,-0.18,3.34,-5.68,-0.12
445,-31,-0.93,-0.17,-0.18,2.51,-6.11,-0.25
446,-31,-0.93,-0.15,-0.18,2.05,-6.31,0.54
447,-31,-0.93,-0.15,-0.20,1.18,-6.63,-0.27
448,-31,-0.93,-0.16,-0.18,-0.63,-6.71,-0.27
449,-31,-0.92,-0.17,-0.19,-0.91,-6.47,0.64
450,-31,-0.92,-0.17,-0.20,0.38,-6.29,0.43
451,-31,-0.92,-0.18,-0.20,0.38,-5.59,0.53
452,-31,-0.93,-0.17,-0.20,-0.18,-4.88,-0.05
453,-31,-0.92,-0.17,-0.19,0.47,-4.71,0.08
454,-32,-0.93,-0.16,-0.20,1.63,-4.63,0.83
455,-31,-0.94,-0.17,-0.20,2.46,-5.39,0.39
456,-31,-0.94,-0.19,-0.25,1.51,-13.82,0.84
457,-31,-0.93,-0.21,-0.19,2.82,-15.21,3.79
458,-31,-0.92,-0.20,-0.13,5.97,-11.61,5.28
459,-31,-0.91,-0.18,-0.13,8.87,-4.85,1.66
460,-31,-0.92,-0.16,-0.15,8.17,0.14,-4.05
461,-31,-0.94,-0.16,-0.17,4.94,1.10,-7.79
462,-31,-0.95,-0.15,-0.19,2.76,-1.34,-8.27
463,-31,-0.95,-0.16,-0.19,2.95,-6.37,-5.38
464,-31,-0.94,-0.16,-0.19,3.37,-10.70,-1.46
465,-31,-0.91,-0.16,-0.18,3.24,-12.62,0.76
466,-31,-0.90,-0.16,-0.18,2.29,-11.53,0.10
467,-31,-0.90,-0.19,-0.17,-3.65,-4.31,-2.59
468,-31,-0.91,-0.20,-0.17,-2.91,-2.37,-0.66
469,-31,-0.91,-0.20,-0.17,-0.77,-2.00,-0.08
470,-30,-0.92,-0.20,-0.17,0.69,-3.09,-0.07
471,-30,-0.92,-0.21,-0.18,1.37,-4.03,0.14
472,-30,-0.94,-0.20,-0.17,2.49,-4.27,1.36
473,-30,-0.95,-0.19,-0.16,2.82,-3.86,0.98
474,-30,-0.94,-0.21,-0.18,0.74,-5.16,-1.98
475,-30,-0.95,-0.22,-0.18,-0.07,-6.78,-2.71
476,-29,-0.95,-0.22,-0.16,2.69,-8.66,2.36
477,-29,-0.93,-0.21,-0.16,4.25,-10.66,2.60
478,-29,-0.92,-0.19,-0.16,5.69,-11.19,0.51
479,-29,-0.90,-0.17,-0.15,6.85,-10.08,-1.44
480,-29,-0.91,-0.15,-0.16,6.29,-8.31,-2.24
481,-29,-0.90,-0.15,-0.18,4.51,-8.11,-2.60
482,-29,-0.92,-0.15,-0.19,2.44,-7.81,-0.60
483,-29,-0.91,-0.18,-0.19,-2.45,-6.97,0.92
484,-29,-0.89,-0.20,-0.18,-5.08,-5.89,0.69
485,-29,-0.90,-0.21,-0.15,-4.20,-4.18,2.60
486,-29,-0.91,-0.21,-0.16,-1.34,-3.11,3.23
487,-29,-0.93,-0.21,-0.17,0.08,-2.93,2.53
488,-29,-0.94,-0.21,-0.17,1.69,-1.55,1.56
489,-29,-0.95,-0.20,-0.18,3.56,-0.54,-1.11
490,-29,-0.93,-0.21,-0.20,4.33,-6.19,-2.78
491,-29,-0.91,-0.20,-0.20,6.44,-7.29,1.20
492,-29,-0.91,-0.22,-0.16,-0.15,3.18,-5.18
493,-29,-0.92,-0.22,-0.20,6.02,1.92,-0.21
494,-29,-0.92,-0.19,-0.20,8.85,-2.52,-1.42
495,-29,-0.93,-0.21,-0.19,9.63,-6.46,-2.13
496,-30,-0.90,-0.19,-0.19,8.80,-9.58,2.68
497,-29,-0.92,-0.20,-0.18,5.39,-8.85,2.41
498,-29,-0.91,-0.20,-0.18,2.38,-6.37,2.19
499,-30,-0.92,-0.21,-0.19,1.57,-3.60,-0.77
500,-30,-0.93,-0.22,-0.19,1.38,-1.65,-2.85
501,-30,-0.93,-0.25,-0.19,1.77,-1.30,-2.26
502,-30,-0.91,-0.23,-0.18,7.58,-5.11,2.73
503,-30,-0.89,-0.20,-0.17,9.16,-4.44,-1.09
504,-30,-0.90,-0.19,-0.16,6.81,-3.63,-3.40
505,-30,-0.92,-0.20,-0.19,5.15,-4.24,-3.07
506,-30,-0.91,-0.21,-0.17,3.14,-4.83,0.57
507,-30,-0.92,-0.20,-0.17,1.67,-4.82,3.23
508,-30,-0.91,-0.20,-0.19,0.77,-5.14,1.59
509,-30,-0.91,-0.21,-0.18,0.32,-5.25,0.21
510,-30,-0.92,-0.22,-0.18,0.40,-6.42,1.13
511,-30,-0.90,-0.19,-0.19,3.33,-5.76,8.75
512,-30,-0.92,-0.20,-0.20,3.22,-4.02,4.69
513,-30,-0.92,-0.22,-0.21,-0.15,-3.11,1.80
514,-30,-0.94,-0.22,-0.19,-0.92,-2.53,2.36
515,-30,-0.95,-0.21,-0.20,0.17,-3.40,2.79
516,-29,-0.94,-0.21,-0.20,1.02,-4.46,1.94
517,-29,-0.93,-0.22,-0.19,1.63,-6.05,0.73
518,-29,-0.93,-0.21,-0.21,2.69,-7.58,1.44
519,-29,-0.92,-0.21,-0.19,2.70,-8.81,1.40
520,-29,-0.91,-0.20,-0.19,2.51,-8.50,2.29
521,-29,-0.91,-0.20,-0.18,3.14,-7.41,2.03
522,-29,-0.91,-0.19,-0.18,2.84,-5.76,1.76
523,-29,-0.91,-0.19,-0.20,1.60,-5.24,-0.21
524,-30,-0.92,-0.20,-0.21,0.52,-5.36,0.50
525,-30,-0.92,-0.20,-0.19,1.66,-5.50,1.84
526,-30,-0.90,-0.20,-0.18,1.08,-5.93,2.34
527,-30,-0.90,-0.20,-0.18,2.82,-5.28,1.50
528,-30,-0.92,-0.20,-0.19,3.04,-4.47,0.03
529,-30,-0.92,-0.20,-0.19,1.62,-4.34,0.63
530,-30,-0.92,-0.19,-0.18,2.54,-3.98,1.89
531,-30,-0.92,-0.19,-0.21,3.45,-4.57,1.07
532,-30,-0.92,-0.19,-0.21,1.89,-4.32,-0.12
533,-30,-0.92,-0.19,-0.20,1.02,-3.73,0.36
534,-30,-0.91,-0.19,-0.19,2.85,-5.96,0.63
535,-30,-0.92,-0.21,-0.19,3.33,-5.23,-0.13
536,-30,-0.92,-0.20,-0.20,3.90,-5.02,1.79
537,-30,-0.93,-0.20,-0.19,3.95,-5.16,0.79
538,-30,-0.93,-0.20,-0.20,1.55,-5.37,-1.85
539,-30,-0.93,-0.21,-0.19,0.95,-5.65,-1.90
540,-30,-0.92,-0.20,-0.19,1.88,-6.69,-0.08
541,-30,-0.92,-0.19,-0.19,1.27,-8.05,0.05
542,-30,-0.91,-0.19,-0.20,1.05,-8.35,-1.69
543,-30,-0.91,-0.21,-0.19,0.32,-7.83,-1.39
544,-30,-0.90,-0.21,-0.19,0.10,-7.54,1.18
545,-30,-0.90,-0.21,-0.19,0.66,-6.63,1.22
546,-30,-0.90,-0.22,-0.19,1.42,-5.89,1.69
547,-30,-0.91,-0.21,-0.19,2.50,-4.73,2.76
548,-30,-0.91,-0.21,-0.20,2.11,-3.82,2.48
549,-30,-0.92,-0.21,-0.21,1.15,-3.39,2.41
550,-30,-0.93,-0.20,-0.20,2.55,-3.62,2.58
551,-29,-0.93,-0.20,-0.21,3.05,-4.76,2.90
552,-30,-0.92,-0.20,-0.19,2.68,-4.81,2.37
553,-29,-0.93,-0.20,-0.18,2.32,-4.66,1.50
554,-29,-0.93,-0.20,-0.19,2.89,-5.42,1.05
555,-29,-0.93,-0.20,-0.20,3.38,-6.31,1.11
556,-29,-0.93,-0.19,-0.20,3.31,-6.24,1.32
557,-29,-0.92,-0.20,-0.18,2.24,-6.45,1.58
558,-29,-0.92,-0.20,-0.20,1.69,-6.53,1.24
559,-29,-0.92,-0.19,-0.18,1.31,-5.96,3.60
560,-29,-0.92,-0.18,-0.18,2.12,-4.95,3.65
561,-29,-0.93,-0.19,-0.21,0.22,-4.24,0.02
562,-29,-0.94,-0.19,-0.20,0.47,-5.14,0.25
563,-29,-0.92,-0.20,-0.19,1.78,-6.18,2.24
564,-29,-0.92,-0.19,-0.19,2.21,-5.69,0.98
565,-29,-0.92,-0.19,-0.21,2.52,-6.47,1.05
566,-30,-0.92,-0.18,-0.21,2.47,-6.71,2.53
567,-29,-0.92,-0.17,-0.20,2.63,-4.82,3.91
568,-30,-0.91,-0.17,-0.20,2.07,-4.22,2.21
569,-29,-0.92,-0.18,-0.21,0.15,-3.75,1.10
570,-30,-0.93,-0.18,-0.19,1.15,-3.50,1.84
571,-30,-0.93,-0.19,-0.19,2.57,-4.51,2.41
572,-30,-0.92,-0.19,-0.21,1.25,-4.49,1.84
573,-30,-0.92,-0.19,-0.18,0.89,-4.04,3.68
574,-30,-0.91,-0.16,-0.19,3.56,-4.61,4.76
575,-30,-0.91,-0.17,-0.20,3.82,-4.44,3.88
576,-30,-0.92,-0.16,-0.20,2.23,-4.17,4.27
577,-30,-0.92,-0.17,-0.20,0.15,-4.13,2.05
578,-30,-0.93,-0.17,-0.22,-2.49,-5.25,1.45
579,-30,-0.92,-0.18,-0.20,-3.13,-6.88,1.51
580,-30,-0.93,-0.19,-0.20,-1.56,-6.70,2.18
581,-30,-0.93,-0.18,-0.20,-0.65,-5.13,2.55
582,-30,-0.93,-0.18,-0.23,0.35,-5.59,0.86
583,-30,-0.93,-0.18,-0.21,0.21,-5.82,0.79
584,-30,-0.92,-0.18,-0.20,1.53,-5.68,1.15
585,-30,-0.91,-0.18,-0.21,3.60,-5.80,3.68
586,-30,-0.89,-0.15,-0.22,6.73,-4.48,6.43
587,-31,-0.91,-0.14,-0.21,7.14,-2.82,4.25
588,-31,-0.93,-0.16,-0.22,1.12,-3.21,1.31
589,-31,-0.93,-0.17,-0.22,1.57,-3.94,2.40
590,-31,-0.94,-0.17,-0.20,2.63,-4.07,3.05
591,-31,-0.94,-0.18,-0.21,2.84,-3.71,2.50
592,-31,-0.93,-0.15,-0.22,3.63,-6.63,-0.49
593,-31,-0.94,-0.15,-0.22,2.76,-7.44,1.21
594,-31,-0.91,-0.15,-0.22,1.91,-6.87,1.70
595,-31,-0.91,-0.15,-0.21,0.51,-5.79,0.01
596,-31,-0.93,-0.17,-0.22,2.40,-4.14,-0.74
597,-31,-0.93,-0.17,-0.23,2.32,-2.56,0.41
598,-31,-0.93,-0.17,-0.22,1.41,-1.08,-0.24
599,-31,-0.92,-0.18,-0.23,1.59,-0.95,-1.26
600,-30,-0.92,-0.18,-0.22,4.01,-1.90,-1.74
601,-30,-0.93,-0.17,-0.22,5.68,-2.56,-1.10
602,-30,-0.94,-0.16,-0.23,5.50,-4.35,-0.76
603,-30,-0.92,-0.16,-0.22,4.78,-5.46,0.85
604,-30,-0.93,-0.15,-0.21,3.02,-6.92,1.02
605,-30,-0.92,-0.16,-0.21,1.76,-7.19,-0.30
606,-30,-0.91,-0.17,-0.22,0.07,-6.92,-1.66
607,-30,-0.92,-0.17,-0.21,-0.42,-6.95,-0.46
608,-30,-0.92,-0.17,-0.21,1.10,-7.18,0.92
609,-30,-0.91,-0.17,-0.22,2.11,-6.92,1.34
610,-30,-0.92,-0.17,-0.22,1.24,-6.62,-0.03
611,-30,-0.91,-0.17,-0.21,1.38,-6.66,0.02
612,-30,-0.92,-0.17,-0.22,3.45,-6.67,1.03
613,-30,-0.92,-0.17,-0.22,3.69,-6.45,1.69
614,-30,-0.92,-0.17,-0.21,2.53,-5.49,1.99
615,-30,-0.92,-0.16,-0.23,3.37,-4.54,1.80
616,-30,-0.92,-0.16,-0.23,2.36,-4.11,0.27
617,-30,-0.93,-0.16,-0.22,1.76,-4.85,0.93
618,-30,-0.92,-0.16,-0.23,3.05,-5.17,2.18
619,-30,-0.93,-0.17,-0.21,3.68,-5.48,2.52
620,-30,-0.92,-0.16,-0.21,2.32,-5.26,1.60
621,-30,-0.93,-0.16,-0.22,2.05,-4.86,0.78
622,-30,-0.92,-0.17,-0.22,2.59,-5.27,0.73
623,-30,-0.92,-0.16,-0.22,2.51,-5.34,1.24
624,-30,-0.92,-0.17,-0.22,2.96,-4.81,1.24
625,-30,-0.93,-0.17,-0.23,2.85,-4.55,0.96
626,-30,-0.93,-0.17,-0.22,2.08,-5.08,0.03
627,-30,-0.93,-0.17,-0.22,3.07,-6.00,1.42
628,-30,-0.93,-0.16,-0.23,3.64,-7.34,2.43
629,-30,-0.92,-0.17,-0.22,1.82,-7.62,2.55
630,-30,-0.92,-0.16,-0.20,1.04,-7.67,2.29
631,-30,-0.92,-0.16,-0.21,2.18,-6.63,1.13
632,-30,-0.92,-0.16,-0.22,1.11,-5.86,-1.14
633,-30,-0.93,-0.18,-0.21,-0.11,-5.79,-0.84
634,-30,-0.93,-0.16,-0.20,2.02,-5.68,1.42
635,-30,-0.92,-0.17,-0.22,3.51,-5.92,1.40
636,-30,-0.92,-0.17,-0.22,2.58,-5.95,0.89
637,-30,-0.92,-0.17,-0.22,1.80,-5.69,0.71
638,-30,-0.92,-0.16,-0.22,1.97,-5.71,1.74
639,-30,-0.91,-0.15,-0.22,2.05,-5.60,1.52
640,-30,-0.92,-0.17,-0.22,1.16,-5.87,1.40
641,-30,-0.92,-0.17,-0.22,1.15,-5.72,1.72
642,-30,-0.92,-0.16,-0.22,1.89,-5.76,2.21
643,-30,-0.92,-0.16,-0.22,1.18,-5.29,2.45
644,-30,-0.93,-0.17,-0.21,1.05,-5.48,1.83
645,-30,-0.92,-0.16,-0.23,2.47,-6.27,1.59
646,-31,-0.93,-0.17,-0.23,2.61,-6.77,0.95
647,-30,-0.93,-0.16,-0.22,1.66,-6.25,1.53
648,-30,-0.91,-0.15,-0.21,3.42,-4.92,1.74
649,-30,-0.92,-0.16,-0.23,2.37,-5.77,-0.69
650,-30,-0.93,-0.16,-0.23,2.10,-6.98,0.84
651,-30,-0.93,-0.16,-0.22,3.25,-7.61,2.66
652,-30,-0.93,-0.16,-0.22,3.67,-6.62,2.97
653,-30,-0.92,-0.15,-0.21,3.44,-5.45,0.98
654,-30,-0.92,-0.16,-0.21,2.88,-4.76,-0.92
655,-30,-0.93,-0.16,-0.21,1.63,-4.10,-1.23
656,-30,-0.93,-0.17,-0.21,1.39,-5.08,-0.50
657,-30,-0.92,-0.17,-0.21,2.05,-6.44,0.58
658,-30,-0.93,-0.16,-0.21,2.73,-7.52,1.13
659,-30,-0.93,-0.16,-0.22,2.29,-7.99,0.31
660,-30,-0.93,-0.16,-0.22,1.04,-7.89,1.22
661,-30,-0.93,-0.16,-0.20,1.72,-6.79,1.42
662,-30,-0.93,-0.16,-0.21,0.20,-5.02,-0.79
663,-30,-0.92,-0.16,-0.22,-1.20,-4.02,-2.68
664,-30,-0.93,-0.17,-0.22,0.47,-4.30,-3.03
665,-30,-0.93,-0.17,-0.22,2.32,-5.38,-1.72
666,-30,-0.93,-0.16,-0.22,2.69,-7.57,0.40
667,-30,-0.91,-0.16,-0.21,3.82,-8.31,2.52
668,-30,-0.92,-0.16,-0.21,-0.63,-6.03,1.06
669,-30,-0.94,-0.18,-0.20,0.02,-5.28,2.00
670,-30,-0.93,-0.18,-0.22,0.63,-6.06,1.74
671,-30,-0.94,-0.18,-0.22,0.91,-7.37,-0.19
672,-29,-0.93,-0.18,-0.20,2.38,-8.55,-0.58
673,-30,-0.92,-0.19,-0.20,3.49,-8.60,-0.50
674,-29,-0.92,-0.18,-0.19,4.37,-7.85,1.04
675,-29,-0.91,-0.16,-0.19,4.95,-6.57,0.95
676,-29,-0.91,-0.16,-0.21,3.47,-5.89,-0.27
677,-29,-0.92,-0.15,-0.21,3.02,-6.13,-0.87
678,-29,-0.92,-0.16,-0.21,2.63,-6.44,-0.22
679,-30,-0.91,-0.16,-0.19,1.82,-6.11,1.60
680,-30,-0.92,-0.16,-0.21,2.15,-6.46,2.00
681,-30,-0.92,-0.17,-0.21,1.82,-5.98,1.23
682,-30,-0.93,-0.17,-0.19,1.63,-6.37,2.43
683,-30,-0.93,-0.16,-0.20,3.75,-5.27,4.15
684,-30,-0.92,-0.16,-0.19,4.50,-5.66,2.90
685,-30,-0.93,-0.16,-0.21,3.13,-5.12,0.64
686,-30,-0.93,-0.17,-0.20,1.75,-5.21,0.07
687,-30,-0.92,-0.16,-0.21,3.55,-5.44,2.44
688,-30,-0.92,-0.15,-0.21,3.78,-5.55,1.40
689,-30,-0.93,-0.18,-0.20,4.43,-5.07,2.77
690,-30,-0.93,-0.15,-0.20,5.40,-5.04,3.50
691,-30,-0.92,-0.16,-0.20,3.21,-4.81,1.12
692,-30,-0.93,-0.15,-0.20,2.93,-4.63,1.29
693,-30,-0.93,-0.15,-0.21,3.29,-4.36,2.07
694,-30,-0.91,-0.15,-0.20,2.24,-3.61,1.03
695,-30,-0.93,-0.15,-0.21,2.06,-3.35,0.23
696,-30,-0.93,-0.17,-0.20,2.44,-3.71,1.35
697,-30,-0.93,-0.17,-0.18,1.99,-3.46,0.49
698,-30,-0.92,-0.16,-0.21,5.10,-4.95,1.45
699,-30,-0.93,-0.16,-0.20,3.26,-5.68,3.08
700,-30,-0.92,-0.14,-0.20,2.55,-5.34,3.47
701,-30,-0.92,-0.14,-0.21,2.98,-5.99,2.08
702,-30,-0.93,-0.16,-0.22,1.31,-6.63,0.91
703,-31,-0.93,-0.16,-0.20,0.08,-5.79,2.43
704,-31,-0.93,-0.15,-0.20,3.52,-5.33,3.82
705,-32,-0.94,-0.15,-0.22,5.72,-4.72,2.88
706,-32,-0.94,-0.17,-0.21,4.59,-5.27,1.44
707,-32,-0.94,-0.16,-0.18,7.07,-4.65,0.68
708,-32,-0.93,-0.16,-0.23,7.21,-6.33,-1.12
709,-31,-0.93,-0.17,-0.19,8.45,-9.49,0.24
710,-32,-0.92,-0.15,-0.18,6.44,-8.27,-0.17
711,-33,-0.90,-0.14,-0.19,7.38,-6.73,-1.75
712,-32,-0.91,-0.14,-0.20,0.13,-4.11,3.85
713,-32,-0.92,-0.14,-0.18,-0.21,-5.19,3.27
714,-32,-0.97,-0.18,-0.18,0.92,-14.35,9.26
715,-33,-0.95,-0.14,-0.18,1.34,-20.33,16.59
716,-34,-0.94,-0.12,-0.20,2.94,-21.91,14.06
717,-34,-0.95,-0.12,-0.14,-4.54,-12.57,2.31
718,-34,-0.94,-0.13,-0.15,-6.47,-7.40,-4.01
719,-34,-0.96,-0.14,-0.17,-7.82,-4.60,-7.50
720,-34,-0.96,-0.16,-0.19,-7.24,-5.98,-8.34
721,-34,-0.95,-0.16,-0.19,-2.68,-8.53,-5.80
722,-34,-0.93,-0.16,-0.17,3.24,-9.96,-4.31
723,-34,-0.92,-0.15,-0.16,5.73,-8.63,-3.27
724,-34,-0.92,-0.14,-0.16,5.06,-4.40,-4.60
725,-33,-0.92,-0.13,-0.17,2.96,-4.04,-2.32
726,-33,-0.93,-0.16,-0.15,0.59,-3.36,-0.97
727,-33,-0.93,-0.16,-0.14,-1.68,-3.57,-1.37
728,-33,-0.93,-0.17,-0.15,-0.15,-4.37,-1.47
729,-33,-0.93,-0.17,-0.16,2.20,-5.11,-1.39
730,-33,-0.94,-0.17,-0.15,1.82,-5.70,-1.09
731,-33,-0.93,-0.17,-0.16,0.64,-6.28,-1.42
732,-33,-0.92,-0.16,-0.18,0.56,-7.64,-1.21
733,-33,-0.91,-0.16,-0.17,0.58,-8.64,-1.65
734,-33,-0.89,-0.18,-0.17,-0.05,-8.02,-0.61
735,-33,-0.91,-0.18,-0.16,0.76,-7.44,2.87
736,-33,-0.91,-0.17,-0.17,3.07,-5.52,3.64
737,-33,-0.91,-0.15,-0.15,3.35,-4.50,3.22
738,-33,-0.95,-0.18,-0.20,2.84,-7.70,5.17
739,-32,-0.95,-0.17,-0.18,2.50,-7.62,7.22
740,-32,-0.93,-0.16,-0.16,3.29,-6.69,5.34
741,-32,-0.92,-0.16,-0.15,2.18,-4.89,0.87
742,-32,-0.95,-0.16,-0.15,2.49,-3.79,-2.42
743,-32,-0.94,-0.17,-0.14,4.51,-2.91,-0.76
744,-33,-0.94,-0.16,-0.14,4.96,-3.27,-0.84
745,-33,-0.94,-0.16,-0.16,4.93,-6.44,-1.25
746,-33,-0.93,-0.17,-0.15,5.11,-9.69,2.62
747,-33,-0.91,-0.17,-0.13,2.82,-9.17,3.23
748,-33,-0.91,-0.15,-0.11,0.63,-7.15,2.35
749,-33,-0.93,-0.13,-0.13,2.08,-4.97,2.41
750,-33,-0.94,-0.14,-0.18,1.15,-4.73,-0.97
751,-33,-0.94,-0.17,-0.19,-5.98,-6.85,-2.64
752,-33,-0.95,-0.17,-0.15,-8.05,-7.46,-0.22
753,-33,-0.94,-0.16,-0.15,3.92,-9.01,2.85
754,-32,-0.94,-0.16,-0.19,1.47,-9.91,-1.54
755,-32,-0.95,-0.16,-0.17,1.59,-11.25,-2.15
756,-32,-0.90,-0.17,-0.16,2.69,-10.39,0.33
757,-32,-0.91,-0.16,-0.13,4.72,-3.69,-1.08
758,-32,-0.91,-0.17,-0.12,2.67,-1.60,-1.90
759,-32,-0.93,-0.16,-0.13,1.45,-2.19,0.02
760,-33,-0.93,-0.16,-0.15,2.56,-4.32,1.18
761,-33,-0.94,-0.17,-0.16,1.63,-5.60,0.74
762,-33,-0.93,-0.18,-0.13,1.15,-5.38,1.42
763,-33,-0.92,-0.17,-0.12,3.74,-4.92,2.29
764,-33,-0.91,-0.16,-0.14,5.23,-3.75,1.46
765,-33,-0.93,-0.16,-0.15,4.74,-3.58,0.73
766,-32,-0.93,-0.16,-0.17,4.36,-3.47,1.34
767,-32,-0.93,-0.15,-0.15,4.03,-2.94,1.71
768,-32,-0.93,-0.17,-0.15,2.05,-1.94,1.34
769,-33,-0.94,-0.16,-0.16,2.47,-3.98,3.13
770,-32,-0.94,-0.17,-0.15,3.35,-5.26,2.63
771,-32,-0.95,-0.17,-0.17,4.17,-5.19,2.97
772,-32,-0.92,-0.13,-0.15,4.72,-4.84,-2.66
773,-32,-0.93,-0.14,-0.17,3.66,-7.34,-5.83
774,-32,-0.94,-0.16,-0.16,3.05,-6.33,-6.73
775,-33,-0.93,-0.17,-0.17,1.16,-5.28,-7.94
776,-33,-0.90,-0.16,-0.18,0.87,-5.26,-15.23
777,-33,-0.90,-0.18,-0.16,1.73,-3.92,-24.58
778,-33,-0.92,-0.24,-0.16,2.48,-2.60,-26.48
779,-33,-0.94,-0.27,-0.16,4.67,-1.75,-15.40
780,-34,-0.91,-0.19,-0.16,2.81,-1.89,7.28
