0,-37,-0.88,0.24,-0.30,3.31,-5.31,1.98
1167,-30,-0.93,-0.15,-0.21,1.40,-8.27,-0.18
1168,-30,-0.92,-0.14,-0.18,3.55,-7.63,2.44
1169,-30,-0.92,-0.14,-0.20,3.84,-6.05,0.67
1170,-30,-0.91,-0.14,-0.19,0.73,-4.95,-1.68
1171,-30,-0.92,-0.14,-0.20,1.21,-5.42,-1.87
1172,-30,-0.93,-0.15,-0.21,2.52,-7.04,0.51
1173,-30,-0.92,-0.16,-0.19,2.36,-8.05,3.27
1174,-30,-0.91,-0.13,-0.18,3.89,-6.84,4.64
1175,-30,-0.92,-0.12,-0.18,4.31,-5.24,1.04
1176,-30,-0.93,-0.14,-0.20,1.72,-3.92,-1.18
1177,-30,-0.93,-0.14,-0.19,2.39,-5.22,2.64
1178,-30,-0.93,-0.15,-0.18,3.63,-4.87,1.94
1179,-30,-0.92,-0.14,-0.19,2.16,-4.11,0.35
1180,-30,-0.94,-0.14,-0.19,4.33,-4.59,0.05
1181,-30,-0.94,-0.15,-0.20,2.81,-5.69,0.31
1182,-30,-0.94,-0.14,-0.20,1.97,-6.58,0.73
1183,-30,-0.93,-0.14,-0.18,2.64,-6.61,0.63
1184,-30,-0.93,-0.15,-0.19,1.91,-5.86,-0.31
1185,-30,-0.92,-0.15,-0.20,2.10,-5.74,-0.95
1186,-30,-0.92,-0.15,-0.21,1.62,-6.23,-0.95
1187,-30,-0.92,-0.15,-0.20,1.93,-6.40,0.15
1188,-30,-0.92,-0.15,-0.19,3.34,-5.85,-0.15
1189,-30,-0.92,-0.15,-0.18,-0.85,-8.04,-1.63
1190,-30,-0.93,-0.14,-0.18,3.18,-7.99,-1.80
1191,-30,-0.93,-0.16,-0.20,3.41,-8.64,-1.69
1192,-31,-0.90,-0.15,-0.19,0.31,-4.57,-0.93
1193,-30,-0.91,-0.16,-0.20,1.12,-1.19,1.09
1194,-30,-0.94,-0.16,-0.17,4.33,-4.18,0.77
1195,-30,-0.97,-0.16,-0.18,6.59,-7.18,3.12
1196,-31,-0.95,-0.16,-0.18,4.71,-8.11,6.11
1197,-30,-0.92,-0.13,-0.20,2.48,-7.30,4.73
1198,-30,-0.91,-0.14,-0.20,0.86,-5.75,1.28
1199,-30,-0.92,-0.14,-0.20,-0.28,-5.15,-1.66
1200,-31,-0.93,-0.16,-0.19,0.54,-5.99,-0.95
1201,-31,-0.93,-0.16,-0.20,2.92,-6.30,2.10
1202,-31,-0.92,-0.16,-0.21,3.18,-6.24,2.60
1203,-30,-0.92,-0.15,-0.18,1.85,-5.53,0.85
1204,-31,-0.92,-0.15,-0.19,2.09,-4.31,-0.40
1205,-30,-0.95,-0.14,-0.18,2.56,-7.09,1.27
1206,-30,-0.91,-0.14,-0.20,5.16,-6.47,1.87
1207,-30,-0.93,-0.15,-0.21,2.90,-5.15,0.49
1208,-31,-0.93,-0.15,-0.20,0.49,-5.34,1.56
1209,-31,-0.93,-0.14,-0.19,2.82,-5.26,1.84
1210,-31,-0.93,-0.15,-0.19,4.77,-4.97,2.25
1211,-31,-0.93,-0.15,-0.20,2.50,-4.94,3.11
1212,-31,-0.93,-0.14,-0.20,3.76,-5.47,1.08
1213,-31,-0.94,-0.14,-0.21,2.91,-6.50,0.69
1214,-31,-0.94,-0.15,-0.19,1.75,-7.12,-0.17
1215,-31,-0.93,-0.15,-0.19,3.11,-6.60,0.34
1216,-31,-0.92,-0.16,-0.21,3.50,-4.03,1.71
1217,-31,-0.95,-0.15,-0.19,4.22,-5.45,0.12
1218,-31,-0.92,-0.13,-0.18,2.75,-5.27,2.58
1219,-31,-0.94,-0.14,-0.21,0.66,-3.41,-1.06
1220,-31,-0.93,-0.15,-0.19,1.49,-6.08,-0.81
1221,-31,-0.94,-0.15,-0.17,5.50,-8.34,2.81
1222,-31,-0.91,-0.14,-0.20,0.80,-8.89,0.69
1223,-31,-0.90,-0.15,-0.20,0.01,-5.18,-1.08
1224,-31,-0.91,-0.14,-0.18,0.84,-2.65,0.56
1225,-31,-0.95,-0.16,-0.19,2.24,-5.47,-0.37
1226,-31,-0.94,-0.14,-0.19,3.21,-7.28,3.82
1227,-31,-0.92,-0.14,-0.20,4.71,-7.66,4.23
1228,-31,-0.90,-0.14,-0.22,0.07,-2.96,-0.46
1229,-31,-0.92,-0.15,-0.20,1.29,-3.44,-2.20
1230,-31,-0.94,-0.16,-0.18,3.98,-3.63,0.36
1231,-31,-0.93,-0.16,-0.18,3.57,-3.32,4.28
1232,-31,-0.91,-0.14,-0.19,2.85,-2.41,3.60
1233,-31,-0.92,-0.13,-0.20,2.42,-2.39,1.05
1234,-31,-0.94,-0.14,-0.21,1.27,-3.72,-0.03
1235,-31,-0.93,-0.14,-0.19,0.21,-5.31,4.14
1236,-31,-0.92,-0.13,-0.21,0.78,-5.95,3.52
1237,-31,-0.93,-0.13,-0.21,-0.49,-6.70,1.74
1238,-31,-0.93,-0.14,-0.22,-1.06,-7.31,0.92
1239,-31,-0.94,-0.15,-0.21,-1.06,-6.31,3.06
1240,-31,-0.93,-0.12,-0.20,0.86,-4.67,2.37
1241,-31,-0.95,-0.20,-0.24,-3.14,-2.22,-7.76
1242,-31,-0.93,-0.17,-0.18,2.45,-1.53,-3.74
1243,-31,-0.91,-0.17,-0.20,8.11,-1.49,-3.33
1244,-31,-0.92,-0.15,-0.18,7.31,-0.63,-3.38
1245,-31,-0.92,-0.14,-0.22,6.88,-2.69,-4.08
1246,-31,-0.92,-0.14,-0.24,2.90,-8.14,0.29
1247,-31,-0.92,-0.15,-0.24,-0.24,-8.50,0.71
1248,-31,-0.92,-0.16,-0.20,-1.25,-7.22,1.37
1249,-31,-0.90,-0.16,-0.23,-1.33,-4.99,-0.29
1250,-31,-0.90,-0.17,-0.22,-1.66,-1.79,-1.45
1251,-31,-0.92,-0.18,-0.20,-1.40,1.57,-1.91
1252,-31,-0.94,-0.18,-0.23,-0.62,2.34,-2.97
1253,-31,-0.94,-0.18,-0.23,0.75,0.23,-1.31
1254,-31,-0.94,-0.18,-0.24,2.92,-3.00,-0.06
1255,-31,-0.93,-0.16,-0.23,4.10,-5.66,0.69
1256,-31,-0.92,-0.16,-0.24,0.34,-5.50,-0.27
1257,-31,-0.92,-0.17,-0.24,-0.95,-4.21,-1.21
1258,-31,-0.91,-0.18,-0.24,-1.67,-3.38,-1.89
1259,-31,-0.91,-0.20,-0.24,-1.13,-3.65,-1.00
1260,-31,-0.92,-0.19,-0.24,0.60,-4.52,0.70
1261,-31,-0.92,-0.18,-0.24,2.35,-6.30,0.19
1262,-31,-0.91,-0.19,-0.24,2.24,-6.11,1.26
1263,-31,-0.91,-0.18,-0.24,3.34,-6.34,1.69
1264,-31,-0.91,-0.19,-0.24,2.25,-7.18,1.28
1265,-31,-0.92,-0.18,-0.23,3.89,-7.70,4.00
1266,-31,-0.93,-0.17,-0.24,6.98,-8.05,5.27
1267,-31,-0.93,-0.17,-0.24,5.13,-7.90,3.72
1268,-31,-0.93,-0.16,-0.22,1.47,-7.19,2.39
1269,-31,-0.93,-0.16,-0.23,2.94,-6.98,1.23
1270,-31,-0.92,-0.17,-0.24,3.37,-7.03,0.86
1271,-31,-0.92,-0.17,-0.24,2.02,-6.73,0.93
1272,-31,-0.92,-0.17,-0.23,2.33,-6.24,0.85
1273,-31,-0.91,-0.18,-0.24,3.16,-5.67,0.70
1274,-31,-0.91,-0.17,-0.23,3.84,-5.27,1.19
1275,-31,-0.91,-0.16,-0.23,4.27,-4.72,1.31
1276,-31,-0.92,-0.16,-0.24,3.85,-4.26,2.18
1277,-31,-0.92,-0.16,-0.23,3.60,-5.96,2.50
1278,-31,-0.92,-0.16,-0.22,2.79,-6.68,3.32
1279,-31,-0.92,-0.16,-0.21,3.37,-6.74,3.72
1280,-32,-0.92,-0.16,-0.23,3.92,-6.45,3.55
1281,-32,-0.92,-0.16,-0.23,2.88,-6.47,1.88
1282,-32,-0.92,-0.17,-0.24,1.08,-6.33,1.31
1283,-32,-0.92,-0.17,-0.20,1.10,-5.19,2.21
1284,-32,-0.92,-0.16,-0.23,3.37,-3.76,1.75
1285,-32,-0.94,-0.16,-0.24,3.18,-4.90,0.62
1286,-31,-0.93,-0.16,-0.23,3.47,-8.09,0.35
1287,-31,-0.93,-0.16,-0.24,3.36,-9.29,0.79
1288,-32,-0.92,-0.15,-0.23,2.76,-8.69,0.63
1289,-31,-0.91,-0.17,-0.22,0.49,-6.82,-0.08
1290,-31,-0.90,-0.16,-0.23,0.01,-5.46,0.28
1291,-31,-0.90,-0.16,-0.25,0.59,-4.78,-0.26
1292,-31,-0.91,-0.17,-0.24,0.90,-4.41,0.27
1293,-31,-0.90,-0.17,-0.23,1.11,-3.70,1.57
1294,-31,-0.91,-0.18,-0.24,2.79,-3.91,1.83
1295,-31,-0.92,-0.17,-0.23,4.50,-5.37,3.08
1296,-31,-0.92,-0.15,-0.24,2.34,-4.08,-0.22
1297,-31,-0.93,-0.16,-0.22,1.73,-3.76,-0.28
1298,-31,-0.93,-0.16,-0.21,1.19,-4.31,0.44
1299,-31,-0.93,-0.16,-0.24,1.04,-6.64,0.24
1300,-31,-0.91,-0.16,-0.25,2.15,-8.34,0.95
1301,-31,-0.92,-0.17,-0.24,1.52,-8.67,2.63
1302,-31,-0.91,-0.16,-0.23,0.16,-7.47,1.71
1303,-31,-0.91,-0.16,-0.23,0.75,-6.49,0.22
1304,-31,-0.91,-0.16,-0.25,2.18,-6.16,-0.58
1305,-31,-0.92,-0.18,-0.26,1.82,-5.97,0.06
1306,-32,-0.92,-0.16,-0.24,1.99,-5.44,2.47
1307,-32,-0.91,-0.15,-0.24,3.99,-4.35,2.98
1308,-32,-0.90,-0.16,-0.25,4.39,-2.04,1.09
1309,-32,-0.91,-0.15,-0.22,2.73,0.17,-0.44
1310,-32,-0.93,-0.16,-0.27,4.56,-3.76,-0.01
1311,-32,-0.92,-0.16,-0.24,4.39,-7.80,2.85
1312,-32,-0.92,-0.17,-0.23,2.85,-8.02,2.06
1313,-32,-0.91,-0.16,-0.23,2.15,-7.21,1.76
1314,-32,-0.91,-0.16,-0.24,2.02,-6.78,1.04
1315,-32,-0.92,-0.16,-0.24,1.24,-6.60,1.31
1316,-32,-0.91,-0.16,-0.24,1.52,-6.49,1.41
1317,-32,-0.91,-0.16,-0.24,1.80,-5.64,2.48
1318,-32,-0.92,-0.15,-0.24,2.90,-5.30,1.53
1319,-32,-0.92,-0.15,-0.25,3.08,-5.26,2.25
1320,-32,-0.93,-0.16,-0.23,3.88,-4.37,3.51
1321,-32,-0.92,-0.15,-0.22,4.12,-3.60,2.84
1322,-32,-0.92,-0.15,-0.24,2.72,-3.43,0.78
1323,-32,-0.94,-0.16,-0.24,3.13,-7.53,0.70
1324,-32,-0.93,-0.15,-0.23,6.01,-9.73,1.76
1325,-31,-0.91,-0.16,-0.23,2.75,-7.78,-1.42
1326,-31,-0.92,-0.16,-0.22,2.12,-6.14,-0.79
1327,-31,-0.91,-0.15,-0.23,3.71,-5.29,-0.95
1328,-31,-0.92,-0.15,-0.25,4.02,-5.11,-1.85
1329,-32,-0.92,-0.15,-0.24,3.22,-5.31,-0.79
1330,-31,-0.91,-0.15,-0.22,1.97,-4.37,0.87
1331,-31,-0.92,-0.15,-0.22,1.72,-4.40,1.11
1332,-32,-0.91,-0.14,-0.22,2.16,-4.85,0.84
1333,-32,-0.92,-0.16,-0.23,1.89,-5.93,2.81
1334,-32,-0.92,-0.16,-0.22,0.58,-5.18,3.78
1335,-32,-0.92,-0.15,-0.23,1.73,-4.62,2.37
1336,-32,-0.94,-0.16,-0.24,0.63,-4.70,-0.07
1337,-32,-0.93,-0.17,-0.23,-0.31,-5.58,-0.18
1338,-32,-0.93,-0.17,-0.23,1.37,-5.92,1.70
1339,-32,-0.93,-0.15,-0.23,3.21,-5.95,2.23
1340,-32,-0.93,-0.15,-0.24,2.99,-5.59,0.24
1341,-32,-0.92,-0.15,-0.23,1.75,-5.21,-1.58
1342,-32,-0.92,-0.16,-0.23,1.87,-6.05,-0.06
1343,-32,-0.91,-0.16,-0.24,3.11,-5.95,2.23
1344,-32,-0.92,-0.14,-0.24,0.24,-4.88,0.30
1345,-32,-0.92,-0.15,-0.24,0.50,-5.27,0.43
1346,-32,-0.92,-0.16,-0.24,0.92,-5.59,1.65
1347,-32,-0.92,-0.16,-0.23,0.57,-4.79,2.77
1348,-32,-0.92,-0.15,-0.23,0.95,-4.48,2.21
1349,-32,-0.94,-0.16,-0.24,0.80,-4.95,0.16
1350,-32,-0.93,-0.17,-0.23,2.19,-7.38,4.40
1351,-32,-0.92,-0.16,-0.23,4.31,-6.87,4.98
1352,-32,-0.91,-0.15,-0.24,4.34,-5.59,2.08
1353,-32,-0.94,-0.15,-0.25,2.54,-3.51,-1.22
1354,-32,-0.94,-0.15,-0.25,2.15,-4.05,-0.05
1355,-32,-0.93,-0.15,-0.24,2.21,-5.14,0.27
1356,-32,-0.92,-0.15,-0.24,3.24,-5.63,0.11
1357,-32,-0.91,-0.15,-0.23,2.39,-5.68,0.34
1358,-32,-0.91,-0.15,-0.23,2.78,-5.27,1.89
1359,-32,-0.92,-0.15,-0.24,2.09,-4.82,0.18
1360,-32,-0.91,-0.17,-0.26,-0.35,-5.39,0.97
1361,-32,-0.92,-0.16,-0.24,1.09,-5.44,3.57
1362,-32,-0.91,-0.15,-0.24,4.42,-5.16,4.76
1363,-32,-0.92,-0.14,-0.24,3.82,-3.56,3.11
1364,-32,-0.93,-0.12,-0.24,2.84,-3.07,0.82
1365,-32,-0.94,-0.14,-0.26,2.88,-3.76,-0.05
1366,-32,-0.94,-0.13,-0.23,0.39,-3.88,1.44
1367,-32,-0.93,-0.13,-0.25,1.18,-5.32,-0.98
1368,-32,-0.93,-0.16,-0.27,1.12,-6.79,-2.09
1369,-32,-0.92,-0.15,-0.22,2.71,-5.75,0.05
1370,-32,-0.91,-0.15,-0.26,1.40,-4.16,-1.58
1371,-32,-0.92,-0.16,-0.25,0.43,-4.56,-1.73
1372,-32,-0.91,-0.16,-0.24,1.29,-5.31,0.49
1373,-32,-0.90,-0.16,-0.25,2.23,-5.44,1.18
1374,-32,-0.91,-0.15,-0.24,1.79,-5.25,1.21
1375,-32,-0.91,-0.15,-0.23,1.24,-4.74,0.13
1376,-32,-0.92,-0.16,-0.25,1.65,-5.79,1.17
1377,-32,-0.92,-0.14,-0.25,2.39,-7.44,3.47
1378,-32,-0.91,-0.17,-0.26,-2.02,-6.94,2.35
1379,-32,-0.91,-0.17,-0.24,-1.37,-6.17,4.20
1380,-32,-0.92,-0.16,-0.26,-0.47,-5.40,3.24
1381,-32,-0.91,-0.15,-0.26,0.19,-4.30,2.39
1382,-32,-0.92,-0.14,-0.25,1.31,-4.00,3.34
1383,-32,-0.92,-0.14,-0.27,1.01,-4.72,3.34
1384,-32,-0.92,-0.11,-0.23,4.94,-6.48,7.20
1385,-32,-0.93,-0.12,-0.26,3.15,-6.31,2.98
1386,-32,-0.95,-0.14,-0.25,-0.16,-5.87,3.64
1387,-32,-0.95,-0.13,-0.24,0.88,-5.28,3.82
1388,-32,-0.95,-0.13,-0.26,0.83,-5.18,2.15
1389,-32,-0.94,-0.13,-0.25,-0.40,-6.05,0.27
1390,-32,-0.93,-0.12,-0.27,2.18,-6.73,-0.79
1391,-32,-0.93,-0.12,-0.25,3.73,-7.97,0.49
1392,-32,-0.92,-0.11,-0.26,3.27,-7.62,2.77
1393,-32,-0.91,-0.11,-0.26,1.88,-5.25,0.61
1394,-32,-0.91,-0.12,-0.25,1.62,-4.77,0.61
1395,-32,-0.92,-0.13,-0.26,4.14,-3.84,2.37
1396,-32,-0.93,-0.12,-0.24,3.47,-2.36,1.45
1397,-32,-0.93,-0.12,-0.26,3.37,-2.80,1.13
1398,-32,-0.93,-0.13,-0.24,5.72,-8.15,1.82
1399,-32,-0.92,-0.13,-0.24,5.62,-8.27,0.53
1400,-32,-0.92,-0.13,-0.24,4.05,-7.16,-0.19
1401,-32,-0.93,-0.12,-0.26,3.21,-6.18,-0.90
1402,-32,-0.92,-0.11,-0.26,2.37,-5.30,-0.20
1403,-32,-0.91,-0.12,-0.26,1.08,-5.31,-0.47
1404,-32,-0.91,-0.11,-0.24,0.79,-4.95,0.18
1405,-32,-0.92,-0.12,-0.26,1.26,-4.59,-0.56
1406,-32,-0.92,-0.13,-0.26,1.63,-5.07,-0.16
1407,-32,-0.92,-0.12,-0.25,2.78,-5.49,1.37
1408,-32,-0.93,-0.13,-0.26,2.89,-5.59,0.18
1409,-32,-0.93,-0.14,-0.26,2.02,-6.06,0.67
1410,-32,-0.91,-0.13,-0.25,3.91,-6.21,2.15
1411,-32,-0.92,-0.12,-0.25,4.75,-5.69,2.11
1412,-32,-0.92,-0.11,-0.24,2.79,-4.94,1.28
1413,-32,-0.92,-0.12,-0.26,2.06,-4.48,0.71
1414,-32,-0.92,-0.11,-0.25,2.25,-4.52,0.79
1415,-32,-0.93,-0.12,-0.24,1.94,-4.45,0.79
1416,-32,-0.93,-0.12,-0.26,2.34,-5.95,1.58
1417,-32,-0.93,-0.12,-0.26,3.76,-6.78,2.50
1418,-32,-0.92,-0.11,-0.26,3.64,-5.62,1.53
1419,-32,-0.93,-0.12,-0.25,2.70,-5.68,1.63
1420,-32,-0.92,-0.11,-0.25,3.05,-5.21,1.32
1421,-32,-0.92,-0.11,-0.25,1.56,-5.33,0.34
1422,-32,-0.93,-0.11,-0.26,1.44,-6.44,0.10
1423,-32,-0.93,-0.13,-0.26,1.84,-7.08,0.44
1424,-32,-0.93,-0.13,-0.24,0.63,-6.16,2.10
1425,-32,-0.92,-0.12,-0.26,2.53,-5.25,-0.60
1426,-32,-0.92,-0.14,-0.26,2.46,-5.62,-0.20
1427,-32,-0.93,-0.13,-0.24,2.84,-6.15,1.22
1428,-32,-0.93,-0.11,-0.26,4.27,-6.14,1.24
1429,-32,-0.92,-0.12,-0.27,3.45,-6.27,0.28
1430,-32,-0.91,-0.12,-0.26,2.63,-6.10,1.11
1431,-32,-0.91,-0.12,-0.27,2.58,-4.44,1.61
1432,-32,-0.92,-0.12,-0.25,2.73,-3.67,1.63
1433,-32,-0.93,-0.12,-0.26,2.19,-3.48,1.33
1434,-32,-0.92,-0.13,-0.26,1.63,-4.19,1.95
1435,-32,-0.93,-0.12,-0.25,2.79,-4.40,3.02
1436,-32,-0.93,-0.12,-0.25,3.87,-4.43,2.14
1437,-32,-0.93,-0.12,-0.26,1.57,-4.34,1.18
1438,-32,-0.93,-0.12,-0.26,1.11,-5.67,1.95
1439,-32,-0.94,-0.12,-0.25,1.16,-5.63,2.34
1440,-32,-0.93,-0.12,-0.26,3.11,-5.96,2.26
1441,-32,-0.92,-0.12,-0.25,2.68,-5.56,0.64
1442,-32,-0.93,-0.11,-0.27,1.56,-6.18,-1.34
1443,-32,-0.93,-0.12,-0.27,2.40,-7.53,0.33
1444,-32,-0.93,-0.12,-0.25,3.38,-7.85,1.50
1445,-32,-0.91,-0.11,-0.25,2.89,-7.53,1.57
1446,-32,-0.91,-0.10,-0.26,2.69,-6.18,0.56
1447,-32,-0.92,-0.11,-0.26,2.08,-5.47,-0.24
1448,-32,-0.92,-0.10,-0.26,3.07,-5.08,2.76
1449,-32,-0.93,-0.11,-0.26,2.21,-4.38,2.32
1450,-32,-0.93,-0.11,-0.27,1.34,-4.32,1.44
1451,-32,-0.93,-0.11,-0.26,1.43,-5.01,1.34
1452,-32,-0.93,-0.12,-0.25,1.89,-5.28,1.05
1453,-32,-0.93,-0.13,-0.25,2.50,-6.26,1.08
1454,-32,-0.93,-0.11,-0.25,3.57,-6.55,1.49
1455,-32,-0.92,-0.11,-0.25,4.08,-6.50,0.71
1456,-32,-0.93,-0.12,-0.26,2.34,-6.44,0.63
1457,-32,-0.92,-0.11,-0.25,1.79,-6.21,0.84
1458,-32,-0.92,-0.11,-0.27,2.82,-5.17,1.34
1459,-32,-0.91,-0.10,-0.27,3.74,-4.64,3.02
1460,-32,-0.90,-0.11,-0.26,3.70,-3.78,5.24
1461,-32,-0.91,-0.10,-0.25,4.00,-2.48,4.94
1462,-32,-0.93,-0.11,-0.27,3.22,-2.10,3.31
1463,-32,-0.93,-0.11,-0.26,1.67,-2.13,1.56
1464,-32,-0.93,-0.10,-0.26,3.16,-4.26,3.36
1465,-32,-0.92,-0.10,-0.26,2.05,-5.24,1.89
1466,-32,-0.93,-0.09,-0.27,3.40,-5.95,2.23
1467,-32,-0.91,-0.09,-0.26,2.53,-6.30,2.89
1468,-32,-0.92,-0.09,-0.26,3.32,-5.68,1.77
1469,-32,-0.93,-0.10,-0.26,2.24,-4.92,0.58
1470,-32,-0.93,-0.11,-0.26,1.51,-4.96,0.40
1471,-32,-0.93,-0.09,-0.26,2.49,-5.48,0.78
1472,-32,-0.93,-0.09,-0.28,3.74,-6.37,0.18
1473,-32,-0.93,-0.10,-0.28,2.59,-6.52,0.69
1474,-32,-0.92,-0.08,-0.26,1.49,-5.68,0.34
1475,-32,-0.91,-0.09,-0.27,1.54,-4.81,-1.17
1476,-32,-0.92,-0.09,-0.28,0.67,-4.52,-2.16
1477,-32,-0.93,-0.11,-0.27,-0.24,-4.60,-2.56
1478,-32,-0.93,-0.11,-0.27,1.40,-4.01,-3.58
1479,-32,-0.92,-0.11,-0.25,0.12,-3.47,-3.54
1480,-32,-0.92,-0.10,-0.26,1.05,-4.31,-3.94
1481,-32,-0.92,-0.10,-0.28,3.24,-6.50,-3.45
1482,-32,-0.93,-0.12,-0.28,3.56,-8.58,-1.78
1483,-32,-0.91,-0.12,-0.26,0.53,-7.48,-0.45
1484,-32,-0.92,-0.13,-0.27,3.07,-6.46,-2.48
1485,-32,-0.92,-0.13,-0.27,3.11,-6.81,-0.79
1486,-32,-0.91,-0.12,-0.28,2.60,-6.78,0.74
1487,-32,-0.91,-0.12,-0.27,1.61,-6.19,-0.05
1488,-32,-0.91,-0.12,-0.27,3.47,-6.28,0.76
1489,-32,-0.91,-0.12,-0.27,4.69,-5.89,2.15
1490,-32,-0.91,-0.12,-0.28,3.08,-5.17,3.20
1491,-32,-0.92,-0.11,-0.26,2.07,-3.84,1.80
1492,-32,-0.92,-0.13,-0.28,1.32,-4.40,1.69
1493,-32,-0.93,-0.12,-0.25,2.45,-5.82,3.53
1494,-32,-0.93,-0.11,-0.27,5.14,-7.44,6.26
1495,-32,-0.92,-0.11,-0.26,5.09,-7.47,5.39
1496,-32,-0.92,-0.11,-0.27,1.79,-5.63,2.85
1497,-32,-0.91,-0.12,-0.25,-0.94,-3.79,1.34
1498,-32,-0.92,-0.12,-0.26,-0.13,-2.54,-0.38
1499,-32,-0.93,-0.12,-0.28,0.05,-2.34,-2.76
1500,-32,-0.94,-0.13,-0.27,0.22,-3.86,-1.30
1501,-32,-0.94,-0.13,-0.27,3.55,-6.44,1.26
1502,-32,-0.92,-0.12,-0.26,2.66,-4.88,-0.28
1503,-32,-0.93,-0.12,-0.27,3.56,-5.87,-0.82
1504,-32,-0.92,-0.12,-0.26,2.08,-6.60,0.84
1505,-32,-0.92,-0.11,-0.26,2.47,-6.71,1.82
1506,-32,-0.92,-0.11,-0.28,2.95,-7.21,1.45
1507,-32,-0.91,-0.11,-0.26,2.23,-7.62,2.14
1508,-32,-0.92,-0.11,-0.25,2.50,-8.06,4.16
1509,-32,-0.92,-0.10,-0.25,0.61,-7.29,3.58
1510,-32,-0.92,-0.11,-0.27,-2.82,-6.70,1.60
1511,-32,-0.93,-0.11,-0.25,-2.05,-6.63,0.60
1512,-32,-0.93,-0.12,-0.26,-2.59,-6.09,0.71
1513,-32,-0.92,-0.11,-0.27,-3.05,-5.73,0.40
1514,-32,-0.92,-0.12,-0.26,-1.62,-5.82,0.61
1515,-32,-0.92,-0.12,-0.27,-0.55,-4.97,-0.88
1516,-32,-0.92,-0.12,-0.27,0.48,-5.27,-0.27
1517,-32,-0.92,-0.12,-0.28,3.02,-5.66,1.24
1518,-32,-0.91,-0.11,-0.27,5.15,-5.24,3.47
1519,-32,-0.90,-0.09,-0.28,4.98,-3.85,3.09
1520,-32,-0.92,-0.10,-0.28,2.43,-2.97,2.45
1521,-32,-0.94,-0.12,-0.26,0.93,-1.86,-0.37
1522,-32,-0.94,-0.13,-0.27,1.71,-3.34,-0.54
1523,-32,-0.94,-0.12,-0.27,4.68,-5.61,1.33
1524,-32,-0.92,-0.11,-0.26,4.90,-6.68,0.35
1525,-32,-0.92,-0.11,-0.26,4.47,-6.98,0.15
1526,-32,-0.93,-0.11,-0.27,2.80,-6.24,-0.56
1527,-32,-0.92,-0.11,-0.27,2.17,-5.79,-0.77
1528,-32,-0.91,-0.11,-0.26,2.72,-5.65,0.15
1529,-32,-0.91,-0.11,-0.27,4.03,-5.73,0.78
1530,-32,-0.93,-0.11,-0.27,3.55,-5.18,0.62
1531,-32,-0.92,-0.11,-0.28,2.82,-5.01,0.74
1532,-32,-0.92,-0.10,-0.27,3.21,-5.63,0.17
1533,-32,-0.93,-0.13,-0.29,1.89,-6.03,-0.22
1534,-32,-0.92,-0.12,-0.27,1.38,-5.66,0.05
1535,-32,-0.92,-0.12,-0.26,2.60,-5.59,-0.33
1536,-32,-0.92,-0.12,-0.27,2.85,-6.51,-0.51
1537,-32,-0.92,-0.12,-0.26,2.07,-6.74,-0.44
1538,-32,-0.93,-0.12,-0.26,1.89,-6.64,-1.31
1539,-32,-0.92,-0.12,-0.26,2.80,-6.94,-0.09
1540,-32,-0.92,-0.13,-0.26,3.66,-6.98,-0.42
1541,-32,-0.93,-0.13,-0.26,2.82,-7.06,0.11
1542,-32,-0.92,-0.12,-0.24,2.65,-6.95,1.21
1543,-32,-0.91,-0.11,-0.26,5.01,-7.18,0.54
1544,-32,-0.92,-0.13,-0.27,4.11,-7.21,-0.16
1545,-32,-0.92,-0.13,-0.25,1.65,-5.44,0.62
1546,-32,-0.92,-0.11,-0.24,2.59,-2.21,-0.30
1547,-32,-0.94,-0.12,-0.27,2.34,-2.73,-2.40
1548,-32,-0.94,-0.13,-0.29,1.14,-5.45,-2.39
