0,-37,-0.88,0.24,-0.30,3.31,-5.31,1.98
1549,-32,-0.93,-0.14,-0.27,0.42,-7.47,-0.75
1550,-32,-0.91,-0.14,-0.25,3.65,-10.06,-0.82
1551,-32,-0.91,-0.14,-0.25,2.56,-9.31,-0.66
1552,-32,-0.90,-0.13,-0.26,1.73,-7.89,0.33
1553,-32,-0.91,-0.13,-0.25,1.89,-6.60,0.34
1554,-32,-0.91,-0.13,-0.26,2.16,-6.06,0.44
1555,-32,-0.91,-0.13,-0.26,2.84,-5.39,1.06
1556,-32,-0.92,-0.15,-0.26,1.68,-5.18,1.66
1557,-32,-0.91,-0.14,-0.25,2.58,-4.84,2.77
1558,-32,-0.93,-0.13,-0.26,6.31,-4.47,1.49
1559,-32,-0.92,-0.13,-0.23,3.85,-5.18,4.34
1560,-32,-0.92,-0.12,-0.24,5.25,-5.09,4.31
1561,-32,-0.92,-0.14,-0.26,3.72,-5.09,2.21
1562,-32,-0.93,-0.13,-0.24,1.34,-4.98,2.16
1563,-32,-0.94,-0.12,-0.24,2.54,-4.76,3.31
1564,-32,-0.94,-0.11,-0.24,3.36,-4.93,2.20
1565,-32,-0.94,-0.13,-0.26,0.73,-5.49,1.57
1566,-32,-0.93,-0.12,-0.24,0.95,-5.52,1.21
1567,-32,-0.95,-0.12,-0.26,2.71,-6.69,-0.56
1568,-32,-0.92,-0.14,-0.23,3.69,-10.32,1.72
1569,-32,-0.91,-0.10,-0.25,0.57,-5.77,-1.60
1570,-32,-0.91,-0.12,-0.24,-2.18,-4.94,-2.57
1571,-32,-0.91,-0.12,-0.23,-0.60,-4.30,1.65
1572,-32,-0.89,-0.12,-0.25,-0.79,-1.96,2.11
1573,-32,-0.91,-0.11,-0.24,-1.13,-2.40,1.27
1574,-32,-0.96,-0.12,-0.25,0.58,-3.56,1.95
1575,-32,-0.95,-0.13,-0.26,-1.95,-5.82,4.67
1576,-32,-0.94,-0.11,-0.25,-3.32,-6.64,7.87
1577,-32,-0.92,-0.10,-0.23,-4.02,-6.43,2.67
1578,-32,-0.92,-0.12,-0.23,-4.27,-6.59,0.79
1579,-32,-0.92,-0.13,-0.25,-3.92,-6.82,-0.37
1580,-32,-0.94,-0.12,-0.25,-2.50,-7.77,1.42
1581,-32,-0.94,-0.11,-0.24,-1.34,-8.34,-0.04
1582,-32,-0.94,-0.13,-0.25,-1.41,-8.68,0.31
1583,-32,-0.93,-0.10,-0.24,-1.36,-8.73,2.10
1584,-31,-0.94,-0.11,-0.23,-5.92,-6.40,-0.90
1585,-31,-0.93,-0.11,-0.23,-7.17,-7.10,3.02
1586,-31,-0.93,-0.10,-0.23,-8.39,-7.65,2.52
1587,-31,-0.92,-0.10,-0.23,-7.76,-8.11,1.26
1588,-31,-0.91,-0.10,-0.22,-9.40,-6.85,1.26
1589,-31,-0.92,-0.10,-0.21,-10.46,-5.16,0.37
1590,-31,-0.93,-0.12,-0.24,-11.58,-4.92,0.18
1591,-31,-0.91,-0.11,-0.24,-12.44,-4.90,0.30
1592,-30,-0.91,-0.10,-0.23,-10.69,-4.69,0.71
1593,-30,-0.93,-0.10,-0.24,-10.60,-4.33,-0.45
1594,-30,-0.92,-0.10,-0.28,-11.21,-4.79,-1.23
1595,-30,-0.93,-0.11,-0.28,-5.99,-6.17,-0.63
1596,-30,-0.92,-0.11,-0.27,-5.04,-6.33,0.13
1597,-30,-0.91,-0.10,-0.26,-3.20,-4.89,0.87
1598,-30,-0.92,-0.10,-0.27,-2.73,-3.69,-1.37
1599,-30,-0.93,-0.12,-0.26,-3.61,-2.89,0.51
1600,-30,-0.91,-0.10,-0.25,-3.31,-3.18,1.31
1601,-30,-0.92,-0.09,-0.25,-3.22,-3.50,0.89
1602,-30,-0.92,-0.10,-0.24,-4.00,-4.59,1.17
1603,-30,-0.92,-0.09,-0.26,-3.59,-4.92,1.38
1604,-30,-0.92,-0.10,-0.26,-3.69,-5.09,0.82
1605,-30,-0.93,-0.09,-0.26,-4.90,-4.82,1.48
1606,-30,-0.93,-0.09,-0.26,-4.97,-5.35,0.54
1607,-30,-0.92,-0.10,-0.27,-3.35,-5.54,1.41
1608,-30,-0.92,-0.10,-0.27,-2.43,-5.31,1.90
1609,-29,-0.92,-0.09,-0.27,-2.31,-5.87,1.66
1610,-30,-0.91,-0.09,-0.27,-2.08,-5.62,1.51
1611,-30,-0.92,-0.10,-0.28,-2.09,-5.17,1.70
1612,-30,-0.93,-0.10,-0.26,-1.21,-4.77,3.02
1613,-29,-0.91,-0.08,-0.28,-0.47,-4.53,1.17
1614,-30,-0.91,-0.09,-0.29,-0.97,-4.08,-1.00
1615,-29,-0.94,-0.10,-0.27,-0.43,-4.51,-0.40
1616,-30,-0.93,-0.10,-0.26,0.47,-5.21,1.77
1617,-30,-0.92,-0.08,-0.27,0.72,-5.34,1.02
1618,-30,-0.92,-0.09,-0.28,1.07,-6.85,-0.22
1619,-30,-0.92,-0.09,-0.27,-0.31,-5.50,0.51
1620,-30,-0.91,-0.08,-0.26,-0.44,-5.30,0.76
1621,-30,-0.93,-0.10,-0.28,1.67,-6.63,0.34
1622,-30,-0.93,-0.10,-0.27,3.32,-8.11,3.14
1623,-30,-0.92,-0.09,-0.26,3.58,-8.37,3.37
1624,-30,-0.94,-0.09,-0.25,3.72,-7.25,2.76
1625,-30,-0.94,-0.08,-0.26,3.09,-6.49,2.98
1626,-30,-0.93,-0.07,-0.27,1.47,-6.31,2.25
1627,-30,-0.92,-0.06,-0.26,-1.11,-5.53,-0.15
1628,-30,-0.91,-0.07,-0.25,-2.63,-5.26,-2.61
1629,-30,-0.92,-0.10,-0.27,-3.12,-5.55,-2.72
1630,-31,-0.92,-0.08,-0.24,-1.53,-7.20,0.97
1631,-31,-0.91,-0.08,-0.27,-2.10,-6.55,-0.92
1632,-31,-0.91,-0.08,-0.28,-4.71,-6.52,-2.57
1633,-31,-0.89,-0.08,-0.28,-5.80,-5.79,-6.51
1634,-31,-0.92,-0.11,-0.28,0.37,-7.87,-1.76
1635,-31,-0.93,-0.12,-0.27,3.07,-9.16,1.72
1636,-32,-0.90,-0.10,-0.27,3.80,-10.52,5.43
1637,-32,-0.88,-0.10,-0.25,5.39,-11.09,1.67
1638,-32,-0.91,-0.10,-0.23,9.15,-11.92,-0.77
1639,-32,-0.95,-0.10,-0.24,8.44,-12.08,1.19
1640,-32,-0.94,-0.09,-0.23,7.50,-12.40,6.40
1641,-33,-0.93,-0.08,-0.23,5.82,-11.89,7.44
1642,-33,-0.92,-0.06,-0.23,2.40,-10.47,3.22
1643,-33,-0.93,-0.09,-0.21,-2.33,-9.64,-1.23
1644,-33,-0.95,-0.10,-0.21,1.35,-9.48,3.25
1645,-33,-0.93,-0.07,-0.23,1.56,-8.66,6.58
1646,-33,-0.91,-0.05,-0.26,-3.17,-7.37,1.69
1647,-33,-0.94,-0.10,-0.25,-5.46,-4.53,-15.44
1648,-33,-0.96,-0.14,-0.25,-2.39,-4.86,-11.31
1649,-33,-0.97,-0.15,-0.24,0.82,-5.61,2.37
1650,-33,-0.91,-0.12,-0.23,4.10,-5.37,8.06
1651,-33,-0.91,-0.11,-0.23,5.60,-4.25,8.26
1652,-33,-0.92,-0.08,-0.25,2.85,-3.50,8.38
1653,-33,-0.93,-0.10,-0.23,2.56,-4.67,-4.10
1654,-33,-0.95,-0.11,-0.21,1.12,-4.56,-0.68
1655,-34,-0.94,-0.10,-0.21,2.76,-5.19,4.52
1656,-34,-0.92,-0.09,-0.22,3.11,-5.63,4.05
1657,-34,-0.92,-0.08,-0.23,0.87,-5.77,-0.77
1658,-33,-0.93,-0.09,-0.24,0.95,-6.79,-1.72
1659,-34,-0.93,-0.11,-0.22,2.91,-7.03,2.47
1660,-34,-0.93,-0.09,-0.23,2.89,-6.08,4.08
1661,-33,-0.92,-0.09,-0.24,1.71,-6.08,1.36
1662,-34,-0.93,-0.09,-0.24,0.39,-5.74,-0.39
1663,-33,-0.93,-0.10,-0.23,0.39,-5.46,0.40
1664,-34,-0.93,-0.10,-0.24,2.25,-5.98,0.62
1665,-34,-0.92,-0.09,-0.20,1.97,-9.38,2.31
1666,-34,-0.93,-0.09,-0.21,2.81,-10.99,1.79
1667,-34,-0.93,-0.08,-0.21,2.16,-12.49,3.17
1668,-34,-0.93,-0.08,-0.20,1.99,-12.83,3.61
1669,-34,-0.93,-0.07,-0.18,2.80,-14.02,3.95
1670,-34,-0.94,-0.07,-0.20,2.68,-14.61,5.38
1671,-34,-0.93,-0.06,-0.20,0.18,-14.12,4.72
1672,-34,-0.94,-0.08,-0.19,-1.11,-12.72,2.11
1673,-34,-0.94,-0.08,-0.19,-0.66,-10.91,0.23
1674,-34,-0.95,-0.08,-0.21,-2.95,-7.39,-0.09
1675,-34,-0.96,-0.09,-0.20,-2.13,-7.54,-0.32
1676,-34,-0.94,-0.11,-0.19,-0.45,-6.31,-4.32
1677,-34,-0.95,-0.12,-0.19,2.89,-6.13,-2.22
1678,-34,-0.96,-0.11,-0.21,4.63,-5.66,7.08
1679,-34,-0.91,-0.07,-0.20,2.72,-3.94,13.57
1680,-34,-0.90,-0.03,-0.19,2.69,-2.35,3.63
1681,-34,-0.91,-0.05,-0.19,1.96,-1.65,-8.65
1682,-34,-0.96,-0.08,-0.20,0.73,-3.56,-5.06
1683,-34,-0.94,-0.08,-0.19,1.35,-3.99,4.58
1684,-34,-0.93,-0.06,-0.19,2.60,-3.66,6.42
1685,-34,-0.94,-0.06,-0.19,4.11,-5.53,6.73
1686,-34,-0.93,-0.04,-0.19,0.37,-4.76,13.56
1687,-34,-0.91,-0.02,-0.19,0.02,-4.67,4.12
1688,-34,-0.95,-0.07,-0.20,-0.59,-4.57,2.07
1689,-34,-0.96,-0.07,-0.18,-1.86,-5.50,13.63
1690,-34,-0.90,-0.03,-0.19,1.28,-6.27,8.74
1691,-34,-0.93,-0.06,-0.20,3.03,-4.02,4.28
1692,-34,-0.95,-0.04,-0.19,-1.24,-3.72,11.34
1693,-34,-0.91,0.00,-0.20,-1.44,-3.67,6.92
1694,-34,-0.95,-0.01,-0.20,-0.27,-3.19,-0.82
1695,-34,-0.96,-0.04,-0.21,-2.80,-4.19,6.86
1696,-34,-0.91,-0.00,-0.21,-2.16,-5.52,7.98
1697,-34,-0.92,-0.01,-0.20,-0.32,-4.11,-3.38
1698,-34,-0.93,-0.01,-0.21,-1.51,-3.52,4.08
1699,-34,-0.92,-0.02,-0.21,3.29,-3.64,-4.48
1700,-34,-0.95,-0.04,-0.22,2.87,-2.75,-4.71
1701,-34,-0.94,-0.03,-0.23,1.63,-2.26,0.95
1702,-34,-0.93,-0.02,-0.22,3.79,-1.98,1.79
1703,-33,-0.93,-0.02,-0.22,3.27,-1.62,-2.44
1704,-33,-0.94,-0.03,-0.24,2.73,-1.48,-0.93
1705,-33,-0.95,-0.04,-0.22,3.63,-1.63,3.63
1706,-33,-0.92,-0.02,-0.22,3.85,-1.34,2.00
1707,-33,-0.93,-0.02,-0.22,3.53,-1.21,0.20
1708,-33,-0.94,-0.04,-0.24,5.17,-2.80,0.41
1709,-33,-0.92,-0.03,-0.24,6.04,-4.44,3.47
1710,-33,-0.90,-0.02,-0.24,5.56,-4.76,5.18
1711,-33,-0.91,-0.01,-0.25,4.54,-5.21,3.00
1712,-33,-0.93,-0.03,-0.23,5.07,-5.87,-0.16
1713,-33,-0.95,-0.03,-0.24,5.84,-6.49,2.78
1714,-33,-0.93,-0.02,-0.24,4.30,-5.78,4.89
1715,-33,-0.92,-0.02,-0.23,3.47,-4.78,0.89
1716,-33,-0.94,-0.03,-0.23,3.68,-3.79,-2.26
1717,-33,-0.95,-0.04,-0.23,4.74,-2.76,2.60
1718,-33,-0.93,-0.01,-0.24,5.38,-1.72,5.33
1719,-33,-0.90,0.02,-0.27,-1.30,1.02,0.27
1720,-33,-0.94,-0.01,-0.28,-4.26,-1.94,-10.78
1721,-33,-0.94,-0.07,-0.25,-3.72,-4.71,-4.36
1722,-33,-0.91,-0.04,-0.25,2.60,-6.82,2.80
1723,-33,-0.92,-0.05,-0.25,8.12,-7.31,5.53
1724,-34,-0.93,-0.03,-0.26,6.60,-7.44,7.54
1725,-33,-0.94,-0.00,-0.26,5.48,-7.73,6.36
1726,-33,-0.94,-0.01,-0.23,1.91,-8.27,-1.76
1727,-33,-0.93,-0.01,-0.24,1.73,-9.16,-3.06
1728,-33,-0.95,-0.05,-0.22,2.39,-8.00,-1.66
1729,-33,-0.95,-0.05,-0.24,3.18,-6.63,2.97
1730,-33,-0.92,-0.03,-0.25,2.56,-5.98,4.15
1731,-33,-0.91,-0.02,-0.25,2.33,-5.66,2.69
1732,-33,-0.92,-0.01,-0.24,2.53,-5.19,1.76
1733,-33,-0.94,-0.02,-0.25,2.95,-4.96,1.03
1734,-33,-0.92,-0.02,-0.25,2.52,-5.50,0.95
1735,-33,-0.92,-0.02,-0.25,0.36,-4.82,-2.85
1736,-33,-0.94,-0.05,-0.24,1.06,-5.50,-1.79
1737,-33,-0.94,-0.04,-0.22,4.75,-6.97,4.82
1738,-33,-0.92,-0.02,-0.24,6.83,-7.47,5.18
1739,-33,-0.93,-0.02,-0.25,4.84,-7.47,0.08
1740,-33,-0.94,-0.01,-0.23,2.41,-5.73,1.18
1741,-33,-0.93,-0.03,-0.23,3.04,-5.71,0.78
1742,-33,-0.93,-0.04,-0.23,2.38,-5.27,2.41
1743,-33,-0.92,-0.02,-0.24,3.65,-4.84,4.47
1744,-33,-0.93,-0.02,-0.24,3.42,-4.93,2.54
1745,-33,-0.95,-0.03,-0.24,2.53,-5.84,1.18
1746,-33,-0.93,-0.01,-0.24,3.89,-6.56,3.56
1747,-33,-0.93,-0.01,-0.23,4.27,-6.39,2.15
1748,-33,-0.92,-0.01,-0.24,2.65,-5.60,-0.49
1749,-33,-0.94,-0.03,-0.23,2.41,-5.53,-0.62
1750,-33,-0.94,-0.03,-0.23,4.23,-6.48,4.05
1751,-34,-0.93,-0.01,-0.23,5.16,-7.19,3.50
1752,-34,-0.93,-0.02,-0.23,4.59,-7.13,1.60
1753,-34,-0.94,-0.04,-0.22,5.72,-7.59,2.54
1754,-34,-0.95,-0.04,-0.22,8.96,-8.84,7.00
1755,-34,-0.94,-0.01,-0.23,10.11,-8.47,9.65
1756,-34,-0.93,0.02,-0.23,0.10,-4.90,-3.53
1757,-34,-0.92,-0.01,-0.23,-1.84,-5.40,-5.67
1758,-34,-0.94,-0.02,-0.22,0.60,-5.60,-2.25
1759,-34,-0.94,-0.03,-0.23,3.06,-6.04,2.05
1760,-34,-0.93,-0.01,-0.23,3.20,-5.71,1.54
1761,-34,-0.94,-0.01,-0.23,2.76,-5.59,0.09
1762,-34,-0.94,-0.01,-0.24,2.97,-6.13,1.47
1763,-34,-0.93,-0.00,-0.23,3.17,-6.40,2.86
1764,-34,-0.92,0.00,-0.24,1.89,-6.00,-1.88
1765,-34,-0.94,-0.01,-0.24,0.91,-5.11,-5.08
1766,-34,-0.95,-0.02,-0.22,0.63,-4.32,-2.69
1767,-34,-0.93,-0.03,-0.22,1.53,-4.23,-0.82
1768,-34,-0.93,-0.03,-0.23,3.46,-5.43,0.40
1769,-34,-0.94,-0.02,-0.23,3.34,-5.96,2.10
1770,-34,-0.93,-0.01,-0.23,2.87,-6.25,1.20
1771,-34,-0.92,-0.02,-0.23,3.02,-5.65,-0.78
1772,-34,-0.94,-0.03,-0.22,3.27,-5.18,-0.04
1773,-34,-0.93,-0.02,-0.23,1.59,-5.39,-0.81
1774,-34,-0.94,-0.03,-0.23,2.62,-5.44,1.55
1775,-34,-0.93,-0.01,-0.23,2.85,-5.47,2.00
1776,-34,-0.93,-0.02,-0.24,2.50,-5.66,-0.78
1777,-34,-0.93,-0.03,-0.23,1.69,-5.63,-0.06
1778,-34,-0.92,-0.02,-0.23,3.65,-6.28,3.03
1779,-34,-0.94,-0.01,-0.23,5.69,-6.67,3.63
1780,-34,-0.93,-0.01,-0.25,3.63,-6.99,1.36
1781,-34,-0.93,-0.02,-0.23,1.91,-6.77,0.61
1782,-34,-0.94,-0.02,-0.21,3.23,-6.52,0.63
1783,-34,-0.95,-0.02,-0.22,5.11,-6.45,1.19
1784,-34,-0.93,-0.02,-0.23,3.37,-5.44,1.42
1785,-34,-0.94,-0.03,-0.23,3.16,-5.60,0.76
1786,-34,-0.93,-0.02,-0.22,4.23,-5.47,2.76
1787,-34,-0.94,-0.00,-0.23,2.14,-4.99,-0.83
1788,-34,-0.95,-0.02,-0.22,1.59,-5.35,-1.62
1789,-34,-0.93,-0.03,-0.22,2.25,-5.73,1.04
1790,-34,-0.92,-0.02,-0.22,2.75,-4.82,1.32
1791,-34,-0.93,-0.02,-0.23,2.10,-4.05,-0.74
1792,-34,-0.94,-0.03,-0.23,2.09,-4.90,-0.26
1793,-34,-0.93,-0.01,-0.22,3.18,-5.69,2.76
1794,-34,-0.93,-0.00,-0.23,3.79,-5.27,1.37
1795,-34,-0.93,-0.01,-0.23,1.93,-5.38,-0.56
1796,-34,-0.93,-0.02,-0.23,1.60,-5.73,0.27
1797,-34,-0.93,-0.03,-0.22,2.61,-5.71,1.03
1798,-34,-0.94,-0.02,-0.25,3.48,-6.03,2.98
1799,-34,-0.93,-0.01,-0.23,3.56,-5.69,1.18
1800,-34,-0.93,-0.03,-0.23,3.90,-5.72,3.88
1801,-34,-0.93,-0.01,-0.22,3.40,-5.46,3.21
1802,-34,-0.93,-0.00,-0.23,3.50,-5.41,0.97
1803,-33,-0.94,-0.00,-0.24,1.80,-5.69,0.50
1804,-33,-0.92,0.01,-0.23,0.37,-6.51,-2.17
1805,-33,-0.93,-0.01,-0.21,-1.89,-6.05,-7.05
1806,-33,-0.94,-0.03,-0.22,-2.44,-5.79,-8.34
1807,-33,-0.94,-0.03,-0.22,-0.43,-5.44,-5.76
1808,-33,-0.94,-0.05,-0.23,0.22,-5.61,-4.34
1809,-33,-0.94,-0.05,-0.23,-0.60,-5.89,-2.17
1810,-33,-0.93,-0.05,-0.22,-0.05,-6.07,1.42
1811,-33,-0.94,-0.04,-0.23,3.22,-4.68,0.87
1812,-33,-0.94,-0.04,-0.23,1.60,-5.47,1.44
1813,-33,-0.93,-0.04,-0.21,3.62,-5.40,1.95
1814,-33,-0.93,-0.04,-0.23,4.18,-5.58,4.27
1815,-33,-0.94,-0.02,-0.22,3.50,-6.44,5.04
1816,-33,-0.92,-0.03,-0.22,4.12,-7.44,3.76
1817,-33,-0.93,-0.02,-0.22,2.57,-6.98,2.19
1818,-33,-0.92,-0.02,-0.23,1.51,-6.50,0.62
1819,-33,-0.93,-0.02,-0.22,1.32,-6.31,0.63
1820,-33,-0.94,-0.02,-0.22,0.89,-5.67,-1.43
1821,-33,-0.93,-0.03,-0.23,1.50,-5.97,0.00
1822,-33,-0.93,-0.03,-0.24,2.29,-5.83,0.27
1823,-33,-0.93,-0.03,-0.24,2.95,-5.82,0.91
1824,-33,-0.93,-0.03,-0.24,3.36,-6.15,1.08
1825,-33,-0.94,-0.03,-0.23,3.88,-6.11,1.92
1826,-33,-0.92,-0.03,-0.22,4.11,-6.53,3.23
1827,-34,-0.93,-0.01,-0.23,5.30,-6.82,2.24
1828,-33,-0.94,-0.03,-0.22,4.79,-6.84,1.38
1829,-34,-0.94,-0.03,-0.22,3.36,-6.96,1.74
1830,-33,-0.93,-0.02,-0.21,3.61,-6.19,1.69
1831,-34,-0.93,-0.02,-0.21,3.34,-5.46,0.90
1832,-34,-0.94,-0.02,-0.22,2.88,-5.95,1.26
1833,-34,-0.94,-0.03,-0.21,3.31,-6.43,2.00
1834,-34,-0.94,-0.01,-0.20,3.11,-6.00,2.40
1835,-34,-0.94,-0.01,-0.22,3.59,-5.62,1.72
1836,-34,-0.94,-0.02,-0.22,1.72,-5.29,0.29
1837,-34,-0.93,-0.02,-0.22,0.57,-5.47,0.79
1838,-34,-0.92,-0.01,-0.21,2.71,-5.05,-0.67
1839,-34,-0.94,-0.03,-0.22,1.87,-4.86,1.01
1840,-34,-0.94,-0.02,-0.22,4.20,-4.96,1.56
1841,-34,-0.94,-0.03,-0.22,3.05,-5.49,2.40
1842,-34,-0.93,-0.01,-0.21,2.96,-5.47,1.66
1843,-34,-0.93,-0.02,-0.22,1.73,-5.69,-0.60
1844,-34,-0.93,-0.03,-0.22,1.27,-5.47,-0.40
1845,-34,-0.94,-0.02,-0.21,2.08,-5.43,0.95
1846,-33,-0.93,-0.03,-0.22,2.96,-5.18,1.31
1847,-34,-0.95,-0.02,-0.23,1.37,-5.13,0.30
1848,-33,-0.93,-0.02,-0.23,1.31,-5.49,-0.62
1849,-33,-0.93,-0.01,-0.24,0.71,-5.08,-3.38
1850,-33,-0.94,-0.05,-0.23,-1.46,-4.73,-6.15
1851,-34,-0.95,-0.07,-0.21,0.92,-5.24,-1.48
1852,-33,-0.93,-0.06,-0.20,6.07,-5.18,4.90
1853,-34,-0.93,-0.04,-0.22,6.45,-4.31,4.89
1854,-33,-0.91,-0.03,-0.23,3.00,-3.50,4.51
1855,-34,-0.92,-0.01,-0.22,2.46,-3.36,3.35
1856,-34,-0.93,-0.03,-0.22,1.08,-4.22,2.15
1857,-34,-0.93,-0.02,-0.22,0.87,-4.98,1.03
1858,-34,-0.95,-0.03,-0.22,0.93,-6.44,0.14
1859,-34,-0.96,-0.03,-0.23,2.08,-8.08,-0.22
1860,-34,-0.94,-0.03,-0.23,1.93,-8.74,1.62
1861,-34,-0.94,-0.02,-0.22,1.06,-7.85,0.73
1862,-34,-0.93,-0.03,-0.21,0.62,-5.69,0.15
1863,-34,-0.94,-0.03,-0.21,0.61,-4.53,2.03
1864,-34,-0.92,-0.02,-0.22,2.24,-5.09,1.93
1865,-34,-0.94,-0.01,-0.22,2.11,-5.03,1.94
1866,-34,-0.94,-0.01,-0.23,2.79,-5.37,1.95
1867,-34,-0.94,-0.01,-0.22,2.50,-5.82,0.72
1868,-34,-0.94,-0.02,-0.22,2.06,-5.33,-0.40
1869,-34,-0.93,-0.01,-0.22,0.89,-5.02,0.26
1870,-34,-0.93,-0.02,-0.22,0.34,-5.33,-1.42
1871,-34,-0.92,-0.04,-0.23,1.63,-4.97,-2.09
1872,-34,-0.94,-0.04,-0.24,3.32,-5.33,1.23
1873,-34,-0.94,-0.04,-0.23,3.31,-5.50,5.24
1874,-34,-0.92,-0.02,-0.23,1.87,-5.35,4.58
1875,-34,-0.94,0.00,-0.23,2.46,-4.81,3.76
1876,-34,-0.92,0.01,-0.22,1.31,-5.04,1.01
1877,-34,-0.92,0.00,-0.23,0.11,-5.67,-0.64
1878,-34,-0.93,0.00,-0.21,0.37,-6.06,-4.84
1879,-34,-0.96,-0.01,-0.23,1.21,-8.28,-3.11
1880,-34,-0.93,-0.03,-0.23,0.55,-8.49,-7.79
1881,-34,-0.96,-0.07,-0.21,-0.98,-7.04,-10.26
1882,-34,-1.00,-0.09,-0.21,-0.12,-9.44,0.41
1883,-34,-0.97,-0.05,-0.22,3.03,-11.21,16.43
1884,-34,-0.92,0.02,-0.23,3.73,-10.35,17.53
1885,-34,-0.88,0.05,-0.22,2.21,-8.08,2.73
1886,-34,-0.90,0.03,-0.22,-0.84,-4.88,-11.86
1887,-34,-0.93,-0.02,-0.21,-3.05,-2.70,-14.00
1888,-34,-0.95,-0.03,-0.22,-4.20,-3.34,-7.14
1889,-34,-0.94,-0.02,-0.22,-5.05,-5.04,-2.68
1890,-33,-0.96,-0.06,-0.22,-2.36,-8.44,-2.65
1891,-33,-0.95,-0.05,-0.21,-0.08,-9.65,4.53
1892,-33,-0.91,-0.04,-0.22,0.50,-9.32,3.63
1893,-33,-0.92,-0.04,-0.21,0.37,-8.63,-1.83
1894,-34,-0.94,-0.06,-0.19,-0.50,-8.80,-1.63
1895,-34,-0.94,-0.05,-0.18,1.00,-9.44,2.41
1896,-34,-0.94,-0.04,-0.19,2.05,-9.27,3.54
1897,-34,-0.91,-0.03,-0.19,1.40,-9.46,2.03
1898,-34,-0.91,-0.03,-0.17,1.20,-6.37,3.94
1899,-34,-0.89,-0.01,-0.18,0.90,-4.53,1.88
1900,-34,-0.91,-0.04,-0.19,0.10,-2.98,-3.39
1901,-34,-0.94,-0.05,-0.20,0.97,-4.34,-4.45
1902,-34,-0.97,-0.04,-0.20,3.77,-7.82,-0.27
1903,-35,-0.98,-0.05,-0.19,5.55,-12.64,6.11
1904,-35,-0.93,-0.02,-0.18,4.87,-12.34,13.15
1905,-35,-0.92,0.00,-0.19,2.17,-10.62,5.52
1906,-35,-0.93,-0.05,-0.18,-2.46,-6.85,-2.14
1907,-35,-0.93,-0.02,-0.16,0.38,-5.77,0.74
1908,-35,-0.94,-0.03,-0.18,2.60,-5.47,0.60
1909,-35,-0.94,-0.03,-0.19,2.43,-5.70,3.45
1910,-35,-0.93,-0.01,-0.17,2.54,-5.23,3.40
1911,-35,-0.95,-0.03,-0.20,2.29,-6.14,-1.59
1912,-35,-0.94,-0.03,-0.19,2.23,-6.56,2.74
1913,-35,-0.95,-0.04,-0.18,1.94,-3.79,-1.97
1914,-35,-0.94,-0.05,-0.18,2.10,-3.70,0.86
1915,-35,-0.94,-0.03,-0.17,3.49,-3.44,3.81
1916,-35,-0.94,-0.01,-0.18,3.02,-4.85,2.24
1917,-35,-0.93,-0.01,-0.17,1.10,-4.84,1.03
1918,-35,-0.94,-0.01,-0.17,1.40,-4.56,-0.50
1919,-35,-0.94,-0.02,-0.17,2.24,-7.09,1.57
1920,-35,-0.93,-0.02,-0.18,1.89,-6.59,-1.10
1921,-35,-0.93,-0.03,-0.19,0.51,-5.96,-3.37
1922,-35,-0.94,-0.03,-0.17,1.51,-5.69,-3.13
1923,-35,-0.96,-0.04,-0.18,3.20,-5.75,0.79
1924,-34,-0.95,-0.03,-0.19,2.11,-6.31,3.47
1925,-34,-0.92,-0.03,-0.17,1.21,-5.77,1.08
1926,-34,-0.94,-0.03,-0.18,2.24,-4.52,-1.86
1927,-34,-0.96,-0.04,-0.18,2.87,-5.28,0.70
