0,-37,-0.88,0.24,-0.30,3.31,-5.31,1.98
1928,-34,-0.94,-0.03,-0.18,2.70,-5.82,3.64
1929,-34,-0.93,-0.02,-0.18,1.93,-5.77,3.02
1930,-34,-0.93,-0.02,-0.17,2.82,-6.31,-0.27
1931,-34,-0.95,-0.04,-0.17,3.16,-6.75,2.56
1932,-34,-0.94,-0.03,-0.17,3.26,-6.42,3.73
1933,-34,-0.93,-0.02,-0.17,3.59,-6.30,2.05
1934,-34,-0.94,-0.02,-0.18,3.78,-6.08,1.45
1935,-34,-0.94,-0.02,-0.17,3.44,-6.80,2.40
1936,-34,-0.93,-0.02,-0.16,3.04,-6.42,0.79
1937,-34,-0.94,-0.02,-0.16,4.05,-6.24,0.17
1938,-34,-0.94,-0.02,-0.17,2.87,-5.96,1.08
1939,-34,-0.94,-0.01,-0.16,2.98,-4.81,0.57
1940,-34,-0.95,-0.02,-0.17,2.69,-5.06,-1.44
1941,-34,-0.94,-0.03,-0.16,2.15,-5.40,0.57
1942,-34,-0.93,-0.01,-0.16,2.45,-5.08,-0.21
1943,-34,-0.93,-0.02,-0.18,2.07,-4.57,-2.17
1944,-34,-0.94,-0.03,-0.19,1.06,-4.96,-0.66
1945,-34,-0.94,-0.03,-0.17,1.94,-5.24,0.87
1946,-34,-0.93,-0.03,-0.18,3.06,-5.40,1.10
1947,-34,-0.93,-0.03,-0.18,3.02,-5.39,-0.40
1948,-34,-0.94,-0.04,-0.16,3.26,-5.58,0.40
1949,-35,-0.94,-0.03,-0.17,2.11,-5.52,-1.17
1950,-35,-0.93,-0.03,-0.17,2.46,-5.80,-1.12
1951,-35,-0.95,-0.03,-0.17,3.30,-6.26,1.57
1952,-35,-0.94,-0.03,-0.17,2.53,-5.85,0.82
1953,-34,-0.94,-0.03,-0.18,3.43,-6.34,1.29
1954,-34,-0.93,-0.02,-0.17,3.48,-6.28,0.92
1955,-34,-0.93,-0.03,-0.18,2.02,-6.08,0.07
1956,-35,-0.93,-0.03,-0.17,1.84,-6.03,-0.16
1957,-35,-0.95,-0.04,-0.16,3.37,-6.08,0.79
1958,-35,-0.94,-0.03,-0.18,4.24,-6.98,2.24
1959,-35,-0.93,-0.03,-0.17,3.55,-6.81,2.16
1960,-35,-0.94,-0.02,-0.16,2.63,-6.07,0.91
1961,-35,-0.94,-0.03,-0.16,2.87,-6.37,0.63
1962,-35,-0.94,-0.03,-0.16,3.05,-5.48,1.43
1963,-35,-0.95,-0.02,-0.15,2.68,-5.27,1.71
1964,-34,-0.94,-0.02,-0.15,3.06,-4.75,2.06
1965,-34,-0.93,-0.02,-0.16,2.46,-4.56,1.77
1966,-34,-0.93,-0.01,-0.18,0.79,-3.88,-1.87
1967,-34,-0.94,-0.03,-0.16,0.75,-4.14,-2.68
1968,-34,-0.94,-0.04,-0.16,1.46,-4.63,0.77
1969,-34,-0.94,-0.03,-0.16,2.42,-5.06,0.40
1970,-34,-0.95,-0.04,-0.17,2.44,-5.29,-0.78
1971,-34,-0.95,-0.03,-0.17,2.44,-5.62,1.52
1972,-34,-0.94,-0.02,-0.18,1.68,-3.90,-0.72
1973,-34,-0.94,-0.02,-0.19,0.70,-3.56,-0.38
1974,-34,-0.94,-0.02,-0.17,1.69,-4.26,-0.47
1975,-34,-0.93,-0.04,-0.17,1.35,-4.66,0.00
1976,-34,-0.94,-0.04,-0.17,2.89,-5.11,0.98
1977,-34,-0.94,-0.03,-0.17,3.67,-6.20,4.34
1978,-34,-0.94,-0.02,-0.18,2.98,-5.72,1.15
1979,-34,-0.95,-0.03,-0.19,1.49,-5.32,-0.32
1980,-34,-0.94,-0.04,-0.17,1.83,-5.05,0.60
1981,-34,-0.94,-0.03,-0.17,2.07,-5.36,0.91
1982,-34,-0.94,-0.03,-0.17,3.14,-6.03,1.76
1983,-34,-0.94,-0.02,-0.18,3.51,-6.34,2.33
1984,-34,-0.94,-0.02,-0.18,2.31,-5.79,1.32
1985,-34,-0.93,-0.02,-0.17,1.96,-5.55,0.15
1986,-34,-0.94,-0.03,-0.19,3.38,-5.88,-0.34
1987,-34,-0.94,-0.03,-0.18,2.37,-6.34,0.73
1988,-34,-0.94,-0.03,-0.16,3.89,-6.07,1.86
1989,-34,-0.94,-0.02,-0.16,4.81,-6.09,3.37
1990,-34,-0.94,-0.02,-0.17,4.40,-5.95,2.23
1991,-34,-0.94,-0.02,-0.17,3.59,-6.34,1.82
1992,-34,-0.94,-0.02,-0.16,3.69,-6.29,3.55
1993,-34,-0.94,-0.02,-0.16,5.10,-7.47,2.94
1994,-34,-0.92,-0.01,-0.18,6.37,-8.05,4.52
1995,-34,-0.92,-0.01,-0.19,4.30,-7.16,0.57
1996,-34,-0.95,-0.02,-0.17,1.44,-6.51,-1.47
1997,-34,-0.95,-0.04,-0.16,2.55,-5.41,0.34
1998,-34,-0.95,-0.04,-0.15,4.05,-4.67,1.28
1999,-34,-0.95,-0.03,-0.16,4.00,-4.73,1.25
2000,-35,-0.94,-0.03,-0.16,4.63,-5.28,3.59
2001,-34,-0.93,-0.00,-0.16,4.92,-5.77,3.85
2002,-34,-0.92,0.01,-0.17,3.60,-5.44,0.70
2003,-34,-0.95,0.00,-0.17,3.42,-4.95,-0.73
2004,-34,-0.94,-0.00,-0.16,2.76,-5.48,-1.16
2005,-34,-0.93,-0.01,-0.17,1.79,-5.08,-3.56
2006,-35,-0.94,-0.06,-0.15,3.52,-4.89,-0.20
2007,-34,-0.95,-0.04,-0.16,4.84,-5.51,4.34
2008,-35,-0.94,-0.02,-0.16,5.29,-6.46,3.46
2009,-34,-0.94,-0.02,-0.18,2.76,-6.84,1.11
2010,-35,-0.94,-0.02,-0.17,1.21,-7.04,1.53
2011,-34,-0.94,-0.02,-0.16,1.19,-5.97,0.32
2012,-35,-0.95,-0.03,-0.16,0.98,-5.18,-0.89
2013,-34,-0.96,-0.02,-0.16,2.53,-4.80,0.40
2014,-34,-0.94,-0.03,-0.18,2.03,-4.21,-0.47
2015,-34,-0.92,-0.03,-0.18,-0.14,-3.45,-2.18
2016,-34,-0.94,-0.02,-0.18,0.44,-3.22,-1.21
2017,-35,-0.95,-0.02,-0.16,5.30,-7.22,4.77
2018,-35,-0.95,-0.01,-0.16,4.40,-7.45,4.35
2019,-35,-0.93,-0.02,-0.16,1.77,-6.95,1.66
2020,-35,-0.94,-0.01,-0.17,0.89,-5.72,0.56
2021,-35,-0.94,-0.01,-0.17,2.04,-5.47,0.71
2022,-34,-0.94,-0.02,-0.17,0.95,-4.95,-2.26
2023,-34,-0.94,-0.04,-0.17,0.82,-4.21,-2.43
2024,-34,-0.96,-0.03,-0.17,2.93,-4.14,-0.98
2025,-34,-0.93,-0.03,-0.17,3.37,-3.85,0.87
2026,-34,-0.93,-0.03,-0.18,3.50,-3.66,1.16
2027,-34,-0.93,-0.02,-0.18,3.82,-3.85,0.56
2028,-34,-0.94,-0.03,-0.17,3.29,-4.46,-0.33
2029,-34,-0.94,-0.04,-0.16,3.34,-5.18,1.36
2030,-34,-0.94,-0.02,-0.16,2.93,-5.43,0.11
2031,-34,-0.94,-0.04,-0.17,2.10,-5.83,-0.57
2032,-34,-0.95,-0.04,-0.17,1.65,-6.31,1.56
2033,-34,-0.95,-0.02,-0.18,1.33,-5.63,2.15
2034,-34,-0.93,-0.01,-0.17,2.61,-6.31,2.16
2035,-34,-0.93,-0.02,-0.18,3.43,-6.89,1.81
2036,-34,-0.93,-0.02,-0.18,2.26,-6.31,1.76
2037,-34,-0.94,-0.03,-0.18,1.60,-5.67,0.02
2038,-34,-0.95,-0.04,-0.17,1.63,-5.27,-0.05
2039,-34,-0.94,-0.03,-0.17,2.69,-5.44,2.11
2040,-34,-0.94,-0.03,-0.17,3.69,-4.80,1.91
2041,-34,-0.94,-0.03,-0.18,2.56,-4.97,1.08
2042,-34,-0.94,-0.03,-0.17,2.50,-5.15,1.42
2043,-34,-0.93,-0.02,-0.18,2.24,-6.93,2.66
2044,-34,-0.92,-0.02,-0.17,3.40,-6.92,0.37
2045,-34,-0.94,-0.04,-0.18,2.72,-6.76,-0.71
2046,-34,-0.95,-0.03,-0.17,1.93,-6.44,2.44
2047,-34,-0.94,-0.03,-0.17,2.94,-6.52,1.69
2048,-34,-0.95,-0.03,-0.19,3.73,-5.98,1.17
2049,-34,-0.95,-0.03,-0.17,2.33,-4.82,0.77
2050,-34,-0.95,-0.03,-0.17,2.33,-5.60,1.03
2051,-34,-0.94,-0.02,-0.16,3.63,-5.99,3.47
2052,-34,-0.93,-0.01,-0.18,2.80,-5.83,1.30
2053,-34,-0.94,-0.01,-0.18,1.43,-6.07,-0.63
2054,-34,-0.93,-0.02,-0.16,2.18,-6.69,1.56
2055,-34,-0.93,-0.01,-0.17,4.11,-6.76,1.60
2056,-34,-0.94,-0.02,-0.17,3.24,-6.62,0.12
2057,-34,-0.94,-0.02,-0.16,3.68,-6.24,2.60
2058,-34,-0.94,-0.02,-0.17,4.13,-6.15,2.41
2059,-34,-0.94,-0.02,-0.17,3.74,-5.89,1.44
2060,-34,-0.94,-0.02,-0.17,3.00,-5.76,1.32
2061,-35,-0.94,-0.02,-0.16,2.40,-6.27,1.16
2062,-34,-0.94,-0.02,-0.16,2.43,-6.69,1.55
2063,-35,-0.95,-0.02,-0.18,2.11,-4.90,1.35
2064,-34,-0.93,0.00,-0.16,1.22,-4.40,1.79
2065,-34,-0.91,-0.01,-0.17,1.63,-3.65,-2.15
2066,-34,-0.93,-0.03,-0.17,-0.21,-4.21,-1.45
2067,-34,-0.96,-0.02,-0.14,3.79,-5.24,4.24
2068,-34,-0.97,0.01,-0.17,9.25,-7.50,3.49
2069,-34,-0.94,-0.02,-0.22,3.47,-8.89,-0.08
2070,-34,-0.91,-0.02,-0.20,-2.06,-7.16,-0.86
2071,-34,-0.94,-0.02,-0.18,1.57,-5.27,0.40
2072,-34,-0.96,-0.02,-0.21,3.44,-5.25,4.85
2073,-34,-0.93,-0.02,-0.18,0.72,-5.34,5.06
2074,-34,-0.92,0.01,-0.14,6.70,-5.92,5.06
2075,-34,-0.95,-0.00,-0.17,6.47,-6.44,0.37
2076,-34,-0.95,-0.00,-0.17,1.95,-6.89,0.54
2077,-34,-0.93,-0.01,-0.16,0.97,-5.66,-1.11
2078,-34,-0.95,-0.01,-0.16,2.25,-4.51,-2.41
2079,-34,-0.95,-0.01,-0.18,1.69,-3.86,-1.09
2080,-34,-0.94,-0.02,-0.16,2.03,-4.10,-0.08
2081,-34,-0.93,-0.02,-0.17,1.83,-4.17,-0.89
2082,-34,-0.94,-0.03,-0.16,0.97,-4.27,-1.80
2083,-34,-0.95,-0.03,-0.17,2.85,-5.11,-0.26
2084,-34,-0.95,-0.01,-0.17,2.89,-4.37,2.62
2085,-34,-0.94,-0.01,-0.17,3.37,-3.63,1.37
2086,-34,-0.94,-0.00,-0.18,1.60,-3.92,0.56
2087,-34,-0.93,-0.01,-0.17,0.97,-4.00,-0.69
2088,-34,-0.95,-0.02,-0.18,3.19,-6.08,1.63
2089,-34,-0.95,-0.02,-0.17,4.08,-7.78,1.43
2090,-34,-0.94,-0.02,-0.17,3.26,-7.40,3.13
2091,-34,-0.94,-0.02,-0.16,3.26,-4.83,-0.56
2092,-34,-0.95,-0.02,-0.18,2.53,-5.25,0.80
2093,-34,-0.94,-0.02,-0.18,2.36,-5.89,2.37
2094,-34,-0.93,-0.02,-0.16,2.51,-5.34,1.53
2095,-34,-0.95,-0.02,-0.16,2.89,-5.26,-0.21
2096,-34,-0.95,-0.03,-0.17,3.05,-5.47,1.69
2097,-34,-0.94,-0.01,-0.17,2.34,-5.34,3.81
2098,-34,-0.95,-0.01,-0.16,3.91,-5.49,4.40
2099,-34,-0.94,0.00,-0.17,3.65,-5.90,3.11
2100,-34,-0.94,-0.00,-0.18,2.62,-6.33,1.39
2101,-34,-0.94,-0.01,-0.18,3.02,-6.20,0.12
2102,-34,-0.94,-0.02,-0.18,2.76,-5.27,1.02
2103,-34,-0.94,-0.01,-0.17,2.00,-4.11,1.58
2104,-34,-0.92,-0.01,-0.16,2.69,-3.69,0.66
2105,-34,-0.94,-0.01,-0.19,3.12,-3.18,-0.56
2106,-34,-0.97,-0.02,-0.18,3.04,-4.24,0.82
2107,-34,-0.93,-0.01,-0.17,1.89,-3.55,0.79
2108,-34,-0.95,-0.01,-0.18,1.31,-4.08,0.24
2109,-34,-0.92,-0.01,-0.18,-0.06,-3.69,-0.97
2110,-34,-0.93,-0.01,-0.17,1.40,-3.89,-3.44
2111,-34,-0.95,-0.02,-0.18,2.25,-5.15,-1.90
2112,-34,-0.93,-0.02,-0.19,0.71,-5.04,-0.18
2113,-34,-0.93,-0.02,-0.17,-0.06,-4.62,-2.34
2114,-34,-0.96,-0.03,-0.17,1.82,-5.16,-1.16
2115,-34,-0.93,-0.02,-0.19,2.41,-5.00,1.43
2116,-34,-0.93,-0.03,-0.18,1.36,-4.74,0.47
2117,-34,-0.94,-0.02,-0.19,2.15,-5.21,0.89
2118,-34,-0.94,-0.02,-0.19,2.26,-5.11,0.45
2119,-34,-0.92,-0.02,-0.19,1.60,-4.92,-1.07
2120,-34,-0.94,-0.02,-0.18,2.57,-4.78,-0.08
2121,-34,-0.94,-0.02,-0.19,2.26,-4.96,1.00
2122,-34,-0.94,-0.02,-0.20,1.89,-5.26,0.12
2123,-34,-0.94,-0.03,-0.19,2.87,-5.11,0.96
2124,-34,-0.95,-0.03,-0.18,1.96,-5.00,0.07
2125,-34,-0.95,-0.03,-0.18,2.00,-5.69,0.81
2126,-34,-0.93,-0.02,-0.18,3.62,-6.44,1.61
2127,-34,-0.93,-0.02,-0.19,2.81,-5.76,1.03
2128,-34,-0.93,-0.02,-0.19,1.06,-5.28,0.41
2129,-34,-0.94,-0.02,-0.19,2.53,-6.07,0.89
2130,-34,-0.94,-0.03,-0.19,3.34,-6.58,0.82
2131,-34,-0.94,-0.02,-0.18,2.49,-6.39,0.41
2132,-34,-0.95,-0.04,-0.19,3.23,-6.64,1.22
2133,-34,-0.93,-0.02,-0.19,3.17,-6.00,1.02
2134,-34,-0.94,-0.02,-0.18,1.69,-5.43,-0.44
2135,-34,-0.94,-0.03,-0.18,1.46,-5.60,0.44
2136,-34,-0.94,-0.03,-0.18,1.50,-5.58,0.54
2137,-34,-0.95,-0.03,-0.19,3.25,-5.53,0.15
2138,-34,-0.93,-0.02,-0.18,1.54,-4.95,-0.07
2139,-34,-0.94,-0.03,-0.18,2.53,-5.01,-1.03
2140,-34,-0.93,-0.03,-0.19,3.31,-5.44,1.53
2141,-34,-0.94,-0.01,-0.20,3.11,-6.27,1.62
2142,-34,-0.92,-0.02,-0.18,2.16,-5.40,0.37
2143,-34,-0.94,-0.03,-0.18,2.20,-4.69,-1.22
2144,-34,-0.95,-0.03,-0.20,2.66,-4.63,-0.22
2145,-34,-0.94,-0.04,-0.19,0.86,-4.30,0.53
2146,-34,-0.92,-0.03,-0.18,2.40,-4.47,0.75
2147,-34,-0.93,-0.02,-0.19,1.76,-4.26,-1.73
2148,-34,-0.94,-0.04,-0.20,0.79,-4.80,-1.92
2149,-34,-0.93,-0.04,-0.17,0.76,-4.79,0.67
2150,-34,-0.94,-0.04,-0.19,3.73,-5.07,1.30
2151,-34,-0.93,-0.04,-0.20,4.35,-6.00,1.89
2152,-34,-0.93,-0.03,-0.18,3.02,-6.11,1.89
2153,-34,-0.94,-0.03,-0.18,3.42,-6.43,1.45
2154,-34,-0.93,-0.03,-0.19,3.11,-6.54,0.66
2155,-34,-0.94,-0.03,-0.19,2.29,-6.28,-0.21
2156,-34,-0.92,-0.04,-0.20,1.91,-6.19,-0.39
2157,-34,-0.94,-0.04,-0.19,2.51,-6.06,-0.50
2158,-34,-0.94,-0.04,-0.20,3.16,-6.10,1.03
2159,-34,-0.93,-0.04,-0.19,2.55,-5.87,0.60
2160,-34,-0.94,-0.05,-0.19,3.44,-6.82,2.96
2161,-34,-0.92,-0.03,-0.17,2.89,-5.93,2.16
2162,-34,-0.94,-0.03,-0.18,3.60,-6.06,1.35
2163,-34,-0.93,-0.03,-0.19,2.39,-6.05,1.32
2164,-34,-0.93,-0.04,-0.17,3.00,-5.88,1.52
2165,-34,-0.93,-0.03,-0.18,2.77,-5.26,1.17
2166,-34,-0.95,-0.04,-0.18,2.97,-5.89,0.92
2167,-34,-0.93,-0.04,-0.19,2.37,-5.85,2.40
2168,-34,-0.93,-0.03,-0.18,2.41,-5.37,1.10
2169,-34,-0.94,-0.02,-0.19,2.11,-5.68,-0.34
2170,-34,-0.93,-0.04,-0.18,1.34,-6.05,0.22
2171,-34,-0.95,-0.04,-0.18,2.26,-5.33,1.30
2172,-34,-0.93,-0.03,-0.20,2.36,-5.08,0.80
2173,-34,-0.95,-0.04,-0.19,2.24,-5.24,0.13
2174,-34,-0.93,-0.02,-0.18,2.47,-4.60,0.98
2175,-34,-0.95,-0.03,-0.20,2.21,-4.56,-0.15
2176,-34,-0.94,-0.03,-0.19,1.01,-4.60,1.59
2177,-34,-0.92,-0.03,-0.18,0.98,-4.19,-0.23
2178,-34,-0.94,-0.04,-0.19,0.97,-4.47,-0.77
2179,-34,-0.94,-0.04,-0.18,1.05,-4.78,0.27
2180,-34,-0.94,-0.03,-0.19,0.69,-4.82,0.04
2181,-33,-0.95,-0.05,-0.19,1.25,-4.88,0.47
2182,-33,-0.93,-0.04,-0.19,0.88,-5.26,0.48
2183,-33,-0.94,-0.04,-0.21,1.21,-5.07,-0.08
2184,-33,-0.95,-0.04,-0.19,1.69,-5.73,1.14
2185,-33,-0.93,-0.03,-0.19,2.10,-5.33,1.26
2186,-33,-0.93,-0.03,-0.20,1.69,-4.51,0.08
2187,-33,-0.94,-0.03,-0.22,1.03,-4.19,0.77
2188,-33,-0.93,-0.03,-0.19,3.10,-5.37,1.14
2189,-33,-0.93,-0.03,-0.20,3.13,-5.73,1.79
2190,-33,-0.94,-0.03,-0.20,2.98,-6.32,1.47
2191,-33,-0.93,-0.03,-0.20,2.58,-6.10,0.78
2192,-33,-0.94,-0.04,-0.19,2.57,-5.69,0.72
2193,-33,-0.94,-0.04,-0.20,3.56,-5.85,1.10
2194,-33,-0.94,-0.05,-0.19,3.68,-6.28,1.88
2195,-33,-0.94,-0.04,-0.19,3.34,-5.57,2.31
2196,-33,-0.94,-0.03,-0.19,3.03,-5.53,1.40
2197,-33,-0.94,-0.03,-0.19,2.51,-5.53,0.78
2198,-33,-0.95,-0.05,-0.19,2.73,-5.50,0.75
2199,-33,-0.94,-0.03,-0.19,3.47,-5.46,1.86
2200,-33,-0.93,-0.02,-0.19,3.31,-5.51,0.85
2201,-33,-0.93,-0.04,-0.19,2.08,-4.77,-0.23
2202,-33,-0.94,-0.04,-0.18,1.71,-4.85,0.27
2203,-33,-0.95,-0.04,-0.19,3.34,-5.28,1.53
2204,-33,-0.93,-0.03,-0.20,3.89,-5.92,2.05
2205,-33,-0.94,-0.04,-0.19,2.66,-5.82,0.84
2206,-33,-0.93,-0.04,-0.20,2.02,-5.27,-0.15
2207,-33,-0.94,-0.04,-0.19,2.57,-5.69,1.40
2208,-33,-0.93,-0.04,-0.20,3.90,-6.04,1.61
2209,-33,-0.94,-0.03,-0.21,2.96,-5.65,0.63
2210,-33,-0.94,-0.03,-0.19,2.15,-5.64,0.66
2211,-33,-0.95,-0.05,-0.20,2.47,-5.76,0.45
2212,-33,-0.94,-0.03,-0.19,4.44,-4.85,1.82
2213,-33,-0.95,-0.03,-0.20,3.48,-4.73,0.85
2214,-33,-0.94,-0.03,-0.20,1.48,-4.76,0.30
2215,-33,-0.92,-0.03,-0.20,1.42,-4.63,-0.69
2216,-33,-0.93,-0.04,-0.20,1.99,-4.98,-1.11
2217,-33,-0.95,-0.05,-0.21,2.90,-6.01,-0.48
2218,-33,-0.93,-0.05,-0.21,4.36,-7.46,2.25
2219,-33,-0.92,-0.05,-0.20,3.69,-7.26,2.23
2220,-33,-0.93,-0.04,-0.19,4.29,-6.57,2.26
2221,-33,-0.95,-0.04,-0.18,6.18,-6.56,4.48
2222,-33,-0.95,-0.05,-0.19,2.47,-5.53,0.24
2223,-33,-0.93,-0.01,-0.18,3.07,-5.70,0.65
2224,-33,-0.94,-0.02,-0.21,2.87,-6.78,0.05
2225,-33,-0.91,-0.04,-0.19,-1.27,-5.65,-1.76
2226,-33,-0.93,-0.03,-0.18,-0.24,-4.65,-3.82
2227,-33,-0.96,-0.04,-0.20,3.36,-6.05,-2.44
2228,-34,-0.94,-0.06,-0.21,3.11,-6.89,1.69
2229,-34,-0.92,-0.03,-0.18,2.42,-5.87,2.37
2230,-34,-0.94,-0.02,-0.20,3.22,-5.30,-1.85
2231,-34,-0.94,-0.04,-0.20,2.56,-5.24,-2.66
2232,-34,-0.93,-0.02,-0.18,3.48,-4.70,-2.91
2233,-34,-0.92,-0.04,-0.21,2.89,-6.08,-6.92
2234,-34,-0.92,-0.06,-0.20,0.65,-6.14,-4.95
2235,-34,-0.92,-0.06,-0.19,2.60,-4.42,-2.29
2236,-34,-0.94,-0.10,-0.17,-1.66,-8.27,-1.94
2237,-34,-0.92,-0.08,-0.14,2.79,-6.54,2.60
2238,-34,-0.95,-0.07,-0.18,4.50,-7.17,1.13
2239,-34,-0.96,-0.07,-0.19,3.91,-9.37,6.03
2240,-34,-0.95,-0.06,-0.19,1.94,-8.95,8.43
2241,-34,-0.94,-0.05,-0.21,-1.11,-8.95,11.71
2242,-34,-0.93,-0.03,-0.21,-3.27,-7.42,12.69
2243,-34,-0.90,-0.02,-0.20,-3.26,-6.84,7.47
2244,-34,-0.92,-0.04,-0.20,2.08,-6.63,0.93
2245,-34,-0.92,-0.03,-0.19,3.03,-6.42,1.95
2246,-33,-0.91,-0.01,-0.19,-1.20,-1.73,-0.88
2247,-32,-0.94,-0.03,-0.18,-2.08,-0.06,-9.69
2248,-32,-0.96,-0.05,-0.19,-2.43,-1.15,-11.60
2249,-32,-0.94,-0.08,-0.19,-3.56,-2.86,-9.57
2250,-32,-0.94,-0.08,-0.17,-2.45,-3.71,-6.25
2251,-32,-0.94,-0.07,-0.16,-0.40,-4.97,-3.19
2252,-32,-0.96,-0.09,-0.18,1.66,-4.95,-2.66
2253,-32,-0.96,-0.09,-0.18,1.60,-6.08,8.57
2254,-33,-0.91,-0.02,-0.18,0.64,-4.59,4.44
2255,-33,-0.92,-0.03,-0.19,-1.74,-3.94,-1.87
2256,-34,-0.91,-0.04,-0.18,-2.24,-3.21,-3.56
2257,-33,-0.90,-0.04,-0.19,-0.37,-2.77,-6.63
2258,-30,-0.91,-0.05,-0.22,1.15,-3.24,-7.85
2259,-28,-0.93,-0.06,-0.23,2.41,-4.98,-7.30
2260,-29,-0.93,-0.09,-0.22,4.01,-6.23,-5.33
2261,-30,-0.94,-0.10,-0.19,5.45,-6.14,-0.48
2262,-30,-0.95,-0.10,-0.17,5.58,-4.53,6.73
2263,-29,-0.95,-0.09,-0.16,4.70,-2.95,10.78
2264,-28,-0.95,-0.07,-0.17,2.06,-3.02,6.40
2265,-26,-0.95,-0.05,-0.16,-4.05,-4.95,1.55
2266,-28,-0.95,-0.04,-0.22,-0.83,-13.11,0.45
2267,-30,-0.94,-0.06,-0.19,-1.55,-11.96,0.96
2268,-34,-0.95,-0.06,-0.21,-0.02,-7.82,-0.16
2269,-38,-0.95,-0.07,-0.20,2.90,-7.42,1.96
2270,-40,-0.94,-0.06,-0.17,3.08,-6.92,4.06
2271,-42,-0.94,-0.05,-0.17,1.90,-5.48,2.11
2272,-40,-0.95,-0.05,-0.15,2.21,-6.08,1.76
2273,-38,-0.93,-0.05,-0.18,2.68,-8.40,4.48
2274,-38,-0.93,-0.04,-0.17,2.10,-7.39,3.04
2275,-37,-0.93,-0.04,-0.18,2.74,-6.34,1.22
2276,-37,-0.94,-0.04,-0.19,2.05,-6.44,0.83
2277,-37,-0.93,-0.04,-0.18,2.62,-6.59,2.38
2278,-36,-0.93,-0.05,-0.16,2.90,-6.47,3.51
2279,-37,-0.94,-0.04,-0.14,3.72,-5.79,3.95
2280,-37,-0.95,-0.03,-0.16,4.90,-5.87,2.71
2281,-37,-0.94,-0.03,-0.15,1.44,-6.79,2.18
2282,-37,-0.95,-0.01,-0.15,3.50,-5.95,1.61
2283,-37,-0.94,-0.03,-0.17,3.59,-6.66,0.05
2284,-37,-0.93,-0.05,-0.18,0.41,-7.05,-0.17
2285,-37,-0.93,-0.06,-0.14,-0.06,-6.50,0.05
2286,-37,-0.95,-0.04,-0.15,3.66,-6.01,1.51
2287,-37,-0.96,-0.04,-0.18,5.56,-6.79,3.11
2288,-37,-0.94,-0.03,-0.19,2.95,-6.94,3.57
2289,-36,-0.93,-0.03,-0.17,1.35,-5.82,0.08
2290,-36,-0.93,-0.03,-0.15,3.86,-3.38,3.49
2291,-36,-0.94,-0.04,-0.16,4.17,-3.74,3.14
2292,-36,-0.93,-0.02,-0.16,4.51,-4.34,3.54
2293,-37,-0.93,-0.02,-0.16,3.51,-4.35,1.48
2294,-38,-0.93,-0.02,-0.15,1.75,-3.99,-0.47
2295,-39,-0.94,-0.03,-0.15,1.95,-3.76,-0.89
2296,-40,-0.96,-0.04,-0.16,2.44,-3.76,-0.01
2297,-39,-0.94,-0.04,-0.18,2.44,-4.05,-0.78
2298,-39,-0.94,-0.05,-0.18,3.48,-4.14,0.10
2299,-38,-0.95,-0.04,-0.18,3.55,-4.44,1.44
2300,-38,-0.94,-0.04,-0.16,2.53,-4.19,1.34
2301,-38,-0.94,-0.03,-0.16,3.11,-4.24,0.53
2302,-39,-0.94,-0.03,-0.18,3.64,-4.05,1.28
2303,-40,-0.93,-0.03,-0.19,2.63,-4.47,0.86
2304,-40,-0.95,-0.04,-0.16,2.56,-3.98,-0.23
2305,-40,-0.95,-0.04,-0.19,2.93,-4.73,1.66
2306,-39,-0.94,-0.03,-0.18,3.06,-5.46,2.42
2307,-38,-0.93,-0.03,-0.17,3.36,-4.85,1.91
2308,-36,-0.94,-0.03,-0.18,2.11,-4.15,0.01
2309,-37,-0.94,-0.04,-0.18,2.37,-5.01,1.66
2310,-37,-0.93,-0.03,-0.17,4.21,-3.47,2.25
