0,-39,-0.53,-0.13,-1.08,78.47,96.02,114.22
372,-52,-0.14,0.09,-1.10,1.44,-4.27,1.89
373,-53,-0.15,0.08,-1.08,0.60,-5.13,5.33
374,-53,-0.14,0.08,-1.08,-0.56,-4.80,7.60
375,-54,-0.15,0.10,-1.08,0.27,-5.76,5.34
376,-54,-0.14,0.09,-1.07,0.72,-5.59,5.89
377,-55,-0.14,0.09,-1.09,2.82,-5.68,5.62
378,-55,-0.14,0.10,-1.08,3.94,-5.69,4.95
379,-55,-0.14,0.10,-1.08,4.31,-5.94,3.43
380,-54,-0.14,0.10,-1.08,4.36,-5.87,2.05
381,-54,-0.15,0.10,-1.09,4.95,-6.31,3.44
382,-53,-0.14,0.10,-1.09,2.88,-6.98,1.89
383,-52,-0.13,0.10,-1.10,2.37,-7.21,1.89
384,-52,-0.14,0.09,-1.08,1.34,-7.44,2.13
385,-51,-0.13,0.09,-1.08,1.53,-7.08,2.76
386,-51,-0.14,0.09,-1.08,1.78,-7.35,3.46
387,-52,-0.14,0.09,-1.08,1.92,-6.76,3.66
388,-52,-0.13,0.10,-1.08,3.31,-6.17,2.73
389,-52,-0.13,0.09,-1.09,4.44,-6.24,2.35
390,-51,-0.14,0.10,-1.09,4.53,-6.19,2.90
391,-51,-0.14,0.10,-1.07,3.78,-5.82,3.73
392,-50,-0.14,0.09,-1.08,4.92,-6.21,3.79
393,-50,-0.13,0.11,-1.08,5.08,-5.79,4.00
394,-49,-0.14,0.11,-1.08,4.53,-5.19,2.91
395,-49,-0.13,0.11,-1.09,5.11,-5.60,1.56
396,-49,-0.14,0.10,-1.09,4.24,-5.18,2.64
397,-50,-0.13,0.11,-1.10,2.72,-4.31,-0.86
398,-50,-0.13,0.10,-1.09,2.69,-4.47,-2.63
399,-50,-0.14,0.10,-1.10,1.89,-4.01,-1.94
400,-51,-0.13,0.10,-1.08,1.02,-4.44,-1.78
401,-51,-0.13,0.09,-1.09,-0.53,-4.66,-2.37
402,-51,-0.14,0.09,-1.08,-0.94,-5.47,-1.55
403,-51,-0.13,0.09,-1.08,-0.65,-5.74,0.31
404,-51,-0.15,0.09,-1.08,-0.37,-5.85,2.79
405,-51,-0.14,0.09,-1.08,-0.42,-6.05,3.60
406,-50,-0.13,0.10,-1.08,0.09,-6.65,3.82
407,-50,-0.14,0.09,-1.09,0.39,-6.30,4.26
408,-50,-0.14,0.10,-1.09,1.44,-6.41,4.45
409,-50,-0.13,0.11,-1.08,3.69,-5.99,3.08
410,-49,-0.14,0.10,-1.08,3.46,-5.95,2.33
411,-49,-0.14,0.10,-1.07,3.45,-5.79,2.22
412,-49,-0.14,0.11,-1.07,4.21,-5.35,1.24
413,-49,-0.15,0.11,-1.09,3.82,-5.84,4.56
414,-49,-0.13,0.11,-1.10,3.73,-6.02,4.44
415,-48,-0.13,0.11,-1.09,1.44,-5.93,1.43
416,-48,-0.13,0.11,-1.10,-0.61,-6.05,-0.53
417,-48,-0.14,0.11,-1.08,-0.70,-6.26,-0.76
418,-49,-0.13,0.10,-1.09,0.05,-6.61,-1.72
419,-49,-0.14,0.11,-1.09,0.28,-5.96,-2.41
420,-49,-0.13,0.10,-1.08,1.44,-5.79,-1.08
421,-49,-0.14,0.10,-1.08,3.00,-6.06,-1.96
422,-49,-0.13,0.10,-1.09,3.46,-5.45,-1.63
423,-49,-0.14,0.10,-1.10,4.77,-5.65,-1.79
424,-49,-0.15,0.09,-1.09,3.73,-5.95,0.08
425,-48,-0.14,0.10,-1.08,3.07,-5.86,1.69
426,-48,-0.14,0.10,-1.09,2.78,-5.98,1.35
427,-48,-0.15,0.11,-1.08,5.20,-6.03,0.66
428,-49,-0.14,0.10,-1.09,3.94,-6.11,2.08
429,-48,-0.13,0.10,-1.08,2.63,-6.36,2.45
430,-48,-0.13,0.11,-1.09,1.57,-5.40,3.05
431,-48,-0.13,0.11,-1.09,1.79,-5.18,2.70
432,-49,-0.13,0.11,-1.08,1.24,-4.57,2.23
433,-49,-0.13,0.11,-1.08,0.95,-5.00,0.96
434,-49,-0.13,0.11,-1.09,1.38,-4.34,-0.31
435,-49,-0.14,0.10,-1.11,1.44,-5.40,-1.08
436,-49,-0.15,0.09,-1.08,-0.76,-5.48,0.48
437,-49,-0.14,0.10,-1.09,-0.04,-5.85,-0.37
438,-49,-0.14,0.10,-1.09,0.86,-6.29,-1.35
439,-49,-0.15,0.09,-1.08,2.02,-6.00,0.79
440,-49,-0.14,0.10,-1.08,3.85,-5.87,2.42
441,-49,-0.14,0.10,-1.08,5.06,-5.53,0.98
442,-49,-0.14,0.10,-1.08,5.85,-5.18,-0.97
443,-49,-0.15,0.11,-1.09,6.23,-5.03,-2.86
444,-49,-0.15,0.10,-1.09,5.85,-5.03,-2.73
445,-49,-0.15,0.10,-1.10,5.31,-4.89,-2.56
446,-49,-0.15,0.10,-1.08,3.08,-5.92,-2.24
447,-48,-0.13,0.10,-1.08,2.76,-6.31,1.63
448,-48,-0.12,0.11,-1.08,3.29,-6.07,0.34
449,-48,-0.13,0.10,-1.07,2.97,-5.63,0.79
450,-48,-0.12,0.11,-1.10,3.16,-4.43,1.20
451,-47,-0.12,0.10,-1.09,3.34,-5.22,0.24
452,-48,-0.13,0.09,-1.05,0.80,-4.73,1.18
453,-49,-0.13,0.10,-1.03,-0.31,-4.60,5.08
454,-50,-0.11,0.12,-1.05,2.15,-3.74,6.63
455,-50,-0.10,0.14,-1.19,9.73,-1.11,0.73
456,-50,-0.12,0.10,-1.17,9.64,-4.11,-5.85
457,-50,-0.14,0.09,-1.06,-4.80,-1.21,-6.63
458,-50,-0.15,0.09,-1.07,-3.14,-3.85,-5.31
459,-50,-0.19,0.08,-1.07,0.79,-5.82,3.50
460,-49,-0.17,0.09,-1.06,7.13,-6.99,9.66
461,-49,-0.13,0.09,-1.09,7.11,-7.79,7.60
462,-49,-0.13,0.09,-1.12,1.85,-8.88,2.62
463,-49,-0.13,0.10,-1.10,0.95,-8.85,3.18
464,-50,-0.12,0.10,-1.09,3.94,-8.90,5.95
465,-50,-0.11,0.11,-1.08,4.37,-7.95,5.40
466,-50,-0.10,0.12,-1.09,4.80,-6.69,0.20
467,-51,-0.11,0.09,-1.10,4.53,-5.79,-2.60
468,-52,-0.12,0.09,-1.11,2.90,-5.76,-1.05
469,-52,-0.11,0.09,-1.09,0.08,-4.63,0.26
470,-53,-0.11,0.09,-1.09,-2.35,-3.46,-2.85
471,-52,-0.12,0.09,-1.08,-2.38,-2.76,-5.78
472,-52,-0.14,0.08,-1.07,-0.15,-2.75,-4.48
473,-52,-0.15,0.08,-1.06,3.21,-2.55,-0.17
474,-52,-0.13,0.09,-1.08,6.40,-3.34,1.56
475,-52,-0.14,0.10,-1.10,6.34,-4.39,2.92
476,-52,-0.13,0.10,-1.10,6.30,-4.20,3.56
477,-52,-0.13,0.12,-1.11,5.13,-4.24,1.27
478,-53,-0.12,0.12,-1.10,4.40,-4.24,-2.73
479,-54,-0.10,0.12,-1.10,4.71,-3.69,-9.89
480,-55,-0.12,0.08,-1.09,1.02,-3.18,-16.08
481,-54,-0.12,0.07,-1.09,-0.53,-4.03,-8.19
482,-55,-0.11,0.07,-1.08,-0.96,-4.78,-3.70
483,-54,-0.10,0.07,-1.10,-0.57,-4.61,-0.77
484,-55,-0.12,0.07,-1.09,-0.98,-4.72,-0.51
485,-54,-0.11,0.08,-1.08,-0.73,-5.05,-1.41
486,-55,-0.12,0.07,-1.07,1.66,-5.31,1.10
487,-53,-0.13,0.08,-1.08,3.38,-5.40,0.37
488,-54,-0.12,0.07,-1.09,3.31,-5.64,-0.04
489,-53,-0.12,0.09,-1.09,3.08,-6.76,7.10
490,-53,-0.11,0.09,-1.10,2.61,-7.47,6.21
491,-52,-0.12,0.09,-1.09,1.15,-7.49,3.77
492,-53,-0.10,0.09,-1.08,1.79,-7.36,1.61
493,-53,-0.11,0.08,-1.10,2.07,-6.82,3.37
494,-53,-0.11,0.08,-1.09,2.55,-6.47,3.42
495,-53,-0.12,0.08,-1.09,2.50,-6.56,3.27
496,-52,-0.13,0.08,-1.09,2.53,-6.44,5.50
497,-50,-0.14,0.09,-1.13,3.69,-6.62,7.96
498,-48,-0.13,0.11,-1.07,5.19,-9.39,10.89
499,-49,-0.11,0.13,-1.07,7.36,-7.04,0.53
500,-49,-0.13,0.14,-1.06,7.77,-6.24,-12.71
501,-49,-0.12,0.12,-1.07,7.61,-6.39,-23.44
502,-48,-0.15,0.08,-1.09,6.21,-9.97,-20.17
503,-48,-0.16,0.06,-1.10,0.73,-12.10,-4.16
504,-48,-0.09,0.14,-1.08,-0.03,-10.81,0.84
505,-48,-0.09,0.13,-1.08,1.41,-11.15,-10.91
506,-47,-0.13,0.11,-1.09,1.60,-9.39,-12.01
507,-47,-0.15,0.09,-1.09,-0.03,-7.73,-3.14
508,-46,-0.12,0.10,-1.09,-3.24,-5.63,2.34
509,-46,-0.10,0.12,-1.09,-4.05,-4.29,-3.88
510,-45,-0.12,0.11,-1.08,-4.90,-3.50,-12.94
511,-44,-0.16,0.07,-1.06,-8.67,-4.32,-2.49
512,-43,-0.15,0.09,-1.09,-8.94,-5.59,3.85
513,-43,-0.16,0.08,-1.08,-7.67,-6.62,4.33
514,-44,-0.18,0.08,-1.08,-4.18,-7.44,5.82
515,-45,-0.17,0.10,-1.05,2.86,-8.15,6.22
516,-45,-0.17,0.10,-1.04,8.57,-7.66,3.32
517,-46,-0.18,0.10,-1.09,16.34,-8.55,10.47
518,-48,-0.15,0.13,-1.08,9.59,-8.34,12.89
519,-49,-0.13,0.15,-1.05,12.79,-4.44,-6.69
520,-50,-0.14,0.12,-1.05,12.69,-4.33,-9.16
521,-50,-0.16,0.10,-1.07,11.52,-4.23,-3.72
522,-50,-0.15,0.12,-1.09,9.15,-4.31,1.60
523,-49,-0.13,0.11,-1.11,4.03,-5.33,2.65
524,-48,-0.13,0.11,-1.11,-4.54,-5.31,2.08
525,-47,-0.14,0.11,-1.10,-6.10,-4.72,0.47
526,-47,-0.14,0.11,-1.09,-7.11,-5.45,0.24
527,-47,-0.14,0.10,-1.09,-6.42,-5.18,2.41
528,-47,-0.14,0.11,-1.08,-4.15,-5.27,2.40
529,-46,-0.15,0.11,-1.07,-3.47,-4.25,-0.92
530,-46,-0.16,0.09,-1.08,-2.71,-3.66,-2.32
531,-46,-0.16,0.08,-1.09,-1.61,-5.52,0.00
532,-46,-0.17,0.08,-1.07,-0.76,-7.19,5.12
533,-46,-0.16,0.08,-1.07,-1.22,-7.42,10.95
534,-46,-0.13,0.10,-1.05,0.42,-7.48,11.59
535,-46,-0.12,0.13,-1.11,14.30,-1.79,-4.79
536,-47,-0.15,0.09,-1.10,13.76,-0.02,-8.38
537,-46,-0.17,0.08,-1.09,10.88,-0.62,-3.74
538,-48,-0.17,0.08,-1.07,7.30,-3.31,5.44
539,-48,-0.17,0.09,-1.09,4.82,-4.60,11.89
540,-49,-0.14,0.11,-1.07,3.93,-3.86,6.99
541,-50,-0.13,0.14,-1.11,7.18,-2.73,-2.82
542,-49,-0.16,0.10,-1.10,9.96,-4.05,-10.29
543,-48,-0.14,0.11,-1.05,1.45,-11.68,10.38
544,-48,-0.12,0.12,-1.05,8.82,-9.69,-16.11
545,-47,-0.15,0.06,-1.11,3.87,-8.93,-4.18
546,-47,-0.13,0.07,-1.11,-1.34,-8.88,2.93
547,-47,-0.12,0.09,-1.09,-5.08,-8.44,2.21
548,-47,-0.12,0.09,-1.07,-7.08,-7.54,-1.45
549,-47,-0.12,0.08,-1.07,-7.37,-6.53,-2.72
550,-47,-0.12,0.09,-1.05,-6.31,-5.79,-5.76
551,-47,-0.16,0.05,-1.07,0.12,-3.99,-1.44
552,-47,-0.17,0.06,-1.10,-0.35,-3.34,5.79
553,-47,-0.16,0.09,-1.10,-0.40,-3.15,5.13
554,-47,-0.17,0.09,-1.09,0.23,-4.62,0.36
555,-46,-0.19,0.08,-1.06,0.69,-7.73,7.77
556,-46,-0.18,0.09,-1.08,3.42,-8.67,9.63
557,-46,-0.17,0.10,-1.09,4.53,-10.05,8.08
558,-46,-0.17,0.10,-1.07,5.63,-10.56,6.14
559,-46,-0.16,0.11,-1.07,7.01,-9.77,6.00
560,-46,-0.16,0.11,-1.08,8.59,-9.76,4.09
561,-46,-0.15,0.11,-1.07,7.25,-8.38,2.35
562,-46,-0.15,0.12,-1.08,7.18,-7.61,-0.62
563,-46,-0.15,0.11,-1.09,6.75,-7.44,-1.25
564,-46,-0.17,0.11,-1.08,5.71,-7.42,0.50
565,-46,-0.17,0.10,-1.08,4.20,-6.44,3.79
566,-46,-0.16,0.10,-1.10,1.62,-6.52,7.05
567,-46,-0.16,0.11,-1.09,-0.66,-6.50,7.85
568,-46,-0.16,0.11,-1.07,-2.21,-6.88,7.46
569,-46,-0.17,0.11,-1.05,-3.81,-5.73,7.16
570,-47,-0.16,0.12,-1.07,-2.61,-5.23,4.11
571,-47,-0.16,0.11,-1.07,-1.51,-5.17,1.49
572,-47,-0.16,0.10,-1.07,-0.95,-4.53,2.05
573,-47,-0.16,0.09,-1.09,-0.42,-4.18,3.79
574,-49,-0.15,0.10,-1.06,1.98,-2.24,3.66
575,-50,-0.16,0.10,-1.07,4.99,-2.11,4.73
576,-50,-0.16,0.10,-1.09,7.16,-2.21,7.43
577,-50,-0.16,0.10,-1.09,8.00,-2.16,10.89
578,-50,-0.16,0.11,-1.07,7.32,-2.81,12.27
579,-50,-0.16,0.12,-1.08,5.72,-2.91,10.56
580,-50,-0.16,0.13,-1.07,5.41,-3.38,8.09
581,-49,-0.16,0.13,-1.08,6.38,-4.31,7.05
582,-49,-0.17,0.12,-1.09,6.85,-4.83,6.38
583,-49,-0.15,0.12,-1.09,5.18,-5.11,6.84
584,-49,-0.13,0.12,-1.08,2.71,-5.78,6.07
585,-48,-0.13,0.13,-1.10,0.84,-6.10,5.34
586,-49,-0.13,0.13,-1.09,0.31,-6.20,4.82
587,-49,-0.13,0.13,-1.08,0.70,-5.19,3.47
588,-49,-0.13,0.13,-1.08,1.09,-4.92,1.18
589,-49,-0.13,0.13,-1.08,1.76,-4.39,-2.12
590,-50,-0.14,0.11,-1.09,2.22,-3.37,-3.23
591,-50,-0.14,0.12,-1.09,3.31,-3.60,-3.57
592,-50,-0.13,0.11,-1.07,3.48,-5.37,-5.60
593,-50,-0.18,0.10,-1.09,4.19,-5.85,-7.60
594,-50,-0.17,0.11,-1.08,3.84,-5.03,1.70
595,-50,-0.14,0.11,-1.09,2.15,-4.89,1.31
596,-51,-0.13,0.11,-1.09,1.72,-6.37,1.34
597,-51,-0.13,0.11,-1.09,0.51,-6.58,-0.10
598,-52,-0.13,0.10,-1.07,0.56,-5.98,0.22
599,-52,-0.13,0.11,-1.08,0.76,-5.96,1.76
600,-52,-0.12,0.11,-1.08,2.53,-6.05,1.83
601,-52,-0.12,0.11,-1.09,2.74,-5.60,1.56
602,-52,-0.11,0.11,-1.08,1.60,-4.50,3.38
603,-52,-0.12,0.11,-1.09,2.10,-3.68,3.53
604,-52,-0.12,0.12,-1.09,3.86,-2.85,2.48
605,-52,-0.12,0.11,-1.08,4.88,-1.75,1.02
606,-52,-0.12,0.11,-1.09,5.32,-1.05,0.30
607,-52,-0.14,0.11,-1.09,4.96,-1.36,0.20
608,-53,-0.14,0.12,-1.09,5.01,-2.15,0.50
609,-53,-0.15,0.12,-1.09,4.98,-3.50,-0.02
610,-54,-0.14,0.11,-1.09,4.83,-4.60,-1.77
611,-53,-0.14,0.11,-1.09,3.58,-5.89,-1.66
612,-53,-0.12,0.11,-1.09,2.62,-8.05,0.19
613,-52,-0.11,0.11,-1.09,1.44,-8.20,-0.17
614,-52,-0.11,0.11,-1.08,1.21,-8.15,-0.28
615,-52,-0.11,0.10,-1.09,1.67,-7.73,-0.85
616,-52,-0.12,0.10,-1.08,0.48,-7.53,-0.91
617,-51,-0.12,0.10,-1.08,2.26,-6.58,-2.70
618,-51,-0.13,0.10,-1.08,3.63,-6.23,-1.77
619,-51,-0.14,0.09,-1.08,3.87,-6.56,-0.66
620,-51,-0.14,0.09,-1.08,3.99,-6.68,1.46
621,-51,-0.13,0.09,-1.09,3.72,-6.48,1.79
622,-51,-0.12,0.11,-1.09,2.59,-6.79,1.72
623,-52,-0.12,0.10,-1.09,2.74,-6.81,2.05
624,-52,-0.12,0.10,-1.08,3.35,-6.31,2.67
625,-52,-0.12,0.11,-1.09,3.99,-6.35,2.70
626,-52,-0.12,0.11,-1.09,3.84,-6.30,1.79
627,-53,-0.12,0.09,-1.08,2.29,-6.31,2.87
628,-54,-0.13,0.10,-1.08,1.06,-6.67,4.38
629,-56,-0.12,0.11,-1.09,2.77,-5.97,2.33
630,-56,-0.15,0.10,-1.10,2.60,-5.44,-0.85
631,-55,-0.15,0.10,-1.09,2.64,-5.62,0.28
632,-54,-0.15,0.10,-1.08,2.69,-6.45,1.56
633,-53,-0.13,0.10,-1.09,3.20,-5.99,0.75
634,-52,-0.13,0.10,-1.08,3.18,-6.19,-1.03
635,-51,-0.13,0.10,-1.08,3.79,-6.27,-1.21
636,-49,-0.15,0.09,-1.09,4.11,-6.94,1.23
637,-49,-0.13,0.09,-1.09,3.09,-6.98,4.82
638,-48,-0.12,0.10,-1.11,2.88,-6.18,5.03
639,-48,-0.12,0.11,-1.09,2.59,-5.53,0.58
640,-49,-0.14,0.10,-1.07,4.24,-3.89,-6.64
641,-49,-0.14,0.10,-1.09,5.44,-3.81,-5.58
642,-49,-0.15,0.08,-1.07,3.92,-6.25,-2.21
643,-50,-0.13,0.10,-1.09,5.03,-6.40,-5.17
644,-50,-0.12,0.09,-1.07,5.31,-6.46,-8.40
645,-50,-0.13,0.09,-1.07,5.89,-5.53,-8.76
646,-51,-0.13,0.08,-1.07,7.10,-4.50,-7.84
647,-52,-0.12,0.10,-1.07,5.95,-4.49,-6.97
648,-52,-0.13,0.09,-1.09,5.03,-4.32,-7.68
649,-51,-0.13,0.08,-1.09,2.61,-4.79,-7.33
650,-50,-0.12,0.08,-1.09,0.52,-5.68,-3.93
651,-50,-0.13,0.07,-1.09,-1.94,-5.92,1.87
652,-50,-0.13,0.07,-1.10,-4.15,-5.71,5.80
653,-50,-0.11,0.08,-1.10,-5.89,-5.98,4.69
654,-50,-0.13,0.06,-1.08,-7.20,-6.40,4.40
655,-51,-0.13,0.07,-1.08,-6.50,-6.10,6.18
656,-51,-0.13,0.09,-1.09,-4.34,-5.05,5.43
657,-51,-0.13,0.09,-1.07,-1.06,-4.22,-0.07
658,-51,-0.14,0.09,-1.08,2.80,-3.35,-2.62
659,-52,-0.16,0.08,-1.11,6.28,-3.18,-2.59
660,-52,-0.15,0.07,-1.10,6.31,-3.47,-2.18
661,-54,-0.14,0.08,-1.09,4.47,-3.63,-4.05
662,-55,-0.15,0.09,-1.09,5.09,-3.80,-6.97
663,-56,-0.15,0.08,-1.07,7.37,-5.08,-7.09
664,-57,-0.15,0.08,-1.09,9.89,-5.31,-5.88
665,-57,-0.15,0.08,-1.10,11.47,-6.49,-4.53
666,-57,-0.12,0.09,-1.09,8.96,-7.29,-3.72
667,-57,-0.12,0.08,-1.10,6.67,-6.97,-5.00
668,-58,-0.11,0.09,-1.09,4.70,-6.04,-6.84
669,-57,-0.12,0.09,-1.09,4.53,-5.47,-8.92
670,-57,-0.12,0.10,-1.08,5.15,-4.09,-11.89
671,-55,-0.13,0.08,-1.08,4.62,-3.69,-13.48
672,-54,-0.14,0.07,-1.09,1.38,-3.73,-12.24
673,-52,-0.14,0.06,-1.10,-2.08,-5.14,-7.86
674,-51,-0.15,0.04,-1.09,-5.97,-6.17,-1.56
675,-49,-0.14,0.06,-1.10,-8.73,-7.48,5.42
676,-49,-0.12,0.06,-1.10,-9.01,-7.68,5.21
677,-49,-0.11,0.06,-1.06,-7.95,-7.83,1.40
678,-49,-0.12,0.06,-1.04,-4.29,-6.43,-0.61
679,-49,-0.13,0.05,-1.09,5.72,-5.14,4.84
680,-50,-0.13,0.06,-1.09,6.93,-4.26,6.98
681,-50,-0.15,0.05,-1.11,3.60,-5.08,9.78
682,-50,-0.15,0.06,-1.10,2.13,-6.03,11.68
683,-52,-0.14,0.07,-1.09,1.45,-6.21,11.93
684,-53,-0.14,0.10,-1.10,3.73,-7.65,4.06
685,-52,-0.15,0.08,-1.11,5.95,-10.69,-5.50
686,-52,-0.16,0.07,-1.11,3.93,-12.00,-3.40
687,-52,-0.15,0.08,-1.11,1.33,-12.31,-3.24
688,-52,-0.15,0.08,-1.09,-0.60,-13.79,-4.84
689,-51,-0.17,0.08,-1.10,0.83,-14.20,-0.83
690,-50,-0.16,0.09,-1.07,4.27,-12.53,-1.97
691,-50,-0.16,0.07,-1.07,3.99,-12.44,-0.88
692,-50,-0.17,0.07,-1.05,4.26,-12.18,2.74
693,-50,-0.17,0.07,-1.05,4.28,-11.15,5.98
694,-50,-0.17,0.08,-1.07,9.70,-5.82,-0.36
695,-50,-0.19,0.07,-1.08,8.00,-5.13,1.25
696,-50,-0.19,0.07,-1.07,7.41,-5.10,4.64
697,-50,-0.19,0.09,-1.08,6.48,-6.02,2.64
698,-50,-0.20,0.08,-1.08,5.39,-6.22,1.60
699,-50,-0.20,0.07,-1.08,5.51,-6.87,3.12
700,-49,-0.20,0.08,-1.09,5.17,-8.64,3.64
701,-49,-0.21,0.06,-1.08,2.71,-9.26,4.98
702,-48,-0.19,0.06,-1.08,2.68,-10.06,6.12
703,-48,-0.19,0.06,-1.09,3.62,-9.41,3.64
704,-47,-0.19,0.06,-1.06,3.85,-9.16,-0.63
705,-48,-0.19,0.07,-1.07,5.02,-8.42,-5.58
706,-47,-0.19,0.05,-1.08,6.98,-8.57,-11.05
707,-48,-0.20,0.02,-1.08,3.21,-7.14,-8.79
708,-48,-0.20,0.05,-1.08,2.80,-6.31,-9.60
709,-48,-0.19,0.04,-1.10,2.45,-7.31,-14.46
710,-48,-0.20,0.03,-1.09,0.47,-8.95,-15.64
711,-49,-0.21,0.04,-1.08,0.76,-8.72,-16.56
712,-49,-0.20,0.03,-1.09,2.44,-8.83,-18.69
713,-50,-0.21,0.03,-1.12,1.92,-8.98,-19.84
714,-52,-0.22,0.02,-1.08,3.11,-8.92,-18.27
715,-52,-0.22,0.01,-1.07,3.32,-7.00,-17.05
716,-53,-0.22,0.02,-1.05,2.56,-6.06,-17.73
717,-54,-0.22,0.02,-1.06,3.37,-6.05,-20.93
718,-54,-0.23,0.02,-1.09,4.62,-5.17,-22.79
719,-53,-0.23,0.00,-1.06,5.69,-6.14,-23.41
720,-52,-0.23,-0.00,-1.03,2.74,-5.74,-23.52
721,-52,-0.23,-0.00,-1.04,2.24,-7.40,-20.24
722,-52,-0.25,-0.00,-1.03,5.11,-8.34,-12.56
723,-52,-0.26,-0.01,-1.04,7.18,-8.31,-3.18
724,-52,-0.24,-0.00,-1.06,7.69,-7.82,4.53
725,-51,-0.23,0.01,-1.06,8.91,-8.06,8.53
726,-50,-0.22,0.00,-1.05,8.57,-8.90,10.88
727,-51,-0.22,-0.00,-1.04,5.23,-7.73,11.69
728,-51,-0.22,0.02,-1.04,3.07,-6.54,9.66
729,-52,-0.21,0.03,-1.05,4.07,-5.54,5.68
730,-51,-0.23,0.01,-1.07,5.53,-5.44,3.42
731,-51,-0.23,-0.01,-1.06,3.32,-5.32,8.64
732,-52,-0.23,-0.01,-1.05,2.05,-5.38,18.30
733,-54,-0.20,0.03,-1.08,0.19,-2.34,14.34
734,-54,-0.20,0.04,-1.07,-1.13,-1.38,3.02
735,-56,-0.22,0.01,-1.08,-2.31,-1.24,-1.82
736,-57,-0.23,0.01,-1.08,-5.92,-0.90,2.70
737,-56,-0.21,0.01,-1.08,-6.10,-1.56,-0.62
738,-57,-0.22,0.01,-1.07,-6.76,-2.04,-2.53
739,-56,-0.23,0.02,-1.07,-3.40,-2.25,-1.80
740,-56,-0.23,0.01,-1.07,-2.69,-2.09,-1.03
741,-55,-0.21,0.01,-1.08,-2.58,-2.76,-0.08
742,-55,-0.21,0.02,-1.07,0.02,-3.91,1.43
743,-55,-0.22,0.02,-1.08,1.60,-3.63,4.60
744,-56,-0.20,0.02,-1.07,2.39,-2.66,5.50
745,-56,-0.19,0.04,-1.07,3.15,-1.47,3.09
