0,-39,-0.53,-0.13,-1.08,78.47,96.02,114.22
746,-56,-0.19,0.03,-1.07,3.53,-1.39,-0.87
747,-56,-0.20,0.02,-1.08,3.13,-0.96,-0.35
748,-56,-0.20,0.02,-1.08,2.50,-1.65,4.20
749,-56,-0.20,0.03,-1.07,3.04,-1.16,7.05
750,-57,-0.19,0.04,-1.08,4.27,-1.30,4.82
751,-57,-0.18,0.04,-1.08,3.79,-0.76,1.82
752,-57,-0.19,0.03,-1.09,4.31,-1.57,2.43
753,-57,-0.18,0.03,-1.09,4.62,-1.66,5.49
754,-57,-0.18,0.04,-1.10,4.17,-2.32,4.78
755,-56,-0.17,0.03,-1.10,3.15,-2.80,2.48
756,-56,-0.17,0.03,-1.09,2.00,-3.70,1.65
757,-56,-0.18,0.03,-1.10,1.68,-3.92,0.48
758,-55,-0.17,0.02,-1.09,-0.22,-5.00,1.37
759,-55,-0.18,0.03,-1.08,-0.50,-5.75,3.08
760,-55,-0.18,0.03,-1.07,0.69,-6.56,3.94
761,-55,-0.18,0.03,-1.08,0.45,-7.24,4.18
762,-55,-0.17,0.03,-1.07,1.37,-7.31,5.78
763,-56,-0.17,0.04,-1.07,3.05,-8.15,6.61
764,-56,-0.17,0.04,-1.07,3.85,-7.37,6.32
765,-56,-0.17,0.04,-1.07,4.35,-6.70,5.10
766,-57,-0.17,0.04,-1.09,3.84,-5.21,-0.88
767,-57,-0.17,0.04,-1.09,3.95,-5.34,-0.56
768,-56,-0.17,0.05,-1.09,3.73,-5.08,-0.73
769,-56,-0.17,0.04,-1.09,4.05,-4.70,-0.93
770,-56,-0.18,0.04,-1.08,3.04,-5.06,-0.27
771,-56,-0.17,0.04,-1.07,2.29,-4.54,-0.21
772,-56,-0.18,0.05,-1.08,2.92,-4.76,-1.65
773,-56,-0.19,0.03,-1.08,3.03,-5.29,-0.90
774,-56,-0.19,0.03,-1.07,3.31,-4.79,3.63
775,-56,-0.17,0.04,-1.07,4.79,-4.37,5.92
776,-56,-0.16,0.06,-1.09,5.05,-3.45,2.12
777,-56,-0.16,0.05,-1.09,4.79,-3.95,-3.39
778,-55,-0.19,0.04,-1.09,4.27,-4.21,-5.68
779,-54,-0.18,0.04,-1.11,3.49,-5.47,-4.38
780,-52,-0.19,0.03,-1.10,0.60,-8.10,-1.00
781,-51,-0.19,0.03,-1.09,-3.79,-12.01,5.60
782,-50,-0.18,0.03,-1.07,-5.41,-11.84,6.18
783,-50,-0.17,0.05,-1.07,-4.26,-11.02,4.56
784,-49,-0.17,0.04,-1.05,-1.06,-9.89,1.50
785,-49,-0.17,0.04,-1.07,1.00,-8.24,-0.44
786,-49,-0.18,0.03,-1.08,2.10,-6.82,-2.10
787,-48,-0.17,0.04,-1.08,3.02,-5.87,-4.57
788,-47,-0.18,0.03,-1.07,2.32,-5.14,-0.67
789,-47,-0.18,0.04,-1.07,3.31,-4.18,-1.98
790,-47,-0.18,0.04,-1.07,4.98,-3.15,-5.37
791,-47,-0.18,0.03,-1.08,5.45,-3.46,-8.02
792,-47,-0.17,0.03,-1.07,5.37,-3.40,-7.37
793,-47,-0.20,0.04,-1.08,6.09,-4.28,-4.87
794,-47,-0.18,0.03,-1.09,5.25,-4.95,-1.97
795,-47,-0.19,0.03,-1.08,3.56,-5.34,-1.77
796,-47,-0.19,0.04,-1.08,1.12,-6.62,-1.28
797,-47,-0.19,0.02,-1.08,-0.08,-7.65,-1.08
798,-47,-0.20,0.02,-1.07,-0.84,-7.69,3.88
799,-46,-0.19,0.04,-1.09,0.40,-7.62,4.40
800,-46,-0.18,0.04,-1.08,-0.64,-6.80,-0.91
801,-46,-0.19,0.03,-1.08,-0.34,-6.97,-5.16
802,-46,-0.20,0.03,-1.06,1.14,-6.84,-6.34
803,-46,-0.20,0.03,-1.07,1.40,-7.35,-6.14
804,-46,-0.20,0.03,-1.07,2.34,-7.18,-5.27
805,-46,-0.20,0.02,-1.05,1.10,-8.42,-3.78
806,-46,-0.20,0.02,-1.05,1.63,-7.62,0.65
807,-46,-0.19,0.03,-1.05,2.81,-7.01,2.76
808,-46,-0.19,0.04,-1.06,3.07,-5.41,1.28
809,-46,-0.19,0.03,-1.07,5.18,-4.88,0.07
810,-46,-0.19,0.05,-1.09,6.40,-3.32,0.00
811,-46,-0.20,0.05,-1.09,8.11,-2.51,-2.00
812,-46,-0.20,0.03,-1.09,7.15,-2.94,-3.37
813,-46,-0.20,0.02,-1.10,6.31,-5.82,-1.83
814,-46,-0.22,0.00,-1.07,2.44,-8.79,5.05
815,-45,-0.22,0.01,-1.07,-1.19,-9.35,14.46
816,-45,-0.19,0.05,-1.08,0.95,-10.26,17.23
817,-45,-0.20,0.03,-1.07,0.78,-10.52,10.49
818,-45,-0.21,0.05,-1.07,2.21,-10.43,10.44
819,-45,-0.20,0.04,-1.08,2.48,-9.35,7.15
820,-44,-0.19,0.04,-1.05,1.95,-9.01,4.39
821,-44,-0.20,0.05,-1.06,4.17,-8.98,3.18
822,-44,-0.22,0.03,-1.07,3.72,-8.05,5.43
823,-44,-0.20,0.04,-1.09,2.04,-8.72,7.90
824,-44,-0.19,0.04,-1.07,1.37,-8.10,7.79
825,-44,-0.20,0.05,-1.09,0.93,-6.69,3.25
826,-44,-0.21,0.04,-1.08,0.95,-5.90,-1.21
827,-45,-0.20,0.04,-1.08,3.35,-4.25,4.92
828,-45,-0.20,0.05,-1.07,2.53,-3.55,-0.49
829,-45,-0.22,0.05,-1.06,2.40,-3.37,-5.73
830,-46,-0.23,0.00,-1.08,1.79,-8.53,5.85
831,-46,-0.19,0.08,-1.05,7.15,-2.76,-5.52
832,-46,-0.18,0.07,-1.08,0.43,2.47,-8.85
833,-46,-0.20,0.05,-1.10,-1.68,1.88,-15.64
834,-46,-0.23,0.04,-1.07,-3.53,1.08,-13.80
835,-46,-0.22,0.03,-1.08,-1.61,0.10,-7.11
836,-47,-0.21,0.05,-1.08,-0.34,-0.23,-7.60
837,-47,-0.20,0.06,-1.07,0.78,-0.08,-12.82
838,-48,-0.19,0.03,-1.09,1.63,-0.73,-15.80
839,-48,-0.19,0.03,-1.08,0.51,-1.17,-14.76
840,-49,-0.19,0.03,-1.09,0.85,-1.45,-12.94
841,-49,-0.19,0.04,-1.10,0.81,-2.60,-12.64
842,-48,-0.18,0.03,-1.09,-0.21,-3.76,-12.89
843,-49,-0.18,0.03,-1.09,-0.67,-5.45,-12.08
844,-49,-0.19,0.03,-1.10,-1.24,-6.60,-9.15
845,-47,-0.17,0.03,-1.08,1.23,-7.05,-7.79
846,-47,-0.18,0.02,-1.06,1.33,-7.06,-6.47
847,-47,-0.18,0.03,-1.06,2.08,-6.53,-4.47
848,-47,-0.18,0.02,-1.09,4.25,-5.88,-4.61
849,-47,-0.18,0.02,-1.08,3.70,-6.51,-1.72
850,-47,-0.19,0.02,-1.08,3.08,-5.70,0.61
851,-47,-0.16,0.03,-1.08,2.08,-4.11,1.82
852,-47,-0.17,0.04,-1.07,4.36,-3.30,-0.20
853,-47,-0.17,0.04,-1.08,4.62,-0.72,-1.15
854,-48,-0.17,0.04,-1.06,4.80,0.10,-0.48
855,-48,-0.16,0.04,-1.08,4.78,0.40,-1.61
856,-48,-0.16,0.04,-1.08,3.85,0.23,-1.56
857,-49,-0.18,0.04,-1.10,3.69,-0.19,1.09
858,-49,-0.18,0.03,-1.10,3.33,-1.33,3.89
859,-49,-0.17,0.03,-1.09,1.56,-2.76,4.63
860,-49,-0.16,0.03,-1.08,-0.95,-4.49,6.73
861,-49,-0.15,0.03,-1.07,2.21,-4.47,-0.32
862,-50,-0.17,0.02,-1.09,2.23,-4.34,2.51
863,-51,-0.17,0.03,-1.09,3.59,-4.58,7.02
864,-52,-0.15,0.04,-1.08,2.69,-3.85,2.15
865,-52,-0.17,0.03,-1.10,3.75,-4.37,-2.18
866,-53,-0.17,0.02,-1.08,3.55,-5.19,-1.95
867,-51,-0.17,0.02,-1.09,4.79,-5.63,3.18
868,-50,-0.17,0.03,-1.09,3.66,-6.21,0.33
869,-49,-0.16,0.03,-1.08,2.64,-6.41,-2.53
870,-48,-0.17,0.03,-1.08,2.06,-6.88,-4.47
871,-47,-0.16,0.03,-1.07,1.89,-6.65,-4.92
872,-47,-0.16,0.03,-1.07,2.10,-5.92,-4.79
873,-47,-0.15,0.03,-1.08,1.32,-6.50,-4.18
874,-47,-0.17,0.02,-1.07,-0.71,-7.15,-3.35
875,-48,-0.17,0.03,-1.06,-1.55,-7.85,-0.21
876,-48,-0.16,0.03,-1.06,-1.93,-7.85,2.20
877,-48,-0.15,0.04,-1.08,-1.92,-7.48,4.47
878,-49,-0.16,0.03,-1.10,-1.22,-3.44,0.72
879,-50,-0.15,0.04,-1.11,-0.09,-4.84,3.89
880,-49,-0.15,0.04,-1.09,-0.34,-5.48,6.02
881,-50,-0.15,0.04,-1.09,-0.24,-6.09,8.55
882,-50,-0.15,0.05,-1.10,1.25,-6.76,10.35
883,-50,-0.15,0.05,-1.09,3.44,-7.66,10.79
884,-52,-0.15,0.06,-1.09,6.71,-6.61,8.35
885,-57,-0.16,0.06,-1.08,7.48,-5.98,3.22
886,-58,-0.14,0.06,-1.10,6.87,-6.28,3.47
887,-57,-0.15,0.06,-1.10,7.45,-6.96,4.96
888,-56,-0.16,0.05,-1.10,6.64,-7.66,7.63
889,-56,-0.15,0.05,-1.09,5.17,-7.77,11.00
890,-57,-0.15,0.07,-1.08,4.62,-7.38,10.79
891,-60,-0.16,0.07,-1.09,3.21,-6.85,7.09
892,-64,-0.15,0.07,-1.09,3.92,-5.54,4.82
893,-63,-0.15,0.06,-1.10,4.05,-6.40,4.21
894,-54,-0.15,0.05,-1.09,3.49,-6.88,1.59
895,-53,-0.16,0.04,-1.09,3.00,-7.21,1.77
896,-53,-0.15,0.05,-1.08,1.36,-6.95,1.65
897,-54,-0.15,0.04,-1.06,-0.02,-6.86,-2.33
898,-54,-0.16,0.03,-1.06,-2.05,-6.96,-4.04
899,-54,-0.16,0.03,-1.06,-2.84,-7.31,0.64
900,-55,-0.15,0.04,-1.08,-2.03,-6.34,5.81
901,-56,-0.12,0.05,-1.09,-2.94,-5.15,6.18
902,-57,-0.12,0.06,-1.09,-3.02,-3.63,-0.15
903,-61,-0.14,0.05,-1.08,-1.40,-0.66,-12.21
904,-61,-0.15,0.03,-1.08,0.98,-0.92,-10.61
905,-61,-0.16,0.04,-1.08,5.47,-2.63,3.30
906,-60,-0.15,0.04,-1.07,7.02,-3.49,6.95
907,-61,-0.16,0.06,-1.07,7.59,-5.18,4.00
908,-62,-0.16,0.06,-1.09,9.99,-6.50,3.94
909,-62,-0.16,0.07,-1.12,10.73,-6.27,6.03
910,-61,-0.16,0.08,-1.13,10.96,-6.16,5.73
911,-60,-0.14,0.07,-1.12,1.35,-5.79,-2.94
912,-58,-0.14,0.06,-1.10,-3.87,-7.05,-7.89
913,-56,-0.15,0.05,-1.10,-7.68,-8.50,-7.70
914,-55,-0.16,0.04,-1.08,-7.08,-9.84,-1.37
915,-54,-0.15,0.05,-1.07,-3.52,-9.40,10.38
916,-54,-0.13,0.06,-1.06,-1.55,-7.59,8.65
917,-55,-0.13,0.07,-1.07,0.18,-5.86,2.84
918,-55,-0.14,0.06,-1.08,1.42,-4.78,-1.71
919,-56,-0.16,0.05,-1.09,3.71,-4.37,-3.13
920,-56,-0.17,0.04,-1.08,4.53,-4.79,-1.24
921,-56,-0.18,0.05,-1.08,4.18,-6.04,1.11
922,-56,-0.17,0.05,-1.09,4.14,-6.54,1.90
923,-57,-0.17,0.04,-1.09,3.46,-7.36,2.59
924,-57,-0.17,0.05,-1.09,4.22,-7.80,3.66
925,-57,-0.16,0.05,-1.08,4.98,-7.99,4.65
926,-55,-0.15,0.06,-1.07,8.05,-3.92,-3.60
927,-53,-0.16,0.05,-1.09,6.73,-3.44,1.97
928,-53,-0.15,0.06,-1.08,4.84,-3.56,3.40
929,-52,-0.15,0.07,-1.09,4.19,-4.08,0.89
930,-52,-0.16,0.06,-1.10,4.14,-4.61,-0.79
931,-52,-0.16,0.07,-1.07,3.36,-5.50,2.68
932,-52,-0.16,0.07,-1.08,4.50,-5.89,-2.22
933,-51,-0.16,0.06,-1.08,2.47,-7.04,-4.22
934,-51,-0.18,0.04,-1.07,-0.15,-8.20,0.93
935,-52,-0.16,0.05,-1.08,-1.83,-7.52,6.35
936,-52,-0.14,0.06,-1.08,-3.25,-6.15,4.39
937,-53,-0.13,0.06,-1.08,-5.34,-4.75,-0.24
938,-54,-0.15,0.05,-1.07,-5.31,-3.43,-2.63
939,-54,-0.16,0.05,-1.08,-4.30,-2.87,-5.16
940,-54,-0.16,0.04,-1.08,-3.57,-4.77,-1.82
941,-54,-0.16,0.04,-1.11,-1.89,-6.08,0.11
942,-50,-0.15,0.06,-1.09,5.73,-8.38,-3.23
943,-49,-0.16,0.06,-1.10,7.37,-8.40,-4.18
944,-49,-0.15,0.06,-1.07,8.56,-8.37,-4.18
945,-49,-0.17,0.06,-1.08,8.71,-8.92,-2.57
946,-49,-0.16,0.06,-1.07,8.20,-9.31,0.61
947,-48,-0.16,0.06,-1.08,8.24,-9.46,4.18
948,-48,-0.17,0.07,-1.09,6.95,-8.50,6.63
949,-48,-0.15,0.08,-1.08,3.42,-5.18,1.79
950,-48,-0.15,0.08,-1.06,1.17,-4.01,-1.76
951,-48,-0.17,0.07,-1.07,0.04,-3.54,-2.13
952,-48,-0.16,0.07,-1.08,1.18,-3.08,-0.16
953,-48,-0.18,0.06,-1.08,1.78,-3.74,1.03
954,-48,-0.17,0.07,-1.09,0.56,-4.54,1.15
955,-48,-0.17,0.06,-1.09,0.10,-4.92,-0.26
956,-48,-0.18,0.06,-1.12,-0.49,-5.94,-1.11
957,-47,-0.18,0.06,-1.11,-0.61,-6.94,-2.54
958,-47,-0.18,0.06,-1.10,0.24,-7.37,-5.32
959,-47,-0.17,0.05,-1.09,1.95,-9.34,-7.23
960,-48,-0.18,0.03,-1.08,2.77,-11.65,3.48
961,-47,-0.16,0.05,-1.08,3.10,-10.48,6.05
962,-48,-0.16,0.04,-1.07,4.94,-4.29,-7.49
963,-48,-0.17,0.04,-1.08,4.76,-3.04,-5.01
964,-49,-0.16,0.04,-1.07,4.46,-2.94,-2.85
965,-50,-0.16,0.04,-1.08,3.38,-2.13,-0.54
966,-52,-0.16,0.05,-1.07,1.68,-0.94,0.36
967,-56,-0.19,0.03,-1.08,2.45,-3.63,6.62
968,-60,-0.19,0.04,-1.08,1.59,-7.33,3.56
969,-60,-0.19,0.04,-1.09,1.44,-8.21,5.51
970,-59,-0.17,0.04,-1.08,0.85,-8.45,8.51
971,-57,-0.16,0.05,-1.07,0.29,-8.68,8.18
972,-55,-0.15,0.06,-1.08,0.80,-7.30,6.71
973,-53,-0.15,0.06,-1.08,4.39,-3.43,-2.66
974,-53,-0.15,0.06,-1.08,4.60,-2.41,-3.73
975,-52,-0.15,0.06,-1.09,6.14,-1.80,-4.43
976,-52,-0.17,0.06,-1.09,5.45,-1.78,-6.34
977,-52,-0.16,0.06,-1.10,4.36,-1.51,-7.98
978,-51,-0.18,0.04,-1.09,3.34,-2.34,-7.23
979,-51,-0.18,0.06,-1.08,4.21,-1.99,-8.55
980,-50,-0.18,0.02,-1.08,5.29,-3.51,-13.52
981,-49,-0.17,0.04,-1.07,5.53,-4.08,-11.53
982,-48,-0.17,0.04,-1.09,5.37,-4.73,-10.54
983,-47,-0.16,0.03,-1.08,4.25,-6.24,-9.93
984,-46,-0.16,0.03,-1.08,4.35,-6.74,-6.70
985,-46,-0.16,0.04,-1.09,4.53,-6.18,-6.21
986,-46,-0.17,0.05,-1.07,5.11,-7.32,-12.64
987,-46,-0.16,0.02,-1.07,3.18,-8.89,-14.71
988,-46,-0.18,-0.00,-1.09,0.30,-12.95,-5.12
989,-47,-0.19,-0.01,-1.10,-4.08,-13.69,9.69
990,-47,-0.13,0.05,-1.08,-9.83,-9.61,9.64
991,-47,-0.16,0.01,-1.05,-11.31,-7.99,-8.69
992,-47,-0.18,0.00,-1.05,-9.41,-6.92,-2.60
993,-47,-0.18,0.00,-1.08,-4.79,-5.68,6.84
994,-47,-0.18,-0.01,-1.11,-2.54,-5.66,14.40
995,-47,-0.17,0.01,-1.09,-2.63,-4.98,19.02
996,-46,-0.17,0.03,-1.07,1.10,-3.92,17.44
997,-46,-0.16,0.06,-1.05,11.66,-3.44,10.70
998,-47,-0.15,0.05,-1.05,15.68,-3.63,6.08
999,-47,-0.15,0.04,-1.08,18.46,-3.71,4.85
1000,-47,-0.17,0.03,-1.10,19.08,-3.41,8.39
1001,-47,-0.14,0.05,-1.11,11.71,-0.93,12.58
1002,-47,-0.13,0.06,-1.10,9.35,-1.00,6.72
1003,-48,-0.19,0.03,-1.09,3.39,-2.33,5.88
1004,-48,-0.15,0.06,-1.08,4.95,-4.18,10.10
1005,-48,-0.17,0.05,-1.09,1.99,-4.15,9.85
1006,-48,-0.16,0.06,-1.09,-0.52,-4.83,8.85
1007,-50,-0.18,0.06,-1.08,0.03,-4.55,6.70
1008,-51,-0.15,0.09,-1.08,0.75,-4.26,-6.26
1009,-52,-0.17,0.07,-1.10,-0.80,-4.73,-23.31
1010,-53,-0.19,0.02,-1.09,-3.11,-8.53,-25.11
1011,-55,-0.21,0.01,-1.09,-3.20,-11.01,-13.95
1012,-58,-0.21,0.02,-1.08,-4.03,-12.63,-1.24
1013,-63,-0.18,0.03,-1.06,-2.39,-13.96,6.25
1014,-66,-0.15,0.04,-1.06,-0.54,-13.75,8.47
1015,-52,-0.15,0.06,-1.08,2.25,-6.73,7.14
1016,-51,-0.16,0.05,-1.08,2.41,-6.01,5.05
1017,-50,-0.18,0.03,-1.08,2.47,-5.67,7.74
1018,-50,-0.17,0.05,-1.08,2.23,-5.82,10.71
1019,-49,-0.17,0.05,-1.09,3.89,-6.62,10.00
1020,-49,-0.17,0.05,-1.09,3.34,-6.96,9.87
1021,-48,-0.16,0.05,-1.09,4.15,-6.82,10.64
1022,-48,-0.17,0.06,-1.10,5.45,-7.18,9.82
1023,-47,-0.16,0.05,-1.09,5.15,-7.48,10.28
1024,-47,-0.16,0.06,-1.08,6.27,-7.46,10.69
1025,-47,-0.15,0.06,-1.09,6.55,-7.24,9.44
1026,-47,-0.15,0.06,-1.09,7.02,-6.78,8.15
1027,-46,-0.15,0.06,-1.09,7.21,-5.89,7.35
1028,-46,-0.14,0.07,-1.08,6.75,-0.91,1.03
1029,-47,-0.14,0.06,-1.07,6.98,0.06,-2.66
1030,-48,-0.15,0.06,-1.07,6.89,1.30,-3.70
1031,-48,-0.16,0.06,-1.07,8.07,1.79,-3.23
1032,-48,-0.15,0.05,-1.09,7.31,1.26,0.34
1033,-47,-0.17,0.04,-1.11,4.05,0.66,5.78
1034,-48,-0.17,0.06,-1.09,-1.16,0.36,6.78
1035,-48,-0.12,0.07,-1.10,1.71,-1.11,-1.87
1036,-49,-0.16,0.05,-1.10,-3.84,-2.12,-7.92
1037,-49,-0.17,0.04,-1.08,-3.80,-2.15,-3.53
1038,-48,-0.16,0.04,-1.09,-0.24,-4.44,-6.22
1039,-48,-0.18,0.03,-1.09,0.70,-6.15,-5.69
1040,-48,-0.15,0.04,-1.09,4.11,-8.11,6.42
1041,-48,-0.13,0.05,-1.09,4.11,-8.68,6.26
1042,-48,-0.12,0.05,-1.08,4.76,-6.95,10.73
1043,-48,-0.12,0.06,-1.09,4.92,-5.92,10.08
1044,-48,-0.12,0.06,-1.08,4.88,-4.79,7.34
1045,-49,-0.12,0.07,-1.09,4.55,-2.82,2.55
1046,-49,-0.13,0.07,-1.08,5.06,-2.31,-1.99
1047,-48,-0.14,0.05,-1.09,4.96,-2.52,-2.38
1048,-49,-0.14,0.05,-1.08,-0.89,-6.42,4.01
1049,-49,-0.14,0.05,-1.09,-2.57,-6.95,5.35
1050,-49,-0.13,0.05,-1.09,-2.60,-6.52,6.52
1051,-49,-0.11,0.07,-1.08,-0.76,-3.50,1.92
1052,-49,-0.11,0.07,-1.09,0.69,-1.55,-4.22
1053,-49,-0.13,0.06,-1.10,1.58,-1.50,-7.25
1054,-49,-0.14,0.06,-1.10,-0.30,-1.43,-6.89
1055,-49,-0.13,0.04,-1.11,-2.08,-2.61,-3.82
1056,-49,-0.14,0.04,-1.10,-2.40,-4.77,5.60
1057,-49,-0.13,0.06,-1.08,-1.02,-4.41,6.64
1058,-49,-0.11,0.07,-1.08,1.56,-3.04,1.73
1059,-50,-0.12,0.07,-1.07,4.41,-2.67,-4.95
1060,-50,-0.13,0.06,-1.08,7.02,-3.10,-7.17
1061,-50,-0.14,0.04,-1.09,7.29,-4.16,-2.68
1062,-50,-0.12,0.05,-1.12,4.36,-6.82,4.22
1063,-51,-0.11,0.06,-1.11,1.30,-8.01,3.72
1064,-51,-0.14,0.07,-1.09,-0.05,-9.63,7.49
1065,-51,-0.11,0.06,-1.08,-0.37,-6.65,4.31
1066,-51,-0.08,0.07,-1.09,-0.08,-6.89,0.31
1067,-51,-0.12,0.05,-1.10,-0.24,-6.87,-0.79
1068,-51,-0.13,0.06,-1.09,-1.37,-7.68,3.42
1069,-52,-0.12,0.06,-1.09,0.58,-8.42,8.23
1070,-54,-0.12,0.06,-1.09,2.84,-6.89,9.35
1071,-54,-0.11,0.08,-1.08,3.42,-5.28,6.98
1072,-54,-0.12,0.09,-1.07,5.13,-3.64,-0.45
1073,-54,-0.12,0.08,-1.08,6.38,-2.53,-6.51
1074,-55,-0.13,0.07,-1.10,7.54,-3.59,-2.98
1075,-54,-0.12,0.08,-1.10,5.50,-5.53,-0.37
1076,-53,-0.13,0.07,-1.09,3.24,-6.34,-0.51
1077,-52,-0.13,0.07,-1.09,2.06,-5.79,0.03
1078,-52,-0.12,0.07,-1.09,0.44,-5.85,-4.40
1079,-52,-0.12,0.07,-1.10,-0.09,-5.64,-4.40
1080,-52,-0.13,0.06,-1.08,-1.89,-7.82,3.11
1081,-52,-0.13,0.07,-1.11,-0.28,-8.98,5.10
1082,-52,-0.13,0.07,-1.09,-2.06,-9.54,5.57
1083,-52,-0.12,0.07,-1.09,-4.28,-8.64,4.98
1084,-53,-0.12,0.08,-1.09,-3.00,-8.88,1.47
1085,-53,-0.12,0.06,-1.09,-3.92,-8.34,-0.47
1086,-53,-0.13,0.06,-1.09,-2.87,-8.21,0.73
1087,-52,-0.14,0.07,-1.09,2.77,-8.48,4.49
1088,-51,-0.14,0.08,-1.09,5.75,-7.80,3.27
1089,-50,-0.13,0.08,-1.11,9.63,-4.63,2.42
1090,-50,-0.13,0.09,-1.09,10.74,-2.61,-5.11
1091,-49,-0.13,0.08,-1.08,8.27,-1.34,-14.31
1092,-49,-0.17,0.05,-1.08,8.27,-4.60,-10.48
1093,-48,-0.17,0.05,-1.09,7.63,-5.82,-1.11
1094,-48,-0.15,0.05,-1.09,7.84,-7.31,6.73
1095,-48,-0.14,0.07,-1.08,7.64,-7.53,8.05
1096,-47,-0.13,0.09,-1.08,5.41,-6.76,3.18
1097,-47,-0.14,0.06,-1.08,3.30,-5.07,-5.18
1098,-47,-0.14,0.06,-1.09,2.59,-5.31,0.55
1099,-48,-0.14,0.06,-1.09,0.96,-5.39,0.37
1100,-48,-0.13,0.06,-1.08,-0.26,-5.94,-0.31
1101,-47,-0.13,0.06,-1.09,-0.95,-5.63,0.42
1102,-47,-0.13,0.05,-1.08,-1.42,-6.08,0.73
1103,-47,-0.13,0.06,-1.08,-1.70,-5.21,1.21
1104,-46,-0.13,0.06,-1.09,-1.17,-5.57,1.02
1105,-47,-0.13,0.06,-1.08,-0.21,-5.20,1.40
1106,-47,-0.14,0.06,-1.08,0.76,-5.67,2.38
1107,-47,-0.14,0.05,-1.09,1.03,-5.95,5.33
1108,-47,-0.13,0.07,-1.10,3.04,-6.03,6.11
1109,-47,-0.13,0.07,-1.08,2.73,-5.56,3.60
1110,-47,-0.14,0.06,-1.10,3.11,-5.21,2.56
1111,-47,-0.15,0.07,-1.11,3.58,-5.09,2.77
1112,-47,-0.14,0.07,-1.09,3.71,-5.27,-1.08
1113,-46,-0.15,0.07,-1.10,3.98,-5.77,-2.63
1114,-46,-0.15,0.05,-1.09,3.87,-7.70,0.79
1115,-46,-0.14,0.06,-1.08,3.95,-7.94,1.79
1116,-46,-0.08,0.08,-1.09,4.92,-7.85,-2.73
