0,-39,-0.53,-0.13,-1.08,78.47,96.02,114.22
1117,-46,-0.17,0.04,-1.07,7.56,-6.95,-9.00
1118,-46,-0.16,0.05,-1.09,5.12,-7.48,6.46
1119,-47,-0.14,0.07,-1.07,2.63,-6.82,4.69
1120,-47,-0.13,0.07,-1.09,5.27,-6.10,0.76
1121,-47,-0.15,0.06,-1.08,1.74,-5.76,-0.03
1122,-47,-0.13,0.07,-1.08,1.89,-5.17,1.01
1123,-48,-0.13,0.07,-1.08,2.86,-5.58,0.11
1124,-48,-0.13,0.06,-1.08,1.53,-5.23,0.00
1125,-49,-0.13,0.07,-1.08,1.89,-5.08,2.66
1126,-48,-0.13,0.07,-1.09,0.97,-5.54,-0.53
1127,-48,-0.13,0.07,-1.09,-0.74,-4.28,4.86
1128,-48,-0.13,0.07,-1.09,-0.20,-3.11,2.59
1129,-48,-0.13,0.07,-1.09,0.54,-1.57,-2.03
1130,-47,-0.15,0.06,-1.08,4.78,-1.52,-1.30
1131,-47,-0.16,0.05,-1.10,3.72,-2.76,-0.20
1132,-47,-0.15,0.06,-1.11,2.40,-5.81,1.85
1133,-47,-0.14,0.05,-1.10,0.82,-6.33,2.64
1134,-47,-0.14,0.06,-1.09,0.35,-6.87,2.77
1135,-47,-0.13,0.07,-1.10,1.51,-7.36,2.43
1136,-47,-0.13,0.05,-1.09,1.33,-8.11,3.52
1137,-47,-0.13,0.06,-1.09,1.37,-7.85,5.35
1138,-47,-0.13,0.05,-1.08,2.16,-8.00,7.73
1139,-47,-0.13,0.06,-1.09,3.56,-8.04,7.94
1140,-47,-0.13,0.07,-1.08,5.01,-7.76,4.90
1141,-47,-0.15,0.07,-1.09,5.14,-7.48,3.74
1142,-47,-0.15,0.07,-1.09,5.64,-7.18,4.92
1143,-46,-0.15,0.08,-1.09,3.79,-9.05,2.40
1144,-46,-0.15,0.07,-1.10,2.55,-9.39,2.14
1145,-47,-0.14,0.07,-1.08,2.60,-9.72,3.89
1146,-47,-0.13,0.07,-1.08,0.96,-7.72,1.49
1147,-47,-0.14,0.07,-1.09,2.05,-8.14,1.21
1148,-48,-0.16,0.07,-1.09,0.96,-6.88,1.60
1149,-47,-0.15,0.07,-1.08,1.11,-6.08,0.03
1150,-48,-0.16,0.07,-1.07,2.36,-6.11,-2.11
1151,-47,-0.16,0.06,-1.07,2.90,-5.87,-2.00
1152,-47,-0.17,0.07,-1.07,3.60,-5.94,-1.71
1153,-47,-0.16,0.06,-1.07,4.14,-5.00,-3.64
1154,-47,-0.15,0.06,-1.08,4.72,-5.26,-5.50
1155,-48,-0.15,0.06,-1.08,2.44,-4.37,-0.63
1156,-48,-0.17,0.06,-1.09,2.15,-4.08,1.18
1157,-48,-0.16,0.07,-1.08,3.08,-5.20,0.65
1158,-48,-0.16,0.07,-1.08,3.35,-5.32,-1.34
1159,-49,-0.16,0.07,-1.09,2.02,-5.44,-2.85
1160,-49,-0.15,0.08,-1.08,3.02,-5.16,-2.53
1161,-49,-0.14,0.07,-1.08,2.67,-4.82,-2.65
1162,-49,-0.13,0.08,-1.08,2.41,-4.55,-3.82
1163,-48,-0.13,0.07,-1.10,1.73,-3.76,-3.16
1164,-48,-0.13,0.07,-1.09,-1.60,-3.56,-0.66
1165,-48,-0.13,0.07,-1.08,-1.76,-3.71,-1.24
1166,-48,-0.14,0.06,-1.09,-1.91,-3.56,0.02
1167,-48,-0.12,0.06,-1.08,-0.98,-2.98,0.90
1168,-48,-0.13,0.07,-1.09,-0.59,-1.87,0.16
1169,-48,-0.13,0.07,-1.08,0.05,-1.51,-1.91
1170,-49,-0.14,0.08,-1.10,3.27,-2.47,-0.50
1171,-50,-0.14,0.07,-1.09,3.57,-5.55,2.05
1172,-50,-0.14,0.08,-1.10,4.27,-6.16,1.59
1173,-49,-0.14,0.08,-1.09,4.86,-7.21,0.54
1174,-49,-0.13,0.07,-1.11,4.05,-7.46,0.54
1175,-49,-0.14,0.08,-1.10,3.18,-8.42,0.23
1176,-49,-0.13,0.08,-1.09,2.22,-8.51,0.29
1177,-49,-0.13,0.07,-1.08,1.93,-8.49,1.10
1178,-49,-0.13,0.08,-1.08,3.11,-8.28,0.89
1179,-49,-0.12,0.06,-1.08,2.40,-7.87,1.58
1180,-49,-0.13,0.08,-1.08,2.88,-6.68,2.31
1181,-49,-0.13,0.08,-1.08,2.98,-6.65,0.59
1182,-48,-0.14,0.08,-1.09,2.75,-6.14,-1.91
1183,-48,-0.13,0.08,-1.09,3.13,-5.67,-2.19
1184,-47,-0.13,0.06,-1.08,2.91,-5.34,-2.08
1185,-47,-0.13,0.08,-1.09,2.16,-4.23,-0.59
1186,-47,-0.13,0.07,-1.08,2.85,-4.44,-0.60
1187,-47,-0.13,0.08,-1.10,4.05,-4.98,-0.94
1188,-47,-0.12,0.08,-1.09,4.98,-4.81,-2.68
1189,-46,-0.12,0.07,-1.09,4.02,-5.15,-1.47
1190,-46,-0.12,0.07,-1.10,4.31,-5.15,-1.34
1191,-47,-0.11,0.07,-1.09,5.08,-4.90,0.44
1192,-47,-0.11,0.07,-1.10,5.38,-4.79,1.17
1193,-49,-0.13,0.07,-1.09,3.78,-5.37,0.35
1194,-51,-0.13,0.07,-1.09,4.35,-6.57,0.40
1195,-52,-0.15,0.06,-1.09,2.05,-6.08,-4.73
1196,-52,-0.15,0.05,-1.09,2.26,-7.49,-4.80
1197,-54,-0.15,0.05,-1.08,2.82,-7.31,-2.90
1198,-55,-0.14,0.04,-1.08,2.37,-8.44,3.84
1199,-55,-0.14,0.06,-1.08,2.33,-8.46,2.91
1200,-54,-0.13,0.05,-1.08,2.18,-7.98,-0.05
1201,-52,-0.13,0.04,-1.10,2.56,-7.12,-0.59
1202,-52,-0.15,0.05,-1.10,1.50,-6.77,0.02
1203,-52,-0.14,0.06,-1.10,2.09,-5.82,-2.21
1204,-52,-0.13,0.05,-1.08,2.93,-6.05,-5.37
1205,-52,-0.17,0.04,-1.09,1.76,-5.67,-6.16
1206,-52,-0.17,0.03,-1.08,1.51,-7.66,-3.70
1207,-52,-0.15,0.03,-1.08,2.82,-6.24,-8.38
1208,-52,-0.16,0.03,-1.10,1.18,-6.36,-9.79
1209,-52,-0.17,0.03,-1.08,0.37,-6.02,-8.18
1210,-51,-0.15,0.04,-1.08,1.24,-5.51,-6.06
1211,-50,-0.16,0.03,-1.07,0.97,-5.53,-3.66
1212,-50,-0.13,0.06,-1.12,2.82,-0.29,-1.25
1213,-49,-0.20,-0.01,-1.06,0.05,-8.76,-1.55
1214,-48,-0.15,0.03,-1.08,-0.02,-7.88,12.09
1215,-48,-0.11,0.04,-1.09,0.44,-7.54,6.11
1216,-49,-0.13,0.04,-1.14,-2.73,-4.69,1.10
1217,-50,-0.15,0.06,-1.13,-2.51,-2.05,-12.95
1218,-50,-0.17,0.05,-1.12,-1.45,-3.31,-19.87
1219,-51,-0.18,0.03,-1.09,-0.95,-6.71,-17.79
1220,-52,-0.17,0.03,-1.07,-0.79,-9.00,-8.94
1221,-53,-0.17,0.04,-1.06,-1.37,-10.63,-2.86
1222,-56,-0.16,0.05,-1.05,4.31,-13.72,0.41
1223,-56,-0.16,0.04,-1.04,5.25,-13.66,0.83
1224,-55,-0.16,0.06,-1.07,7.79,-13.45,-3.24
1225,-54,-0.17,0.06,-1.11,10.82,-14.65,-9.32
1226,-52,-0.18,0.03,-1.11,10.57,-17.18,-10.09
1227,-51,-0.20,0.01,-1.11,7.75,-18.30,-0.85
1228,-51,-0.21,0.03,-1.09,5.90,-18.98,6.68
1229,-51,-0.18,0.04,-1.09,3.34,-18.96,6.49
1230,-50,-0.17,0.04,-1.06,1.55,-18.54,4.68
1231,-49,-0.20,0.03,-1.05,4.28,-8.38,6.96
1232,-49,-0.21,0.05,-1.06,4.51,-7.16,3.85
1233,-50,-0.22,0.04,-1.07,4.86,-5.90,2.13
1234,-50,-0.23,0.04,-1.07,5.08,-5.18,0.38
1235,-50,-0.23,0.03,-1.06,3.76,-5.08,0.54
1236,-50,-0.23,0.03,-1.06,2.55,-5.82,1.79
1237,-50,-0.24,0.03,-1.07,3.18,-6.82,5.57
1238,-52,-0.24,0.02,-1.07,1.88,-6.95,10.41
1239,-52,-0.23,0.04,-1.07,0.98,-6.41,10.84
1240,-53,-0.23,0.03,-1.08,0.28,-3.35,-11.32
1241,-51,-0.23,0.04,-1.08,2.60,-3.92,-17.07
1242,-50,-0.23,0.04,-1.08,3.89,-2.10,-20.78
1243,-50,-0.23,0.02,-1.09,4.43,-0.85,-24.37
1244,-49,-0.24,0.03,-1.07,3.89,2.38,-33.00
1245,-48,-0.23,-0.00,-1.09,5.73,2.71,-28.11
1246,-48,-0.23,0.00,-1.14,11.66,3.16,-26.28
1247,-49,-0.24,-0.01,-1.11,8.87,2.93,-31.92
1248,-48,-0.21,-0.01,-1.07,2.50,4.60,-35.00
1249,-48,-0.22,-0.02,-1.05,8.08,0.08,-32.63
1250,-47,-0.23,-0.05,-1.03,14.34,-3.07,-24.73
1251,-47,-0.24,-0.06,-1.02,17.62,-3.45,-16.58
1252,-47,-0.19,-0.07,-1.06,19.75,-6.01,-6.49
1253,-51,-0.15,-0.04,-1.12,5.75,-10.28,0.88
1254,-52,-0.17,-0.04,-1.10,-6.18,-12.56,-5.18
1255,-52,-0.20,-0.04,-1.05,-3.09,-12.92,11.19
1256,-52,-0.18,-0.03,-1.07,-7.40,-10.84,13.32
1257,-54,-0.19,-0.02,-1.02,-7.30,-11.45,12.20
1258,-55,-0.22,-0.04,-1.04,-9.84,-9.76,8.06
1259,-55,-0.20,-0.03,-1.05,-11.71,-10.94,4.37
1260,-55,-0.23,-0.02,-1.06,-7.48,-10.60,3.08
1261,-55,-0.23,-0.03,-1.05,-1.31,-11.88,7.34
1262,-54,-0.23,-0.04,-1.04,-1.90,-8.63,12.14
1263,-54,-0.23,-0.02,-1.05,-2.16,-6.21,11.50
1264,-52,-0.22,0.00,-1.05,-0.14,-6.82,5.21
1265,-52,-0.22,-0.02,-1.05,1.74,-5.39,1.44
1266,-50,-0.24,-0.02,-1.08,5.90,-6.47,6.68
1267,-50,-0.23,-0.02,-1.07,6.26,-6.15,9.01
1268,-51,-0.21,-0.01,-1.08,4.85,-5.31,5.92
1269,-51,-0.21,0.00,-1.06,4.01,-5.59,-0.51
1270,-51,-0.23,-0.01,-1.06,3.31,-6.44,-4.13
1271,-51,-0.23,-0.02,-1.08,2.55,-6.30,-0.53
1272,-51,-0.23,-0.00,-1.08,3.22,-6.28,2.24
1273,-50,-0.23,-0.00,-1.07,3.76,-7.45,1.13
1274,-50,-0.23,-0.00,-1.08,2.98,-6.18,-0.85
1275,-50,-0.23,-0.01,-1.08,1.15,-6.74,-2.11
1276,-50,-0.24,-0.01,-1.07,0.38,-6.77,-2.21
1277,-50,-0.23,-0.01,-1.07,-0.10,-5.79,-1.82
1278,-50,-0.23,-0.01,-1.08,-0.66,-6.19,-2.63
1279,-50,-0.23,-0.01,-1.07,-2.09,-5.39,-4.86
1280,-50,-0.23,-0.02,-1.06,-2.79,-7.15,-1.40
1281,-49,-0.23,-0.01,-1.06,-1.40,-6.85,0.31
1282,-49,-0.23,-0.02,-1.06,-0.80,-6.05,-0.20
1283,-48,-0.22,-0.02,-1.06,0.11,-5.89,-0.72
1284,-48,-0.22,-0.01,-1.07,1.60,-4.65,-1.67
1285,-47,-0.23,-0.02,-1.06,2.36,-4.45,-2.81
1286,-47,-0.23,-0.02,-1.05,2.63,-4.11,-0.89
1287,-47,-0.22,-0.01,-1.06,3.94,-4.13,2.02
1288,-46,-0.21,-0.01,-1.07,4.02,-4.11,6.43
1289,-46,-0.22,-0.01,-1.08,3.40,-3.90,8.20
1290,-46,-0.20,0.01,-1.07,1.96,-1.25,7.04
1291,-46,-0.20,0.02,-1.07,2.37,0.37,0.37
1292,-46,-0.20,0.01,-1.07,2.18,1.20,-6.60
1293,-46,-0.23,-0.00,-1.07,2.43,0.65,-6.79
1294,-46,-0.24,-0.01,-1.08,3.72,-0.67,-1.60
1295,-46,-0.23,-0.01,-1.09,2.73,-2.09,3.18
1296,-46,-0.22,0.01,-1.09,1.60,-4.03,4.14
1297,-46,-0.22,0.00,-1.09,1.00,-4.66,1.76
1298,-46,-0.22,0.00,-1.08,0.49,-5.44,-1.25
1299,-47,-0.23,0.00,-1.07,2.18,-9.89,-0.68
1300,-47,-0.23,0.01,-1.07,2.10,-9.27,-0.80
1301,-48,-0.23,0.01,-1.07,3.37,-9.85,-0.86
1302,-48,-0.23,-0.01,-1.07,2.63,-9.69,0.85
1303,-48,-0.22,0.01,-1.05,2.53,-9.15,0.73
1304,-49,-0.22,0.01,-1.06,3.15,-7.64,-3.02
1305,-48,-0.23,0.01,-1.05,4.40,-7.11,-4.23
1306,-48,-0.23,0.00,-1.07,5.43,-6.74,-2.08
1307,-48,-0.22,0.01,-1.05,5.07,-5.50,-1.20
1308,-49,-0.22,0.00,-1.07,3.44,-5.61,-2.06
1309,-48,-0.22,0.00,-1.08,3.07,-5.26,-1.51
1310,-48,-0.22,-0.00,-1.08,0.98,-4.69,-1.31
1311,-48,-0.22,0.00,-1.07,-0.70,-4.98,-1.85
1312,-48,-0.22,-0.01,-1.06,-1.69,-4.68,-1.66
1313,-47,-0.23,-0.00,-1.06,-3.08,-3.84,-2.71
1314,-47,-0.22,-0.00,-1.06,-3.15,-3.30,-3.08
1315,-46,-0.22,-0.01,-1.06,-2.12,-3.76,-2.60
1316,-46,-0.22,-0.01,-1.07,-1.36,-3.37,-0.97
1317,-45,-0.22,-0.01,-1.08,-1.89,-4.28,-0.98
1318,-45,-0.23,-0.01,-1.07,-1.50,-6.60,0.60
1319,-45,-0.22,-0.02,-1.08,-1.22,-7.14,3.27
1320,-45,-0.22,-0.01,-1.07,0.76,-7.60,4.06
1321,-45,-0.22,-0.01,-1.08,1.45,-7.73,3.76
1322,-46,-0.22,-0.01,-1.09,3.95,-6.27,5.69
1323,-46,-0.20,0.02,-1.08,5.92,-1.86,-2.59
1324,-46,-0.21,0.00,-1.09,6.75,-4.73,-7.50
1325,-46,-0.24,-0.05,-1.07,3.30,-8.56,-2.69
1326,-46,-0.26,-0.03,-1.05,3.56,-9.57,10.37
1327,-47,-0.23,-0.01,-1.06,2.88,-10.65,15.47
1328,-48,-0.21,-0.00,-1.04,2.85,-11.57,11.91
1329,-48,-0.22,0.01,-1.05,7.36,-10.97,8.02
1330,-49,-0.24,-0.01,-1.06,8.53,-9.98,10.25
1331,-50,-0.23,0.00,-1.07,7.21,-8.64,13.11
1332,-50,-0.21,0.02,-1.05,7.05,-7.31,10.66
1333,-50,-0.21,0.03,-1.04,9.29,1.84,1.16
1334,-49,-0.22,0.03,-1.07,10.14,2.11,-5.34
1335,-49,-0.27,-0.04,-1.06,7.11,-1.44,11.29
1336,-48,-0.25,0.00,-1.05,8.98,-1.95,24.60
1337,-48,-0.22,0.03,-1.07,10.56,-1.95,21.75
1338,-47,-0.22,0.01,-1.10,7.23,-3.40,14.40
1339,-47,-0.24,0.00,-1.09,4.31,-4.63,11.90
1340,-47,-0.23,0.01,-1.09,1.34,-5.55,9.64
1341,-47,-0.21,0.00,-1.10,-3.59,-6.40,5.43
1342,-48,-0.22,0.01,-1.09,-5.75,-7.65,1.57
1343,-47,-0.22,0.00,-1.07,-7.32,-8.44,1.42
1344,-47,-0.21,0.01,-1.07,-4.23,-8.58,1.69
1345,-47,-0.21,0.02,-1.06,-2.66,-7.82,1.40
1346,-47,-0.20,0.02,-1.08,-1.84,-6.33,-0.19
1347,-47,-0.20,0.02,-1.07,-1.50,-5.08,-2.34
1348,-47,-0.20,0.02,-1.07,-0.34,-4.24,-4.19
1349,-47,-0.21,0.01,-1.07,0.90,-3.34,-5.70
1350,-47,-0.21,0.01,-1.08,2.63,-3.39,-4.06
1351,-47,-0.21,0.01,-1.08,3.60,-3.31,-1.93
1352,-47,-0.21,0.02,-1.07,4.69,-3.25,-1.53
1353,-47,-0.21,0.02,-1.09,6.21,-3.32,-2.12
1354,-48,-0.21,0.01,-1.07,6.05,-4.39,-0.01
1355,-47,-0.21,0.02,-1.08,5.68,-4.43,-0.93
1356,-48,-0.22,0.02,-1.08,5.54,-4.67,-2.54
1357,-48,-0.23,0.01,-1.08,4.79,-5.79,-1.82
1358,-50,-0.24,0.00,-1.09,2.58,-7.17,3.23
1359,-52,-0.23,0.03,-1.09,-3.05,-11.22,7.53
1360,-53,-0.23,0.04,-1.07,-1.82,-13.50,6.97
1361,-55,-0.23,0.04,-1.06,-1.02,-13.27,5.05
1362,-51,-0.22,0.04,-1.05,-0.45,-12.50,2.56
1363,-50,-0.22,0.04,-1.05,0.71,-12.01,-1.57
1364,-48,-0.21,0.02,-1.06,0.06,-11.74,-2.63
1365,-48,-0.20,0.00,-1.19,0.57,-8.92,-3.05
1366,-47,-0.13,0.03,-1.06,2.14,-10.96,-0.30
1367,-47,-0.23,-0.00,-1.06,1.39,-7.95,-0.31
1368,-46,-0.19,0.02,-1.06,1.73,-6.87,-0.44
1369,-47,-0.21,0.02,-1.07,3.80,-6.31,0.25
1370,-47,-0.22,0.01,-1.06,7.74,-0.57,0.83
1371,-46,-0.22,0.01,-1.06,7.59,-0.19,1.75
1372,-46,-0.22,0.01,-1.06,8.17,-0.63,1.44
1373,-46,-0.23,-0.01,-1.07,7.99,-0.79,4.24
1374,-46,-0.22,0.01,-1.06,6.31,-1.62,7.79
1375,-46,-0.20,0.02,-1.07,6.19,-1.36,6.99
1376,-47,-0.23,0.00,-1.08,4.28,-2.89,1.78
1377,-48,-0.23,-0.01,-1.08,3.65,-4.35,9.71
1378,-50,-0.22,0.01,-1.07,2.19,-4.26,12.55
1379,-48,-0.21,0.02,-1.06,2.08,-3.64,9.42
1380,-48,-0.21,0.02,-1.07,1.60,-4.14,5.51
1381,-49,-0.23,0.02,-1.09,-1.11,-4.67,2.96
1382,-46,-0.21,0.01,-1.07,-1.21,-4.20,0.54
1383,-46,-0.22,0.01,-1.08,-1.31,-4.02,-2.74
1384,-45,-0.23,-0.01,-1.07,3.37,-5.33,-1.80
1385,-46,-0.21,-0.01,-1.08,2.25,-6.76,-1.32
1386,-46,-0.22,0.01,-1.07,2.96,-6.88,-1.82
1387,-46,-0.22,0.01,-1.08,4.59,-6.89,-2.82
1388,-46,-0.24,-0.01,-1.08,3.67,-7.18,-1.77
1389,-45,-0.21,0.00,-1.06,5.09,-6.69,-0.37
1390,-46,-0.21,0.01,-1.06,6.21,-6.73,0.56
1391,-46,-0.21,0.01,-1.07,5.33,-6.38,1.57
1392,-46,-0.21,0.01,-1.07,5.93,-6.26,2.84
1393,-46,-0.19,0.02,-1.08,5.90,-5.01,-0.58
1394,-46,-0.21,0.01,-1.09,4.01,-5.41,-2.32
1395,-46,-0.21,0.01,-1.09,2.70,-4.79,-2.39
1396,-48,-0.24,-0.01,-1.14,3.62,-7.37,-4.39
1397,-46,-0.23,-0.02,-1.09,-1.67,-10.21,-0.12
1398,-46,-0.25,-0.01,-1.06,-5.19,-11.63,-4.63
1399,-46,-0.22,0.01,-1.04,-4.08,-12.05,-14.57
1400,-46,-0.24,-0.02,-1.05,1.52,-15.80,-15.08
1401,-46,-0.24,-0.02,-1.02,4.78,-15.99,-6.08
1402,-45,-0.21,0.03,-1.07,14.22,-13.25,-8.59
1403,-46,-0.23,-0.03,-1.12,16.45,-16.27,-6.90
1404,-46,-0.23,-0.02,-1.09,1.29,-15.43,12.68
1405,-43,-0.15,-0.05,-0.98,-3.03,-10.55,-3.50
1406,-42,-0.23,0.01,-1.00,-6.66,-2.14,-5.34
1407,-43,-0.22,0.03,-1.02,2.35,-0.02,-23.70
1408,-43,-0.22,-0.04,-1.04,4.47,-0.54,-30.02
1409,-43,-0.25,-0.04,-1.05,4.76,-4.48,-23.95
1410,-43,-0.31,-0.06,-1.06,6.53,-3.57,-11.46
1411,-44,-0.29,-0.09,-1.05,2.59,-3.66,0.31
1412,-44,-0.27,-0.05,-1.04,1.50,-1.21,11.29
1413,-44,-0.27,0.00,-1.03,5.92,2.77,4.06
1414,-44,-0.24,0.00,-1.02,8.05,3.69,-12.59
1415,-43,-0.27,-0.03,-1.04,8.63,2.18,-21.25
1416,-44,-0.27,-0.04,-1.09,2.24,-8.75,12.28
1417,-43,-0.25,-0.05,-1.05,-3.27,-9.00,-8.96
1418,-44,-0.25,-0.06,-1.06,-4.47,-9.18,-9.42
1419,-45,-0.25,-0.06,-1.06,-4.31,-12.89,-6.53
1420,-46,-0.25,-0.06,-1.06,-4.11,-13.76,-1.95
1421,-46,-0.22,-0.05,-1.05,-2.98,-12.93,1.53
1422,-44,-0.18,-0.04,-1.05,-1.85,-13.80,-3.49
1423,-43,-0.25,-0.05,-1.05,1.08,-14.18,-1.08
1424,-45,-0.26,-0.08,-1.06,-1.10,-15.18,4.92
1425,-46,-0.26,-0.07,-1.05,-2.61,-16.34,13.73
1426,-44,-0.26,-0.05,-1.04,-0.27,-14.63,18.47
1427,-44,-0.25,-0.05,-1.03,0.49,-12.49,18.81
1428,-44,-0.25,-0.04,-1.01,-0.31,-7.54,14.84
1429,-45,-0.26,-0.03,-1.00,4.07,-3.00,11.41
1430,-45,-0.28,-0.02,-0.98,6.92,1.39,7.47
1431,-45,-0.27,-0.03,-0.98,9.51,5.18,8.73
1432,-46,-0.28,-0.01,-1.00,18.28,11.36,8.60
1433,-47,-0.27,-0.02,-1.04,18.83,12.04,8.14
1434,-49,-0.28,-0.03,-1.06,20.08,9.50,13.15
1435,-50,-0.28,-0.03,-1.07,17.08,7.82,21.69
1436,-52,-0.23,-0.02,-1.12,10.14,4.63,27.91
1437,-53,-0.23,-0.00,-1.11,6.46,2.42,33.25
1438,-53,-0.25,0.00,-1.09,-2.49,0.24,29.76
1439,-54,-0.24,0.02,-1.08,-3.81,-0.76,26.67
1440,-54,-0.21,0.02,-1.08,-4.23,-1.24,14.86
1441,-56,-0.23,0.02,-1.05,-2.44,-1.93,9.14
1442,-57,-0.25,-0.01,-1.07,-4.82,-2.80,14.47
1443,-57,-0.24,0.01,-1.08,-2.71,-3.02,18.85
1444,-54,-0.23,0.02,-1.10,-1.52,-2.24,16.99
1445,-53,-0.22,0.01,-1.09,-3.02,-3.21,12.14
1446,-53,-0.22,0.01,-1.12,-2.99,-4.02,12.15
1447,-55,-0.25,0.01,-1.12,-1.59,-6.79,11.05
1448,-57,-0.25,0.01,-1.09,-3.79,-8.65,11.01
1449,-58,-0.22,0.01,-1.06,-1.46,-9.98,11.92
1450,-59,-0.21,0.03,-1.07,8.61,-6.40,12.61
1451,-56,-0.21,0.03,-1.08,6.47,-5.69,15.02
1452,-53,-0.20,0.04,-1.10,6.08,-5.36,14.55
1453,-52,-0.20,0.03,-1.11,4.48,-6.01,12.40
1454,-51,-0.22,0.03,-1.06,1.63,-4.94,10.78
1455,-50,-0.21,0.04,-1.05,3.44,-2.96,7.79
1456,-49,-0.21,0.05,-1.07,5.63,-1.89,4.49
1457,-48,-0.20,0.04,-1.06,6.33,-2.62,3.66
1458,-47,-0.21,0.04,-1.09,7.87,-2.74,12.10
1459,-46,-0.21,0.05,-1.09,7.40,-1.95,13.70
1460,-46,-0.20,0.06,-1.08,7.53,-1.09,12.08
1461,-46,-0.19,0.06,-1.09,7.08,-1.36,9.05
1462,-46,-0.21,0.05,-1.09,5.72,-2.50,7.40
1463,-45,-0.22,0.04,-1.08,4.32,-2.97,8.54
1464,-45,-0.21,0.04,-1.09,1.98,-4.02,10.38
1465,-45,-0.21,0.05,-1.08,1.34,-4.80,10.96
1466,-46,-0.20,0.05,-1.08,0.97,-5.08,10.98
1467,-46,-0.21,0.05,-1.07,0.95,-5.63,9.38
1468,-47,-0.20,0.05,-1.06,0.92,-5.95,7.21
1469,-47,-0.20,0.05,-1.07,2.14,-5.98,1.27
1470,-47,-0.19,0.04,-1.08,2.16,-6.63,0.86
1471,-46,-0.19,0.04,-1.09,1.92,-7.07,2.79
1472,-47,-0.19,0.04,-1.09,0.92,-7.37,5.55
1473,-48,-0.19,0.05,-1.09,-0.18,-7.95,7.17
1474,-48,-0.18,0.05,-1.08,-0.74,-7.10,6.20
1475,-48,-0.18,0.06,-1.08,-1.13,-6.40,3.07
1476,-47,-0.18,0.05,-1.09,-0.28,-5.94,-0.79
1477,-47,-0.19,0.04,-1.08,1.03,-5.80,-1.86
