0,-39,-0.53,-0.13,-1.08,78.47,96.02,114.22
1478,-47,-0.19,0.04,-1.09,3.90,-6.25,4.36
1479,-47,-0.19,0.04,-1.08,4.40,-6.05,4.68
1480,-48,-0.19,0.05,-1.08,5.26,-6.19,4.34
1481,-49,-0.20,0.05,-1.07,5.61,-6.47,4.22
1482,-49,-0.20,0.06,-1.07,6.64,-6.16,3.73
1483,-49,-0.20,0.05,-1.08,6.85,-6.47,3.19
1484,-49,-0.20,0.05,-1.07,6.20,-6.45,3.47
1485,-49,-0.20,0.05,-1.08,5.31,-6.61,3.53
1486,-49,-0.19,0.06,-1.08,5.08,-6.49,2.33
1487,-48,-0.21,0.05,-1.07,3.22,-7.78,4.60
1488,-48,-0.20,0.06,-1.06,4.29,-8.11,6.72
1489,-48,-0.20,0.06,-1.07,3.21,-7.56,5.84
1490,-48,-0.19,0.06,-1.05,2.95,-6.45,3.40
1491,-48,-0.19,0.07,-1.06,3.84,-5.56,-0.14
1492,-47,-0.20,0.06,-1.07,3.47,-5.82,-0.40
1493,-47,-0.21,0.06,-1.07,1.96,-6.25,4.21
1494,-46,-0.20,0.06,-1.07,1.71,-6.69,6.47
1495,-46,-0.19,0.06,-1.07,-0.03,-6.66,5.24
1496,-46,-0.19,0.07,-1.07,-0.17,-6.06,3.50
1497,-44,-0.21,0.05,-1.08,-0.87,-5.92,0.53
1498,-44,-0.22,0.04,-1.10,-1.24,-7.34,4.15
1499,-44,-0.21,0.05,-1.08,-2.31,-8.49,8.79
1500,-44,-0.21,0.05,-1.07,-2.99,-8.63,7.62
1501,-44,-0.20,0.05,-1.08,-2.71,-8.57,4.38
1502,-44,-0.21,0.06,-1.06,-0.08,-7.73,2.35
1503,-44,-0.21,0.05,-1.05,2.75,-6.30,2.49
1504,-44,-0.21,0.07,-1.07,4.98,-5.22,-0.20
1505,-44,-0.20,0.05,-1.07,5.83,-4.85,-1.51
1506,-44,-0.22,0.04,-1.08,5.08,-5.45,1.63
1507,-44,-0.21,0.06,-1.07,5.39,-4.94,3.30
1508,-44,-0.22,0.07,-1.07,5.44,-4.44,1.85
1509,-44,-0.22,0.07,-1.07,5.69,-4.49,0.18
1510,-44,-0.21,0.07,-1.07,6.40,-5.37,-1.03
1511,-44,-0.22,0.05,-1.08,4.58,-5.67,0.37
1512,-44,-0.22,0.07,-1.07,2.82,-6.15,1.61
1513,-44,-0.22,0.07,-1.07,2.24,-6.53,0.02
1514,-44,-0.21,0.07,-1.07,2.85,-7.18,0.04
1515,-44,-0.22,0.06,-1.07,3.11,-7.74,2.00
1516,-44,-0.20,0.07,-1.07,1.08,-6.37,-0.16
1517,-44,-0.20,0.07,-1.07,1.34,-5.54,-3.22
1518,-44,-0.21,0.06,-1.05,2.50,-5.41,-3.81
1519,-45,-0.21,0.05,-1.06,1.58,-6.75,-0.24
1520,-45,-0.21,0.06,-1.07,0.54,-6.75,4.33
1521,-45,-0.19,0.08,-1.07,1.28,-5.59,0.05
1522,-45,-0.19,0.07,-1.07,0.03,-4.93,-5.92
1523,-45,-0.21,0.05,-1.06,0.63,-4.49,-5.76
1524,-45,-0.22,0.06,-1.08,1.33,-3.82,-2.69
1525,-46,-0.21,0.06,-1.08,1.01,-4.07,-2.49
1526,-45,-0.22,0.05,-1.08,1.57,-4.95,-4.65
1527,-45,-0.22,0.04,-1.07,0.47,-5.60,-3.27
1528,-45,-0.22,0.06,-1.08,1.45,-5.89,-0.75
1529,-45,-0.22,0.05,-1.06,1.74,-6.83,0.86
1530,-45,-0.21,0.06,-1.05,1.71,-6.76,-0.24
1531,-45,-0.22,0.05,-1.07,2.63,-6.45,-3.00
1532,-45,-0.22,0.05,-1.07,2.87,-6.29,-2.07
1533,-44,-0.22,0.05,-1.07,2.56,-6.41,1.11
1534,-46,-0.21,0.05,-1.07,2.33,-7.33,1.74
1535,-44,-0.20,0.05,-1.07,1.83,-7.55,1.59
1536,-44,-0.21,0.05,-1.06,2.82,-6.88,7.07
1537,-44,-0.20,0.06,-1.06,3.81,-6.17,7.46
1538,-43,-0.19,0.08,-1.07,4.83,-4.48,3.27
1539,-43,-0.22,0.05,-1.08,3.93,-3.44,-0.68
1540,-43,-0.21,0.06,-1.08,2.58,-4.87,1.89
1541,-43,-0.23,0.06,-1.08,1.66,-5.37,-1.44
1542,-43,-0.22,0.06,-1.08,1.63,-6.03,0.85
1543,-43,-0.21,0.07,-1.07,1.70,-6.80,2.03
1544,-43,-0.20,0.06,-1.07,1.29,-6.76,-0.93
1545,-43,-0.19,0.05,-1.07,0.41,-6.13,-4.37
1546,-43,-0.21,0.06,-1.07,0.60,-4.76,-4.44
1547,-43,-0.20,0.05,-1.07,2.10,-3.52,-2.50
1548,-43,-0.20,0.06,-1.07,3.36,-3.02,-1.31
1549,-43,-0.19,0.07,-1.06,4.33,-1.87,-3.32
1550,-44,-0.21,0.06,-1.08,2.66,-3.02,-8.69
1551,-44,-0.22,0.05,-1.08,1.82,-5.58,-8.63
1552,-44,-0.24,0.04,-1.07,2.15,-8.07,-3.68
1553,-44,-0.21,0.05,-1.08,1.54,-8.79,-0.05
1554,-44,-0.19,0.06,-1.07,0.98,-9.70,-2.23
1555,-44,-0.19,0.06,-1.09,0.48,-9.41,-4.57
1556,-44,-0.20,0.05,-1.09,1.03,-9.50,-4.40
1557,-44,-0.20,0.04,-1.07,-0.44,-8.82,-2.02
1558,-44,-0.19,0.05,-1.06,-1.17,-8.47,-1.47
1559,-44,-0.20,0.04,-1.08,1.25,-7.51,-4.23
1560,-44,-0.22,0.04,-1.07,1.18,-7.03,-0.42
1561,-44,-0.21,0.04,-1.06,2.42,-6.46,-2.12
1562,-44,-0.21,0.04,-1.07,3.21,-5.73,-1.73
1563,-44,-0.21,0.04,-1.07,3.06,-5.95,-0.01
1564,-44,-0.21,0.04,-1.08,2.34,-5.97,0.92
1565,-44,-0.21,0.04,-1.07,1.72,-5.76,0.95
1566,-43,-0.21,0.04,-1.07,2.86,-4.89,0.93
1567,-43,-0.21,0.05,-1.07,2.66,-4.24,0.89
1568,-43,-0.21,0.05,-1.08,3.44,-4.63,0.92
1569,-43,-0.21,0.05,-1.07,3.24,-4.52,0.54
1570,-43,-0.22,0.04,-1.07,2.00,-4.32,0.47
1571,-43,-0.22,0.05,-1.06,1.95,-4.86,0.57
1572,-43,-0.21,0.05,-1.07,2.03,-4.88,1.08
1573,-43,-0.22,0.06,-1.07,2.44,-4.25,-0.66
1574,-43,-0.22,0.05,-1.08,3.48,-4.65,-3.77
1575,-43,-0.23,0.04,-1.08,2.42,-6.14,-1.76
1576,-43,-0.23,0.04,-1.08,2.40,-7.76,3.57
1577,-43,-0.22,0.05,-1.08,1.47,-8.55,6.38
1578,-43,-0.21,0.05,-1.06,2.84,-7.50,4.04
1579,-43,-0.20,0.06,-1.06,3.62,-6.67,0.18
1580,-43,-0.22,0.05,-1.05,3.93,-6.99,-1.89
1581,-43,-0.21,0.05,-1.08,4.14,-6.56,4.44
1582,-43,-0.21,0.06,-1.07,3.51,-5.59,2.57
1583,-43,-0.21,0.05,-1.07,3.22,-5.55,-0.08
1584,-43,-0.23,0.05,-1.09,3.37,-6.03,1.56
1585,-43,-0.22,0.04,-1.08,2.02,-6.73,3.44
1586,-43,-0.22,0.04,-1.06,1.21,-7.45,4.38
1587,-43,-0.22,0.05,-1.05,1.72,-7.43,3.79
1588,-43,-0.21,0.05,-1.05,3.72,-7.44,3.30
1589,-43,-0.20,0.06,-1.05,5.22,-6.18,3.89
1590,-43,-0.20,0.06,-1.06,6.08,-4.68,2.48
1591,-43,-0.21,0.05,-1.06,0.70,-2.59,0.82
1592,-44,-0.22,0.06,-1.06,-0.07,-3.11,3.49
1593,-44,-0.22,0.06,-1.08,1.29,-4.09,4.14
1594,-44,-0.22,0.06,-1.08,0.02,-3.27,3.94
1595,-44,-0.21,0.07,-1.08,-0.85,-2.82,0.41
1596,-45,-0.22,0.06,-1.09,-0.31,-3.48,-4.23
1597,-45,-0.23,0.04,-1.08,-1.00,-4.25,-4.18
1598,-45,-0.24,0.04,-1.07,-0.53,-5.95,-0.66
1599,-45,-0.23,0.05,-1.08,0.34,-7.27,1.50
1600,-44,-0.23,0.05,-1.08,1.01,-8.39,1.50
1601,-44,-0.22,0.05,-1.07,1.27,-8.80,0.78
1602,-46,-0.20,0.05,-1.06,3.31,-7.50,-0.89
1603,-45,-0.21,0.05,-1.06,3.62,-7.15,-0.51
1604,-46,-0.21,0.06,-1.06,4.35,-5.95,-0.08
1605,-45,-0.22,0.05,-1.06,3.59,-4.90,-0.05
1606,-46,-0.22,0.06,-1.06,3.11,-4.83,0.08
1607,-47,-0.21,0.07,-1.07,3.61,-4.85,-1.08
1608,-48,-0.22,0.06,-1.07,3.18,-5.24,-1.54
1609,-47,-0.22,0.06,-1.08,2.34,-5.19,-0.05
1610,-46,-0.21,0.06,-1.07,2.11,-5.34,0.08
1611,-46,-0.21,0.06,-1.08,1.03,-5.74,-1.20
1612,-46,-0.22,0.05,-1.07,0.58,-5.73,-0.70
1613,-46,-0.21,0.05,-1.07,1.13,-5.18,1.51
1614,-47,-0.21,0.05,-1.07,0.64,-5.30,1.30
1615,-48,-0.20,0.05,-1.06,1.98,-4.33,1.47
1616,-47,-0.21,0.05,-1.07,3.51,-3.73,1.95
1617,-46,-0.22,0.05,-1.08,3.19,-3.58,3.44
1618,-46,-0.21,0.06,-1.08,3.63,-3.53,1.76
1619,-46,-0.22,0.07,-1.07,4.10,-4.44,0.34
1620,-46,-0.22,0.06,-1.07,4.24,-5.11,1.85
1621,-46,-0.22,0.06,-1.08,3.94,-5.58,2.99
1622,-46,-0.21,0.06,-1.07,4.06,-6.60,1.65
1623,-46,-0.21,0.06,-1.08,1.55,-7.53,-0.11
1624,-45,-0.21,0.06,-1.09,0.88,-6.82,-1.11
1625,-45,-0.20,0.06,-1.08,0.01,-6.49,0.11
1626,-45,-0.21,0.05,-1.07,0.74,-6.05,-0.29
1627,-45,-0.21,0.04,-1.07,0.97,-5.50,-0.92
1628,-45,-0.21,0.04,-1.06,2.40,-5.80,0.16
1629,-45,-0.22,0.05,-1.06,3.34,-5.71,1.01
1630,-45,-0.21,0.05,-1.06,3.71,-5.13,-0.61
1631,-44,-0.22,0.05,-1.07,3.36,-5.54,-1.14
1632,-44,-0.23,0.05,-1.07,4.12,-6.12,1.21
1633,-44,-0.22,0.06,-1.07,3.93,-6.48,3.65
1634,-44,-0.21,0.07,-1.07,3.59,-6.83,3.08
1635,-44,-0.22,0.06,-1.08,3.15,-7.04,1.95
1636,-44,-0.21,0.07,-1.07,2.40,-7.18,3.30
1637,-44,-0.22,0.07,-1.06,1.67,-6.72,2.38
1638,-44,-0.21,0.06,-1.07,2.11,-6.45,-0.28
1639,-44,-0.21,0.05,-1.07,1.79,-6.37,-0.39
1640,-44,-0.22,0.06,-1.05,2.36,-6.40,1.23
1641,-44,-0.21,0.06,-1.06,3.37,-5.81,0.92
1642,-44,-0.21,0.06,-1.08,3.16,-5.87,1.20
1643,-44,-0.21,0.06,-1.08,2.18,-5.86,2.02
1644,-44,-0.21,0.06,-1.08,1.27,-5.39,1.82
1645,-44,-0.21,0.05,-1.07,1.03,-5.78,1.59
1646,-44,-0.21,0.05,-1.06,2.90,-3.89,-0.55
1647,-45,-0.22,0.06,-1.06,3.76,-2.84,-1.66
1648,-45,-0.22,0.05,-1.06,5.10,-3.13,-1.80
1649,-45,-0.22,0.06,-1.06,5.20,-2.38,-1.90
1650,-46,-0.20,0.06,-1.08,4.98,-2.40,-4.37
1651,-46,-0.21,0.06,-1.08,0.94,-3.21,-3.89
1652,-47,-0.20,0.06,-1.08,0.22,-4.06,-2.71
1653,-46,-0.19,0.05,-1.08,-1.47,-4.39,-1.42
1654,-46,-0.19,0.05,-1.08,-2.60,-5.21,-1.52
1655,-46,-0.19,0.05,-1.07,-2.20,-4.94,-1.79
1656,-47,-0.19,0.04,-1.08,-1.06,-5.49,-0.53
1657,-46,-0.19,0.04,-1.07,-0.15,-5.42,2.23
1658,-46,-0.18,0.04,-1.07,0.56,-5.70,2.24
1659,-46,-0.19,0.05,-1.08,0.54,-5.71,1.24
1660,-47,-0.20,0.05,-1.08,1.85,-5.72,2.56
1661,-46,-0.20,0.05,-1.08,2.50,-5.33,4.43
1662,-46,-0.19,0.06,-1.07,6.71,-5.05,0.45
1663,-46,-0.20,0.06,-1.08,6.61,-5.31,-0.66
1664,-46,-0.20,0.06,-1.07,5.97,-5.20,-0.86
1665,-46,-0.20,0.06,-1.08,4.79,-5.73,0.37
1666,-46,-0.20,0.05,-1.08,3.44,-6.51,2.80
1667,-46,-0.20,0.06,-1.08,2.21,-6.89,4.82
1668,-46,-0.20,0.07,-1.08,1.03,-7.09,3.76
1669,-46,-0.20,0.07,-1.07,-0.22,-7.15,-0.43
1670,-46,-0.20,0.05,-1.07,-0.66,-6.98,-1.76
1671,-46,-0.22,0.05,-1.07,0.21,-7.49,0.22
1672,-46,-0.20,0.06,-1.06,0.00,-7.01,1.58
1673,-47,-0.19,0.05,-1.08,0.08,-6.47,-4.99
1674,-47,-0.20,0.05,-1.06,0.62,-6.44,-3.34
1675,-47,-0.19,0.05,-1.06,1.63,-5.36,-0.55
1676,-47,-0.18,0.05,-1.08,2.71,-5.39,-1.90
1677,-48,-0.19,0.05,-1.08,2.34,-4.00,-3.22
1678,-48,-0.20,0.05,-1.07,2.21,-3.51,-1.56
1679,-48,-0.19,0.05,-1.06,3.23,-3.51,-0.29
1680,-48,-0.19,0.06,-1.07,4.27,-4.11,-1.72
1681,-48,-0.20,0.06,-1.08,3.68,-3.40,-1.81
1682,-48,-0.21,0.05,-1.08,3.07,-3.44,-0.27
1683,-48,-0.21,0.06,-1.09,1.47,-6.53,1.76
1684,-48,-0.19,0.06,-1.09,1.24,-7.26,1.60
1685,-47,-0.21,0.05,-1.08,1.30,-8.43,3.14
1686,-47,-0.19,0.07,-1.05,4.43,-7.33,1.82
1687,-47,-0.20,0.06,-1.08,6.54,-7.17,0.13
1688,-47,-0.21,0.05,-1.08,4.27,-6.50,3.12
1689,-47,-0.20,0.08,-1.09,3.14,-6.79,3.11
1690,-47,-0.20,0.07,-1.09,2.71,-7.18,-0.17
1691,-47,-0.22,0.06,-1.07,0.65,-8.27,0.81
1692,-47,-0.23,0.06,-1.07,0.81,-8.74,2.74
1693,-47,-0.21,0.07,-1.06,1.28,-9.44,1.66
1694,-47,-0.22,0.06,-1.08,0.83,-10.25,1.97
1695,-46,-0.23,0.06,-1.08,0.33,-11.44,4.11
1696,-46,-0.23,0.05,-1.07,-1.57,-12.66,6.85
1697,-46,-0.20,0.06,-1.05,0.50,-9.14,2.93
1698,-46,-0.21,0.07,-1.04,4.44,-3.87,-4.83
1699,-46,-0.21,0.07,-1.04,5.51,-2.73,-6.82
1700,-46,-0.23,0.06,-1.06,6.83,-2.91,-4.24
1701,-46,-0.21,0.07,-1.08,4.62,-3.45,0.97
1702,-46,-0.23,0.06,-1.10,2.43,-4.21,3.35
1703,-46,-0.23,0.06,-1.08,0.67,-5.10,7.17
1704,-46,-0.22,0.08,-1.05,0.21,-3.38,4.71
1705,-46,-0.21,0.08,-1.06,1.70,-1.37,-3.15
1706,-46,-0.24,0.05,-1.06,5.54,-0.71,-3.45
1707,-46,-0.22,0.06,-1.07,4.28,-0.36,-2.99
1708,-46,-0.22,0.07,-1.07,3.45,-1.01,-4.25
1709,-46,-0.21,0.07,-1.08,3.73,-1.77,-4.28
1710,-46,-0.21,0.06,-1.08,2.66,-2.35,-5.18
1711,-46,-0.21,0.06,-1.07,1.49,-3.09,-5.68
1712,-46,-0.20,0.05,-1.08,1.01,-3.85,-2.53
1713,-46,-0.19,0.05,-1.07,1.50,-3.99,0.88
1714,-46,-0.18,0.06,-1.08,1.39,-3.73,0.82
1715,-46,-0.17,0.06,-1.06,1.36,-3.60,-1.69
1716,-46,-0.18,0.05,-1.08,1.46,-3.05,-1.01
1717,-46,-0.19,0.05,-1.07,1.76,-2.99,1.27
1718,-46,-0.18,0.06,-1.07,4.36,-0.63,3.64
1719,-45,-0.17,0.06,-1.07,4.85,-0.25,1.40
1720,-46,-0.17,0.07,-1.08,5.31,0.62,-1.85
1721,-46,-0.18,0.06,-1.07,5.66,0.66,-3.47
1722,-46,-0.19,0.06,-1.09,6.11,0.14,-2.45
1723,-46,-0.19,0.06,-1.09,5.81,-1.19,-1.82
1724,-46,-0.18,0.06,-1.06,3.82,-1.80,-2.37
1725,-46,-0.18,0.07,-1.09,2.97,-2.52,-2.10
1726,-46,-0.18,0.07,-1.08,3.62,-3.53,-2.49
1727,-46,-0.17,0.06,-1.08,2.25,-3.87,-2.13
1728,-47,-0.17,0.05,-1.11,-0.08,-5.97,-0.31
1729,-47,-0.16,0.06,-1.09,-2.93,-7.07,0.85
1730,-47,-0.15,0.07,-1.10,-3.76,-7.73,-0.86
1731,-46,-0.16,0.05,-1.12,-4.39,-9.53,-2.11
1732,-47,-0.16,0.04,-1.10,-6.70,-12.18,6.03
1733,-47,-0.16,0.05,-1.08,-6.95,-12.37,7.98
1734,-47,-0.16,0.05,-1.07,-5.25,-11.52,7.30
1735,-46,-0.17,0.06,-1.07,6.21,-6.56,2.59
1736,-46,-0.17,0.07,-1.08,6.90,-7.15,2.05
1737,-46,-0.17,0.06,-1.09,7.40,-7.04,1.87
1738,-45,-0.18,0.07,-1.08,7.95,-8.00,6.89
1739,-45,-0.18,0.08,-1.07,7.50,-8.05,6.70
1740,-45,-0.18,0.08,-1.08,7.66,-8.21,7.85
1741,-45,-0.19,0.09,-1.08,8.24,-8.46,7.00
1742,-45,-0.19,0.08,-1.09,7.05,-8.74,5.95
1743,-45,-0.20,0.08,-1.10,5.21,-8.91,5.30
1744,-46,-0.19,0.08,-1.11,1.88,-8.83,3.56
1745,-46,-0.18,0.07,-1.10,-2.36,-8.19,1.29
1746,-46,-0.19,0.08,-1.07,-4.15,-7.86,-2.97
1747,-45,-0.19,0.06,-1.07,-4.78,-7.07,-3.76
1748,-45,-0.20,0.07,-1.05,0.62,-6.36,5.24
1749,-45,-0.18,0.08,-1.06,3.68,-5.06,0.95
1750,-45,-0.20,0.06,-1.07,5.94,-5.40,-0.54
1751,-45,-0.21,0.05,-1.07,7.02,-4.78,4.35
1752,-46,-0.18,0.08,-1.08,7.95,-2.62,3.46
1753,-46,-0.18,0.09,-1.08,7.78,-0.89,-6.98
1754,-46,-0.19,0.07,-1.07,7.31,-1.20,-13.21
1755,-46,-0.19,0.07,-1.08,5.70,-5.50,3.05
1756,-46,-0.20,0.07,-1.09,3.56,-6.45,-0.84
1757,-46,-0.20,0.06,-1.08,0.74,-7.24,-1.47
1758,-46,-0.20,0.06,-1.08,-0.95,-7.75,1.56
1759,-46,-0.19,0.05,-1.07,-1.76,-8.37,2.75
1760,-46,-0.18,0.06,-1.08,-1.56,-8.21,2.02
1761,-46,-0.19,0.05,-1.06,-1.29,-8.56,2.77
1762,-46,-0.19,0.05,-1.08,-1.52,-7.54,4.35
1763,-46,-0.18,0.06,-1.07,-0.57,-7.15,2.96
1764,-46,-0.19,0.05,-1.08,0.15,-6.34,1.82
1765,-46,-0.19,0.05,-1.07,1.46,-6.49,1.67
1766,-46,-0.19,0.05,-1.07,1.24,-5.76,2.70
1767,-44,-0.20,0.07,-1.07,7.08,-4.71,0.70
1768,-45,-0.21,0.06,-1.08,6.98,-4.89,1.42
1769,-45,-0.22,0.06,-1.07,7.05,-5.34,1.63
1770,-45,-0.21,0.07,-1.08,7.13,-6.20,0.89
1771,-45,-0.21,0.07,-1.08,6.15,-7.18,2.21
1772,-45,-0.17,0.06,-1.09,8.26,-9.47,-1.31
1773,-45,-0.20,0.06,-1.08,-0.82,-5.56,6.83
1774,-46,-0.18,0.07,-1.06,2.66,-2.87,6.11
1775,-46,-0.16,0.08,-1.08,4.45,-2.76,-0.59
1776,-46,-0.21,0.05,-1.08,3.53,-1.86,-0.16
1777,-45,-0.21,0.05,-1.07,4.65,-0.92,3.13
1778,-45,-0.20,0.03,-1.09,5.10,-2.85,3.57
1779,-45,-0.21,0.03,-1.08,1.43,-9.50,10.06
1780,-44,-0.20,0.04,-1.07,0.91,-11.44,8.27
1781,-44,-0.20,0.05,-1.08,4.89,-11.55,10.66
1782,-44,-0.19,0.05,-1.07,5.06,-11.38,10.52
1783,-44,-0.19,0.05,-1.06,4.69,-10.04,9.88
1784,-43,-0.18,0.06,-1.05,5.08,-8.22,6.11
1785,-43,-0.20,0.04,-1.07,6.24,-5.92,3.80
1786,-45,-0.19,0.04,-1.07,3.21,-7.79,11.97
1787,-43,-0.19,0.05,-1.04,-2.50,-5.56,13.84
1788,-43,-0.17,0.09,-1.05,1.45,-3.35,8.22
1789,-46,-0.18,0.09,-1.06,4.88,0.49,-2.47
1790,-46,-0.19,0.06,-1.06,7.49,0.63,-6.56
1791,-41,-0.21,0.05,-1.08,7.22,1.00,-1.31
1792,-42,-0.20,0.05,-1.09,4.47,-0.31,2.84
1793,-51,-0.20,0.05,-1.09,1.11,-1.10,4.37
1794,-47,-0.21,0.05,-1.08,-0.19,-3.36,6.80
1795,-41,-0.21,0.06,-1.07,-0.52,-4.02,9.82
1796,-40,-0.19,0.06,-1.07,0.86,-4.31,9.74
1797,-63,-0.19,0.05,-1.08,3.64,-0.91,1.66
1798,-47,-0.18,0.05,-1.08,0.77,-3.08,7.79
1799,-45,-0.17,0.06,-1.07,0.06,-2.08,7.68
1800,-44,-0.18,0.08,-1.08,2.74,-0.90,1.76
1801,-44,-0.17,0.07,-1.07,3.32,-1.56,-2.74
1802,-45,-0.20,0.07,-1.09,4.56,-2.02,-2.66
1803,-46,-0.20,0.05,-1.13,5.71,-4.26,-0.51
1804,-47,-0.19,0.05,-1.10,1.34,-5.86,4.17
1805,-49,-0.18,0.08,-1.10,0.61,-6.66,1.79
1806,-53,-0.20,0.04,-1.10,0.66,-10.38,2.17
1807,-56,-0.21,0.04,-1.08,0.41,-12.48,12.35
1808,-55,-0.16,0.08,-1.07,-0.37,-11.90,9.54
1809,-53,-0.15,0.08,-1.07,1.15,-11.67,-0.31
1810,-52,-0.19,0.04,-1.08,2.35,-12.27,0.37
1811,-52,-0.18,0.04,-1.09,3.11,-11.89,10.30
1812,-52,-0.17,0.08,-1.06,5.02,-6.92,3.04
1813,-53,-0.17,0.06,-1.07,7.63,-5.85,4.31
1814,-53,-0.18,0.06,-1.07,6.31,-5.69,9.50
1815,-54,-0.17,0.08,-1.07,5.55,-4.80,10.18
1816,-54,-0.17,0.08,-1.08,5.47,-4.58,5.98
1817,-54,-0.18,0.07,-1.08,4.11,-3.30,4.33
1818,-54,-0.18,0.09,-1.06,4.48,-2.31,3.21
1819,-55,-0.17,0.09,-1.06,5.56,-2.09,-1.03
1820,-55,-0.20,0.06,-1.09,4.81,-3.24,-0.61
1821,-55,-0.18,0.07,-1.09,1.79,-2.49,3.11
1822,-56,-0.17,0.07,-1.09,0.81,-3.89,2.98
1823,-56,-0.18,0.06,-1.09,0.79,-4.21,2.86
1824,-55,-0.18,0.07,-1.10,0.00,-4.23,1.13
1825,-56,-0.17,0.07,-1.08,-0.14,-3.63,-3.02
1826,-56,-0.17,0.06,-1.08,0.85,-4.53,-4.69
1827,-56,-0.19,0.05,-1.07,1.55,-4.75,-4.14
1828,-56,-0.19,0.05,-1.08,2.21,-5.27,-1.06
1829,-57,-0.19,0.05,-1.07,2.71,-5.16,0.98
1830,-58,-0.17,0.06,-1.08,4.25,-5.70,-1.71
1831,-59,-0.18,0.06,-1.08,3.69,-5.57,-6.34
1832,-62,-0.19,0.05,-1.08,5.86,-6.89,-1.84
1833,-62,-0.19,0.06,-1.08,6.52,-7.44,0.45
1834,-62,-0.17,0.06,-1.08,5.17,-8.28,0.66
1835,-62,-0.17,0.06,-1.08,3.59,-8.38,1.43
1836,-62,-0.17,0.05,-1.09,3.66,-9.44,2.81
1837,-59,-0.17,0.05,-1.09,2.31,-8.89,5.21
1838,-56,-0.81,0.09,-2.00,-0.34,56.66,3.84
1839,-54,-0.11,0.07,-1.08,1.06,-7.69,4.15
1840,-53,-0.18,0.06,-1.08,1.93,-4.96,0.37
1841,-52,-0.17,0.04,-1.08,0.74,-4.18,-4.71
1842,-52,-0.19,0.06,-1.08,1.15,-4.05,-1.05
1843,-53,-0.19,0.06,-1.08,3.67,-3.66,0.16
1844,-51,-0.18,0.05,-1.09,4.06,-4.77,0.12
1845,-48,-0.21,0.05,-1.09,3.30,-5.27,0.68
