0,-22,-0.34,0.13,-1.01,-3.09,-5.67,2.63
1,-22,-0.35,0.13,-1.01,-2.92,-5.47,2.74
2,-22,-0.37,0.14,-1,-1.24,-4.95,-1.95
3,-22,-0.35,0.13,-1.02,-1.27,-4.44,-3.45
4,-22,-0.34,0.15,-1.03,-2.95,-3.1,-3.31
5,-22,-0.34,0.14,-1,1.1,-2.76,0.64
6,-22,-0.33,0.15,-1,0.18,-2.65,0.34
7,-22,-0.36,0.16,-1,0.92,-6.28,3.72
8,-22,-0.34,0.18,-1.01,2.89,-5.72,0.75
9,-22,-0.32,0.13,-1,0.05,-4.11,-3.71
10,-22,-0.34,0.18,-1.01,-2.71,-7.31,-3.3
11,-22,-0.35,0.19,-1.01,0.07,-7.62,-2.78
12,-23,-0.35,0.17,-1,3.61,-6.98,-0.39
13,-23,-0.34,0.16,-1,4.84,-8.95,-2.65
14,-23,-0.37,0.17,-1.01,0.5,-8.66,-1.18
15,-23,-0.4,0.14,-0.98,5.26,-9.54,-8.21
16,-23,-0.38,0.12,-0.97,1.18,-6.72,-9.35
17,-23,-0.37,0.17,-0.98,-0.62,-7.47,-5.86
18,-23,-0.37,0.16,-0.99,-1.73,-7.45,-5.92
19,-23,-0.42,0.19,-0.97,-0.08,-13.05,-0.75
20,-23,-0.42,0.19,-0.98,0.11,-11.24,-0.27
21,-22,-0.43,0.16,-0.99,7.74,-11.78,-3.39
22,-22,-0.46,0.17,-0.96,13.05,-11.31,-0.88
23,-22,-0.43,0.17,-0.94,2.25,-5.23,-0.18
24,-22,-0.43,0.16,-0.95,2.85,-7.63,-0.97
25,-22,-0.42,0.16,-0.97,6.34,-8.27,-1.55
26,-22,-0.43,0.15,-0.96,5.6,-9.37,1.71
27,-22,-0.44,0.16,-0.95,6.9,-3.66,2.44
28,-22,-0.44,0.2,-0.96,0.96,-9.45,10.21
29,-22,-0.44,0.17,-0.96,8.96,-6.45,2.86
30,-22,-0.44,0.14,-0.95,2.25,-6.49,0.81
31,-23,-0.39,0.19,-0.97,2.87,-1.69,0.37
32,-23,-0.39,0.2,-0.97,1.63,-0.11,2.48
33,-22,-0.39,0.18,-0.98,4.45,-5.69,2.53
34,-22,-0.41,0.21,-0.99,3.76,-3.37,3.76
35,-22,-0.4,0.2,-0.97,5.12,-3.59,2.1
36,-22,-0.37,0.17,-0.97,4.87,-2.24,1.95
37,-22,-0.39,0.18,-0.96,1.81,-5.11,7.9
38,-22,-0.4,0.19,-0.97,3.08,-5.45,1.88
39,-22,-0.4,0.2,-0.97,3.91,-5.53,0.95
40,-22,-0.39,0.18,-0.97,-0.24,-3.81,1.03
41,-22,-0.39,0.2,-0.98,2.22,-5.95,2.17
42,-22,-0.39,0.19,-0.98,3.75,-4.27,2.7
43,-22,-0.38,0.19,-0.98,4.4,-10.2,4.15
44,-22,-0.39,0.18,-0.98,2.77,-10.47,4.52
45,-22,-0.42,0.2,-0.96,1.07,-9.96,4.6
46,-22,-0.44,0.21,-0.95,4.03,-4.45,3.4
47,-22,-0.43,0.18,-0.95,5.51,-3.31,-0.41
48,-22,-0.38,0.19,-0.95,0.29,-6.59,4.34
49,-22,-0.42,0.21,-0.95,-1.28,-6.66,4.82
50,-22,-0.43,0.22,-0.94,3.63,-0.53,-0.79
51,-22,-0.4,0.2,-0.94,6.92,2.66,-0.69
52,-22,-0.41,0.23,-0.98,-2.51,-18.47,6.35
53,-22,-0.42,0.22,-0.97,8.09,-9.48,-10.36
54,-22,-0.38,0.2,-0.97,10.4,-8.37,-11.64
55,-22,-0.45,0.23,-0.92,-13.55,-5.62,-16.24
56,-22,-0.43,0.23,-0.93,-9.98,-9.56,-23.94
57,-21,-0.41,0.17,-0.95,7.89,-0.86,-11.69
58,-21,-0.48,0.17,-0.93,-21.3,3.09,12.59
59,-21,-0.46,0.2,-0.92,-23.2,8.6,15.31
60,-21,-0.41,0.19,-0.94,15.24,3.54,12.65
61,-21,-0.42,0.21,-0.94,-1.8,6.76,-0.75
62,-25,-0.36,0.29,-0.96,21.52,0.69,-5.46
63,-25,-0.41,0.17,-0.97,22.56,1.48,-12.51
64,-26,-0.31,0.22,-0.98,-6.65,1.84,-20.05
65,-24,-0.33,0.26,-1,1.47,-5.15,4.69
66,-24,-0.35,0.27,-0.97,2.24,-8.04,3.29
67,-25,-0.31,0.24,-1,2.55,-10.89,3.76
68,-26,-0.35,0.3,-0.98,-0.58,-7.68,5.54
69,-26,-0.36,0.28,-0.97,-3.33,-4.13,2.56
70,-28,-0.32,0.28,-0.94,5.43,-2.79,-8.05
71,-28,-0.37,0.22,-0.97,-4.2,0.78,-13.86
72,-26,-0.37,0.29,-1,-1.04,-7.01,14.97
73,-26,-0.38,0.34,-1.01,10.72,-6.17,13.12
74,-26,-0.38,0.29,-0.98,28.32,-9.56,0.61
0,-33,0.01,-0.33,0.93,-9.15,39.05,17.53
1,-32,0,-0.33,0.94,-10.07,40.44,18.51
2,-32,-0.14,-0.3,0.86,-36.15,1.17,3.82
3,-33,-0.15,-0.31,0.78,-28.67,-4.02,10.69
4,-38,-0.28,-0.3,0.7,19.02,7.03,-18.92
5,-38,-0.3,-0.52,0.82,14.08,33.05,-14.24
6,-51,-0.28,-0.33,0.78,27.73,48.16,-4.51
7,-49,-0.36,-0.35,0.72,31.08,28.53,-5.8
8,-49,-0.44,-0.32,0.73,39.74,25.75,2.74
9,-36,-0.61,-0.4,0.49,20.38,-32.95,21.56
10,-36,-0.61,-0.41,0.46,1.02,-18.55,25.22
11,-44,-0.67,-0.27,0.71,60.29,-19.53,17.53
12,-46,-0.72,-0.19,0.75,43.91,-66.47,8.04
13,-45,-0.59,-0.23,0.83,-16.11,-94.51,-7.17
14,-51,-0.35,-0.14,0.37,-41.98,37.7,37.48
15,-55,-0.35,-0.11,0.32,-16.47,43.71,32.83
16,-52,-0.53,0.04,0.24,12.96,8.52,30.88
17,-57,-0.96,0.75,0.53,160.28,-44.41,121.6
18,-59,-1.05,0.8,0.58,136.51,5.1,146.37
19,-67,-1.07,0.78,0.56,111.09,-6.54,136.15
20,-51,-1.06,0.49,0.57,-57.59,75.72,-29.42
21,-58,-1.13,0.54,0.53,-65.72,56.79,-55.43
22,-47,-1,1.34,0.55,-104.11,18.04,-232.13
23,-47,-0.66,1.01,0.4,-104.37,90.28,-176.99
24,-41,-0.5,0.89,0.26,-86.78,105.98,-154.4
25,-46,-0.35,0.85,0.12,16.31,-13.69,165.88
26,-44,-0.59,1.09,0.19,25.92,-52.68,202.95
27,-71,-1.23,1.31,0.45,135.69,-126.18,184.27
28,-61,-1.19,1.17,0.45,132.7,-109.32,158.54
29,-60,-1.05,0.53,0.39,-23.46,77.89,0.37
30,-69,-1.06,0.75,0.41,-36.54,67.92,-46.96
31,-63,-1.3,1.87,0.55,-86.98,74.27,-250.14
32,-48,-1.22,1.91,0.5,-77.32,37.58,-250.14
33,-42,0,0.52,-0.08,-53.25,4.22,-114.07
34,-45,0.09,0.41,-0.12,-26.62,24.49,-57.43
35,-52,-0.52,1.15,0.17,54.36,-40.61,201.92
36,-58,-0.85,1.41,0.31,57.82,-50.69,250.13
37,-52,-1.12,1.77,0.4,77.54,-73.67,250.13
38,-54,-0.99,0.96,0.33,42.63,-57.05,137.56
39,-54,-0.93,0.8,0.23,30.57,-35.88,119.89
40,-58,-0.97,0.88,0.32,-32.55,25.11,-137.86
41,-56,-0.93,1.11,0.33,-43.73,29.73,-172.37
42,-49,-0.88,1.75,0.48,-77.37,29.96,-250.14
43,-58,-0.73,1.58,0.41,-85.72,25.74,-250.14
44,-49,0.11,0.47,-0.03,2.05,6.95,30.77
45,-54,0.01,0.56,0.01,5.14,-10.76,69.51
46,-57,-0.78,1.53,0.19,53.28,-78.5,231.54
47,-68,-0.84,1.65,0.27,98.39,-125.47,235.99
48,-61,-1.01,1.01,0.29,34.47,-54.06,142.27
49,-55,-0.91,0.86,0.21,22.14,-39.89,109.32
50,-56,-0.91,1.11,0.22,-34.64,-10.99,-180.29
51,-68,-0.98,1.34,0.27,-54.53,0.55,-201.28
52,-50,-0.64,1.64,0.33,-65.39,56.9,-250.14
53,-47,-0.49,1.37,0.29,-58.21,64.41,-238.24
54,-52,0.1,0.52,-0.07,0.05,-17.68,95.66
55,-53,0.04,0.65,-0.02,5.23,-35.92,137.83
56,-52,-0.38,1.1,0.13,15.39,-26.17,230.28
57,-58,-1.1,1.48,0.3,33.84,-77.46,209.29
58,-53,-0.94,0.76,0.3,11.39,-20.7,11.9
59,-53,-0.95,0.72,0.31,12.53,-12.37,-6.45
60,-57,-0.98,0.84,0.38,-15.95,43.63,-76.66
61,-52,-0.74,1.68,0.35,-75.22,6.63,-250.14
62,-49,-0.62,1.46,0.3,-89.98,20,-245.22
63,-49,-0.03,0.43,-0.11,-28.79,22.38,-2.97
64,-54,-0.05,0.43,-0.09,-2.26,-0.26,26.88
65,-64,-0.75,1.3,0.18,82.32,-32.32,212.37
66,-77,-0.86,1.5,0.16,102.01,-42.81,227.43
67,-53,-0.93,1.09,0.2,77.61,-46.2,179.3
68,-50,-0.88,0.93,0.16,61.33,-9.75,139.99
69,-50,-0.78,0.74,0.09,15.21,6.05,74.34
70,-66,-0.99,1.64,0.1,-67.53,39.37,-178.39
71,-46,-0.95,1.95,0.11,-66.82,62.49,-250.14
72,-44,-0.87,1.96,0.11,-65.05,49.39,-250.14
73,-57,0.03,0.4,-0.15,-10.81,17.11,-25.8
74,-53,0.05,0.34,-0.15,-5.27,27.27,10.64
75,-72,-0.69,1.69,0.07,72.4,-70.4,237.34
76,-62,-0.8,1.7,0.13,78.33,-99.64,245.27
77,-58,-0.92,0.98,-0.02,30.81,-21.57,133.86
78,-59,-0.89,0.86,-0.03,22.03,-16.76,100.36
79,-60,-0.68,1.1,0.15,-44.47,47.71,-142.06
80,-61,-0.67,1.23,0.11,-53.45,55.4,-163.96
81,-52,-0.64,1.93,0.09,-41.69,-14.66,-250.14
82,-46,-0.4,1.37,0.06,-46.63,5.75,-250.14
83,-67,-0.29,1.06,0.01,-49.55,6.88,-209.94
84,-51,-0.15,0.7,-0.07,24.21,-24.32,126.28
85,-46,-0.44,1.01,0.01,40.68,-16.53,205.98
86,-48,-0.56,1.29,0.01,47.82,-16.64,225.34
87,-51,-0.91,1.14,0.14,45.6,-42.32,150.63
88,-53,-0.84,1.04,0.06,21.46,-56.84,109.47
89,-53,-0.74,1,0.06,-42.92,36.71,-142.69
90,-57,-0.72,1.09,0.06,-51.7,41.51,-148.44
91,-45,-0.64,1.86,0.1,-71.4,4.44,-250.14
92,-48,-0.53,1.68,0.07,-70.02,8.85,-250.14
93,-44,0.12,0.38,-0.12,-2.84,1.57,8
94,-50,0.07,0.34,-0.14,-1.15,1.49,58.87
95,-58,-0.71,1.75,0.05,71.05,-23.71,250.13
96,-56,-0.7,1.85,0.06,90.58,-69.93,250.13
97,-52,-0.89,1.11,0.1,53.53,-69.4,131.68
98,-50,-0.82,0.8,0.12,30.69,-5.06,80.95
99,-50,-0.87,0.8,0.09,12.01,25.88,61.47
100,-52,-0.92,1.97,0.17,-43.9,48.79,-238.37
101,-49,-0.92,2,0.2,-57.66,21.84,-250.14
102,-49,-0.15,0.83,0.02,-61.1,-2.98,-182.33
103,-46,0.01,0.67,-0.06,-66.11,-18.29,-148.24
104,-47,-0.33,0.98,-0.02,52.47,-11.2,179.69
105,-47,-0.46,1.11,0.05,37.36,18.31,220.34
106,-53,-1.03,1.63,0.22,107.82,-117.55,241.89
107,-55,-1.09,1.43,0.16,72.34,-68.71,219.83
108,-57,-0.9,0.91,0.16,-40.23,37.57,-109.2
109,-57,-0.83,1,0.12,-56,48.77,-138.78
110,-43,-0.82,2,0.13,-53.43,-2.93,-250.14
111,-54,-0.66,2,0.11,-69.52,-4.53,-250.14
112,-45,0.06,0.38,-0.14,-27.08,29.74,-43.4
113,-50,0.1,0.38,-0.18,3.98,10.01,13.38
114,-46,-0.06,0.57,-0.12,4.73,0.3,100.21
115,-57,-1.08,1.94,0.13,77.95,-83.6,250.13
116,-57,-1.08,1.9,0.05,68.01,-99.28,250.13
117,-59,-0.9,0.76,0.04,42.78,-21.07,88.74
118,-68,-0.97,0.67,0.06,16.5,6.89,38.85
119,-52,-1.03,0.69,0.11,5.99,20.87,2.05
120,-50,-0.84,2,0.06,-55.05,29.69,-250.14
121,-57,-0.7,1.85,0.08,-56.55,10.18,-250.14
122,-47,0.06,0.36,-0.14,-27.05,-8.81,-64.34
123,-43,0.07,0.32,-0.15,-15.42,9.35,-31.13
124,-50,-0.54,1.38,-0.03,32,2.5,250.09
125,-58,-0.64,1.56,0.03,62.02,-21.54,250.13
126,-56,-1.01,1.5,0.2,64.43,-115.3,204.35
127,-60,-0.85,0.9,0,21.08,-34.24,122.89
128,-55,-0.87,0.8,-0.01,15,-32.23,100.82
129,-56,-0.82,1.23,0.09,-41.71,31.79,-170.11
130,-64,-0.84,1.33,0.11,-61.6,57.63,-184.5
131,-62,-0.54,1.61,0.09,-34.91,1.02,-250.14
132,-54,-0.45,1.37,0.08,-30.4,0.67,-236.54
133,-52,-0.23,0.9,0.02,-41.03,-3.45,-177.86
134,-50,-0.33,0.91,-0.04,19.31,-10.41,176.95
135,-48,-0.43,1,0.01,22.62,-5.54,209.54
136,-54,-1,1.48,0.03,38.84,-97.87,225.11
137,-56,-1.04,1.37,-0.02,28.4,-80.71,201.18
138,-59,-0.88,1.03,0.11,-8.6,23.82,-87.37
139,-58,-0.79,0.95,0.17,-24.88,17.5,-112.69
140,-51,-0.83,2,0.16,-20.25,-1.11,-250.14
141,-45,-0.69,1.83,0.14,-41.3,-26.35,-250.14
142,-50,0.02,0.38,-0.15,-35.34,-2.47,-75.23
143,-49,0.02,0.39,-0.12,-14.1,4.64,-38.49
144,-50,-0.11,0.61,-0.12,14.4,2.63,91.61
145,-53,-0.9,1.58,0.18,67.36,-40.89,250.13
146,-71,-0.95,1.62,0.1,65.25,-52.36,232.73
147,-52,-0.87,0.79,0.03,40.77,-14.21,98.64
148,-50,-0.95,0.78,0.08,32.78,25.4,82.73
149,-67,-0.95,0.95,0.03,-25.24,37.64,-59.37
150,-42,-0.75,1.95,0.1,-64.99,-18.77,-250.14
151,-48,-0.61,1.7,0.08,-69.76,6.55,-250.14
152,-46,-0.35,1.2,0.03,-45.88,-5.94,-217.4
153,-44,-0.07,0.42,-0.05,2.76,1.61,92.48
154,-55,-0.19,0.8,-0.08,9.85,-3.31,127.61
155,-63,-1,1.67,0.11,57.57,-68.31,236.21
156,-65,-0.92,1.42,0.17,80.81,-104.86,210.11
157,-54,-1.06,0.76,0.05,41.15,8.79,65.02
158,-50,-1.16,0.8,0.17,20.02,55.92,35.08
159,-50,-0.95,1.5,0.15,-47.3,23.6,-182.4
160,-54,-1.09,1.94,0.15,-43.02,52.11,-208.39
161,-50,-0.3,1.03,0.04,-49.76,-4.4,-199.79
162,-47,-0.17,0.8,-0.01,-51.25,-8.92,-171.55
163,-56,-0.09,0.41,-0.13,16.53,2.44,98.27
164,-56,-0.22,0.69,-0.11,34.4,-12.31,127.44
165,-55,-0.94,1.65,0.14,103.11,-96.05,249.66
166,-71,-1.02,1.71,0.16,83.15,-75.11,250.13
167,-54,-1,1.51,0.1,69.47,-110.57,205.18
168,-53,-1.06,0.76,0.21,5.75,40.79,-30.87
169,-54,-1.04,1.03,0.21,-14.31,59.34,-88.98
170,-43,-0.6,1.63,0.07,-50.59,-6.68,-250.14
171,-46,-0.49,1.36,0.06,-53.76,-5.53,-240.22
172,-43,-0.26,0.96,0,-47.66,18.05,-179.7
173,-55,0.04,0.37,-0.12,-19.89,-0.79,-33.25
174,-64,-0.7,1.39,-0.07,16.7,-2.51,233.41
175,-58,-0.78,1.47,0.03,44.41,-26.68,233.71
176,-58,-0.86,1.18,0.21,83.39,-113.76,156.76
177,-62,-0.84,1.04,0.19,45.19,-74.11,134.61
178,-53,-0.86,0.78,0.13,-34.17,17.76,-96.89
179,-60,-0.83,0.91,0.11,-44.62,27.56,-128.92
180,-64,-0.91,1.27,0.09,-70.5,64.22,-163.66
