0,-22,-0.34,0.13,-1.01,-3.09,-5.67,2.63
181,-56,-0.21,0.95,-0.01,-56.97,30.3,-179.29
182,-54,-0.04,0.73,-0.08,-52.43,15.17,-152.31
183,-46,-0.37,1.05,0.03,22.84,-14.61,180.85
184,-48,-0.44,1.06,0.03,8.27,5.87,215.86
185,-58,-0.96,1.52,0.05,48.6,-102.2,231.85
186,-53,-0.96,1.28,0.02,66.15,-173.88,152.19
187,-50,-0.81,0.91,0.04,55.14,-142.77,89.56
188,-59,-0.76,1.06,0.07,-96.19,59.69,-155.05
189,-66,-0.83,1.32,0.08,-90.4,84.79,-164.8
190,-59,-0.47,1.33,0.02,-58.03,16.3,-228.26
191,-54,-0.37,1.1,0.01,-55.13,27.39,-193.67
192,-50,-0.12,0.52,-0.07,0.47,8.05,56.26
193,-45,-0.16,0.64,-0.06,9.47,-6.48,87.06
194,-66,-0.88,1.6,0.03,34.79,-59.59,240.2
195,-65,-0.92,1.61,0.03,35.53,-79,239.46
196,-56,-0.89,1.27,0.07,55.19,-142.11,189.74
197,-58,-0.88,0.91,0.06,-26.93,5.32,-93.74
198,-62,-0.78,0.94,0.05,-32.13,4.58,-127.47
199,-58,-0.88,1.45,0.03,-62.9,72.19,-179.05
200,-46,-0.24,0.73,0,-44.4,17.92,-139.14
201,-47,-0.16,0.63,-0.02,-41.8,23.36,-113.84
202,-49,-0.06,0.51,-0.1,-19.19,11.75,-40.18
203,-56,-0.76,1.58,-0.02,98.12,-60.11,224.6
204,-58,-0.78,1.58,0.04,130.86,-88.78,216.92
205,-52,-0.86,0.95,0.05,54.94,-7.38,128.11
206,-54,-0.81,0.8,0.1,58.38,-5.77,102.17
207,-58,-0.74,1.28,0.13,-88.43,79.58,-176.34
208,-53,-0.79,1.57,0.13,-84.25,123.43,-196.44
209,-51,-0.79,1.83,0.17,-44.1,67.92,-226
210,-53,-0.08,0.64,0.02,-54.58,-14.8,-84.51
211,-49,-0.04,0.6,-0.03,-41.53,-33.29,-50.17
212,-55,-0.79,1.52,-0.04,44.4,-1.23,250.13
213,-60,-0.8,1.49,0,49.34,0.39,250.13
214,-56,-0.73,0.89,-0.16,-4.78,-44.07,65.82
215,-56,-0.73,0.8,-0.12,8.92,-43.85,51.63
216,-56,-0.62,1.18,0.06,9.34,185.31,-115.44
217,-56,-0.41,1.31,0.05,31.65,197.85,-135.72
218,-56,-0.38,1.3,0.08,52.69,188.52,-120.97
219,-47,-0.29,0.77,0.36,-37.78,148.81,-5.85
220,-52,-0.35,0.79,0.34,-56.15,120.88,-10.6
221,-57,-0.55,1.4,-0.01,-84.71,26.44,-184.24
222,-46,-0.65,1.51,-0.03,-81.79,-24.15,-200.35
223,-58,-0.28,0.71,0.02,-33.63,-11.87,-104.69
224,-58,-0.21,0.59,0.03,-14.89,-1.28,-50.61
225,-48,-0.16,0.54,0.03,-9.73,-1.87,-26.82
226,-52,-0.59,1.68,0.07,73.44,-65.99,177.15
227,-53,-0.71,1.78,0.14,100.33,-66.31,206.13
228,-51,-0.64,0.86,0.02,44.63,-50.58,108.73
229,-52,-0.63,0.74,0.09,39.98,-48.4,90.01
230,-68,-0.63,0.65,0.06,9.86,-14.17,30.56
231,-65,-0.81,1.75,0.17,-11.29,79.26,-144.37
232,-54,-0.81,1.98,0.11,-8.32,57.31,-171.18
233,-53,-0.21,0.88,0.04,-35.93,-39.41,-170.4
234,-54,-0.15,0.77,0,-49.98,-23.46,-132.92
235,-44,-0.13,0.66,0,11.24,-25.51,86.41
236,-54,-0.19,0.74,0.01,28.89,-40.5,113.65
237,-64,-0.91,1.61,0.23,50.11,1.4,231.38
238,-58,-0.85,1.46,0.22,20.1,19.08,202.05
239,-65,-0.6,0.67,0.03,15.44,-35.26,8.31
240,-52,-0.57,0.69,0.05,26.19,-21.09,-19.7
241,-58,-0.66,1.57,0.15,-3.55,28.31,-166.37
242,-61,-0.65,1.67,0.12,4.15,21.9,-176.9
243,-45,-0.27,0.85,0.01,-34.56,-47.98,-160.43
244,-47,-0.22,0.68,0.03,-35.5,-32.65,-114.34
245,-45,-0.19,0.61,-0.02,14.45,-15.07,55.53
246,-49,-0.24,0.77,0.02,36.07,-15.37,82.25
247,-60,-0.8,1.5,0.17,50.54,28.96,230.66
248,-58,-0.8,1.44,0.15,37.67,16.01,212.93
249,-56,-0.61,0.62,0.01,10.36,-24.95,22.7
250,-65,-0.59,0.67,0.12,10.22,-7.11,-29.6
251,-61,-0.59,0.78,0.12,0.42,1.95,-50.34
252,-48,-0.65,1.38,0.08,-59.1,-33.94,-218.2
253,-50,-0.64,1.47,0.07,-70.07,-14.11,-230.69
254,-49,-0.1,0.47,-0.05,-33.11,5.5,-53.79
255,-62,-0.09,0.44,-0.05,-17,-2.61,-18.94
256,-55,-0.69,1.53,0.2,90.92,14.24,250.13
257,-58,-0.76,1.58,0.21,71.3,38.33,250.13
258,-71,-0.63,0.85,0,-27.34,-35.96,89.92
259,-57,-0.63,0.79,-0.04,-11.29,-32.84,70.83
260,-56,-0.63,1.16,0.11,0.31,51.95,-97.21
261,-51,-0.67,1.34,0.16,3.78,66.52,-120.92
262,-58,-0.43,1.35,0.02,-28.75,-5.36,-225.78
263,-55,-0.31,1.05,0.03,-22.2,-29.03,-185.87
264,-46,-0.13,0.55,-0.07,-19.98,19.33,33.39
265,-56,-0.17,0.6,-0.07,-6.1,11.9,62.5
266,-65,-0.27,0.91,-0.01,45.53,-19.24,105.69
267,-57,-0.65,1.01,0.05,-22.56,-14.6,142.92
268,-67,-0.59,0.9,0.02,-39.94,-26.18,115.31
269,-61,-0.57,0.76,-0.07,-47.8,-12.32,67.69
270,-58,-0.62,1.59,0.09,18.98,23.17,-158.34
271,-55,-0.52,1.17,0.1,-12.61,-11.92,-179.66
272,-46,-0.62,1.53,0.02,-53.11,25.82,-205.89
273,-56,-0.1,0.53,-0.1,-31.78,0.3,-63.89
274,-49,-0.1,0.45,-0.07,-13.01,3.15,0.62
275,-47,-0.13,0.5,-0.07,-6.97,7.69,24.3
276,-53,-0.73,1.56,0.15,53.85,7.92,239.95
277,-60,-0.72,1.49,0.13,54.72,-11.29,217.34
278,-61,-0.67,0.8,0.04,38.53,-11.08,47.74
279,-61,-0.56,0.8,0.03,16.43,3.38,-25.01
280,-55,-0.52,0.96,0.06,2.66,5.37,-72.72
281,-50,-0.6,1.6,-0.03,-73.61,34.63,-247.68
282,-51,-0.55,1.78,-0.01,-60.31,53.93,-250.14
283,-51,-0.13,0.41,-0.05,-16.45,2.56,-37.22
284,-57,-0.12,0.4,-0.06,-12.55,-3.38,-12.82
285,-52,-0.6,1.43,0.14,82.95,-3.8,240.47
286,-55,-0.71,1.5,0.14,53.19,40.42,250.13
287,-68,-0.59,0.9,-0.01,-16.1,-12.6,106.47
288,-65,-0.55,0.78,0,15.94,-24.15,60.88
289,-54,-0.54,0.74,0.02,13.63,-22.15,35.51
290,-59,-0.63,1.45,0.06,-44.76,11.16,-233.79
291,-47,-0.63,1.71,0.03,-58.64,34.39,-250.14
292,-47,-0.19,0.58,-0.04,-46.23,9.76,-86.82
293,-49,-0.18,0.5,-0.04,-41.6,12.76,-64.58
294,-56,-0.46,1.07,0.18,105.65,-40.95,180.44
295,-52,-0.55,1.2,0.17,102.3,-30.5,215.52
296,-62,-0.74,0.88,0.06,-16.05,-14.85,97.01
297,-54,-0.66,0.79,0,-16.59,-19.52,58.13
298,-60,-0.73,1.17,0.13,6.48,50.85,-78.47
299,-54,-0.78,1.47,0.06,-1.73,34.29,-120.54
300,-49,-0.36,1.09,0,-43.59,-49.89,-211.56
301,-44,-0.3,0.87,0.04,-50.02,-41.92,-172.8
302,-46,-0.25,0.57,-0.03,25.33,-24.52,80.63
303,-46,-0.36,0.73,0.01,42.34,-19.43,124.5
304,-55,-0.8,1.47,0.13,82.43,18.79,238.67
305,-52,-0.69,1.15,0.11,49,-22.12,181.32
306,-52,-0.59,0.94,0.05,10.08,-27.95,135.84
307,-62,-0.67,1.31,0.04,-0.66,15.37,-122.72
308,-56,-0.59,1.2,0.01,-74.01,-15.5,-192.85
309,-50,-0.71,1.56,0.01,-75.58,20.85,-213.94
310,-45,-0.18,0.55,-0.03,-44.53,-3.76,-100.66
311,-47,-0.13,0.47,-0.07,-46.46,6.69,-75.27
312,-59,-0.45,1.34,0.09,109.27,-34.23,213.57
313,-50,-0.59,1.42,0.14,122.15,-10.53,250.13
314,-53,-0.77,1.15,0.03,-15.09,-74.6,146.47
315,-52,-0.74,1,0.01,-20.4,-70.07,108.51
316,-50,-0.67,1.03,0.15,6.47,52.81,-62.08
317,-52,-0.64,1.11,0.15,-1.26,45.14,-93.08
318,-44,-0.54,1.77,0.08,-54.79,43.73,-250.14
319,-48,-0.43,1.5,0.06,-45.36,27.55,-250.14
320,-47,-0.08,0.44,-0.06,-30.79,-5.22,-12.21
321,-46,-0.11,0.47,-0.04,-14.69,0.6,21.46
322,-67,-0.19,0.69,0,17.75,-3.08,81.34
323,-50,-0.84,1.33,0.14,45.92,-2.72,202.36
324,-52,-0.75,1.08,0.11,19.95,-41.16,149.58
325,-59,-0.59,0.95,0.07,6.5,24.99,-3.31
326,-54,-0.64,1.1,0.07,-2.82,40.07,-48.66
327,-46,-0.58,1.65,0.09,-45.05,39.87,-250.14
328,-42,-0.52,1.66,0.08,-36.22,27.22,-250.14
329,-48,-0.09,0.56,-0.03,-15.68,12.48,-29.83
330,-58,-0.08,0.53,-0.03,-16.61,10.9,4.1
331,-58,-0.6,1.48,0.15,96.76,-76.49,229.27
332,-54,-0.72,1.64,0.15,93.15,-69.86,250.13
333,-58,-0.6,0.79,0.01,-8.91,-60.78,57.94
334,-51,-0.58,0.67,0.01,11.44,-39.31,16.63
335,-51,-0.57,0.75,0.03,21.82,-18.56,-9.74
336,-52,-0.63,1.29,0.08,-55.15,-7.31,-204.66
337,-54,-0.65,1.53,0.03,-84.21,27.57,-229.61
338,-46,-0.08,0.41,-0.02,-1.72,-1.87,12.63
339,-42,-0.11,0.44,-0.01,2.92,-7.53,44.56
340,-47,-0.41,1.09,0.07,53.02,-17.76,167.64
341,-68,-0.75,1.26,0.04,-8.95,31.41,206.7
342,-56,-0.69,1.06,0.02,14.15,-21.1,160.24
343,-55,-0.55,0.8,0.1,13.98,-18.39,-70.09
344,-56,-0.61,1.11,0.08,5.5,45.23,-116.37
345,-57,-0.62,1.45,0.13,12.92,-5.26,-181.45
346,-48,-0.28,0.77,-0.05,-22.15,-28.6,-133.51
347,-48,-0.22,0.62,-0.04,-24.31,-31.73,-92.27
348,-50,-0.49,1.17,0.01,53.71,-6.14,172.77
349,-51,-0.63,1.43,0.04,71.69,-29.89,202.71
350,-52,-0.77,1.09,-0.02,1.65,24.31,162.89
351,-55,-0.7,0.93,-0.05,1.59,13.63,125.49
352,-57,-0.58,0.68,-0.09,7.4,-42.67,33.14
353,-60,-0.63,1.35,0.03,-38.9,30.55,-140.64
354,-59,-0.65,1.38,0.05,-39.53,44.48,-154.14
355,-62,-0.33,1.03,-0.07,-13.38,25.69,-170.98
356,-71,-0.28,0.77,-0.08,-4.9,9.79,-130.88
357,-44,-0.23,0.51,-0.04,11.07,-25.67,63.95
358,-50,-0.28,0.55,-0.05,2.6,-24.83,86.08
359,-54,-0.74,1.35,0.15,40.62,-22.8,250.13
360,-64,-0.77,1.34,0.07,-18.61,25.66,243.52
361,-58,-0.68,1.03,-0.01,2.91,-14.02,133.91
362,-59,-0.54,0.87,0,18.27,2.89,-95.68
363,-56,-0.55,0.99,0.04,14.72,5.73,-115.47
364,-47,-0.55,1.13,-0.03,-18.76,-26.23,-212.54
365,-46,-0.54,1.28,0,-24.87,-4.41,-226.18
366,-55,-0.17,0.48,-0.1,-24.35,6.71,-46.76
367,-48,-0.15,0.43,-0.1,-14.08,-2.15,-7.64
368,-53,-0.72,1.61,0.11,90.61,-79.9,231.79
369,-54,-0.81,1.76,0.16,100.77,-73.51,250.13
370,-64,-0.6,0.66,0.01,25.53,-46.76,46.21
371,-51,-0.61,0.65,0,13.92,-6.84,36.02
372,-57,-0.67,1.17,0.02,-17.72,9.85,-121.14
373,-55,-0.76,1.46,0.09,-23.24,29.34,-140.05
374,-52,-0.43,1.26,0.01,3.04,7.94,-221.57
375,-47,-0.28,0.82,0,-10.94,-10.06,-164.69
376,-48,-0.24,0.68,0.01,-14.6,3.21,-127.8
377,-52,-0.48,0.97,0.02,35.63,-33.57,156.38
378,-51,-0.58,1.4,-0.01,33.97,-57.59,169.53
379,-66,-0.83,1.31,-0.03,-3.73,19.82,224.91
380,-62,-0.77,1.12,-0.08,-1.56,-16.89,179.85
381,-50,-0.66,0.82,-0.02,20.34,10.22,-65.75
382,-56,-0.64,0.93,0.02,14.79,26.48,-100.64
383,-47,-0.67,1.58,-0.06,-33.13,7.36,-250.14
384,-52,-0.63,1.76,-0.05,-35.73,17.53,-250.14
385,-45,-0.13,0.54,-0.09,-26.01,5.94,-101.4
386,-46,-0.07,0.44,-0.11,-26.11,-8.39,-65.15
387,-55,-0.48,1.23,0.03,30.35,-32.59,187.18
388,-50,-0.56,1.39,0.06,32.2,-47.73,194.97
389,-63,-0.86,1.31,0.05,34.05,-52.73,204.92
390,-60,-0.82,1.1,0.02,16.18,-73.88,155.98
391,-58,-0.63,0.73,0.06,28.6,20.15,-49.32
392,-55,-0.61,0.88,0.08,11.79,32.37,-82.02
393,-49,-0.7,1.52,-0.07,-35.74,-18.74,-242.71
394,-48,-0.64,1.78,-0.03,-28.69,22.44,-250.14
395,-45,-0.52,1.53,-0.02,-20.97,22.54,-250.14
396,-58,-0.13,0.47,-0.1,-11.2,-5.15,54.7
397,-61,-0.17,0.54,-0.08,5.82,-14.05,97.5
398,-67,-0.99,1.76,0.16,59.4,-40.98,250.13
399,-69,-0.98,1.71,0.14,57.85,-28.25,237.85
400,-57,-0.65,0.7,0.04,26.99,-18.5,13.19
401,-56,-0.63,0.74,0.07,23.92,-15.64,-16.49
402,-56,-0.66,1.16,0.03,-64.59,-12.6,-140.12
403,-55,-0.7,1.37,0.05,-66.03,-12.92,-150.16
404,-47,-0.64,0.91,0.07,-54.82,-44.8,-136.06
405,-50,-0.67,0.65,0.19,-45.3,-49.18,-112.99
406,-48,-0.58,0.44,0.21,-54.17,-90.36,-75.79
407,-44,-0.24,0.21,0.53,-45.27,-56.71,29.45
408,-37,-0.27,0.18,0.52,-10.01,-35.5,36
409,-31,-0.53,-0.01,0.98,107.44,-67.76,-28.79
410,-31,-0.6,-0.08,0.86,20.9,-59.85,15.66
411,-41,-0.24,0.14,0.98,28.82,-116.24,-146
412,-38,-0.12,0.01,1.14,52.77,-102.94,-174.53
413,-47,-0.11,0.02,1.11,3.44,-33.47,-135.74
414,-38,0.07,0.08,1.03,-26.45,47.96,-65.59
415,-38,-0.09,0,0.82,-32.88,34.18,-40.97
416,-38,-0.16,-0.14,0.72,14.79,23.13,-53.71
417,-48,-0.12,-0.09,0.88,8.97,10.69,1.73
418,-49,-0.06,-0.01,0.89,19.42,12.08,8.91
419,-46,0.08,0.21,0.85,15.01,5.6,11.54
420,-48,0.01,0.11,0.96,30.33,-12.05,26.11
421,-45,-0.06,0.19,0.86,21.95,-14.12,23.56
422,-34,-0.05,0.15,0.93,-11.41,-30.63,11.71
423,-34,-0.06,0.19,0.93,1.62,-32.11,9.63
424,-34,0.02,0.14,0.94,-1.53,-14.11,-0.91
425,-34,0.04,0.14,0.98,7.89,-16.46,1.94
426,-35,-0.02,0.15,1.01,-16.47,-0.9,-5.21
427,-37,-0.07,-0.03,0.89,-19.73,12.11,2.37
428,-37,-0.08,-0.03,0.9,-2.26,-7.87,8.1
429,-37,-0.08,-0.03,0.91,14.7,4.63,1.21
